chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
3	+	124730366	124749273	ENSG00000114491.13	UMPS	10.3434	0.980505	-0.113092	-0.0330361
3	-	196935402	196942597	ENSG00000114503.10	NCBP2	171.752	0.977923	-0.251993	0.00184507
3	-	125446644	125520197	ENSG00000114520.10	SNX4	77.1959	0.806547	-0.339335	-0.0511772
3	+	112086335	112131004	ENSG00000114529.12	C3orf52	3.65982	0.989788	-0.642588	-0.0233
3	-	69169990	69542583	ENSG00000114541.14	FRMD4B	0.584772	1	-0.150222	-0.122655
3	-	126006355	126101561	ENSG00000114544.16	SLC41A3	21.6456	0.976384	0.0134787	-0.0143951
3	+	125969144	125983454	ENSG00000114547.9	ROPN1B	0.0213849	1	-0.496721	0
3	+	126988594	127037392	ENSG00000114554.11	PLXNA1	20.8364	0.31146	-0.483732	-0.363567
3	+	113747019	113812056	ENSG00000114573.9	ATP6V1A	94.0488	0.777321	-0.234683	0.00132533
3	+	127672935	127680920	ENSG00000114626.17	ABTB1	3.96345	0.614941	0.0553893	0.0207322
3	+	127629181	127672809	ENSG00000114631.10	PODXL2	1.76132	0.928906	-0.456585	-0.15898
3	+	119173517	119205153	ENSG00000114638.7	UPK1B	0.0713378	1	-0.399072	0
3	-	47562239	47580792	ENSG00000114646.9	CSPG5	0.0757816	0.966464	0.0302953	0.0146651
3	+	47282917	47346816	ENSG00000114648.11	KLHL18	35.4867	0.581807	-0.49828	-0.339792
3	-	47413694	47477126	ENSG00000114650.18	SCAP	10.9629	0.20064	-0.0523472	-0.0141269
3	-	128909866	129002690	ENSG00000114656.10	KIAA1257	0.469835	1	0.231718	0
3	+	131026850	131350465	ENSG00000114670.13	NEK11	0.267761	1	-1.44367	0
3	-	131462212	131502983	ENSG00000114686.8	MRPL3	161.657	0.955689	-0.315172	-0.00436516
3	-	146192339	146251179	ENSG00000114698.14	PLSCR4	0.0427697	1	0.411048	0
3	+	50569152	50596168	ENSG00000114735.9	HEMK1	10.0544	0.445873	-0.0884119	-0.276014
3	-	50606490	50611831	ENSG00000114737.15	CISH	7.82273	0.886162	-0.797871	-0.0692358
3	+	50611520	50649297	ENSG00000114738.10	MAPKAPK3	35.13	0.898332	-0.371965	-0.0405572
3	+	38453851	38493142	ENSG00000114739.13	ACVR2B	6.33674	0.55366	-0.329197	0.0901525
3	+	39051998	39096671	ENSG00000114742.13	WDR48	35.2557	0.83763	-0.41934	-0.222819
3	-	149738470	149752499	ENSG00000114744.8	COMMD2	30.367	0.983471	-0.213519	-0.0419014
3	-	39096659	39108363	ENSG00000114745.13	GORASP1	17.9192	0.924293	-0.482214	-0.0678724
3	-	179794958	180037053	ENSG00000114757.18	PEX5L	7.1685	0.86612	-0.918465	-0.253871
3	-	51933430	51941941	ENSG00000114767.6	RRP9	19.6851	0.449325	-0.579971	-0.365773
3	-	183919934	184018015	ENSG00000114770.16	ABCC5	11.2449	0.788155	-0.202453	-0.0171943
3	-	51968510	51983409	ENSG00000114779.19	ABHD14B	59.8081	0.958621	-0.0338245	-0.0196659
3	+	40309684	40312424	ENSG00000114784.3	EIF1B	63.4737	0.998766	-0.178384	-0.00439411
3	+	51974706	51989183	ENSG00000114786.16	ABHD14A-ACY1	0.0283677	0.807783	-0.583966	0.03341
3	+	154121003	154257827	ENSG00000114790.12	ARHGEF26	0.117266	1	-1.10471	0
3	+	183635568	183684477	ENSG00000114796.15	KLHL24	21.2514	0.867899	-0.414025	-0.0645137
3	-	155375580	155745067	ENSG00000114805.16	PLCH1	0.987919	0.998071	-1.09988	0.000830253
3	+	42489299	42537573	ENSG00000114812.12	VIPR1	0.42007	1	-1.48753	0
3	+	52316319	52400491	ENSG00000114841.17	DNAH1	0.0798335	0.0733294	-0.137052	-0.794255
3	-	156540140	156555184	ENSG00000114850.6	SSR3	157.732	0.937866	-0.0147864	0.0265569
3	+	42653684	42665854	ENSG00000114853.13	ZBTB47	2.70519	0.839602	-0.575903	-0.682636
3	-	52451102	52454070	ENSG00000114854.7	TNNC1	0.451219	0.60865	0.399765	0.0400589
3	+	42600614	42648741	ENSG00000114857.17	NKTR	18.7596	0.311444	0.108029	0.0390805
3	-	184346185	184361651	ENSG00000114859.15	CLCN2	0.212206	0.213837	-1.34676	0.490763
3	-	70954693	71583989	ENSG00000114861.18	FOXP1	2.5977	0.999239	-0.564545	-0.145507
3	+	184314495	184335358	ENSG00000114867.20	EIF4G1	341.138	0.669453	-0.50857	-0.0833182
3	+	52704955	52711146	ENSG00000114902.13	SPCS1	95.4733	0.955085	-0.0560893	-0.0201898
3	-	52708449	52770949	ENSG00000114904.12	NEK4	26.654	0.846071	-0.138449	-0.0102941
2	-	205993721	206086303	ENSG00000114933.15	INO80D	16.034	0.584891	0.241617	0.0763388
2	+	206159585	206162928	ENSG00000114942.13	EEF1B2	649.592	0.970889	-0.0918803	-0.00958727
2	+	73926826	73958961	ENSG00000114956.19	DGUOK	33.904	0.86751	-0.20062	-0.0691552
2	-	74152528	74178898	ENSG00000114978.17	MOB1A	344.286	0.906621	-0.1755	-0.0133166
2	-	96593170	96642787	ENSG00000114982.17	KANSL3	4.02189	0.191569	0.0134768	0.0432359
2	-	96705929	96740064	ENSG00000114988.11	LMAN2L	15.4284	0.83847	-0.447996	-0.195932
2	-	74425836	74442422	ENSG00000114993.15	RTKN	17.1598	0.520879	-0.893088	-0.408462
2	+	112482154	112541739	ENSG00000114999.7	TTL	5.9802	0.636693	-0.204965	-0.195525
2	-	112773915	112784590	ENSG00000115008.5	IL1A	1.73099	0.963627	-1.08526	-0.181077
2	+	227813842	227817564	ENSG00000115009.11	CCL20	1.20375	0.731034	-2.08413	-0.0859636
2	+	208266267	208358751	ENSG00000115020.16	PIKFYVE	25.4925	0.187321	-0.386544	-0.375265
2	+	95402721	95416616	ENSG00000115042.9	FAHD2A	25.9527	0.667265	-0.401576	-0.305799
2	-	231453531	231483641	ENSG00000115053.15	NCL	1403.29	0.861943	-0.417735	-0.0607641
2	-	97655963	97664107	ENSG00000115073.7	ACTR1B	52.8329	0.601767	-0.251921	-0.314789
2	-	113705011	113756823	ENSG00000115084.12	SLC35F5	12.0772	0.690381	-0.154974	-0.133165
2	+	97713560	97739862	ENSG00000115085.13	ZAP70	1.38828	0.640636	-1.74953	-0.122687
2	+	113889960	113962596	ENSG00000115091.11	ACTR3	709.378	0.983469	-0.337148	-0.0189688
2	+	119223831	119265652	ENSG00000115107.19	STEAP3	17.7637	0.880089	-0.519588	0.00548937
2	+	120013005	120179119	ENSG00000115109.13	EPB41L5	15.8113	0.916425	-0.603629	-0.192522
2	-	24067584	24076443	ENSG00000115128.6	SF3B6	182.841	0.97806	-0.512956	-0.00733519
2	-	24077433	24085861	ENSG00000115129.13	TP53I3	6.52569	0.89165	-0.19778	-0.137766
2	-	24943636	24972094	ENSG00000115137.11	DNAJC27	0.487446	0.108585	-1.69675	-1.07403
2	-	25160853	25168903	ENSG00000115138.10	POMC	3.45603	0.983434	-0.871911	-0.00294096
2	-	152116801	152175992	ENSG00000115145.9	STAM2	22.037	0.839586	-0.158772	-0.107545
2	-	26457203	26558698	ENSG00000115155.16	OTOF	0.305117	1	-1.49847	-0.00861777
2	+	156435290	156613735	ENSG00000115159.15	GPD2	74.8614	0.921555	-0.253969	-0.0372773
2	+	26764289	26801067	ENSG00000115163.14	CENPA	18.9278	0.785676	-0.356671	-0.0124503
2	-	157414619	157488961	ENSG00000115165.9	CYTIP	168.105	0.927237	-0.0718832	-0.043349
2	-	157736444	157875862	ENSG00000115170.13	ACVR1	0.178207	1	-0.00127137	-0.00611163
2	+	158968634	159232659	ENSG00000115183.13	TANC1	10.4292	0.4572	-1.52297	0.234406
2	-	27253684	27275817	ENSG00000115194.10	SLC30A3	0.521921	1	-1.72585	0
2	-	27309492	27325680	ENSG00000115204.14	MPV17	44.5112	0.921284	-0.136588	-0.0121755
2	-	27325849	27357034	ENSG00000115207.13	GTF3C2	90.514	0.731813	-0.16356	-0.0848103
2	-	27364352	27370486	ENSG00000115211.15	EIF2B4	23.8884	0.809109	-0.254346	-0.0652905
2	+	27427790	27442259	ENSG00000115216.13	NRBP1	115.294	0.811375	-0.232631	-0.157481
2	-	27491883	27495245	ENSG00000115226.9	FNDC4	7.56569e-06	1	-0.00032845	0
2	+	181457202	181536187	ENSG00000115232.13	ITGA4	61.939	0.655471	-0.234834	-0.113523
2	+	161308038	161411717	ENSG00000115233.11	PSMD14	146.841	0.974824	-0.3585	-0.0159387
2	+	27370496	27377533	ENSG00000115234.10	SNX17	98.7397	0.825448	-0.214821	-0.116927
2	-	53532672	53787610	ENSG00000115239.21	ASB3	7.43257	0.664287	0.308517	0.0176613
2	-	27381194	27409687	ENSG00000115241.10	PPM1G	176.906	0.848629	-0.377323	-0.073368
19	+	1490747	1497927	ENSG00000115255.10	REEP6	0.256619	1	0.00994401	-0.015583
19	-	1481428	1490752	ENSG00000115257.15	PCSK4	0.381059	0.218131	-1.59224	0.438667
19	+	1446302	1473244	ENSG00000115266.11	APC2	2.86557	1	-0.641196	0
2	-	162267079	162318703	ENSG00000115267.5	IFIH1	310.871	0.852548	-0.682308	-0.181676
19	+	1438358	1440494	ENSG00000115268.9	RPS15	770.946	0.999522	-0.329179	-0.00411662
2	+	162318840	162371595	ENSG00000115271.10	GCA	22.4563	0.819343	-0.201605	-0.0570088
2	+	74455023	74457960	ENSG00000115274.14	INO80B	19.1376	0.980962	-0.177915	-0.00760781
2	-	74461057	74465410	ENSG00000115275.11	MOGS	43.1819	0.734729	-0.283996	-0.161997
2	+	74483073	74494886	ENSG00000115282.19	TTC31	7.92714	0.495607	-0.435211	-0.271969
19	+	1383527	1395589	ENSG00000115286.19	NDUFS7	45.4012	0.977079	-0.601974	0.00158594
2	-	74505043	74508580	ENSG00000115289.13	PCGF1	4.14335	0.550805	-0.314846	-0.138163
2	+	29097705	29189643	ENSG00000115295.19	CLIP4	30.1739	0.678454	-0.0868299	0.0778821
2	+	54456285	54671445	ENSG00000115306.15	SPTBN1	226.667	0.77472	-0.365443	-0.143838
2	-	74526645	74529939	ENSG00000115307.16	AUP1	38.8955	0.575781	-1.39967	-0.243231
2	-	54972187	55112621	ENSG00000115310.17	RTN4	152.827	0.989913	-0.177439	-0.0268501
2	+	74529377	74533348	ENSG00000115317.11	HTRA2	20.424	0.734422	-0.297891	0.00524603
2	-	74532414	74555690	ENSG00000115318.11	LOXL3	5.76916	0.527929	-0.337722	-0.144472
2	+	74549026	74557554	ENSG00000115325.13	DOK1	30.0521	0.746745	-0.505238	-0.0452949
2	-	165747591	165794682	ENSG00000115339.13	GALNT3	0.834484	0.921783	-0.298185	-0.0804631
2	+	74958492	74970128	ENSG00000115350.11	POLE4	8.68169	0.914306	-0.337732	-0.0346767
2	-	75046463	75199700	ENSG00000115353.10	TACR1	0.0784112	1	-0.434507	-0.0179426
2	-	55287842	55419921	ENSG00000115355.15	CCDC88A	54.9185	0.591329	-0.281139	-0.377694
2	+	75646783	75690851	ENSG00000115364.13	MRPL19	64.6012	0.839213	-0.265565	0.0419287
2	-	210431249	210477652	ENSG00000115365.11	LANCL1	49.5948	0.912671	-0.033141	-0.067369
2	+	189441433	189475565	ENSG00000115368.9	WDR75	58.9343	0.645626	-0.45448	-0.37145
2	-	55865967	55924139	ENSG00000115380.19	EFEMP1	0.163951	1	0.312948	-0.00404448
2	-	58159243	58241372	ENSG00000115392.11	FANCL	32.7978	0.905303	-0.398013	-0.355391
2	-	215360440	215436172	ENSG00000115414.18	FN1	0.977018	1	0.51907	-0.45976
2	+	190880827	190965552	ENSG00000115419.12	GLS	239.338	0.795287	-0.197347	-0.115919
2	+	60756230	60802085	ENSG00000115421.12	PAPOLG	19.3059	0.791806	-0.252095	-0.142307
2	+	84516455	84819589	ENSG00000115423.18	DNAH6	0.0807165	0.0581329	0.0131787	1.08509
2	-	215996329	216082955	ENSG00000115425.13	PECR	20.2773	0.926568	-0.383307	0.0107806
2	+	98608579	98618515	ENSG00000115446.11	UNC50	33.6592	0.917646	-0.310029	-0.14281
2	+	216632828	216664436	ENSG00000115457.9	IGFBP2	3.04947	1	-0.684432	0
2	+	85354394	85391752	ENSG00000115459.17	ELMOD3	5.83008	0.740047	-0.668919	-0.224778
2	-	216672105	216695525	ENSG00000115461.4	IGFBP5	0.106924	1	1.09807	0
2	-	61187463	61470769	ENSG00000115464.14	USP34	82.7755	0.506665	-0.204004	-0.30943
2	+	232606057	232682781	ENSG00000115468.11	EFHD1	0.0285132	1	0.617693	0
2	-	232766464	232776568	ENSG00000115474.6	KCNJ13	0.0142566	1	-0.38483	0
2	-	61868089	61888804	ENSG00000115484.14	CCT4	321.836	0.856354	-0.239301	-0.0536454
2	-	85544723	85561547	ENSG00000115486.11	GGCX	0.965258	0.113721	0.477227	0.107923
2	+	62673851	63046487	ENSG00000115504.14	EHBP1	44.3797	0.848912	-0.345397	-0.0578783
2	+	63050057	63057836	ENSG00000115507.9	OTX1	0.590242	1	-1.77833	0
2	-	99318982	99340702	ENSG00000115514.11	TXNDC9	21.6779	0.955754	-0.159971	-0.0334758
2	+	197453423	197475308	ENSG00000115520.8	COQ10B	29.8898	0.993521	-0.29175	-0.011101
2	-	197389784	197435091	ENSG00000115524.15	SF3B1	276.077	0.600941	0.0191899	0.0428999
2	-	85839144	85889014	ENSG00000115525.16	ST3GAL5	7.95318	0.633547	-0.699451	-0.209767
2	-	100391860	100417656	ENSG00000115526.10	CHST10	12.7296	0.883341	-0.397632	-0.106702
2	+	100562690	100576735	ENSG00000115539.13	PDCL3	36.5902	0.990585	-0.445207	-0.00829104
2	+	197515571	197553699	ENSG00000115540.14	MOB4	49.7267	0.957096	-0.334672	-0.0165461
2	+	197499994	197503457	ENSG00000115541.10	HSPE1	322.665	0.99682	-0.654794	-0.0229619
2	+	86440647	86492716	ENSG00000115548.16	KDM3A	59.9019	0.617886	-0.156885	-0.0996228
2	-	86503431	86563479	ENSG00000115561.15	CHMP3	36.1107	0.978421	-0.0609394	-0.0167432
2	-	218637916	218659655	ENSG00000115568.15	ZNF142	8.19452	0.822888	0.176927	0.0157612
2	+	101991844	102028544	ENSG00000115590.13	IL1R2	2.19475	0.723064	-1.0068	0.111044
2	-	218822383	218832086	ENSG00000115592.11	PRKAG3	0.071283	1	-0.91	0
2	+	88067780	88113387	ENSG00000115593.14	SMYD1	0.0641547	1	-0.166746	0
2	+	102064544	102179874	ENSG00000115594.11	IL1R1	10.6695	0.806346	-0.941806	-0.0804788
2	+	218859821	218874233	ENSG00000115596.3	WNT6	0.518986	0.241882	-1.0511	0.419783
2	+	102186973	102240002	ENSG00000115598.9	IL1RL2	0.0408664	1	-0.706431	0
2	+	102311529	102398775	ENSG00000115604.10	IL18R1	6.10197	0.337347	-1.6833	-1.31246
2	+	102418689	102452565	ENSG00000115607.9	IL18RAP	0.764869	1	-0.615796	-0.136631
2	+	102619707	102711318	ENSG00000115616.2	SLC9A2	1.59674	1	-1.54059	0
2	-	105357712	105438513	ENSG00000115641.18	FHL2	2.06168	1	-0.00490184	-0.00818198
2	-	219171897	219178106	ENSG00000115649.15	CNPPD1	57.349	0.842208	-0.20487	-0.088663
2	-	106093303	106194339	ENSG00000115652.14	UXS1	35.2511	0.909098	-0.349851	-0.0217253
2	-	219209768	219218990	ENSG00000115657.12	ABCB6	16.5791	0.583588	-0.45533	-0.250617
2	+	219245455	219250337	ENSG00000115661.13	STK16	20.9242	0.766154	-0.00538119	0.0318167
2	-	241227264	241317061	ENSG00000115677.16	HDLBP	378.993	0.662782	-0.221562	-0.0268607
2	+	241149576	241183652	ENSG00000115685.14	PPP1R7	125.427	0.952073	-0.34047	-0.0672292
2	-	241106099	241150264	ENSG00000115687.13	PASK	46.0126	0.687216	-0.255512	-0.0752836
2	-	241492674	241509730	ENSG00000115694.14	STK25	63.0451	0.923156	-0.137859	-0.00650783
2	+	1374223	1543711	ENSG00000115705.20	TPO	0.330461	0.92503	-0.037207	0.0254795
2	+	8678845	8684453	ENSG00000115738.9	ID2	41.8714	1	-0.843021	0
2	+	9843354	9934416	ENSG00000115750.16	TAF1B	9.96115	0.814844	-0.200545	-0.0718332
2	+	10302889	10427617	ENSG00000115756.12	HPCAL1	47.2137	0.968272	-0.711033	-7.52011e-05
2	-	10439968	10448504	ENSG00000115758.12	ODC1	204.866	0.738091	-0.244301	-0.148403
2	+	32357028	32618899	ENSG00000115760.13	BIRC6	0.256788	0.00373309	-0.619637	-0.100284
2	-	10570766	10689987	ENSG00000115761.15	NOL10	49.2615	0.941694	-0.323814	-0.152773
2	+	131104847	131353709	ENSG00000115762.16	PLEKHB2	79.1476	0.847706	-0.0704387	-0.0497658
2	+	170928464	170967129	ENSG00000115806.12	GORASP2	34.1373	0.90625	0.114498	-0.0143714
2	-	36843640	36966472	ENSG00000115808.11	STRN	37.6724	0.79353	-0.102548	-0.058696
2	-	37201612	37231713	ENSG00000115816.14	CEBPZ	95.5441	0.891884	-0.899338	-0.711406
2	-	37250502	37324808	ENSG00000115825.9	PRKD3	55.0759	0.782333	-0.570021	-0.18688
2	+	171434217	171485052	ENSG00000115827.13	DCAF17	10.0679	0.265593	-0.00480575	-0.104619
2	+	37344574	37373322	ENSG00000115828.15	QPCT	0.948156	0.599158	-1.23262	0.165938
2	+	135052265	135176394	ENSG00000115839.17	RAB3GAP1	77.137	0.727252	-0.205055	-0.044925
2	-	171784370	171999859	ENSG00000115840.13	SLC25A12	35.6304	0.841942	-0.338471	-0.0395717
2	+	37923187	38067142	ENSG00000115841.19	RMDN2	0.264871	0.128313	0.0744686	0.796359
2	-	172099439	172102900	ENSG00000115844.10	DLX2	0.634419	1	-1.47	0
2	-	135787840	135837180	ENSG00000115850.9	LCT	1.28543	0.493944	-1.2993	0.160134
2	-	135906677	135986100	ENSG00000115866.10	DARS	282.837	0.946311	-0.28252	-0.0257218
2	-	38743599	38751494	ENSG00000115875.18	SRSF7	195.155	0.921286	-0.572746	-0.0414575
2	-	20200797	20225433	ENSG00000115884.10	SDC1	9.46537	0.897861	-0.800021	-0.0321366
2	+	197804702	198572581	ENSG00000115896.15	PLCL1	0.327901	1	-0.590521	-0.00148763
2	+	64988477	65023865	ENSG00000115902.10	SLC1A4	71.435	0.948186	-0.369198	-0.0788122
2	-	38981396	39124345	ENSG00000115904.12	SOS1	27.566	0.840664	-0.0854682	-0.147373
2	+	142877498	143055832	ENSG00000115919.14	KYNU	61.3537	0.673348	-0.383588	0.0426233
2	-	174559572	174682916	ENSG00000115935.17	WIPF1	215.446	0.767005	0.0517834	0.0720116
2	-	200908973	200963680	ENSG00000115942.8	ORC2	37.6113	0.85369	-0.245318	-0.0690658
2	-	42333546	42425088	ENSG00000115944.14	COX7A2L	163.01	0.987611	-0.201233	-0.00598734
2	+	68157844	68176238	ENSG00000115946.7	PNO1	38.6555	0.952845	-0.353824	-0.0570702
2	-	147930397	148021604	ENSG00000115947.13	ORC4	26.4059	0.825122	0.0533008	-0.0822946
2	+	68365173	68397453	ENSG00000115956.9	PLEK	464.445	0.907502	-0.209018	-0.066165
2	-	150468195	150539011	ENSG00000115963.13	RND3	2.36751	0.991428	-1.14889	-0.0189207
2	-	175072250	175168382	ENSG00000115966.16	ATF2	58.551	0.915031	-0.130331	-0.0811768
2	-	43230836	43596046	ENSG00000115970.18	THADA	18.0072	0.474459	-0.0889046	-0.109948
2	-	69457997	69674349	ENSG00000115977.18	AAK1	27.5018	0.880151	-0.00022093	-0.102263
2	-	201377207	201451579	ENSG00000115993.12	TRAK2	22.3639	0.678785	-0.167115	-0.0219657
2	-	70149880	70248615	ENSG00000115998.7	C2orf42	9.99256	0.740647	-0.125091	-0.0859654
2	-	70209444	70248660	ENSG00000116001.15	TIA1	36.0282	0.64416	-0.0247665	-0.0855281
2	+	70257386	70281191	ENSG00000116005.11	PCYOX1	20.9881	0.877555	-0.218093	-0.00326935
19	+	917287	921015	ENSG00000116014.9	KISS1R	0.341123	0.262938	-0.193553	0.00909431
2	+	46293667	46386703	ENSG00000116016.13	EPAS1	9.70745	0.939945	-0.830648	-0.0857854
19	+	925781	975934	ENSG00000116017.10	ARID3A	100.069	0.521247	-3.98589	-1.72521
2	-	202206180	202238608	ENSG00000116030.16	SUMO1	170.353	0.987751	-0.283304	0.0007075
19	+	1000419	1009732	ENSG00000116032.5	GRIN3B	0.230975	1	-0.612638	-0.178247
2	+	70935882	70965406	ENSG00000116039.11	ATP6V1B1	0.0784107	1	-0.946505	0
2	-	177227595	177392697	ENSG00000116044.15	NFE2L2	94.0132	0.963104	-0.211919	-0.0297896
2	+	47695530	47810101	ENSG00000116062.14	MSH6	72.4267	0.825196	-0.421403	-0.167249
2	+	178480468	178516462	ENSG00000116095.10	PLEKHA3	16.0665	0.795259	-0.178615	-0.121256
2	+	72887360	72892158	ENSG00000116096.5	SPR	12.408	0.687903	-0.942479	-0.0675275
2	-	221418027	221574202	ENSG00000116106.11	EPHA4	0.0855396	1	-0.980183	0
2	+	204545793	205620162	ENSG00000116117.17	PARD3B	0.0712829	1	-0.439705	0
2	-	222570536	222656337	ENSG00000116120.9	FARSB	85.948	0.881755	-0.397246	-0.19872
2	+	73385758	73610793	ENSG00000116127.17	ALMS1	10.2514	0.556696	-0.193628	-0.0740751
1	+	147541412	147626216	ENSG00000116128.10	BCL9	14.985	0.454529	-0.121837	0.0243856
1	+	170662728	170739419	ENSG00000116132.11	PRRX1	1.61713	1	-0.579522	0
1	-	54849633	54887218	ENSG00000116133.11	DHCR24	189.858	0.921402	-0.459223	-0.00919676
1	+	15526813	15592379	ENSG00000116138.12	DNAJC16	18.6521	0.918549	-0.164442	-0.219697
1	+	220528183	220664461	ENSG00000116141.15	MARK1	0.616291	0.982467	-1.07441	-0.0503673
1	-	175315194	175743770	ENSG00000116147.16	TNR	0.763647	1	-0.410647	0
1	-	2321253	2391707	ENSG00000116151.13	MORN1	1.49698	0.665043	-0.0741947	0.0806846
1	+	52602372	52609051	ENSG00000116157.5	GPX7	6.59233	0.993352	-1.08023	-0.0282137
1	+	174999163	175011715	ENSG00000116161.17	CACYBP	151.922	0.966531	-0.408791	-0.0364887
1	+	52927229	53051703	ENSG00000116171.16	SCP2	85.2478	0.957606	-0.130978	0.00639476
1	+	176463171	176845605	ENSG00000116183.10	PAPPA2	0.0285132	1	-0.58561	0
1	+	178725147	178921841	ENSG00000116191.17	RALGPS2	28.6353	0.90689	-0.534005	-0.145495
1	-	178849705	178871052	ENSG00000116194.12	ANGPTL1	0.071283	1	0.03562	0
1	-	3812081	3857214	ENSG00000116198.12	CEP104	20.1304	0.652094	-0.363651	-0.386537
1	+	179025804	179076562	ENSG00000116199.11	FAM20B	35.1881	0.585878	-0.0170307	0.0298757
1	+	54053587	54112519	ENSG00000116205.11	TCEANC2	30.7244	0.994574	-0.0819347	-0.00954625
1	-	54026681	54053504	ENSG00000116209.11	TMEM59	55.261	0.677002	-0.03211	0.0145003
1	+	53946077	53968168	ENSG00000116212.14	LRRC42	35.7305	0.919797	-0.116683	-0.0144499
1	-	3630767	3652761	ENSG00000116213.15	WRAP73	28.1755	0.838967	-0.339686	-0.0229169
1	+	54184041	54225464	ENSG00000116221.15	MRPL37	135.654	0.946048	-0.214402	-0.0123036
1	-	6221193	6235972	ENSG00000116237.15	ICMT	17.0731	0.427482	-0.100518	0.163928
1	-	6181269	6209389	ENSG00000116251.9	RPL22	925.863	0.988128	-0.186571	-0.0193467
1	-	6101793	6180123	ENSG00000116254.17	CHD5	0.260541	0.881076	-0.245543	0.0539
1	+	180154834	180204030	ENSG00000116260.16	QSOX1	12.9127	0.619603	0.115585	0.0970607
1	+	108746674	108809526	ENSG00000116266.10	STXBP3	30.6495	0.834072	-0.143267	-0.056103
1	+	6613685	6624033	ENSG00000116273.5	PHF13	39.3952	0.915453	-0.241663	-0.0853687
1	-	8004404	8026308	ENSG00000116285.12	ERRFI1	2.33215	0.849788	-0.261497	0.0522312
1	+	7954291	7985505	ENSG00000116288.12	PARK7	213.22	0.692564	-0.0851675	0.154531
1	+	109113679	109206781	ENSG00000116299.16	KIAA1324	0.506247	1	-1.71286	-0.0458451
1	+	28812142	28871267	ENSG00000116329.10	OPRD1	1.52712	1	-0.0474768	0
1	+	109616104	109632051	ENSG00000116337.15	AMPD2	56.4405	0.815621	-0.183367	-0.044761
1	-	29147743	29181987	ENSG00000116350.16	SRSF4	222.052	0.957685	-0.224565	-0.0421156
1	-	29192873	29230942	ENSG00000116353.15	MECR	16.0564	0.751729	-0.143678	-0.0112491
1	+	110211343	110283100	ENSG00000116396.14	KCNC4	11.2522	0.965278	-0.707587	0.0151929
1	-	184690231	184754913	ENSG00000116406.18	EDEM3	11.4008	0.589165	0.0215254	-0.170118
1	-	111439890	111449376	ENSG00000116455.13	WDR77	47.8616	0.777153	-0.374368	-0.0976557
1	+	111448864	111462773	ENSG00000116459.10	ATP5F1	80.7241	0.975832	-0.737359	-0.0266494
1	+	111542218	111716691	ENSG00000116473.14	RAP1A	247.01	0.928036	-0.257757	-0.0183231
1	+	32292086	32333635	ENSG00000116478.11	HDAC1	196.578	0.791877	-0.415599	-0.179376
1	+	112619173	112671619	ENSG00000116489.12	CAPZA1	329.782	0.935197	-0.227366	-0.0855207
1	+	32816767	32858879	ENSG00000116497.17	S100PBP	30.4075	0.650682	-0.0504643	-0.159814
1	-	32936445	32964685	ENSG00000116514.16	RNF19B	34.8287	0.948366	-0.271372	-0.0249222
1	-	155255979	155262430	ENSG00000116521.10	SCAMP3	50.6263	0.624154	-0.29651	-0.123204
1	-	33145402	33182059	ENSG00000116525.13	TRIM62	3.12148	0.981234	0.0112058	-0.0765775
1	-	155335268	155562807	ENSG00000116539.11	ASH1L	19.2892	0.311982	0.0709545	-0.025589
1	-	34865436	34929585	ENSG00000116544.11	DLGAP3	0.955192	1	-0.188983	-0.0178238
1	-	35176378	35193148	ENSG00000116560.10	SFPQ	354.241	0.838879	-0.64884	-0.36117
1	+	228735077	228746669	ENSG00000116574.5	RHOU	0.359947	0.990108	-0.285246	-0.0297594
1	-	155749662	155859400	ENSG00000116580.18	GON4L	35.2398	0.576443	-0.241182	-0.317313
1	-	155946851	156007070	ENSG00000116584.17	ARHGEF2	117.383	0.774405	-0.290057	-0.105011
