chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
12	+	57460135	57472262	ENSG00000111087.9	GLI1	1.93675	0.948649	-1.37468	-0.0536831
12	-	62643982	62935037	ENSG00000111110.11	PPM1H	1.46637	0.990933	-0.629974	-0.00491852
12	+	95473520	95515839	ENSG00000111142.13	METAP2	105.375	0.976033	-0.144293	-0.0109358
12	-	96000828	96043520	ENSG00000111144.9	LTA4H	59.3704	0.983618	-0.584856	-0.0244089
12	+	96194382	96269835	ENSG00000111145.7	ELK3	124.655	0.998165	-0.210973	-0.00927202
12	+	1529891	1647243	ENSG00000111186.12	WNT5B	29.2009	0.931976	0.00263236	0.00661755
12	-	10604190	10613623	ENSG00000111196.9	MAGOHB	10.3871	0.949414	-1.08814	-0.381307
12	-	109783085	109833401	ENSG00000111199.10	TRPV4	3.72037	0.822201	-0.707906	-0.0877517
12	+	2812622	2859791	ENSG00000111203.11	ITFG2	9.25886	0.759432	-0.0536494	-0.13235
12	-	2857681	2877155	ENSG00000111206.12	FOXM1	10.436	0.991573	-0.64341	-0.0816859
12	-	10845849	11171613	ENSG00000111215.11	PRR4	1.22439	1	-0.384754	0
12	+	3381349	3593973	ENSG00000111218.11	PRMT8	0.0196307	1	-0.471742	0
12	-	3791047	3873448	ENSG00000111224.13	PARP11	8.01226	0.959448	-0.396592	-0.144669
12	-	110434825	110450422	ENSG00000111229.15	ARPC3	139.126	0.955107	-0.0877613	0.00312983
12	-	110452484	110469268	ENSG00000111231.8	GPN3	10.1221	0.967382	0.0505658	-0.0310122
12	-	110491097	110502117	ENSG00000111237.18	VPS29	18.6139	0.961423	0.125162	-0.00884326
12	+	4538798	4560048	ENSG00000111247.14	RAD51AP1	1.5442	0.981256	-1.17506	-0.0578514
12	+	111405948	111451623	ENSG00000111252.10	SH2B3	9.79767	0.270508	0.0879038	-0.0257871
12	-	4615508	4649047	ENSG00000111254.7	AKAP3	0.0813783	1	0.298306	0
12	-	12326056	12350541	ENSG00000111261.13	MANSC1	2.7435	1	0.056796	-0.00345409
12	+	4909905	4931361	ENSG00000111262.4	KCNA1	0.00981537	1	-0.297002	0
12	-	12474210	12562383	ENSG00000111266.8	DUSP16	13.0011	0.995921	-0.432681	-0.329638
12	+	12611827	12645108	ENSG00000111269.2	CREBL2	54.6057	0.966493	-0.307517	0.00996624
12	+	111686056	111757107	ENSG00000111271.14	ACAD10	5.42255	0.466724	0.257317	0.202772
12	+	111766887	111817529	ENSG00000111275.12	ALDH2	43.6702	0.943392	-0.616996	-0.0658983
12	+	12715058	12722371	ENSG00000111276.10	CDKN1B	46.8438	0.980385	-0.527879	-0.0534155
12	-	12940775	12952147	ENSG00000111291.8	GPRC5D	0.078523	1	-0.947056	0
12	-	112026689	112109022	ENSG00000111300.9	NAA25	13.7275	0.7847	-0.041265	-0.201908
12	-	13083560	13103683	ENSG00000111305.18	GSG1	0.399517	0.993456	0.0638483	-0.016121
12	-	6346843	6377730	ENSG00000111319.12	SCNN1A	0.0352845	1	1.09017	-0.152365
12	+	6375045	6391571	ENSG00000111321.10	LTBR	157.345	0.889119	-0.217985	-0.0646344
12	+	122974580	122980043	ENSG00000111325.16	OGFOD2	3.85247	0.883799	-0.0665728	-0.154113
12	-	123260971	123272334	ENSG00000111328.6	CDK2AP1	97.6789	0.982436	-0.0967951	-0.00634852
12	+	112938352	112973249	ENSG00000111331.12	OAS3	2.03242	0.967366	0.335635	-0.114255
12	+	112978395	113011723	ENSG00000111335.12	OAS2	0.0828836	1	1.28754	-0.0273437
12	-	14825569	14843495	ENSG00000111339.10	ART4	0.0196307	1	0.165481	0
12	-	14881181	14885926	ENSG00000111341.9	MGP	50.8973	0.979025	-1.17907	0.000846944
12	-	113098819	113136239	ENSG00000111344.11	RASAL1	0.00981537	1	-0.297002	0
12	-	14942017	14961728	ENSG00000111348.8	ARHGDIB	2.2845	1	0.277455	-0.0133537
12	+	123633739	123662606	ENSG00000111358.13	GTF2H3	28.8205	0.93081	-0.0522445	-0.136021
12	-	123620406	123633766	ENSG00000111361.12	EIF2B1	40.5955	0.92934	-0.0451529	-0.067827
12	+	123602077	123620941	ENSG00000111364.15	DDX55	7.94958	0.505453	-0.117537	-0.146376
12	-	46183063	46270017	ENSG00000111371.15	SLC38A1	309.493	0.930882	-0.910508	-0.101014
12	-	18080869	18320107	ENSG00000111404.6	RERGL	0.000391224	1	-0.0166667	0
12	-	47709734	47725567	ENSG00000111405.8	ENDOU	0.0196307	1	-0.461161	-1.13487
12	-	116710185	116738070	ENSG00000111412.5	C12orf49	28.0393	0.809485	-0.0790401	0.0579737
12	-	47841537	47943048	ENSG00000111424.10	VDR	128.226	0.913863	-0.996902	-0.0407804
12	+	118013588	118033130	ENSG00000111445.13	RFC5	7.93117	0.869109	-0.238525	-0.162056
12	-	130789600	130839266	ENSG00000111450.13	STX2	48.9339	0.653236	-0.326736	-0.255479
12	+	130953907	131141469	ENSG00000111452.12	ADGRD1	74.2115	0.739316	-2.08813	-0.0943143
12	+	54301202	54351849	ENSG00000111481.9	COPZ1	89.9963	0.996162	0.00740665	-0.00137164
12	+	64781193	64881032	ENSG00000111490.12	TBC1D30	0.559476	0.869366	-0.63374	0.0601517
12	+	67269281	67319951	ENSG00000111530.12	CAND1	96.6182	0.880013	-0.187703	-0.0627992
12	+	55973913	55996683	ENSG00000111540.15	RAB5B	138.812	0.986859	-0.559757	-0.0181453
12	-	68272443	68332381	ENSG00000111554.14	MDM1	8.56089	0.951289	-0.294133	-0.155998
12	+	68686734	68745809	ENSG00000111581.9	NUP107	18.9789	0.887579	-0.0784	-0.0826912
12	+	70242994	70354993	ENSG00000111596.11	CNOT2	66.5437	0.982057	-0.167747	0.00778475
12	-	56416373	56449403	ENSG00000111602.11	TIMELESS	4.85463	0.413861	-0.165526	-0.0844986
12	+	69239537	69274358	ENSG00000111605.16	CPSF6	39.1677	0.657763	0.0550262	-0.0610867
12	-	75490861	75511636	ENSG00000111615.13	KRR1	31.2346	0.899906	-0.538101	-0.519806
12	-	6491886	6493841	ENSG00000111639.7	MRPL51	68.323	0.95647	-0.192775	0.00509907
12	-	6556863	6568691	ENSG00000111641.11	NOP2	20.4082	0.862889	-0.0432628	-0.0624136
12	-	6570083	6607476	ENSG00000111642.14	CHD4	59.7602	0.318327	-0.0707679	-0.0914758
12	-	6638075	6647460	ENSG00000111644.7	ACRBP	0.0981537	1	0.377259	-0.00733336
12	-	100028455	100142848	ENSG00000111647.12	UHRF1BP1L	22.1687	0.908826	-0.0851271	-0.0832194
12	+	6723741	6731875	ENSG00000111652.9	COPS7A	50.3845	0.97285	0.168531	-0.0182806
12	-	6650280	6663148	ENSG00000111653.19	ING4	20.3722	0.859778	-0.455717	-0.0597455
12	+	6839954	6847393	ENSG00000111664.10	GNB3	0.0829209	0.0523364	0.357488	0.294719
12	-	6844793	6852066	ENSG00000111665.11	CDCA3	2.37542	1	-0.289246	-0.0753891
12	+	101696947	101744140	ENSG00000111666.10	CHPT1	15.0169	0.656526	0.0365644	0.052305
12	+	6852128	6866632	ENSG00000111667.13	USP5	45.0549	0.798416	-0.447337	-0.119244
12	+	6867119	6870948	ENSG00000111669.14	TPI1	403.702	0.944378	-0.176136	-0.0299589
12	-	101745497	101830938	ENSG00000111670.14	GNPTAB	63.3271	0.866613	-0.475638	-0.146072
12	-	6870935	6889358	ENSG00000111671.9	SPSB2	6.08553	1	-0.324612	0
12	+	6913745	6923698	ENSG00000111674.8	ENO2	49.0413	0.894787	-0.398908	-0.100043
12	+	6924463	6942321	ENSG00000111676.14	ATN1	113.349	0.587046	-0.112667	0.00790099
12	+	6942978	6946003	ENSG00000111678.10	C12orf57	86.1163	0.997192	-0.445517	-0.00917338
12	+	6946468	6961316	ENSG00000111679.16	PTPN6	0.0588922	1	-0.83817	0
12	-	6976186	7018510	ENSG00000111684.10	LPCAT3	23.0944	0.902732	-0.942717	-0.747714
12	-	103770453	103841197	ENSG00000111696.11	NT5DC3	3.68206	1	0.288401	-0.0975893
12	+	7787794	7799141	ENSG00000111704.10	NANOG	0.0524636	1	0.510157	0
12	+	118376380	118418031	ENSG00000111707.11	SUDS3	51.5123	0.96864	-0.318472	-0.190797
12	+	21501781	21518408	ENSG00000111711.9	GOLT1B	40.2417	0.956001	-0.0519218	-0.0518226
12	-	21536189	21604847	ENSG00000111713.2	GYS2	0.0490769	1	-0.771418	0
12	-	21635342	21757857	ENSG00000111716.12	LDHB	228.173	0.977798	0.037068	-0.00047863
12	+	119667753	119681630	ENSG00000111725.10	PRKAB1	21.9656	0.979271	-0.343249	-0.0733088
12	+	22046174	22065674	ENSG00000111726.12	CMAS	21.1254	0.955531	-0.0432626	-0.0353975
12	+	104064457	104106524	ENSG00000111727.11	HCFC2	14.8498	0.826649	-0.249888	-0.1344
12	-	22063773	22437041	ENSG00000111728.10	ST8SIA1	2.05188	1	-0.916478	0
12	+	8123632	8138607	ENSG00000111729.12	CLEC4A	0.215939	1	-0.028608	-0.228301
12	-	22448583	22544546	ENSG00000111731.12	C2CD5	30.4102	0.880562	-0.153316	-0.262366
12	-	8602166	8612871	ENSG00000111732.10	AICDA	0.117784	1	-0.0727556	0
12	-	120095095	120117502	ENSG00000111737.11	RAB35	58.1556	0.941767	-0.215877	-0.0157603
12	+	8913896	8941467	ENSG00000111752.10	PHC1	31.965	0.830605	-0.260374	-0.122565
12	+	120438090	120440742	ENSG00000111775.2	COX6A1	91.2294	0.994675	-0.199736	-0.00666047
12	+	120438198	120460006	ENSG00000111780.8	AL021546.6	0.138468	0.886504	-1.17163	-0.049657
12	+	106774595	106889316	ENSG00000111785.18	RIC8B	8.90449	0.970304	-0.0887372	-0.00738027
12	-	120461668	120469793	ENSG00000111786.8	SRSF9	73.4344	0.989614	-0.079297	-0.0156985
12	+	26938383	26966650	ENSG00000111790.13	FGFR1OP2	30.2693	0.998057	-0.141343	-0.0455847
6	+	26440472	26453415	ENSG00000111801.15	BTN3A3	8.11425	0.725911	-0.17769	0.0710698
6	-	24649977	24667033	ENSG00000111802.13	TDP2	24.3083	0.935158	-0.0591061	-0.0841185
6	-	115931149	116060758	ENSG00000111816.7	FRK	1.06243	1	0.406922	-0.00231286
6	+	116254173	116444860	ENSG00000111817.16	DSE	178.376	0.753335	-0.426741	-0.0299744
6	+	116571367	116597675	ENSG00000111832.12	RWDD1	51.6637	0.987722	-0.154424	-0.00832141
6	+	116616479	116632985	ENSG00000111834.12	RSPH4A	0.117784	1	-0.0412599	0
6	-	10762723	10838555	ENSG00000111837.11	MAK	0.157105	1	-1.22299	-2.00432
6	+	10722915	10731129	ENSG00000111843.13	TMEM14C	67.3289	0.973732	-0.0362	-0.0313757
6	+	10694695	10709782	ENSG00000111845.4	PAK1IP1	12.5573	0.769765	-0.196888	-0.193341
6	+	87322583	87399749	ENSG00000111850.10	SMIM8	5.49492	0.993836	-0.284206	-0.030238
6	-	11183298	11382348	ENSG00000111859.16	NEDD9	74.2255	0.976379	-1.44735	-0.0331088
6	-	118460772	118710075	ENSG00000111860.13	CEP85L	12.3781	0.98621	-0.153463	-0.066704
6	-	11712054	11807046	ENSG00000111863.12	ADTRP	0.110582	0.239999	-1.08128	-1.39794
6	+	118894220	118909167	ENSG00000111875.7	ASF1A	12.9539	0.977687	-0.144549	-0.0324039
6	-	118813442	118935162	ENSG00000111877.17	MCM9	8.0462	0.918536	-0.0780151	-0.0638157
6	-	118959763	119149387	ENSG00000111879.18	FAM184A	0.0392615	1	0.287252	0
6	-	88610272	88963721	ENSG00000111880.15	RNGTT	13.5976	0.824112	0.0133637	-0.00812736
6	-	119177209	119349761	ENSG00000111885.6	MAN1A1	56.5352	0.527508	-0.34607	-0.082455
6	-	89257208	89315299	ENSG00000111886.10	GABRR2	0.0490769	1	-0.771418	0
6	-	122443354	122471822	ENSG00000111897.6	SERINC1	326.645	0.906271	-0.294621	-0.0319193
6	-	125219962	125302078	ENSG00000111906.17	HDDC2	21.0171	0.839963	-0.0724725	-0.128078
6	+	125119049	125264407	ENSG00000111907.20	TPD52L1	36.6151	1	-1.90297	0
6	+	125956781	125980244	ENSG00000111911.6	HINT3	29.1862	0.895838	-0.403547	-0.106273
6	+	125781161	125932030	ENSG00000111912.19	NCOA7	37.5005	0.810599	-0.417879	-0.0209706
6	-	24804282	24936052	ENSG00000111913.16	FAM65B	7.13962	0.932533	-0.862471	-0.0352749
6	+	148272304	148552050	ENSG00000111961.17	SASH1	28.9026	0.176796	-1.23524	-0.880756
6	+	148747328	149076990	ENSG00000111962.7	UST	23.0791	0.879113	-0.139509	0.0402866
6	+	149964007	149973710	ENSG00000111981.4	ULBP1	16.0915	0.638926	-0.513396	-0.244995
6	-	152970519	152983579	ENSG00000112029.9	FBXO5	7.98847	0.990737	-0.212651	-0.023652
6	-	152987362	153002685	ENSG00000112031.15	MTRF1L	8.90202	0.613876	-1.49718	-1.26319
6	+	35342558	35428191	ENSG00000112033.13	PPARD	49.1807	0.730932	-0.115265	-0.0710719
6	+	35452361	35467103	ENSG00000112039.3	FANCE	3.9806	0.682741	-0.0281332	-0.234512
6	-	35497874	35512938	ENSG00000112041.12	TULP1	0.0981537	1	-1.03404	0
6	+	36027677	36111236	ENSG00000112062.10	MAPK14	68.5487	0.986889	-0.0383334	-0.0462253
6	+	36442767	36491143	ENSG00000112078.13	KCTD20	130.584	0.915857	-0.395565	-0.0274191
6	-	36493892	36547470	ENSG00000112079.8	STK38	31.7746	0.326202	-3.50222	-1.5266
6	+	36594353	36605600	ENSG00000112081.16	SRSF3	69.8467	0.996113	-0.140127	-0.00598439
6	-	159669057	159762529	ENSG00000112096.16	SOD2	72.7215	0.92801	-0.463518	0.0141502
6	+	159789812	159798436	ENSG00000112110.9	MRPL18	18.0889	0.801751	0.0211498	-0.0599907
6	-	52264009	52284881	ENSG00000112118.17	MCM3	21.6167	0.747089	-0.091711	-0.00498052
6	+	37353972	37394738	ENSG00000112130.16	RNF8	5.34744	0.997386	0.0500608	-0.0827743
6	+	12716805	13290484	ENSG00000112137.17	PHACTR1	2.55542	0.995547	-0.13298	-0.104783
6	-	37630679	37699306	ENSG00000112139.14	MDGA1	12.2637	0.755585	-1.08222	0.0397287
6	-	53001279	53061802	ENSG00000112144.15	ICK	24.275	0.574856	-0.212869	0.0199236
6	+	53051991	53100873	ENSG00000112146.16	FBXO9	38.0686	0.967701	-0.0313687	-0.0114955
6	+	14117256	14136918	ENSG00000112149.9	CD83	0.657631	1	0.110455	-0.0386543
6	-	89642499	89819723	ENSG00000112159.11	MDN1	6.32243	0.150218	0.299782	0.00294277
6	+	39048798	39087743	ENSG00000112164.5	GLP1R	0.0196307	1	-0.471742	0
6	-	39104064	39115189	ENSG00000112167.9	SAYSD1	9.38032	0.992846	-0.114647	-0.017815
6	-	89926529	90296908	ENSG00000112182.14	BACH2	3.17037	1	-1.51877	0
6	+	17281346	17293875	ENSG00000112183.14	RBM24	2.80239	1	-1.31996	0
6	+	17393216	17557792	ENSG00000112186.11	CAP2	18.4591	0.971401	-1.20214	-0.139783
6	-	41190277	41201194	ENSG00000112195.8	TREML2	0.0196307	1	-0.471742	0
6	+	57086844	57170307	ENSG00000112200.16	ZNF451	24.7959	0.886468	0.0396659	-0.0442008
6	+	57172326	57189833	ENSG00000112208.11	BAG2	65.9286	0.9767	-0.307784	-0.0499917
6	-	57186992	57222314	ENSG00000112210.11	RAB23	44.1092	0.675017	-0.244268	0.0999435
6	+	41042554	41044337	ENSG00000112212.11	TSPO2	0.00981537	1	-0.297002	0
6	-	96794126	96837463	ENSG00000112218.8	GPR63	0.265259	1	0.726742	-0.00964583
6	-	61679960	62286227	ENSG00000112232.8	KHDRBS2	0.00981537	1	-0.297002	0
6	-	98868538	98948006	ENSG00000112234.8	FBXL4	16.846	0.742834	-1.60889	-1.60851
6	-	99542380	99568973	ENSG00000112237.12	CCNC	33.9143	0.961801	-0.288405	-0.0993859
6	+	20401906	20493715	ENSG00000112242.14	E2F3	20.1182	0.918717	-0.10672	-0.0685016
6	+	63521761	63583587	ENSG00000112245.9	PTP4A1	116.012	0.974185	-0.125198	-0.0332447
6	-	100385015	100464929	ENSG00000112246.9	SIM1	6.78068	0.599594	-0.355517	-0.00681795
6	-	100508194	100881372	ENSG00000112249.13	ASCC3	57.4798	0.788406	-0.0377082	-0.0714449
6	-	105096822	105137174	ENSG00000112276.13	BVES	18.6974	0.9355	-0.232405	-0.0102381
6	-	70215061	70303083	ENSG00000112280.15	COL9A1	0.00981537	1	-0.297002	0
6	-	131573966	131628229	ENSG00000112282.17	MED23	15.5729	0.685451	-0.20815	-0.0764459
6	-	110099819	110180004	ENSG00000112290.12	WASF1	37.5596	0.86771	-0.196458	-0.13954
6	-	24424565	24495205	ENSG00000112293.14	GPLD1	0.188094	1	-0.349329	0
6	+	24494852	24537207	ENSG00000112294.12	ALDH5A1	1.21284	1	-0.519476	0
6	+	106360808	106571978	ENSG00000112297.14	AIM1	31.4331	0.898559	-0.0608393	-0.136392
6	-	132681590	132714049	ENSG00000112299.7	VNN1	0.0911627	1	0.254561	-0.00628397
6	+	24667035	24705065	ENSG00000112304.10	ACOT13	15.2842	0.994026	-0.104138	-0.0338391
6	+	70667776	70862015	ENSG00000112305.14	SMAP1	31.758	0.959325	-0.16666	-0.00932455
6	+	132814441	132817564	ENSG00000112306.7	RPS12	564.461	0.958956	-0.40657	-0.0163693
6	-	24704861	24720836	ENSG00000112308.12	C6orf62	105.552	0.906842	0.0754101	-0.0180361
6	-	70856679	70957038	ENSG00000112309.10	B3GAT2	0.532996	1	-1.7348	-2.00432
6	+	24774931	24786099	ENSG00000112312.9	GMNN	6.61955	0.97641	-0.130394	-0.0741127
6	+	133240598	133532120	ENSG00000112319.17	EYA4	0.0196307	1	1.07762	-0.317885
6	+	107489958	107660167	ENSG00000112320.11	SOBP	5.0348	0.971964	-0.709966	0.0027253
6	+	108166058	108188809	ENSG00000112333.11	NR2E1	0.00981537	1	-0.297002	0
6	-	108211222	108261260	ENSG00000112335.14	SNX3	146.412	0.998025	-0.112136	-0.00166169
6	-	134960378	135103056	ENSG00000112339.14	HBS1L	49.4564	0.921586	-0.111059	-0.0144101
6	+	25962802	25991226	ENSG00000112343.10	TRIM38	21.4552	0.650055	-0.0624738	-0.287321
6	+	136822564	136913937	ENSG00000112357.12	PEX7	3.24885	0.655309	0.0188007	0.146154
6	-	109462594	109483237	ENSG00000112365.4	ZBTB24	11.8806	0.899532	-0.281141	-0.402974
6	+	109691312	109825428	ENSG00000112367.10	FIG4	18.5094	0.945242	-0.373626	-0.132986
6	-	138088505	138107511	ENSG00000112378.11	PERP	55.4554	0.997678	-0.0648727	-0.00174454
6	+	138161921	138344663	ENSG00000112379.8	ARFGEF3	0.282642	0.992302	-0.296462	0.00332278
6	+	111087503	111231194	ENSG00000112394.16	SLC16A10	0.251117	1	0.209244	0
6	+	139135112	139180802	ENSG00000112406.4	HECA	25.5567	0.979501	-0.224709	-0.0356551
6	+	142301854	142446266	ENSG00000112414.14	ADGRG6	8.53024	0.98392	-1.16559	-0.0302643
6	+	143536845	143831185	ENSG00000112419.14	PHACTR2	40.7888	0.942246	-0.334508	-0.0125932
6	-	145501583	145736024	ENSG00000112425.13	EPM2A	4.76191	0.783785	-0.273305	0.104618
6	+	33200445	33204439	ENSG00000112473.17	SLC39A7	169.666	0.848365	-0.420599	-0.0242894
6	-	160171061	160277638	ENSG00000112499.12	SLC22A2	0.0196307	1	-0.471742	0
6	+	33410399	33416453	ENSG00000112511.17	PHF1	17.4508	0.535175	-0.495462	-0.202635
6	-	33416442	33418317	ENSG00000112514.15	CUTA	74.5899	0.971961	-0.174199	-0.00371828
6	+	162727132	163315492	ENSG00000112530.11	PACRG	0.137415	1	-0.718329	0
6	+	163414000	163578596	ENSG00000112531.16	QKI	97.549	0.96736	-0.411925	-0.0252444
6	-	165327287	165986603	ENSG00000112541.13	PDE10A	0.3828	1	-1.59417	0
6	+	41636882	41654246	ENSG00000112559.13	MDFI	5.26643	0.84573	-2.72234	0.0719846
6	-	41683978	41736259	ENSG00000112561.17	TFEB	7.10691	0.956667	-0.599167	-0.0861825
6	+	168441151	168673445	ENSG00000112562.18	SMOC2	47.8364	0.96914	-2.38461	-0.00223205
6	-	41934933	42050357	ENSG00000112576.12	CCND3	17.9518	1	0.239694	-0.00142786
6	+	41921188	41933046	ENSG00000112578.9	BYSL	13.4363	0.965102	-0.226128	-0.0235846
6	+	170290703	170407065	ENSG00000112584.13	FAM120B	46.7582	0.91715	-0.338467	-0.259988
6	+	170554302	170572870	ENSG00000112592.13	TBP	10.2796	0.896268	-0.116264	-0.158697
6	-	42184401	42194916	ENSG00000112599.8	GUCA1B	0.204899	0.948877	-0.453284	0.0127689
6	-	42696600	42722574	ENSG00000112619.7	PRPH2	4.18996	0.967975	-1.01222	0.00229454
6	+	42746958	42868560	ENSG00000112624.12	GLTSCR1L	24.2173	0.985335	-0.273736	-0.0643837
6	+	42984499	43012342	ENSG00000112640.14	PPP2R5D	43.5958	0.878439	-0.328003	-0.179817
6	-	43054029	43059806	ENSG00000112651.11	MRPL2	9.0158	0.929248	-0.0189742	-0.0525058
6	+	43076268	43161719	ENSG00000112655.15	PTK7	417.996	0.789426	-1.06383	-0.0604354
6	+	43171299	43181507	ENSG00000112658.7	SRF	43.8405	0.591434	-0.151151	-0.0688621
6	+	43182175	43224587	ENSG00000112659.13	CUL9	2.1555	0.141429	-0.293283	-0.509751
6	-	43225629	43229484	ENSG00000112667.12	DNPH1	15.5035	0.981671	-0.209746	-0.0343995
6	+	291630	351355	ENSG00000112679.14	DUSP22	22.4842	0.994582	-0.346291	-0.0130236
6	-	485133	693111	ENSG00000112685.13	EXOC2	21.1745	0.881895	-0.0833472	-0.158981
6	-	75237675	75250323	ENSG00000112695.11	COX7A2	40.3753	0.794715	-0.0969025	0.0887964
6	-	75252924	75284968	ENSG00000112697.15	TMEM30A	246.187	0.972239	-0.110809	-0.0130839
6	-	1623806	2245692	ENSG00000112699.10	GMDS	10.3141	0.99849	-0.0307281	-0.0189552
6	+	75601509	75718278	ENSG00000112701.17	SENP6	58.8094	0.734896	-0.241338	-0.134605
6	-	75921115	76072678	ENSG00000112706.11	IMPG1	0.137415	1	-0.270222	0
6	+	43770184	43786487	ENSG00000112715.20	VEGFA	252.231	0.997514	-0.905524	0.00107028
6	+	4021267	4064983	ENSG00000112739.16	PRPF4B	44.5092	0.940319	-3.64855	-0.0482824
6	+	80003887	80042527	ENSG00000112742.9	TTK	1.41334	0.840007	-0.367336	-0.080197
6	+	44219505	44234151	ENSG00000112759.16	SLC29A1	4.29979	0.868936	0.355925	-0.144569
6	+	112054072	112070969	ENSG00000112761.19	WISP3	0.252445	1	-0.479543	0
6	+	26457904	26476621	ENSG00000112763.15	BTN2A1	12.7366	0.59583	-0.20453	-0.179367
6	-	112108760	112254939	ENSG00000112769.18	LAMA4	530.838	0.862238	-0.312984	-0.058056
6	-	81491439	81752774	ENSG00000112773.15	FAM46A	54.1832	0.941858	-0.658135	-0.0596949
6	-	45898451	46080395	ENSG00000112782.15	CLIC5	0.461323	1	-1.04877	0
12	+	132489551	132585188	ENSG00000112787.12	FBRSL1	6.1971	0.30525	-0.180073	-0.159623
6	-	46159187	46170971	ENSG00000112796.9	ENPP5	0.953432	0.971366	-0.476945	-0.00714493
6	-	84687351	84764519	ENSG00000112837.16	TBX18	28.8408	0.877388	0.107887	-0.0516055
5	+	65926475	66082549	ENSG00000112851.14	ERBIN	126.169	0.909985	-0.259025	-0.0519276
5	+	141094578	141098703	ENSG00000112852.6	PCDHB2	8.51527	1	-1.20157	0
5	+	140691426	140699291	ENSG00000112855.14	HARS2	14.7623	0.668261	-0.147802	-0.14642
5	-	103548855	103562793	ENSG00000112874.9	NUDT12	6.47159	0.827587	0.0455985	-0.15681
5	+	612272	667168	ENSG00000112877.7	CEP72	1.235	0.966962	-0.150564	-0.0762598
5	+	109689366	109869625	ENSG00000112893.9	MAN2A1	87.6643	0.936769	-0.876965	-0.0175563
5	-	9035026	9546075	ENSG00000112902.11	SEMA5A	181.784	0.545602	-1.94884	0.113435
5	+	6713007	6757048	ENSG00000112941.13	PAPD7	25.82	0.88468	-0.41026	-0.349726
5	+	42423777	42721878	ENSG00000112964.13	GHR	2.0319	0.982198	0.333903	-0.0326097
5	-	43289395	43313512	ENSG00000112972.14	HMGCS1	27.4876	0.851908	-0.291135	-0.195195
5	-	10679230	10761272	ENSG00000112977.15	DAP	192.534	0.999796	-0.371188	-0.00253108
5	-	138115172	138139443	ENSG00000112981.4	NME5	0.0687076	1	0.106977	0
5	-	138139766	138178986	ENSG00000112983.17	BRD8	31.8479	0.731484	-0.143896	-0.0463286
5	+	138178719	138187715	ENSG00000112984.11	KIF20A	4.11695	0.717047	-1.63141	-0.201909
5	+	43602692	43707405	ENSG00000112992.16	NNT	40.9339	0.900025	-0.0321123	-0.0640222
5	+	44808925	44820428	ENSG00000112996.10	MRPS30	12.121	0.993835	0.0519307	-0.0171958
5	-	138554882	138575444	ENSG00000113013.12	HSPA9	236.733	0.943676	-0.296321	-0.115364
5	-	72219409	72320646	ENSG00000113048.16	MRPS27	43.2318	0.945865	0.0776261	-0.0185545
5	-	140245039	140303121	ENSG00000113068.9	PFDN1	40.3748	0.98363	-0.02674	0.00709668
5	-	140332843	140346631	ENSG00000113070.7	HBEGF	1.80612	0.997615	-0.405603	-0.0522201
5	-	122063195	122078285	ENSG00000113083.12	LOX	1226.62	0.973491	-0.901735	-0.0380977
5	-	26880600	27121150	ENSG00000113100.9	CDH9	0.107969	1	-1.07177	0
5	-	140558268	140564781	ENSG00000113108.18	APBB3	0.982152	0.497873	-0.451207	-0.0700962
5	+	140639427	140645408	ENSG00000113119.12	TMCO6	0.656947	0.196397	-1.82409	-1.3147
5	+	140647058	140662479	ENSG00000113141.16	IK	88.8652	0.89995	-0.160666	-0.0420882
5	+	75336329	75362104	ENSG00000113161.15	HMGCR	30.6534	0.855861	-0.128945	-0.0971928
5	-	75368486	75512138	ENSG00000113163.15	COL4A3BP	46.0644	0.984901	-0.334489	-0.0194825
5	+	176447628	176510074	ENSG00000113194.12	FAF2	94.3087	0.959716	-0.0915631	-0.0312871
5	-	154474972	154478264	ENSG00000113196.2	HAND1	0.00981537	1	-0.297002	0
5	+	141100473	141103827	ENSG00000113205.5	PCDHB3	0.749496	1	-1.18879	0
