chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
9	+	21802543	21937651	ENSG00000099810.18	MTAP	42.9561	0.980409	-0.350896	-0.0392928
19	+	751126	764318	ENSG00000099812.8	MISP	0.102377	1	-1.05068	0
14	+	104865280	104896770	ENSG00000099814.15	CEP170B	0.977692	1	-0.0244005	-0.0318379
19	-	1086579	1095380	ENSG00000099817.11	POLR2E	15.9778	0.964929	0.0109071	-0.0130851
19	-	617224	633604	ENSG00000099821.13	POLRMT	14.4008	0.364763	-0.0518526	-0.0864252
19	+	589893	617159	ENSG00000099822.2	HCN2	0.88254	0.621199	-0.513927	0.0465871
11	-	616565	626078	ENSG00000099834.18	CDHR5	0.54995	1	-1.74815	0
19	+	2096429	2099593	ENSG00000099840.13	IZUMO4	3.5765	0.659896	-0.226508	0.0259646
11	+	560404	564021	ENSG00000099849.14	RASSF7	7.60535	0.711649	0.121106	0.0527415
19	+	2476122	2478259	ENSG00000099860.8	GADD45B	157.463	0.970547	-0.358755	0.00194438
19	+	489176	505342	ENSG00000099866.14	MADCAM1	0.720578	0.922326	-0.506154	0.0347536
19	-	2037465	2051244	ENSG00000099875.14	MKNK2	892.148	0.805386	-0.342583	-0.0550431
22	-	19969896	20016808	ENSG00000099889.13	ARVCF	0.291459	0.845521	-0.392851	-0.121093
22	-	20111866	20117392	ENSG00000099899.14	TRMT2A	34.0954	0.837631	-0.233965	-0.0603962
22	+	20115938	20127357	ENSG00000099901.16	RANBP1	173.541	0.989827	-0.419198	-0.00394391
22	+	20129456	20148007	ENSG00000099904.15	ZDHHC8	11.1019	0.333679	-0.143814	-0.0847296
22	-	20441519	20495883	ENSG00000099910.16	KLHL22	16.0623	0.896428	-0.181062	-0.0865983
22	+	20495913	20587632	ENSG00000099917.17	MED15	68.4154	0.843465	-0.303203	0.00931078
22	+	20773879	20787720	ENSG00000099937.10	SERPIND1	0.0916583	1	-0.055699	-0.0351578
22	+	20858983	20891218	ENSG00000099940.11	SNAP29	41.3899	0.985156	-0.148441	-0.000134766
22	+	20917426	20953749	ENSG00000099942.12	CRKL	136.915	0.974429	-0.0595003	0.00432499
22	+	20979462	20999038	ENSG00000099949.18	LZTR1	24.2501	0.591331	-0.117461	-0.023603
22	+	23768226	23784316	ENSG00000099953.9	MMP11	0.329426	0.670122	-1.53075	0.171735
22	+	17359949	17558149	ENSG00000099954.18	CECR2	2.09051	0.962742	-0.967843	0.0163237
22	+	23786963	23834516	ENSG00000099956.18	SMARCB1	156.883	0.960828	-0.291511	-0.00930893
22	-	23834503	23839128	ENSG00000099958.14	DERL3	4.96063	0.753016	-0.462564	-0.0320645
22	-	21028718	21032840	ENSG00000099960.12	SLC7A4	0.038191	1	-0.682966	0
22	+	17628855	17730855	ENSG00000099968.17	BCL2L13	43.8372	0.81765	-0.241617	0.0158411
22	+	23966901	23972532	ENSG00000099974.7	DDTL	3.38233	0.473034	0.108764	0.153421
22	-	23971365	23980469	ENSG00000099977.13	DDT	66.9377	0.888335	-0.288905	-0.0776408
22	-	30262829	30266840	ENSG00000099985.3	OSM	1.55509	0.690149	-0.692554	0.159131
22	+	24011192	24178628	ENSG00000099991.17	CABIN1	44.0253	0.513223	-0.0209655	-0.0375046
22	-	30291990	30327046	ENSG00000099992.15	TBC1D10A	14.4398	0.86185	-0.205754	-0.0562727
22	+	24181259	24189110	ENSG00000099994.10	SUSD2	0.13572	1	-0.0851554	0
22	-	30331988	30356947	ENSG00000099995.18	SF3A1	183.493	0.850114	-0.240395	-0.062614
22	-	24219654	24245142	ENSG00000099998.17	GGT5	0.0153797	1	0.903233	0
22	-	30368811	30421771	ENSG00000099999.14	RNF215	4.00783	0.911534	-0.18775	-0.443452
22	+	30396857	30425317	ENSG00000100003.17	SEC14L2	4.94322	0.911551	-0.847289	-0.273965
22	-	30447959	30472049	ENSG00000100012.11	SEC14L3	0.256179	1	-1.42517	0
22	+	24270817	24417740	ENSG00000100014.19	SPECC1L	80.7386	0.865736	-0.313618	-0.0305624
22	+	21666009	21700015	ENSG00000100023.18	PPIL2	25.3069	0.493866	-0.392118	-0.20547
22	+	24494107	24528390	ENSG00000100024.14	UPB1	6.98272	0.798812	-0.834293	-0.150822
22	-	21697544	21735834	ENSG00000100027.14	YPEL1	0.447348	0.648649	0.0941315	0.117143
22	+	24555503	24609980	ENSG00000100028.11	SNRPD3	65.7095	0.731937	-0.171972	0.111212
22	-	30576625	30607083	ENSG00000100029.17	PES1	123.805	0.818084	-0.294533	-0.060011
22	-	21754500	21867680	ENSG00000100030.14	MAPK1	134.126	0.901492	-0.177002	-0.0113169
22	+	24583750	24629005	ENSG00000100031.18	GGT1	14.7408	0.767592	-0.374533	-0.196748
22	-	21919420	21952837	ENSG00000100034.13	PPM1F	23.7724	0.964007	-0.241646	0.00148937
22	+	30635652	30669016	ENSG00000100036.12	SLC35E4	1.16832	0.989866	-0.347854	-0.00525077
22	-	21957025	21982816	ENSG00000100038.19	TOP3B	10.8561	0.444462	-0.236301	-0.0650364
22	+	25199850	25207363	ENSG00000100053.9	CRYBB3	0.0687437	1	-0.896216	0
22	+	37282027	37315345	ENSG00000100055.20	CYTH4	14.7664	0.824539	-0.0856639	-0.0957911
22	-	19130279	19144684	ENSG00000100056.11	DGCR14	1.81667	0.628493	-0.691147	-0.174041
22	-	37469063	37486401	ENSG00000100060.17	MFNG	81.5755	0.879178	-0.217594	-0.0379245
22	-	25351418	25405377	ENSG00000100068.11	LRP5L	4.10726	0.882991	-0.188061	-0.163875
22	-	19175575	19178830	ENSG00000100075.9	SLC25A1	55.2684	0.806298	-0.22619	-0.0794547
22	+	25564849	25729294	ENSG00000100077.14	GRK3	75.2214	0.692779	-0.325352	-0.146426
22	-	37570246	37582616	ENSG00000100079.6	LGALS2	0.0611056	1	-0.851904	-0.00171794
22	+	37608475	37633564	ENSG00000100083.18	GGA1	39.9079	0.57711	0.0348757	0.00371296
22	-	19330698	19447450	ENSG00000100084.14	HIRA	27.3906	0.440176	-3.43776	-1.65338
22	+	37634654	37666932	ENSG00000100092.20	SH3BP1	30.3708	0.760002	-0.414345	-0.182576
22	+	26169474	26383597	ENSG00000100095.18	SEZ6L	0.0152764	1	-0.402715	0
22	+	37675608	37679806	ENSG00000100097.11	LGALS1	234.055	0.978587	-0.186028	-0.00051243
22	-	26443423	26483837	ENSG00000100099.20	HPS4	27.4138	0.476982	-0.363591	-0.228055
22	-	31281593	31292534	ENSG00000100100.12	PIK3IP1	5.70049	0.617634	-0.199173	-0.156528
22	+	26483877	26494658	ENSG00000100104.13	SRRD	21.9264	0.847281	-0.66098	-0.530205
22	-	31325804	31346232	ENSG00000100105.17	PATZ1	38.5816	0.974122	-0.332713	-0.0643063
22	+	37697004	37776556	ENSG00000100106.19	TRIOBP	19.6835	0.533093	-0.194935	-0.230898
22	-	26491225	26512505	ENSG00000100109.16	TFIP11	49.733	0.902688	-0.311391	-0.196758
22	+	37807905	37817176	ENSG00000100116.16	GCAT	3.61072	0.628568	0.00156092	-0.113592
22	-	26599278	26618088	ENSG00000100122.5	CRYBB1	0.152764	1	-0.748732	0
22	-	37830855	37849327	ENSG00000100124.13	ANKRD54	15.7172	0.961142	-0.435594	-0.189896
22	+	37848868	37889407	ENSG00000100129.17	EIF3L	85.0763	0.981872	-0.233182	-0.000574327
22	-	41673930	41690504	ENSG00000100138.13	SNU13	155.267	0.983323	-0.172454	-0.00582336
22	+	37905657	37942822	ENSG00000100139.13	MICALL1	26.5877	0.908289	-0.341077	-0.0766146
22	+	37952607	38041915	ENSG00000100142.14	POLR2F	32.0584	0.986573	-0.426365	0.00581226
22	+	41800679	41826299	ENSG00000100147.13	CCDC134	6.69108	0.75976	-0.266045	-0.0953514
22	+	31753951	31907034	ENSG00000100150.16	DEPDC5	22.0996	0.748242	-0.185727	-0.0918235
22	+	38056311	38075701	ENSG00000100151.15	PICK1	8.99565	0.761024	-0.464679	-0.114423
22	-	27978014	28679865	ENSG00000100154.14	TTC28	2.74854	1	-0.555614	-0.0259465
22	-	38078134	38084093	ENSG00000100156.10	SLC16A8	0.0763819	1	-0.936423	0
22	-	41938721	41947164	ENSG00000100162.14	CENPM	32.3786	0.954518	-0.234779	-0.00813535
22	+	41976272	41998221	ENSG00000100167.19	SEPT3	7.9402	0.685695	-0.932535	0.0811424
22	+	32043032	32113029	ENSG00000100170.9	SLC5A1	0.0305528	1	0.1515	0
22	+	38468062	38483447	ENSG00000100196.10	KDELR3	1.3372	1	-0.917041	-0.0139693
22	-	42126499	42130906	ENSG00000100197.20	CYP2D6	0.303431	1	-0.504169	-0.509679
22	-	38483440	38507660	ENSG00000100201.19	DDX17	351.856	0.85421	-0.0203139	-0.153269
22	-	38518949	38570286	ENSG00000100206.9	DMC1	1.30556	0.789754	0.00521681	-0.0349657
22	-	42160013	42343616	ENSG00000100207.18	TCF20	97.8277	0.823382	-0.470556	-0.166504
22	+	28742031	28757515	ENSG00000100209.9	HSCB	5.47096	0.711954	-0.0359903	-0.0746125
22	+	38656636	38673854	ENSG00000100211.10	CBY1	6.93525	0.875204	-0.01578	-0.120968
22	+	38681948	38685421	ENSG00000100216.5	TOMM22	93.4334	0.976015	-0.325276	-0.00607071
22	-	23059415	23145021	ENSG00000100218.11	RSPH14	0.235907	1	-0.635712	0
22	-	28794555	28800597	ENSG00000100219.16	XBP1	126.596	0.937852	-0.253326	-0.059036
22	-	32387582	32412255	ENSG00000100220.11	RTCB	121.139	0.947238	-0.205571	-0.00676559
22	-	38685543	38701556	ENSG00000100221.10	JOSD1	97.9474	0.983536	-0.139446	-0.0108125
22	+	32474676	32498829	ENSG00000100225.17	FBXO7	123.046	0.956425	-0.0713698	-0.0255535
22	+	38705723	38738299	ENSG00000100226.15	GTPBP1	111.549	0.853242	-0.210799	-0.0665782
22	-	42583721	42614962	ENSG00000100227.17	POLDIP3	122.415	0.915397	-0.201353	-0.0828808
22	+	23145326	23164350	ENSG00000100228.12	RAB36	0.563809	0.606464	-0.331887	0.210436
22	+	32801701	32863043	ENSG00000100234.11	TIMP3	0.0458292	1	1.52512	-0.0051609
22	+	50343304	50445090	ENSG00000100239.15	PPP6R2	23.9086	0.42024	-0.0680655	-0.0167851
22	-	50445000	50475024	ENSG00000100241.20	SBF1	3.548	0.0266333	0.158205	0.134434
22	-	38734725	38794143	ENSG00000100242.15	SUN2	75.478	0.732349	-0.68941	-0.742493
22	-	42617840	42649568	ENSG00000100243.20	CYB5R3	137.189	0.951423	-0.307656	-0.0521914
22	-	38778508	38794198	ENSG00000100246.12	DNAL4	7.10102	0.981652	-0.0780108	-0.0155267
22	+	50486784	50490648	ENSG00000100253.12	MIOX	0.233694	1	-0.263315	-0.0709018
22	-	50502949	50507691	ENSG00000100258.17	LMF2	9.7746	0.291627	-0.0814976	-0.0309698
22	-	29259852	29268209	ENSG00000100263.13	RHBDD3	3.00403	0.435492	-0.747119	-0.636471
22	-	42835412	43015145	ENSG00000100266.18	PACSIN2	115.853	0.882042	-0.207213	-0.0751604
22	-	43039644	43089428	ENSG00000100271.16	TTLL1	4.37586	0.769554	-0.359098	0.0651292
22	-	29312933	29319679	ENSG00000100276.9	RASL10A	0.0230948	1	-0.51976	0
22	-	29327680	29423179	ENSG00000100280.16	AP1B1	104.071	0.730394	-0.206083	-0.0508697
22	+	35257452	35295807	ENSG00000100281.13	HMGXB4	15.1824	0.766207	-0.161399	-0.0453177
22	+	35299275	35347994	ENSG00000100284.20	TOM1	29.2825	0.917456	-0.517961	-0.0502884
22	+	29480230	29491390	ENSG00000100285.9	NEFH	5.36922	0.995671	-1.00009	-0.025205
22	-	50578949	50601455	ENSG00000100288.19	CHKB	2.97695	0.425101	-0.137957	0.000816873
22	+	43110748	43129712	ENSG00000100290.2	BIK	0.609681	0.798201	-0.351745	0.0145626
22	+	35380361	35394214	ENSG00000100292.16	HMOX1	36.8444	0.984441	-0.942271	-0.00800015
22	-	43132206	43143394	ENSG00000100294.12	MCAT	12.227	0.776699	-0.288641	0.0330053
22	-	29505879	29555216	ENSG00000100296.13	THOC5	30.5479	0.800865	-0.133084	-0.0535714
22	+	35400063	35425430	ENSG00000100297.15	MCM5	129.581	0.888055	-0.233529	0.000710554
22	+	39097224	39104067	ENSG00000100298.15	APOBEC3H	15.8393	0.874204	-0.547609	-0.168916
22	-	50622754	50628173	ENSG00000100299.17	ARSA	6.18695	0.305858	-0.196261	-0.153044
22	+	43151514	43163242	ENSG00000100300.17	TSPO	54.0269	0.950423	-0.720654	0.000817235
22	+	35540868	35554001	ENSG00000100302.6	RASD2	0.0458292	1	-0.36869	0
22	-	43166622	43187133	ENSG00000100304.12	TTLL12	105.062	0.685145	-0.49969	-0.0333404
22	-	39120167	39152674	ENSG00000100307.12	CBX7	23.3293	0.900562	-0.315297	-0.295601
22	-	39223359	39244751	ENSG00000100311.16	PDGFB	3.48054	0.856533	-0.94742	-0.049808
22	+	29720084	29731839	ENSG00000100314.3	CABP7	0.0321371	1	0.397929	0
22	-	29730956	29767011	ENSG00000100319.12	ZMAT5	5.71998	0.479397	-0.13874	-0.107753
22	-	35738736	36028425	ENSG00000100320.22	RBFOX2	0.451614	0.844655	-0.0608484	0.0690898
22	+	39349925	39385588	ENSG00000100321.14	SYNGR1	4.07915	0.705825	-1.20071	0.149515
22	+	39399741	39437060	ENSG00000100324.13	TAB1	28.0826	0.922169	-0.109413	-0.0781207
22	-	29788608	29838304	ENSG00000100325.14	ASCC2	51.5809	0.765318	-0.13788	0.00135375
22	+	29883155	30030866	ENSG00000100330.15	MTMR3	37.6345	0.808017	-0.16224	-0.161962
22	+	39499432	39518132	ENSG00000100335.13	MIEF1	47.1994	0.636343	-0.251755	-0.179181
22	-	36189124	36204840	ENSG00000100336.17	APOL4	0.274028	1	-0.879916	0
22	-	43879678	43892013	ENSG00000100341.11	PNPLA5	0.069613	1	0.0129432	0
22	+	36253010	36267530	ENSG00000100342.20	APOL1	47.0253	0.982728	-0.279174	-0.183237
22	+	43923739	43964488	ENSG00000100344.10	PNPLA3	0.431961	0.931159	-0.527879	0.0306584
22	-	36281281	36388018	ENSG00000100345.20	MYH9	615.347	0.737715	-0.159053	-0.0761808
22	+	39570753	39689737	ENSG00000100346.17	CACNA1I	0.00763819	1	0.247893	0
22	+	43955421	44010531	ENSG00000100347.14	SAMM50	66.152	0.924247	-0.256881	-0.0453714
22	-	36467036	36482030	ENSG00000100348.9	TXN2	106.844	0.908591	-0.186154	-0.157619
22	-	36487190	36507101	ENSG00000100350.14	FOXRED2	24.2213	0.847056	-0.335144	-0.0993536
22	+	39901082	39973721	ENSG00000100351.16	GRAP2	23.7456	0.938794	-1.43144	-0.00923799
22	-	36510850	36529436	ENSG00000100353.17	EIF3D	399.395	0.908377	-0.123028	-0.0275013
22	+	40044817	40335808	ENSG00000100354.20	TNRC6B	41.8199	0.838313	-0.0656299	-0.246308
22	+	40370591	40410289	ENSG00000100359.20	SGSM3	30.838	0.413245	-0.11	-0.0195012
22	-	36758202	36776256	ENSG00000100360.14	IFT27	5.14925	0.952755	-0.260439	-0.0923201
22	-	45190338	45240769	ENSG00000100364.18	KIAA0930	99.3444	0.871821	-0.367002	-0.01709
22	+	36860988	36878015	ENSG00000100365.14	NCF4	37.3566	0.974062	-0.412624	-0.0503724
22	+	36913628	36940449	ENSG00000100368.13	CSF2RB	7.55753	0.287795	-0.272396	-0.415727
22	-	40769630	40819399	ENSG00000100372.14	SLC25A17	46.4997	0.914113	-0.586901	-0.0278801
22	+	45284982	45295874	ENSG00000100373.9	UPK3A	0.0305528	1	-0.608021	0
22	+	45308968	45341955	ENSG00000100376.11	FAM118A	13.5605	0.690793	-0.00997556	-0.0166563
22	+	37051736	37063390	ENSG00000100379.17	KCTD17	2.63878	0.533585	0.0523658	0.00684176
22	-	40824535	40857022	ENSG00000100380.13	ST13	382.954	0.963093	-0.252022	-0.00310447
22	-	37125838	37175054	ENSG00000100385.13	IL2RB	217.91	0.930022	-0.244534	-0.0156495
22	+	40951347	40973309	ENSG00000100387.8	RBX1	80.7204	0.963811	-0.115011	-0.0175589
22	+	41091786	41180079	ENSG00000100393.11	EP300	105.506	0.804344	-0.198515	-0.119164
22	+	41205205	41231271	ENSG00000100395.14	L3MBTL2	52.1669	0.712468	-0.639432	-0.152627
22	-	41229510	41240934	ENSG00000100399.15	CHADL	0.152764	0.384615	-0.204243	0.408148
22	-	41245611	41286251	ENSG00000100401.19	RANGAP1	78.5168	0.734367	-0.190492	-0.0691566
22	+	41301522	41360147	ENSG00000100403.11	ZC3H7B	76.9174	0.535675	-0.490768	-0.315798
22	-	41459717	41468725	ENSG00000100410.7	PHF5A	30.0325	0.975817	-0.142217	-0.00091297
22	+	41469125	41528989	ENSG00000100412.15	ACO2	231.754	0.884927	-0.379492	-0.154686
22	-	41525804	41544606	ENSG00000100413.16	POLR3H	24.6708	0.799425	-0.369616	-0.0325257
22	+	46330875	46357340	ENSG00000100416.12	TRMU	1.4395	0.228818	-2.16122	-1.37807
22	-	41576894	41589890	ENSG00000100417.11	PMM1	12.2971	0.934371	0.0250126	-0.0783785
22	-	41598028	41621096	ENSG00000100418.7	DESI1	91.9959	0.930277	-0.236249	-0.0330982
22	-	46684411	46738261	ENSG00000100422.13	CERK	34.5209	0.794143	-0.117891	-0.015567
22	-	49773283	49827512	ENSG00000100425.18	BRD1	26.6924	0.526925	-0.547666	-0.252751
22	+	49853842	49890078	ENSG00000100426.6	ZBED4	66.8284	0.882158	-0.163019	0.0261654
22	-	50059391	50085902	ENSG00000100427.15	MLC1	1.27546	0.892963	-0.762121	-0.0162594
22	-	50245183	50251405	ENSG00000100429.17	HDAC10	6.65288	0.281264	-0.500529	-0.410999
14	-	88180103	88326907	ENSG00000100433.15	KCNK10	0.823619	0.988503	-0.750423	0.004972
14	+	22598237	22613215	ENSG00000100439.10	ABHD4	30.5902	0.932279	-0.292982	-0.125296
14	+	24429286	24441834	ENSG00000100441.9	KHNYN	105.525	0.79916	-0.696608	-0.736965
14	-	45115600	45135319	ENSG00000100442.10	FKBP3	125.491	0.975227	-0.491976	-0.0203528
14	-	24439766	24442905	ENSG00000100445.17	SDR39U1	20.1643	0.870602	-0.186482	-0.00887099
14	-	24606480	24609699	ENSG00000100450.12	GZMH	0.0992966	1	-1.03861	-0.0675306
14	-	22893206	22919184	ENSG00000100461.17	RBM23	68.2925	0.806236	-0.114435	-0.0616353
14	-	22920511	22929585	ENSG00000100462.15	PRMT5	118.826	0.821019	-0.418126	-0.125205
14	+	30874514	30895065	ENSG00000100473.15	COCH	17.8154	0.709779	-0.542103	-0.100571
14	+	31025106	31096450	ENSG00000100478.14	AP4S1	7.00067	0.982317	-0.101497	0.00289914
14	-	49643555	49688422	ENSG00000100479.12	POLE2	5.88481	0.839305	-0.450416	-0.342363
14	-	50108632	50116600	ENSG00000100483.13	VCPKMT	2.70037	0.327924	-2.43303	-1.52882
14	-	50117120	50231558	ENSG00000100485.11	SOS2	32.1193	0.723146	-0.0633767	-0.0765185
14	-	50329404	50416461	ENSG00000100490.9	CDKL1	3.54182	0.858018	-0.232494	0.0322661
14	-	50719763	50831121	ENSG00000100503.23	NIN	173.79	0.578042	-0.188002	-0.0862859
14	-	50857891	50944736	ENSG00000100504.16	PYGL	6.17468	0.826653	-1.24761	-0.0211779
14	-	50975262	51096061	ENSG00000100505.13	TRIM9	1.6043	0.716846	-0.627774	0.112513
14	+	52707172	52728587	ENSG00000100519.11	PSMC6	72.8688	0.883102	-0.213572	-0.0702786
14	-	52775194	52791668	ENSG00000100522.8	GNPNAT1	52.5495	0.922124	-0.356726	-0.0168215
14	-	53036745	53153282	ENSG00000100523.14	DDHD1	47.5517	0.534853	0.204214	0.147171
14	+	54396849	54420218	ENSG00000100526.19	CDKN3	22.6955	0.916597	-0.236441	-0.00599853
14	-	54423560	54441431	ENSG00000100528.11	CNIH1	60.4217	0.987648	-0.164886	-0.00504694
14	+	54509812	54539309	ENSG00000100532.11	CGRRF1	3.11033	0.571407	0.00380567	0.145358
14	-	67294371	67360265	ENSG00000100554.11	ATP6V1D	50.0603	0.99406	-0.253913	-0.00670625
14	-	57469301	57493867	ENSG00000100557.9	C14orf105	0.403241	1	-0.14689	-0.0920607
14	-	67581955	67600287	ENSG00000100564.8	PIGH	7.81936	0.9321	-0.00608414	-0.0774458
14	+	58244831	58272012	ENSG00000100567.12	PSMA3	128.834	0.952434	-0.381549	-0.10488
14	-	67647075	67674831	ENSG00000100568.10	VTI1B	40.2628	0.990952	-0.118523	-0.02006
14	-	58408494	58427614	ENSG00000100575.13	TIMM9	33.2853	0.961097	-0.22803	-0.0268437
14	+	77320884	77331597	ENSG00000100577.18	GSTZ1	16.1076	0.944785	0.0347747	0.00945655
14	+	58427385	58551289	ENSG00000100578.14	KIAA0586	13.7538	0.745266	-0.0277348	-0.147819
14	-	77335021	77377109	ENSG00000100580.7	TMED8	81.8165	0.6686	-0.0271248	-0.0187712
14	+	77376689	77391497	ENSG00000100583.4	SAMD15	0.362455	1	-0.360458	0
14	+	77457870	77469474	ENSG00000100591.7	AHSA1	190.616	0.961859	-0.587478	-0.0147232
14	+	59188646	59371405	ENSG00000100592.15	DAAM1	14.0407	0.896285	-0.00677411	-0.0888659
14	-	77474394	77498850	ENSG00000100593.17	ISM2	0.861329	0.969271	-1.94018	0.0134185
14	-	77505997	77616773	ENSG00000100596.6	SPTLC2	79.6379	0.985511	-0.313404	-0.0187125
14	+	92513774	92688994	ENSG00000100599.15	RIN3	7.97383	0.735022	-0.0715785	0.0481382
14	-	92703807	92748702	ENSG00000100600.14	LGMN	283.74	0.898586	-0.680209	-0.16713
14	-	77672404	77708020	ENSG00000100601.9	ALKBH1	11.3743	0.935477	-0.371272	-0.161576
14	-	77717599	77761207	ENSG00000100603.13	SNW1	84.255	0.950036	-0.0628751	-0.0603571
14	+	92923080	92935293	ENSG00000100604.12	CHGA	0.0905806	1	-1.00251	0
14	-	92936914	93116320	ENSG00000100605.16	ITPK1	40.9093	0.895491	-0.085625	-0.00827006
14	-	60144120	60169856	ENSG00000100612.13	DHRS7	73.8183	0.759193	-0.162547	-0.139603
14	+	60245752	60299087	ENSG00000100614.17	PPM1A	96.8254	0.851145	-0.115991	-0.00416001
14	-	60709528	60724348	ENSG00000100625.8	SIX4	0.0324983	1	0.470934	0
14	+	69259277	69357033	ENSG00000100626.16	GALNT16	0.853339	0.827586	-0.392207	0.081292
14	-	93934153	93976791	ENSG00000100628.11	ASB2	0.801199	0.99899	0.397293	-0.0991519
14	-	80476983	80959517	ENSG00000100629.16	CEP128	5.99879	0.7972	-0.102194	0.0226759
14	-	69380123	69398627	ENSG00000100632.10	ERH	213.081	0.983603	-0.386412	0.0029946
14	+	61695513	61748259	ENSG00000100644.16	HIF1A	107.577	0.780824	-0.59639	-0.547767
14	+	69611596	69715142	ENSG00000100647.7	SUSD6	59.2327	0.876885	-0.00740844	0.0362495
14	+	69726900	69772005	ENSG00000100650.15	SRSF5	358.508	0.937884	-0.518331	-0.0223391
14	-	69775417	69797289	ENSG00000100652.4	SLC10A1	0.206231	1	-1.33492	0
14	+	103333544	103345025	ENSG00000100664.10	EIF5	191.227	0.86216	-0.164726	-0.0594426
14	-	70044217	70189070	ENSG00000100678.18	SLC8A3	14.804	0.628478	-0.963474	0.0728147
14	-	95086228	95158010	ENSG00000100697.14	DICER1	97.2831	0.68118	-0.225215	-0.219775
14	+	103715730	103733668	ENSG00000100711.13	ZFYVE21	13.2524	0.793101	-0.207202	-0.0350585
14	+	64388031	64463457	ENSG00000100714.15	MTHFD1	263.429	0.927902	-0.39709	-0.102886
14	-	95709967	95714196	ENSG00000100721.10	TCL1A	96.0954	0.999257	-0.573329	-0.148907
14	+	88562909	88627596	ENSG00000100722.18	ZC3H14	65.7184	0.885305	-0.24693	-0.0589995
16	+	1493344	1510457	ENSG00000100726.14	TELO2	9.3459	0.294214	-0.368628	-0.332272
14	+	70907405	71115382	ENSG00000100731.15	PCNX1	31.1075	0.527853	0.134735	0.0720165
14	+	96255824	96268967	ENSG00000100739.10	BDKRB1	0.37114	1	-1.58108	0
14	+	96363452	96387288	ENSG00000100744.14	GSKIP	30.331	1	-0.272225	0
14	+	96797304	96931722	ENSG00000100749.7	VRK1	57.8705	0.911585	-0.264142	-0.0384819
14	+	90256495	90275429	ENSG00000100764.13	PSMC1	73.5231	0.980563	-0.138539	-0.0533055
14	+	73237497	73274640	ENSG00000100767.15	PAPLN	1.20185	0.175895	-2.08345	-1.26927
14	-	90847862	91060636	ENSG00000100784.10	RPS6KA5	2.18356	0.963171	0.302755	-0.131946
14	-	91457611	91510554	ENSG00000100796.17	PPP4R3A	65.1078	0.702662	-0.164139	-0.118619
14	-	22985908	23010166	ENSG00000100802.14	C14orf93	7.68115	0.942489	-0.0966005	-0.0761743
14	-	23016543	23035230	ENSG00000100804.18	PSMB5	72.9098	0.965465	-0.182867	-0.0490835
14	+	100238298	100282792	ENSG00000100811.11	YY1	167.025	0.999357	-0.194859	-0.000755347
14	-	23058564	23095614	ENSG00000100813.14	ACIN1	170.816	0.812254	-0.22615	-0.0750728
14	-	20311368	20333312	ENSG00000100814.17	CCNB1IP1	75.1316	0.914141	-0.192253	-0.0148553
14	-	91965991	92040896	ENSG00000100815.12	TRIP11	37.7539	0.735913	-0.223666	-0.238109
14	+	20455191	20457772	ENSG00000100823.11	APEX1	228.26	0.877672	-0.265556	0.0029964
14	+	23321289	23326185	ENSG00000100836.10	PABPN1	206.453	0.899795	-0.120436	-0.0194217
14	+	32076114	32159728	ENSG00000100852.12	ARHGAP5	13.431	0.992283	0.0478842	-0.014022
14	-	102341102	102362916	ENSG00000100865.14	CINP	43.0278	0.991278	-0.267742	-0.00472732
14	+	23630115	23645639	ENSG00000100867.14	DHRS2	0.414725	1	-1.62811	-0.0349215
14	+	34981957	35029567	ENSG00000100883.11	SRP54	147.734	0.961129	-0.235508	-0.0477558
14	+	24070837	24078100	ENSG00000100884.9	CPNE6	0.353683	0.690909	-1.56072	0.15866
14	-	21385194	21456126	ENSG00000100888.12	CHD8	77.1895	0.540889	-0.381473	-0.151049
14	+	24094053	24110598	ENSG00000100889.11	PCK2	86.5212	0.847243	-0.314265	-0.0453779
