chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
X	+	129981107	130058083	ENSG00000085185.15	BCORL1	7.67536	0.696092	-1.27277	-1.08104
X	-	77504878	77786269	ENSG00000085224.21	ATRX	74.0937	0.695701	-0.0664127	-0.109795
5	-	69350984	69370013	ENSG00000085231.13	AK6	69.7248	0.994334	-0.453825	-0.00994252
9	-	134905890	134917963	ENSG00000085265.10	FCN1	0.458957	1	0.0260414	0
3	+	169772831	169789716	ENSG00000085274.15	MYNN	11.2518	0.574413	-0.0223505	-0.087499
3	-	169083499	169663618	ENSG00000085276.17	MECOM	0.0412936	1	0.206716	0
5	+	78360583	78479071	ENSG00000085365.17	SCAMP1	15.5629	0.99546	-0.0357949	-0.0234087
6	-	105277565	105403084	ENSG00000085377.13	PREP	54.1863	0.922257	-0.168699	-0.0494332
6	-	104728093	104859919	ENSG00000085382.11	HACE1	5.02884	0.757322	-0.394825	-0.132567
18	+	12947133	12987536	ENSG00000085415.15	SEH1L	93.8123	0.934806	-0.282233	-0.0299093
1	-	108970214	109042113	ENSG00000085433.15	WDR47	16.9587	0.90495	-1.49022	-1.27002
2	-	223855716	223945387	ENSG00000085449.14	WDFY1	231.016	0.962461	-0.529561	-0.0449603
1	-	111414314	111427777	ENSG00000085465.12	OVGP1	0.688254	0.770346	-0.00962784	-0.0832839
1	-	108134036	108200849	ENSG00000085491.15	SLC25A24	11.9388	0.958159	-2.24282	-0.0218381
6	+	160991727	161117385	ENSG00000085511.19	MAP3K4	50.6778	0.80522	-0.668929	-0.3463
7	+	100367530	100400099	ENSG00000085514.15	PILRA	3.97068	0.913691	-0.327401	-0.113541
7	-	87503633	87713323	ENSG00000085563.14	ABCB1	13.6478	0.724195	-1.83326	0.00175644
16	+	3129777	3142805	ENSG00000085644.13	ZNF213	6.77435	0.764148	-0.273065	0.115497
7	-	134442350	134459284	ENSG00000085662.13	AKR1B1	92.4274	0.952759	-0.340361	-0.0130528
8	+	86514427	86561498	ENSG00000085719.12	CPNE3	143.683	0.929585	-0.336819	-0.070726
16	-	15060022	15094317	ENSG00000085721.12	RRN3	75.1034	0.909465	-0.286011	-0.286541
11	+	70398404	70436584	ENSG00000085733.15	CTTN	22.7692	0.868162	-0.650027	-0.157352
11	-	76186325	76210736	ENSG00000085741.12	WNT11	0.193469	0.937043	-0.562558	-0.12936
2	-	55236595	55269347	ENSG00000085760.14	MTIF2	63.1117	0.623197	-0.302678	-0.0522679
8	+	38225218	38275558	ENSG00000085788.13	DDHD2	47.3713	0.893923	-0.063506	-0.0456092
1	-	51287258	51345116	ENSG00000085831.15	TTC39A	0.712037	0.648194	-0.076825	0.0754599
1	-	51354263	51519328	ENSG00000085832.16	EPS15	120.937	0.753376	-0.00798094	-0.04624
1	-	52372829	52404459	ENSG00000085840.12	ORC1	50.3148	0.723303	-0.609433	-0.0589748
4	+	139665768	139740745	ENSG00000085871.8	MGST2	13.7396	0.923184	-1.45725	-0.401925
19	-	16517889	16542530	ENSG00000085872.14	CHERP	78.1869	0.718604	-0.594584	-0.482924
2	+	233210051	233295674	ENSG00000085978.21	ATG16L1	13.8942	0.497826	-0.661223	-0.38161
2	-	233475520	233566782	ENSG00000085982.13	USP40	4.19964	0.0941037	-0.884896	-0.519359
1	-	46188682	46220305	ENSG00000085998.13	POMGNT1	17.5995	0.429691	-0.592875	-0.320564
1	+	46247688	46278473	ENSG00000085999.11	RAD54L	21.4803	0.367985	-0.81757	-0.450031
1	+	45786987	46036124	ENSG00000086015.20	MAST2	23.6054	0.54704	-0.23199	-0.160917
9	+	33025211	33039907	ENSG00000086061.15	DNAJA1	479.168	0.904693	-0.654468	-0.0794871
9	-	33104082	33167356	ENSG00000086062.12	B4GALT1	129.918	0.942234	-0.0800564	-0.0471088
9	+	33264879	33282069	ENSG00000086065.13	CHMP5	140.703	0.935862	-0.213567	-0.0467121
9	+	33290511	33371157	ENSG00000086102.18	NFX1	56.9804	0.479145	-0.106624	-0.0230312
5	-	62387254	62403939	ENSG00000086189.9	DIMT1	42.6804	0.883974	-0.339057	-0.310928
5	+	62403972	62628582	ENSG00000086200.16	IPO11	52.0355	0.930485	-0.574929	-0.189235
11	-	49146635	49208670	ENSG00000086205.16	FOLH1	0.0757049	1	-0.307161	0
7	-	6022244	6059230	ENSG00000086232.12	EIF2AK1	119.884	0.778043	-0.0606558	-0.0401232
7	+	37848597	37900401	ENSG00000086288.11	NME8	0.161363	0.78154	-0.436654	-0.288045
7	+	37683843	37951941	ENSG00000086289.11	EPDR1	2.51742	0.970247	-0.540755	-0.0397914
7	+	26291895	26374329	ENSG00000086300.15	SNX10	31.8885	0.964418	-0.0365135	-0.0144221
10	-	13317424	13348298	ENSG00000086475.14	SEPHS1	64.9187	0.898545	-0.287423	-0.0150373
16	-	367384	370527	ENSG00000086504.15	MRPL28	79.2767	0.922625	-0.381532	-0.0239999
16	+	180453	181181	ENSG00000086506.2	HBQ1	0.0761853	0.651165	-0.935433	0.184012
19	+	40717103	40740860	ENSG00000086544.2	ITPKC	9.02719	0.766354	-0.0786711	-0.0468072
19	+	41750977	41772208	ENSG00000086548.8	CEACAM6	0.0894694	1	-0.304206	0
5	-	151504093	151568944	ENSG00000086570.12	FAT2	1.5472	0.932819	-0.55742	0.0154414
5	-	150690794	150701107	ENSG00000086589.11	RBM22	80.466	0.905248	-0.349237	-0.143773
12	+	123584531	123598577	ENSG00000086598.10	TMED2	248.529	0.999651	-0.272024	-0.00102107
1	-	236215555	236281985	ENSG00000086619.13	ERO1B	30.1829	0.60085	-0.306679	-0.191691
15	+	80059568	80138393	ENSG00000086666.18	ZFAND6	26.9025	0.930463	0.0548967	0.0104707
16	+	82035004	82098534	ENSG00000086696.10	HSD17B2	0.338507	1	0.27336	0
X	+	16786427	16844519	ENSG00000086712.12	TXLNG	38.1367	0.82148	-0.468447	-0.249034
7	+	74199652	74229834	ENSG00000086730.16	LAT2	162.561	0.836022	-0.0984651	-0.142628
X	-	53532096	53686729	ENSG00000086758.15	HUWE1	131.238	0.226817	-0.0462217	-0.093537
11	-	113733187	113773811	ENSG00000086827.8	ZW10	25.6216	0.70778	-0.458795	-0.155889
11	-	111782195	111871581	ENSG00000086848.14	ALG9	17.2895	0.749281	0.0219773	-0.0634074
19	+	50432903	50466321	ENSG00000086967.9	MYBPC2	2.48457	0.382832	-0.378677	0.108507
11	-	89324356	89498187	ENSG00000086991.12	NOX4	0.169085	1	-0.0451031	0
4	-	8366282	8440723	ENSG00000087008.15	ACOX3	10.7358	0.493805	-0.302801	-0.383708
11	-	95832882	95925315	ENSG00000087053.18	MTMR2	54.0506	0.717909	-0.234601	-0.0361161
19	+	48872392	48876057	ENSG00000087074.7	PPP1R15A	109.132	0.98484	-0.180321	-0.00823313
19	-	48813017	48836678	ENSG00000087076.8	HSD17B14	1.50963	0.877403	-0.27424	-0.104406
7	+	100867138	100873454	ENSG00000087077.12	TRIP6	40.6765	0.860241	-0.442184	-0.0585123
7	-	100889994	100896974	ENSG00000087085.13	ACHE	0.54311	0.176404	0.453837	0.0584665
7	+	100875111	100888664	ENSG00000087087.18	SRRT	113.45	0.46552	-0.86537	-0.538614
19	+	48954815	48961798	ENSG00000087088.19	BAX	154.087	0.918259	-0.323948	-0.0290132
17	+	28041737	28196381	ENSG00000087095.12	NLK	37.9992	0.964361	-0.164448	-0.0366324
17	-	28553383	28571872	ENSG00000087111.20	PIGS	35.7245	0.940557	-0.476373	-0.00628951
5	-	179110851	179345430	ENSG00000087116.14	ADAMTS2	2.14758	0.911145	-1.01222	0.0399934
17	-	44191805	44200113	ENSG00000087152.15	ATXN7L3	80.3643	0.719296	-0.266434	-0.0333016
17	+	78378640	78425114	ENSG00000087157.18	PGS1	12.768	0.73152	-0.260588	-0.08837
17	+	63827152	63832026	ENSG00000087191.12	PSMC5	157.635	0.867545	-0.590666	-0.0113897
5	-	176905005	177022633	ENSG00000087206.16	UIMC1	42.3992	0.872205	-0.0252444	-0.0151484
16	+	56961850	56983845	ENSG00000087237.10	CETP	2.27899	0.454238	-0.820527	-0.721946
16	+	55389700	55506691	ENSG00000087245.12	MMP2	120.23	0.911115	-2.1257	-0.0764809
16	+	55508998	55586670	ENSG00000087253.12	LPCAT2	0.369026	0.802806	-1.57867	0.0943345
16	+	56191390	56357444	ENSG00000087258.13	GNAO1	0.268408	1	-1.44468	0
16	+	56451490	56479100	ENSG00000087263.16	OGFOD1	42.9361	0.958031	-0.486619	-0.0523653
4	+	2793023	2841098	ENSG00000087266.15	SH3BP2	53.2813	0.831347	-0.0926425	-0.173024
4	-	2937933	2963385	ENSG00000087269.15	NOP14	119.391	0.702636	-0.793372	-0.560419
4	+	2843857	2930076	ENSG00000087274.16	ADD1	349.51	0.952395	-0.351884	-0.00384568
14	-	50237563	50312548	ENSG00000087299.11	L2HGDH	28.1805	0.906515	-0.210781	-0.0318432
14	-	52430590	52552522	ENSG00000087301.8	TXNDC16	4.17868	0.344216	0.26446	0.140305
14	+	51989475	52010691	ENSG00000087302.8	C14orf166	150.917	0.971712	-0.159316	-0.00784939
14	-	52004803	52069228	ENSG00000087303.17	NID2	1.63489	0.658934	-2.21614	0.178938
2	+	69829642	69881396	ENSG00000087338.4	GMCL1	22.3765	0.879886	-0.262507	-0.478349
11	+	66050729	66069308	ENSG00000087365.15	SF3B2	357.586	0.781079	-0.293253	-0.0803973
12	+	27780020	27803040	ENSG00000087448.9	KLHL42	20.696	0.812366	-1.08056	-1.01515
20	+	58839718	58911192	ENSG00000087460.23	GNAS	376.821	0.961357	-0.066612	-0.0353146
12	+	32679200	32745650	ENSG00000087470.17	DNM1L	105.573	0.877484	-0.138296	-0.0802324
12	-	27958084	27972705	ENSG00000087494.15	PTHLH	0.302819	1	-1.49529	0
20	+	59577509	59847711	ENSG00000087495.16	PHACTR3	0.127061	1	-1.13691	-0.000337995
12	-	29337352	29381189	ENSG00000087502.17	ERGIC2	59.1977	0.969046	-0.249166	-0.0556232
20	+	56629302	56639283	ENSG00000087510.6	TFAP2C	0.220232	1	-0.79956	0
20	-	56369389	56392337	ENSG00000087586.17	AURKA	88.6153	0.943917	-0.449346	-0.0190167
20	+	56412112	56460387	ENSG00000087589.16	CASS4	1.53862	0.952345	-0.629668	0.0209906
X	-	15384799	15493564	ENSG00000087842.10	PIR	10.58	0.845853	-0.462789	0.0497671
11	+	77821109	77918432	ENSG00000087884.14	AAMDC	5.2408	0.967963	-0.15885	-0.0066625
19	-	5993164	6199572	ENSG00000087903.12	RFX2	5.03004	0.683219	-0.668884	0.00110289
17	+	62423867	62450822	ENSG00000087995.15	METTL2A	14.1699	0.908504	-0.382058	-0.0957433
19	+	48552075	48599425	ENSG00000088002.11	SULT2B1	0.0412936	1	0.298918	0
1	+	63367590	63438562	ENSG00000088035.15	ALG6	9.8827	0.766777	-0.22154	-0.0656153
19	+	54137728	54155681	ENSG00000088038.17	CNOT3	42.1425	0.599882	-0.168568	-0.102988
19	-	55013705	55038264	ENSG00000088053.11	GP6	0.123349	1	0.0454493	0
2	+	119759631	119983818	ENSG00000088179.8	PTPN4	9.66612	0.627388	-0.217837	-0.0124585
2	+	117814650	117832379	ENSG00000088205.12	DDX18	187.423	0.838059	-0.377756	-0.177801
19	-	6413348	6424794	ENSG00000088247.16	KHSRP	209.059	0.674507	-0.143194	-0.0368814
19	+	3094410	3124004	ENSG00000088256.8	GNA11	16.7403	0.977632	-0.356952	-0.0773707
1	-	23428563	23484568	ENSG00000088280.18	ASAP3	0.587585	1	-0.786612	0
20	-	35115357	35147364	ENSG00000088298.12	EDEM2	23.71	0.566908	-0.272034	-0.0548391
20	+	32762385	32809356	ENSG00000088305.18	DNMT3B	0.000293927	0.000210384	1.71439	1.97801
20	+	31739271	31801805	ENSG00000088325.15	TPX2	200.922	0.705714	-0.413914	-0.0212172
20	-	31944342	31952092	ENSG00000088356.5	PDRG1	38.4887	0.945787	-0.381307	-0.122379
20	+	36091504	36232799	ENSG00000088367.21	EPB41L1	0.816404	0.755569	-0.379663	0.120337
13	-	98683801	98752654	ENSG00000088386.16	SLC15A1	0.031031	1	0.616107	0
13	-	98793429	99086625	ENSG00000088387.18	DOCK9	17.0016	0.52918	-1.18622	-0.0518976
13	-	110878540	110915069	ENSG00000088448.14	ANKRD10	28.8454	0.653986	-0.0256488	-0.4175
13	-	94574051	94596257	ENSG00000088451.10	TGDS	17.8341	0.687633	-0.127251	-0.166943
3	+	50675241	51384198	ENSG00000088538.12	DOCK3	1.27025	0.997665	-0.349287	0.0010052
3	-	50558025	50571027	ENSG00000088543.14	C3orf18	1.03901	0.983954	0.126801	-0.091686
16	+	57447425	57461275	ENSG00000088682.13	COQ9	37.2559	0.911686	-0.417449	-0.147632
3	-	12733525	12769457	ENSG00000088726.15	TMEM40	0.180433	1	-0.0752108	-0.00556262
3	-	47228026	47283451	ENSG00000088727.12	KIF9	2.5348	0.545976	-0.507135	-0.346174
18	+	6729718	6915716	ENSG00000088756.12	ARHGAP28	0.448855	1	0.120295	0
20	+	6006090	6040053	ENSG00000088766.11	CRLS1	26.2613	0.89261	-0.0845223	-0.0547795
14	-	103733752	103847590	ENSG00000088808.16	PPP1R13B	5.36249	0.601429	-0.309488	-0.08894
20	+	3471040	3651122	ENSG00000088812.17	ATRN	29.31	0.851335	-0.301222	-0.144356
20	+	4120980	4187747	ENSG00000088826.17	SMOX	2.18803	0.943165	-1.73827	0.0210865
20	-	3686970	3707128	ENSG00000088827.12	SIGLEC1	0.633168	1	-1.15934	0
20	-	1368978	1393172	ENSG00000088832.15	FKBP1A	244.081	0.991298	-0.175044	-0.00148341
20	-	1442162	1473842	ENSG00000088833.17	NSFL1C	32.1011	0.940328	-0.484679	-0.0842807
20	-	3227417	3239190	ENSG00000088836.12	SLC4A11	0.244439	0.118695	-0.695443	0.741408
20	-	3249305	3407625	ENSG00000088854.12	C20orf194	1.43201	0.319406	-0.157684	0.332551
20	-	2481817	2524702	ENSG00000088876.11	ZNF343	9.59871	0.518381	-0.248116	-0.121897
20	+	2692878	2760108	ENSG00000088881.20	EBF4	0.228241	1	-1.37702	-0.00822625
20	-	2794069	2800637	ENSG00000088882.7	CPXM1	0.429627	0.0481305	-0.213704	0.134653
20	+	3846799	3876123	ENSG00000088888.17	MAVS	97.1473	0.881953	-0.153118	-0.0920255
20	-	3162617	3173592	ENSG00000088899.14	RP5-1187M17.10	1.21633	0.901704	0.0112568	0.0254435
20	+	21303304	21389827	ENSG00000088930.7	XRN2	164.883	0.82968	-0.584046	-0.363604
20	+	21125983	21246622	ENSG00000088970.15	KIZ	11.8907	0.863736	-0.0969457	-0.0853842
12	+	120469850	120498493	ENSG00000088986.10	DYNLL1	197.632	0.997662	-0.479389	0.000975936
12	-	117038923	117099479	ENSG00000088992.17	TESC	5.51625	0.994284	-0.672723	-0.048426
20	-	17941597	17968980	ENSG00000089006.16	SNX5	98.7768	0.889927	-0.0582093	-0.0269907
20	-	1629152	1657779	ENSG00000089012.14	SIRPG	1.23653	0.926132	-2.0957	0.0292288
12	+	111841978	111902238	ENSG00000089022.13	MAPKAPK5	41.5381	0.863086	-0.0745515	-0.12183
12	+	121132819	121188032	ENSG00000089041.16	P2RX7	9.21728	0.877796	-0.845528	-0.138608
20	-	13714322	13784886	ENSG00000089048.14	ESF1	3.20759e-06	5.44724e-08	1.8868	0.345093
20	-	18486540	18497243	ENSG00000089050.15	RBBP9	28.7677	0.95275	-0.142964	-0.0883992
12	-	121308245	121399896	ENSG00000089053.12	ANAPC5	164.446	0.942539	-0.373991	-0.075821
20	-	4852356	5010293	ENSG00000089057.14	SLC23A2	16.7016	0.595206	-2.34259	-1.73154
12	-	113298759	113359493	ENSG00000089060.11	SLC8B1	7.57889	0.816359	-0.334514	-0.0983535
20	-	5068232	5113103	ENSG00000089063.14	TMEM230	88.0395	0.916418	-0.213058	-0.0461033
20	-	18383367	18467281	ENSG00000089091.16	DZANK1	2.38421	0.476384	-0.0186844	-0.00924897
12	-	121429097	121581015	ENSG00000089094.17	KDM2B	36.9409	0.404328	0.325252	0.124656
20	+	20052514	20360702	ENSG00000089101.17	CFAP61	0.02829	1	-0.583085	0
20	-	13389392	13638940	ENSG00000089123.15	TASP1	14.5403	0.954455	-0.247916	-0.0348343
12	+	112906777	112933222	ENSG00000089127.12	OAS1	233.234	0.92694	-0.362912	-0.14944
12	-	120127203	120194710	ENSG00000089154.10	GCN1	88.9292	0.29986	-0.251712	-0.151468
12	-	120210439	120265771	ENSG00000089159.16	PXN	15.7495	0.740882	-0.290166	-0.272941
12	+	120302316	120313249	ENSG00000089163.4	SIRT4	0.35626	0.976696	-0.293353	0.00105315
12	+	112570380	112898881	ENSG00000089169.14	RPH3A	0.230551	1	-0.0522478	0
20	-	16272104	16573434	ENSG00000089177.18	KIF16B	14.2319	0.96631	-0.776352	-0.0395231
20	-	5937235	5950558	ENSG00000089195.14	TRMT6	37.7889	0.876021	-0.818745	-0.277794
20	+	5911430	5925361	ENSG00000089199.9	CHGB	0.116999	1	-0.425119	0
12	+	118135858	118145584	ENSG00000089220.4	PEBP1	217.343	0.973559	-0.259278	-0.0272624
12	-	114353931	114408442	ENSG00000089225.19	TBX5	0.178939	1	-1.27632	0
12	-	111642146	111685986	ENSG00000089234.15	BRAP	41.6936	0.974214	-0.184167	-0.070235
12	+	112013316	112023451	ENSG00000089248.6	ERP29	212.499	0.99449	-0.22986	-0.00212662
12	-	117208142	117452170	ENSG00000089250.18	NOS1	0.444602	0.974258	0.167166	0.0112124
16	+	31180110	31194871	ENSG00000089280.18	FUS	262.266	0.748119	-0.753613	-0.0875132
X	+	70133449	70166324	ENSG00000089289.15	IGBP1	65.7932	0.923204	0.00471894	-0.00792979
19	+	35154730	35169883	ENSG00000089327.14	FXYD5	58.7948	0.980599	-0.0485403	-0.00961594
19	+	34677639	34686397	ENSG00000089335.20	ZNF302	21.3145	0.682286	-0.214302	-0.0825485
19	+	34994784	35026471	ENSG00000089351.14	GRAMD1A	26.0137	0.649455	0.0339883	-0.112374
19	+	35115879	35124324	ENSG00000089356.17	FXYD3	0.00688275	1	0.736387	0
X	+	66162549	66268867	ENSG00000089472.16	HEPH	4.32415	0.825342	-1.11345	-0.0664956
16	-	4510675	4538828	ENSG00000089486.16	CDIP1	52.6157	0.887513	-0.733609	-0.00642361
16	+	66566393	66579137	ENSG00000089505.17	CMTM1	0.0894694	1	-0.997689	0
17	-	42156891	42181278	ENSG00000089558.8	KCNH4	0.502405	1	-0.250992	-0.0771047
11	-	62624826	62646726	ENSG00000089597.16	GANAB	163.236	0.583396	-0.697407	-0.101702
19	-	19629476	19643667	ENSG00000089639.10	GMIP	23.4332	0.288604	-0.0295345	-0.026236
X	-	107064420	107118823	ENSG00000089682.16	RBM41	12.6373	0.751987	-0.384303	-0.105183
17	+	78214186	78225636	ENSG00000089685.14	BIRC5	97.1282	0.975574	-0.380544	-0.00936351
12	+	6772512	6778455	ENSG00000089692.8	LAG3	0.933335	0.560056	0.140025	0.0101434
12	-	6747996	6767475	ENSG00000089693.10	MLF2	154.398	0.99329	-0.156904	0.00219286
14	+	94026329	94048930	ENSG00000089723.9	OTUB2	1.49432	0.972926	-0.732975	-0.00115569
14	-	94048291	94081245	ENSG00000089737.15	DDX24	225.42	0.937315	-0.22819	0.00945276
14	-	64449106	64505213	ENSG00000089775.11	ZBTB25	17.7406	0.611973	0.171126	-0.0696887
12	+	8082211	8097771	ENSG00000089818.16	NECAP1	21.2218	0.924933	-0.205766	-0.0283215
X	-	153907367	153934999	ENSG00000089820.15	ARHGAP4	37.0895	0.513039	-0.161028	-0.0986253
19	+	4183354	4224814	ENSG00000089847.12	ANKRD24	0.670471	0.256369	0.475198	0.232218
10	-	125836337	125896436	ENSG00000089876.11	DHX32	36.134	0.874988	-0.863457	-0.602986
14	+	102592661	102730576	ENSG00000089902.9	RCOR1	23.6559	0.848292	-0.155223	-0.28776
14	+	76151916	76254342	ENSG00000089916.17	GPATCH2L	58.2525	0.951614	-0.183524	-0.182554
19	+	40592883	40629818	ENSG00000090006.17	LTBP4	2.02932	0.730092	0.152207	-0.185455
19	-	40447789	40465840	ENSG00000090013.9	BLVRB	15.9445	0.957215	-0.179246	-0.0187559
1	-	27098815	27166981	ENSG00000090020.10	SLC9A1	21.445	0.748496	-0.275081	-0.14682
9	-	92031999	92115384	ENSG00000090054.13	SPTLC1	50.689	0.869535	-0.231622	-0.0974428
14	+	96501433	96567111	ENSG00000090060.17	PAPOLA	155.737	0.886263	-0.0986632	-0.0922613
14	+	99481169	99535044	ENSG00000090061.17	CCNK	127.737	0.930363	-0.221314	-0.0328299
3	-	51957454	51974016	ENSG00000090097.20	PCBP4	5.55868	0.536581	0.00104709	0.00561072
1	+	192575727	192580031	ENSG00000090104.11	RGS1	156.634	0.998346	-0.434054	0.000158374
16	-	30092314	30096915	ENSG00000090238.11	YPEL3	6.2364	0.708021	-0.0263188	-0.0988666
7	-	141002610	141015228	ENSG00000090263.15	MRPS33	61.5591	0.97284	-0.273603	0.00082579
7	+	140690777	140722790	ENSG00000090266.12	NDUFB2	57.095	0.996095	-0.273465	-0.00634508
1	+	26900238	26946862	ENSG00000090273.13	NUDC	139.221	0.830036	-0.450675	-0.0624515
4	+	1289851	1340147	ENSG00000090316.15	MAEA	72.3925	0.970949	-0.45174	-0.0696607
19	+	10270835	10286615	ENSG00000090339.8	ICAM1	111.517	0.63629	-0.23864	-0.0551398
19	-	46719507	46746994	ENSG00000090372.14	STRN4	38.6366	0.743911	-0.231662	-0.00883954
12	+	66188879	66254622	ENSG00000090376.9	IRAK3	16.4939	0.795574	-0.459828	-0.378144
12	+	69348341	69354234	ENSG00000090382.6	LYZ	26.351	0.994458	-2.18623	-0.00879062
1	-	20499448	20508161	ENSG00000090432.6	MUL1	29.3587	0.96578	-0.205564	-0.0729787
16	-	4257186	4273075	ENSG00000090447.11	TFAP4	14.6144	0.902288	-0.201072	-0.0361867
15	-	65117379	65133836	ENSG00000090470.14	PDCD7	53.9839	0.982163	-0.154666	-0.03491
15	-	64963021	64990310	ENSG00000090487.10	SPG21	83.3201	0.982705	-0.000681709	-0.0332575
3	+	186567403	186585800	ENSG00000090520.11	DNAJB11	127.335	0.934216	-0.721048	-0.104052
3	-	189956728	190122437	ENSG00000090530.9	P3H2	2.26519	0.977952	-0.891516	-0.0577266
19	+	49474207	49486231	ENSG00000090554.12	FLT3LG	3.80996	0.560856	-0.0620386	0.0922872
16	+	425619	523011	ENSG00000090565.15	RAB11FIP3	14.4304	0.482055	-0.0684963	-0.15401
16	+	1351923	1364113	ENSG00000090581.9	GNPTG	10.7133	0.600012	-0.0641314	-0.0960127
12	+	133181409	133214831	ENSG00000090612.20	ZNF268	27.6539	0.988429	-0.248899	-0.0333512
12	-	132768909	132828858	ENSG00000090615.13	GOLGA3	26.3723	0.276007	-0.482475	-0.60449
1	-	39560816	39576790	ENSG00000090621.13	PABPC4	249.547	0.830989	-0.31097	-0.140657
19	-	7739994	7747564	ENSG00000090659.17	CD209	0.483033	0.958495	-0.317024	0.018224
19	+	8206736	8262421	ENSG00000090661.11	CERS4	14.7887	0.77949	-0.00211429	-0.086133
19	+	7522626	7534009	ENSG00000090674.15	MCOLN1	3.88457	0.753585	-0.589734	-0.358027
1	-	21678298	21783606	ENSG00000090686.15	USP48	115.869	0.769842	0.0309674	-0.153752
X	+	68828997	68842147	ENSG00000090776.5	EFNB1	3.51444	0.993484	-0.606393	-0.0373863
16	+	70113626	70162537	ENSG00000090857.13	PDPR	45.265	0.633236	-0.0405109	-0.261376
16	-	70252295	70289543	ENSG00000090861.15	AARS	254.132	0.781194	-0.329417	-0.126879
16	-	74447427	74607144	ENSG00000090863.11	GLG1	117.195	0.947628	-0.0661921	-0.130404
X	+	70290090	70420832	ENSG00000090889.11	KIF4A	46.1739	0.735179	-0.450018	-0.0577805
16	+	24610209	24827632	ENSG00000090905.18	TNRC6A	77.2711	0.722008	-0.821623	-0.15666
19	+	39412585	39428415	ENSG00000090924.14	PLEKHG2	30.3407	0.419486	-0.145335	-0.220678
19	+	39498895	39508481	ENSG00000090932.10	DLL3	0.178939	1	0.0726251	-0.0511608
19	+	55485004	55487568	ENSG00000090971.4	NAT14	10.0346	0.974627	-0.131773	-0.0146167
12	-	122983480	123150015	ENSG00000090975.12	PITPNM2	0.992606	0.151533	-0.194273	0.507405
4	+	55853616	55905034	ENSG00000090989.17	EXOC1	24.1414	0.594629	-0.357915	-0.537205
5	+	146203600	146289132	ENSG00000091009.7	RBM27	67.4293	0.84193	-0.168656	-0.0582542
12	-	76351797	76559809	ENSG00000091039.16	OSBPL8	119.812	0.889331	-0.38643	-0.0273844
7	+	76461676	76505995	ENSG00000091073.19	DTX2	14.4879	0.903015	-0.124397	-0.152168
2	-	32224453	32265854	ENSG00000091106.18	NLRC4	1.47302	0.877181	-0.272807	-0.0104845
7	-	105439661	105522267	ENSG00000091127.13	PUS7	32.9419	0.921118	-0.357036	-0.197425
7	-	108147623	108456717	ENSG00000091129.19	NRCAM	0.0992179	0.330008	-0.0173361	0.25661
7	-	107923799	108003255	ENSG00000091136.13	LAMB1	10.9047	0.94401	-1.41956	-0.182093
7	+	107660635	107717809	ENSG00000091137.11	SLC26A4	0.351473	0.967979	-0.415571	0.0139918
7	+	107890970	107931730	ENSG00000091140.12	DLD	64.9783	0.910483	-0.0118525	-0.0400396
18	+	56651343	57036606	ENSG00000091157.13	WDR7	38.68	0.829718	-0.463426	-0.0417933
18	-	56597208	56651600	ENSG00000091164.12	TXNL1	68.0218	0.934429	-0.0753314	-0.0176829
3	-	3066326	3126613	ENSG00000091181.19	IL5RA	0.0688227	1	-0.212654	0
16	-	16148928	16223522	ENSG00000091262.14	ABCC6	0.334712	1	-0.0396053	0
3	-	32481312	32503408	ENSG00000091317.7	CMTM6	155.675	0.998874	-0.589141	-0.00457306
2	+	172427354	172506282	ENSG00000091409.14	ITGA6	1.0471	0.961831	-2.02412	-1.98759
2	+	172735274	173052893	ENSG00000091428.17	RAPGEF4	0.242254	0.971289	-0.326495	0.0101404
2	+	173075435	173268010	ENSG00000091436.16	AC013461.1	55.9979	0.910985	-0.572779	-0.0253719
1	-	241497603	241519761	ENSG00000091483.6	FH	138.799	0.952744	-0.298434	-0.0304281
