chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
17	+	48048329	48061487	ENSG00000082641.15	NFE2L1	257.809	0.874466	-0.220447	0.00733783
3	-	122909193	123028605	ENSG00000082684.14	SEMA5B	0.484829	1	-1.69446	0
3	-	119821323	120094417	ENSG00000082701.14	GSK3B	123.526	0.977539	-0.205715	-0.0311439
3	-	124761948	124901418	ENSG00000082781.11	ITGB5	2.81015	0.408133	-0.519142	0.337564
12	+	990509	1495933	ENSG00000082805.19	ERC1	15.463	0.988961	-0.651649	-0.0138851
2	-	61477849	61538626	ENSG00000082898.16	XPO1	224.705	0.638495	-0.380942	-0.011527
3	+	149812708	149962139	ENSG00000082996.19	RNF13	21.6947	0.945496	0.00881669	-0.00711201
9	-	70529063	71446904	ENSG00000083067.22	TRPM3	0.583499	1	-1.03402	0
16	-	23603160	23641310	ENSG00000083093.9	PALB2	26.0744	0.909852	-0.184809	-0.0822121
6	+	83067666	83171350	ENSG00000083097.14	DOPEY1	4.31872	0.123349	-0.375914	-0.157578
6	-	89568144	89638753	ENSG00000083099.10	LYRM2	17.1376	0.770714	-0.178479	-0.0412473
6	+	80106647	80346270	ENSG00000083123.14	BCKDHB	39.8597	0.918945	-0.252185	0.0273075
8	-	41929479	42051990	ENSG00000083168.9	KAT6A	75.3138	0.85836	-0.280692	-0.173753
9	-	86287733	86354454	ENSG00000083223.17	ZCCHC6	40.2462	0.470955	-0.258898	-0.316831
17	-	19770829	19867936	ENSG00000083290.19	ULK2	6.4942	0.788182	-0.431582	-0.181184
8	+	101492432	101669726	ENSG00000083307.10	GRHL2	0.0761873	1	-0.935443	0
5	+	72816312	72916733	ENSG00000083312.17	TNPO1	150.385	0.757748	-0.157147	-0.0600576
1	+	11934205	11975538	ENSG00000083444.16	PLOD1	70.5412	0.892785	-0.280607	-0.0840864
17	-	3672199	3696404	ENSG00000083454.21	P2RX5	15.1609	0.614913	-0.526931	-0.171809
17	-	3714628	3801243	ENSG00000083457.11	ITGAE	0.153264	0.299847	-1.21289	-0.117578
13	-	72752169	72782096	ENSG00000083520.14	DIS3	35.342	0.378238	0.0673519	-0.086812
13	+	72782059	73016461	ENSG00000083535.15	PIBF1	21.1091	0.941442	-0.240001	-0.143612
13	+	60396457	60573878	ENSG00000083544.13	TDRD3	20.2757	0.791616	-0.225138	-0.152377
13	-	44939249	44989483	ENSG00000083635.7	NUFIP1	22.3459	0.957081	-0.286355	-0.0614711
13	+	32586427	32778019	ENSG00000083642.18	PDS5B	51.8359	0.784224	-0.247204	-0.16984
5	-	41730065	41870519	ENSG00000083720.12	OXCT1	125.552	0.931282	-0.35705	-0.0242236
X	+	55717739	55758774	ENSG00000083750.12	RRAGB	10.8711	0.573771	-3.03667	-1.76624
16	+	50742050	50801935	ENSG00000083799.17	CYLD	207.704	0.762301	-0.394064	-0.21402
19	-	58479512	58512413	ENSG00000083807.9	SLC27A5	8.27033	0.883506	-0.385741	-0.0237643
19	+	58467045	58475436	ENSG00000083812.11	ZNF324	17.6547	0.968992	-0.385163	-0.342435
19	-	57719751	57727624	ENSG00000083814.13	ZNF671	7.52735	0.6544	-0.0901978	-0.0460231
19	-	57571566	57578927	ENSG00000083817.8	ZNF416	5.84643	0.853297	-0.141215	-0.0255637
19	+	57769655	57819939	ENSG00000083828.15	ZNF586	14.5022	0.977761	0.0298315	-0.0498529
19	+	58474017	58481230	ENSG00000083838.15	ZNF446	2.41368	0.184311	0.112565	0.194847
19	+	57191500	57222846	ENSG00000083844.10	ZNF264	20.1651	0.923709	-0.0278614	-0.254529
4	-	186587783	186726722	ENSG00000083857.13	FAT1	17.9651	0.959563	-1.86457	0.0177453
4	-	68310387	68350089	ENSG00000083896.12	YTHDC1	102.596	0.745591	-0.361708	-0.406448
3	+	87227271	87255548	ENSG00000083937.8	CHMP2B	46.8509	0.919822	-0.127048	-0.0470962
1	+	40344850	40423326	ENSG00000084070.11	SMAP2	233.677	0.825143	-0.164531	-0.142285
1	+	39692182	39763914	ENSG00000084072.16	PPIE	39.3648	0.753108	-0.215805	-0.0832536
1	+	40258107	40294184	ENSG00000084073.8	ZMPSTE24	46.4813	0.90333	-0.508686	-0.056995
2	-	96184859	96208825	ENSG00000084090.13	STARD7	239.322	0.930555	-0.191114	-0.0193481
4	-	56963370	56978823	ENSG00000084092.6	NOA1	44.2981	0.874774	-0.00763015	-0.00439644
4	+	56907876	56935844	ENSG00000084093.15	REST	44.154	1	-0.0620045	-0.00716115
12	-	95972662	95996365	ENSG00000084110.10	HAL	0.138523	1	-1.17179	0
12	-	108778192	108857590	ENSG00000084112.14	SSH1	63.9798	0.641442	-0.201112	-0.0527827
11	+	67583595	67586660	ENSG00000084207.15	GSTP1	556.867	0.980656	-0.499612	-0.00969428
11	+	130069837	130144811	ENSG00000084234.16	APLP2	18.7995	0.927239	-0.289579	-0.034047
12	+	13044284	13142521	ENSG00000084444.13	FAM234B	1.71284	0.998849	-0.100913	-0.0860298
12	-	14784579	14803540	ENSG00000084463.7	WBP11	121.728	0.843452	-0.0408701	-0.0694009
1	+	32221928	32231604	ENSG00000084623.11	EIF3I	246.409	0.941536	-0.126702	-0.0447664
1	-	31652247	31704319	ENSG00000084636.17	COL16A1	0.581831	0.984015	0.168006	-0.917409
1	+	32179686	32198285	ENSG00000084652.15	TXLNA	115.428	0.777098	-0.153767	-0.0594718
2	+	24491914	24770702	ENSG00000084676.15	NCOA1	70.4376	0.83866	-0.233765	-0.0759595
2	+	27042364	27070622	ENSG00000084693.15	AGBL5	15.0807	0.764251	-0.188282	-0.165293
2	+	25042130	25159137	ENSG00000084710.13	EFR3B	17.4302	0.883672	-1.38173	-0.297915
2	-	25926596	25982749	ENSG00000084731.14	KIF3C	5.46575	0.969471	-2.4714	-0.0393011
2	+	26034107	26137454	ENSG00000084733.10	RAB10	121.141	0.938956	-0.176518	-0.0413786
2	+	27496842	27523684	ENSG00000084734.8	GCKR	0.0415567	1	-0.0887601	0
2	-	26190635	26244726	ENSG00000084754.10	HADHA	362.748	0.931805	-0.253319	-0.0161782
2	+	26970612	27027196	ENSG00000084764.10	MAPRE3	5.31641	0.754927	-0.666813	-0.178636
2	+	27217390	27243943	ENSG00000084774.13	CAD	34.8116	0.2208	-0.543973	-0.121856
11	-	33698261	33736445	ENSG00000085063.14	CD59	217.582	0.994873	-0.465242	0.00206258
11	+	44564427	44620363	ENSG00000085117.11	CD82	402.53	0.915617	-0.560017	-0.0384681
X	+	129981107	130058083	ENSG00000085185.15	BCORL1	14.8106	0.943976	-1.55798	-1.21171
X	-	77504878	77786269	ENSG00000085224.21	ATRX	63.3203	0.616126	0.00181567	-0.0578362
5	-	69350984	69370013	ENSG00000085231.13	AK6	62.3011	0.987356	-0.404941	-0.00691456
9	-	134905890	134917963	ENSG00000085265.10	FCN1	0.474095	1	0.0122439	0
3	+	169772831	169789716	ENSG00000085274.15	MYNN	7.9672	0.448533	0.127407	0.0178503
3	-	169083499	169663618	ENSG00000085276.17	MECOM	0.173153	1	-0.346035	0
5	+	78360583	78479071	ENSG00000085365.17	SCAMP1	17.6575	0.985012	-0.0906005	-0.0188722
6	-	105277565	105403084	ENSG00000085377.13	PREP	34.1936	0.919521	0.0311986	-0.0481567
6	-	104728093	104859919	ENSG00000085382.11	HACE1	1.12535	0.188401	0.252376	0.454866
18	+	12947133	12987536	ENSG00000085415.15	SEH1L	79.2022	0.843917	-0.208719	0.0140177
1	-	108970214	109042113	ENSG00000085433.15	WDR47	15.8861	0.892086	-1.46186	-1.26387
2	-	223855716	223945387	ENSG00000085449.14	WDFY1	127.493	0.959899	-0.271421	-0.0438146
1	-	111414314	111427777	ENSG00000085465.12	OVGP1	1.94031	0.716481	-0.455718	-0.052221
1	-	108134036	108200849	ENSG00000085491.15	SLC25A24	1.77401	0.215077	-1.4169	0.611777
6	+	160991727	161117385	ENSG00000085511.19	MAP3K4	47.8207	0.725386	-0.643732	-0.30154
7	+	100367530	100400099	ENSG00000085514.15	PILRA	19.5985	0.719119	-1.01989	-0.0108128
7	-	87503633	87713323	ENSG00000085563.14	ABCB1	2.22227	0.989463	-1.04662	-0.132199
16	+	3129777	3142805	ENSG00000085644.13	ZNF213	10.034	1	-0.443463	0
7	-	134442350	134459284	ENSG00000085662.13	AKR1B1	51.8901	0.921081	-0.0896812	0.00147732
8	+	86514427	86561498	ENSG00000085719.12	CPNE3	164.448	0.856738	-0.395439	-0.0356778
16	-	15060022	15094317	ENSG00000085721.12	RRN3	69.6338	0.794781	-0.253176	-0.228683
11	+	70398404	70436584	ENSG00000085733.15	CTTN	72.5256	0.816099	-1.15304	-0.13081
11	-	76186325	76210736	ENSG00000085741.12	WNT11	1.68819	0.756963	-1.48405	-0.0377645
2	-	55236595	55269347	ENSG00000085760.14	MTIF2	51.9548	0.641771	-0.218209	-0.0648241
8	+	38225218	38275558	ENSG00000085788.13	DDHD2	67.9096	0.895891	-0.219894	-0.0465537
1	-	51287258	51345116	ENSG00000085831.15	TTC39A	7.66362	0.870622	-1.10327	-0.0509757
1	-	51354263	51519328	ENSG00000085832.16	EPS15	122.341	0.553209	-0.0129934	0.0858289
1	-	52372829	52404459	ENSG00000085840.12	ORC1	13.4345	0.592173	-0.0361957	0.0265874
4	+	139665768	139740745	ENSG00000085871.8	MGST2	20.3914	0.950541	-1.62862	-0.414473
19	-	16517889	16542530	ENSG00000085872.14	CHERP	69.4684	0.623502	-0.543244	-0.422181
2	+	233210051	233295674	ENSG00000085978.21	ATG16L1	4.72934	0.315721	-0.193795	-0.188741
2	-	233475520	233566782	ENSG00000085982.13	USP40	1.36627	0.0437097	-0.399354	-0.231945
1	-	46188682	46220305	ENSG00000085998.13	POMGNT1	28.7214	0.553082	-0.805485	-0.427988
1	+	46247688	46278473	ENSG00000085999.11	RAD54L	10.7525	0.377315	-0.517241	-0.46062
1	+	45786987	46036124	ENSG00000086015.20	MAST2	36.3046	0.648556	-0.418876	-0.233623
9	+	33025211	33039907	ENSG00000086061.15	DNAJA1	586.308	0.89056	-0.742104	-0.0727244
9	-	33104082	33167356	ENSG00000086062.12	B4GALT1	207.234	0.938924	-0.282836	-0.0455966
9	+	33264879	33282069	ENSG00000086065.13	CHMP5	189.972	0.945107	-0.343945	-0.0509363
9	+	33290511	33371157	ENSG00000086102.18	NFX1	63.2692	0.601	-0.152083	-0.119635
12	+	49967194	49977139	ENSG00000086159.12	AQP6	0.0070048	1	-0.230572	0
5	-	62387254	62403939	ENSG00000086189.9	DIMT1	47.9037	0.884068	-0.389186	-0.310974
5	+	62403972	62628582	ENSG00000086200.16	IPO11	27.4455	0.937271	-0.297175	-0.192358
11	-	49146635	49208670	ENSG00000086205.16	FOLH1	0.145449	1	-0.565743	0
7	-	6022244	6059230	ENSG00000086232.12	EIF2AK1	90.0402	0.780585	0.0636569	-0.0415219
7	+	37683843	37951941	ENSG00000086289.11	EPDR1	90.1584	0.947876	-2.09313	-0.0297652
7	+	26291895	26374329	ENSG00000086300.15	SNX10	62.6702	0.938096	-0.329874	-0.00252911
10	-	13317424	13348298	ENSG00000086475.14	SEPHS1	54.3011	0.914676	-0.209874	-0.0226805
16	-	367384	370527	ENSG00000086504.15	MRPL28	80.0192	0.952785	-0.38558	-0.0378222
16	+	180453	181181	ENSG00000086506.2	HBQ1	0.381986	0.848485	-1.59327	0.0705887
19	+	40717103	40740860	ENSG00000086544.2	ITPKC	15.4428	0.915648	-0.311645	-0.123193
19	+	41750977	41772208	ENSG00000086548.8	CEACAM6	0.00692612	1	0.464926	0
5	-	151504093	151568944	ENSG00000086570.12	FAT2	1.69227	0.888476	-0.596104	0.0363632
5	-	150690794	150701107	ENSG00000086589.11	RBM22	59.8892	0.871416	-0.220992	-0.127415
12	+	123584531	123598577	ENSG00000086598.10	TMED2	188.673	0.993202	-0.152362	0.00176182
1	-	236215555	236281985	ENSG00000086619.13	ERO1B	36.2417	0.654813	-0.386103	-0.228456
15	+	80059568	80138393	ENSG00000086666.18	ZFAND6	30.1088	0.976824	0.00601311	-0.0104273
16	+	82035004	82098534	ENSG00000086696.10	HSD17B2	0.768993	1	-0.0759619	0
X	+	16786427	16844519	ENSG00000086712.12	TXLNG	43.4456	0.839608	-0.525036	-0.258401
7	+	74199652	74229834	ENSG00000086730.16	LAT2	267.778	0.809864	-0.315213	-0.128988
X	-	53532096	53686729	ENSG00000086758.15	HUWE1	178.463	0.20811	-0.179702	-0.0577997
11	-	113733187	113773811	ENSG00000086827.8	ZW10	15.9949	0.68768	-0.254272	-0.143554
11	-	111782195	111871581	ENSG00000086848.14	ALG9	9.26781	0.59507	0.292565	0.0351895
19	+	50432903	50466321	ENSG00000086967.9	MYBPC2	0.836093	0.914515	0.0909007	-0.2632
11	-	89324356	89498187	ENSG00000086991.12	NOX4	0.0557104	1	0.390322	0
4	-	8366282	8440723	ENSG00000087008.15	ACOX3	22.451	0.559234	-0.622991	-0.436736
11	-	95832882	95925315	ENSG00000087053.18	MTMR2	51.9128	0.741717	-0.217079	-0.0500934
19	+	48872392	48876057	ENSG00000087074.7	PPP1R15A	208.937	0.974716	-0.462365	-0.00379089
19	-	48813017	48836678	ENSG00000087076.8	HSD17B14	10.135	0.962698	-1.09875	-0.144263
7	+	100867138	100873454	ENSG00000087077.12	TRIP6	40.9194	0.932613	-0.444769	-0.0932062
7	-	100889994	100896974	ENSG00000087085.13	ACHE	3.18219	0.212092	-0.30744	-0.0176112
7	+	100875111	100888664	ENSG00000087087.18	SRRT	56.9632	0.32368	-0.566198	-0.384776
19	+	48954815	48961798	ENSG00000087088.19	BAX	146.409	0.950739	-0.301751	-0.0439494
17	+	28041737	28196381	ENSG00000087095.12	NLK	32.1006	0.969254	-0.0912082	-0.0388079
17	-	28553383	28571872	ENSG00000087111.20	PIGS	29.7172	0.938811	-0.396439	-0.00549106
17	-	44191805	44200113	ENSG00000087152.15	ATXN7L3	79.5037	0.782675	-0.261759	-0.069493
17	+	78378640	78425114	ENSG00000087157.18	PGS1	15.5151	0.739935	-0.34516	-0.0932708
17	+	63827152	63832026	ENSG00000087191.12	PSMC5	112.398	0.863056	-0.443783	-0.00916237
5	-	176905005	177022633	ENSG00000087206.16	UIMC1	39.01	0.786018	0.0109284	0.0294982
16	+	56961850	56983845	ENSG00000087237.10	CETP	2.47323	0.577811	-0.8559	-0.824443
16	+	56589074	56591088	ENSG00000087250.8	MT3	0.24934	1	-1.41387	0
16	+	56451490	56479100	ENSG00000087263.16	OGFOD1	27.7108	0.956488	-0.296501	-0.0516725
4	+	2793023	2841098	ENSG00000087266.15	SH3BP2	62.3356	0.718944	-0.160792	-0.110743
4	-	2937933	2963385	ENSG00000087269.15	NOP14	77.2961	0.628737	-0.604578	-0.512873
4	+	2843857	2930076	ENSG00000087274.16	ADD1	284.016	0.979828	-0.26177	-0.0160521
14	-	50237563	50312548	ENSG00000087299.11	L2HGDH	18.2705	0.820403	-0.0226668	0.0110074
14	-	52430590	52552522	ENSG00000087301.8	TXNDC16	3.99792	0.304701	0.283618	0.191675
14	+	51989475	52010691	ENSG00000087302.8	C14orf166	113.943	0.958138	-0.0372752	-0.00180256
2	+	69829642	69881396	ENSG00000087338.4	GMCL1	20.6327	0.839577	-0.227287	-0.458218
11	+	66050729	66069308	ENSG00000087365.15	SF3B2	295.641	0.739145	-0.210639	-0.0567433
12	+	27780020	27803040	ENSG00000087448.9	KLHL42	24.3185	0.907911	-1.15058	-1.06288
20	+	58839718	58911192	ENSG00000087460.23	GNAS	443.139	0.955471	-0.137015	-0.032675
12	+	32679200	32745650	ENSG00000087470.17	DNM1L	104.541	0.881875	-0.134031	-0.0823759
20	+	59577509	59847711	ENSG00000087495.16	PHACTR3	0.086954	1	-0.986566	-0.000337995
12	-	29337352	29381189	ENSG00000087502.17	ERGIC2	49.583	0.939593	-0.172209	-0.0423576
20	+	56629302	56639283	ENSG00000087510.6	TFAP2C	0.21471	1	-0.789016	0
20	-	56369389	56392337	ENSG00000087586.17	AURKA	51.144	0.970287	-0.210668	-0.0308593
20	+	56412112	56460387	ENSG00000087589.16	CASS4	0.579031	1	-0.209861	0
X	-	15384799	15493564	ENSG00000087842.10	PIR	37.5283	0.970457	-1.01237	-0.00926223
11	+	77821109	77918432	ENSG00000087884.14	AAMDC	4.9625	0.96867	-0.135199	-0.00697635
19	-	5993164	6199572	ENSG00000087903.12	RFX2	3.72508	0.720763	-0.53875	-0.0218032
17	+	62423867	62450822	ENSG00000087995.15	METTL2A	13.3608	0.842696	-0.356542	-0.0634564
1	+	63367590	63438562	ENSG00000088035.15	ALG6	4.54568	0.45805	0.115222	0.154389
19	+	54137728	54155681	ENSG00000088038.17	CNOT3	52.615	0.681807	-0.264937	-0.157727
19	-	55013705	55038264	ENSG00000088053.11	GP6	0.383579	1	-0.424593	0
2	+	119759631	119983818	ENSG00000088179.8	PTPN4	7.84631	0.777199	-0.127354	-0.104139
2	+	117814650	117832379	ENSG00000088205.12	DDX18	149.22	0.782781	-0.278766	-0.148529
19	-	6413348	6424794	ENSG00000088247.16	KHSRP	187.696	0.707963	-0.0963826	-0.0576056
19	+	3094410	3124004	ENSG00000088256.8	GNA11	25.2837	0.945212	-0.535942	-0.0628753
1	-	23428563	23484568	ENSG00000088280.18	ASAP3	0.044614	1	0.252484	0
20	-	35115357	35147364	ENSG00000088298.12	EDEM2	19.4796	0.549314	-0.186722	-0.0413883
20	+	32762385	32809356	ENSG00000088305.18	DNMT3B	0.754435	0.248123	-0.156367	0.575224
20	+	31475293	31484905	ENSG00000088320.3	REM1	0.0484828	1	-0.767028	0
20	+	31739271	31801805	ENSG00000088325.15	TPX2	110.217	0.786886	-0.153153	-0.0678739
20	-	31944342	31952092	ENSG00000088356.5	PDRG1	27.1967	0.866633	-0.230537	-0.084836
20	+	36091504	36232799	ENSG00000088367.21	EPB41L1	0.968487	0.998794	-0.453026	0.000518883
13	-	98683801	98752654	ENSG00000088386.16	SLC15A1	0.382606	1	-0.364738	0
13	-	98793429	99086625	ENSG00000088387.18	DOCK9	18.8935	0.31185	-1.23201	0.172183
13	-	110878540	110915069	ENSG00000088448.14	ANKRD10	28.0498	0.416861	-0.0135062	-0.225628
13	-	94574051	94596257	ENSG00000088451.10	TGDS	10.5447	0.533743	0.100798	-0.0587093
3	+	50675241	51384198	ENSG00000088538.12	DOCK3	1.35059	1	-0.375719	0
3	-	50558025	50571027	ENSG00000088543.14	C3orf18	3.53564	0.939401	-0.402114	-0.0717694
16	+	57447425	57461275	ENSG00000088682.13	COQ9	36.464	0.883877	-0.408121	-0.134327
3	-	12733525	12769457	ENSG00000088726.15	TMEM40	0.352733	1	-0.355056	-0.00556262
3	-	47228026	47283451	ENSG00000088727.12	KIF9	2.52618	0.597691	-0.505662	-0.384801
18	+	6729718	6915716	ENSG00000088756.12	ARHGAP28	0.85895	1	-0.157024	0
20	+	6006090	6040053	ENSG00000088766.11	CRLS1	16.6747	0.746797	0.112641	0.0217413
14	-	103733752	103847590	ENSG00000088808.16	PPP1R13B	7.54455	0.645735	-0.457521	-0.119322
20	+	3471040	3651122	ENSG00000088812.17	ATRN	22.5762	0.808029	-0.187901	-0.121952
20	+	4120980	4187747	ENSG00000088826.17	SMOX	0.540238	1	-1.13679	-0.00406681
20	-	1368978	1393172	ENSG00000088832.15	FKBP1A	281.294	0.994053	-0.236668	-0.0026767
20	-	1442162	1473842	ENSG00000088833.17	NSFL1C	12.5945	0.513852	-0.0785494	0.174384
20	-	3227417	3239190	ENSG00000088836.12	SLC4A11	0.167924	0.105813	-0.540093	0.787213
20	-	3249305	3407625	ENSG00000088854.12	C20orf194	4.01118	0.943775	-0.603069	-0.129163
20	-	2481817	2524702	ENSG00000088876.11	ZNF343	15.2133	0.771402	-0.44796	-0.291824
20	-	2794069	2800637	ENSG00000088882.7	CPXM1	3.80221	0.0987884	-1.1518	-0.137526
20	+	3846799	3876123	ENSG00000088888.17	MAVS	79.7472	0.822062	-0.0674122	-0.0618392
20	-	3162617	3173592	ENSG00000088899.14	RP5-1187M17.10	1.3302	0.505408	-0.0273054	0.273146
20	+	21303304	21389827	ENSG00000088930.7	XRN2	128.055	0.780799	-0.474274	-0.337556
20	+	21125983	21246622	ENSG00000088970.15	KIZ	10.8643	0.959604	-0.0577745	-0.130598
12	+	120469850	120498493	ENSG00000088986.10	DYNLL1	193.047	0.999002	-0.469195	0.00039879
12	-	117038923	117099479	ENSG00000088992.17	TESC	4.23921	0.91458	-0.558601	-0.0125139
20	-	17941597	17968980	ENSG00000089006.16	SNX5	93.2481	0.885169	-0.0331969	-0.0246885
12	+	111841978	111902238	ENSG00000089022.13	MAPKAPK5	41.7528	0.870237	-0.0767899	-0.125373
12	+	121132819	121188032	ENSG00000089041.16	P2RX7	11.7625	0.612008	-0.951323	0.0159095
20	-	18486540	18497243	ENSG00000089050.15	RBBP9	27.9962	0.98026	-0.131162	-0.100635
12	-	121308245	121399896	ENSG00000089053.12	ANAPC5	103.895	0.840124	-0.174578	-0.0264205
20	-	4852356	5010293	ENSG00000089057.14	SLC23A2	6.05384	0.269903	-1.90232	-1.39665
12	-	113298759	113359493	ENSG00000089060.11	SLC8B1	3.97959	0.534818	-0.0552645	0.0825638
20	-	5068232	5113103	ENSG00000089063.14	TMEM230	64.1073	0.980037	-0.0753066	-0.0749478
20	-	18383367	18467281	ENSG00000089091.16	DZANK1	5.38944	0.573051	-0.371871	-0.0879762
12	-	121429097	121581015	ENSG00000089094.17	KDM2B	85.6017	0.555283	-0.0396559	-0.0102655
20	+	20052514	20360702	ENSG00000089101.17	CFAP61	0.0346306	1	-0.649633	0
12	-	113462034	113472280	ENSG00000089116.3	LHX5	0.152375	1	-1.21052	0
20	-	13389392	13638940	ENSG00000089123.15	TASP1	12.8676	0.964821	-0.194879	-0.0394772
12	+	112906777	112933222	ENSG00000089127.12	OAS1	351.862	0.935507	-0.541486	-0.153393
12	-	120127203	120194710	ENSG00000089154.10	GCN1	83.7963	0.262535	-0.225896	-0.0957248
12	-	120210439	120265771	ENSG00000089159.16	PXN	24.5637	0.844702	-0.483094	-0.329184
12	+	120302316	120313249	ENSG00000089163.4	SIRT4	0.778728	0.994987	-0.626491	-0.00692393
12	+	112570380	112898881	ENSG00000089169.14	RPH3A	0.324395	1	-0.1953	0
20	-	16272104	16573434	ENSG00000089177.18	KIF16B	12.1241	0.9326	-0.706791	-0.0242628
20	-	5937235	5950558	ENSG00000089195.14	TRMT6	26.0778	0.76845	-0.657703	-0.22158
20	+	5911430	5925361	ENSG00000089199.9	CHGB	0.207784	1	-0.659345	0
12	+	118135858	118145584	ENSG00000089220.4	PEBP1	204.043	0.965955	-0.231855	-0.0238918
12	-	111642146	111685986	ENSG00000089234.15	BRAP	35.8202	0.97562	-0.118243	-0.070855
12	+	112013316	112023451	ENSG00000089248.6	ERP29	203.804	0.990258	-0.211717	-0.000293033
12	-	117208142	117452170	ENSG00000089250.18	NOS1	0.943836	1	-0.154677	0
16	+	31180110	31194871	ENSG00000089280.18	FUS	270.183	0.819875	-0.766528	-0.126789
X	+	70133449	70166324	ENSG00000089289.15	IGBP1	72.9674	0.963077	-0.0402224	-0.0261004
19	+	35154730	35169883	ENSG00000089327.14	FXYD5	70.5236	0.981614	-0.127524	-0.0100607
19	+	34677639	34686397	ENSG00000089335.20	ZNF302	21.0128	0.721248	-0.208114	-0.106328
19	+	34994784	35026471	ENSG00000089351.14	GRAMD1A	64.6968	0.65889	-0.361593	-0.118544
X	+	66162549	66268867	ENSG00000089472.16	HEPH	4.39202	0.644806	-1.1202	0.0392561
16	-	4510675	4538828	ENSG00000089486.16	CDIP1	26.189	0.988546	-0.430696	-0.0527509
16	+	66566393	66579137	ENSG00000089505.17	CMTM1	0.110818	1	-1.08213	0
17	-	42156891	42181278	ENSG00000089558.8	KCNH4	0.581794	1	-0.313549	-0.0771047
11	-	62624826	62646726	ENSG00000089597.16	GANAB	155.6	0.597364	-0.676602	-0.111806
19	-	19629476	19643667	ENSG00000089639.10	GMIP	17.6061	0.208881	0.0945727	0.108652
X	-	107064420	107118823	ENSG00000089682.16	RBM41	8.07737	0.613111	-0.190113	-0.0178004
17	+	78214186	78225636	ENSG00000089685.14	BIRC5	42.491	0.962698	-0.0215536	-0.0036523
12	+	6772512	6778455	ENSG00000089692.8	LAG3	29.8598	0.587144	-1.36054	-0.0100182
12	-	6747996	6767475	ENSG00000089693.10	MLF2	156.512	1	-0.162809	-0.000702026
14	+	94026329	94048930	ENSG00000089723.9	OTUB2	1.77749	0.986348	-0.807878	-0.00704592
14	-	94048291	94081245	ENSG00000089737.15	DDX24	182.024	0.928892	-0.135331	0.0133315
14	-	64449106	64505213	ENSG00000089775.11	ZBTB25	12.4459	0.407944	0.324964	0.102965
12	+	8082211	8097771	ENSG00000089818.16	NECAP1	19.798	0.936927	-0.175619	-0.0338575
X	-	153907367	153934999	ENSG00000089820.15	ARHGAP4	27.6789	0.462022	-0.0339652	-0.0540535
10	-	125836337	125896436	ENSG00000089876.11	DHX32	33.8342	0.882381	-0.834905	-0.606598
14	+	102592661	102730576	ENSG00000089902.9	RCOR1	20.8645	0.834117	-0.100716	-0.280527
14	+	76151916	76254342	ENSG00000089916.17	GPATCH2L	90.0628	0.878529	-0.372728	-0.148225
19	+	40592883	40629818	ENSG00000090006.17	LTBP4	6.2664	0.703758	-0.336019	-0.16972
19	-	40447789	40465840	ENSG00000090013.9	BLVRB	38.4065	0.988659	-0.56088	-0.0326501
1	-	27098815	27166981	ENSG00000090020.10	SLC9A1	33.6221	0.682685	-0.470306	-0.107403
9	-	92031999	92115384	ENSG00000090054.13	SPTLC1	46.2591	0.893313	-0.191914	-0.109028
14	+	96501433	96567111	ENSG00000090060.17	PAPOLA	172.703	0.91956	-0.143569	-0.108103
14	+	99481169	99535044	ENSG00000090061.17	CCNK	115.643	0.937191	-0.17812	-0.0359719
3	-	51957454	51974016	ENSG00000090097.20	PCBP4	11.5681	0.695798	-0.316838	-0.105415
1	+	192575727	192580031	ENSG00000090104.11	RGS1	107.548	0.994301	-0.270783	0.00190406
16	-	30092314	30096915	ENSG00000090238.11	YPEL3	9.00761	0.766246	-0.18578	-0.132729
7	-	141002610	141015228	ENSG00000090263.15	MRPS33	50.4786	0.989939	-0.187433	-0.00666489
