chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
20	-	16272104	16573434	ENSG00000089177.18	KIF16B	9.77476	0.964378	-0.613334	-0.0386628
20	-	5937235	5950558	ENSG00000089195.14	TRMT6	22.0705	0.739115	-0.585275	-0.204898
20	+	5911430	5925361	ENSG00000089199.9	CHGB	0.0404354	1	-0.0240543	0
12	+	118135858	118145584	ENSG00000089220.4	PEBP1	209.748	0.973976	-0.24383	-0.0274465
12	-	111642146	111685986	ENSG00000089234.15	BRAP	43.2743	0.948958	-0.200324	-0.0589451
12	+	112013316	112023451	ENSG00000089248.6	ERP29	177.35	0.996688	-0.151339	-0.00307589
12	-	117208142	117452170	ENSG00000089250.18	NOS1	0.491053	1	0.124913	0
16	+	31180110	31194871	ENSG00000089280.18	FUS	188.051	0.785491	-0.609153	-0.108411
X	+	70133449	70166324	ENSG00000089289.15	IGBP1	82.979	0.93948	-0.0960546	-0.015439
19	+	35154730	35169883	ENSG00000089327.14	FXYD5	119.832	0.980363	-0.357737	-0.00951246
19	+	34677639	34686397	ENSG00000089335.20	ZNF302	22.2132	0.807776	-0.23223	-0.154897
19	+	34994784	35026471	ENSG00000089351.14	GRAMD1A	65.0564	0.7099	-0.363999	-0.150461
19	+	35115879	35124324	ENSG00000089356.17	FXYD3	0.0134785	1	0.59316	0
X	+	66162549	66268867	ENSG00000089472.16	HEPH	1.42816	0.905627	-0.634358	-0.10635
16	-	4510675	4538828	ENSG00000089486.16	CDIP1	89.6092	0.945843	-0.964812	-0.0337694
16	+	66566393	66579137	ENSG00000089505.17	CMTM1	0.310005	1	-1.50516	0
17	-	42156891	42181278	ENSG00000089558.8	KCNH4	0.465943	0.523779	-0.218933	0.199855
11	-	62624826	62646726	ENSG00000089597.16	GANAB	158.493	0.681193	-0.684602	-0.167957
19	-	19629476	19643667	ENSG00000089639.10	GMIP	44.5541	0.454861	-0.308503	-0.218464
X	-	107064420	107118823	ENSG00000089682.16	RBM41	5.28684	0.87928	-0.00632221	-0.172274
17	+	78214186	78225636	ENSG00000089685.14	BIRC5	55.5842	0.985221	-0.138184	-0.0135938
12	+	6772512	6778455	ENSG00000089692.8	LAG3	3.48203	0.793773	-0.428387	-0.139073
12	-	6747996	6767475	ENSG00000089693.10	MLF2	214.58	0.999101	-0.299843	-0.000315289
14	+	94026329	94048930	ENSG00000089723.9	OTUB2	2.47672	0.988892	-0.951262	-0.0081534
14	-	94048291	94081245	ENSG00000089737.15	DDX24	236.46	0.96312	-0.248954	-0.00221923
14	-	64449106	64505213	ENSG00000089775.11	ZBTB25	17.582	0.619458	0.175024	-0.0748839
12	+	8082211	8097771	ENSG00000089818.16	NECAP1	20.0911	0.946425	-0.181999	-0.0381919
X	-	153907367	153934999	ENSG00000089820.15	ARHGAP4	58.5382	0.605781	-0.359173	-0.169518
19	+	4183354	4224814	ENSG00000089847.12	ANKRD24	3.21422	0.476941	-0.200417	-0.029775
10	-	125836337	125896436	ENSG00000089876.11	DHX32	35.3729	0.909219	-0.854214	-0.619467
14	+	102592661	102730576	ENSG00000089902.9	RCOR1	20.4355	0.866952	-0.0916981	-0.2971
14	+	76151916	76254342	ENSG00000089916.17	GPATCH2L	82.6255	0.896636	-0.335301	-0.156986
19	+	40592883	40629818	ENSG00000090006.17	LTBP4	7.26711	0.585539	-0.400267	-0.0910792
19	-	40447789	40465840	ENSG00000090013.9	BLVRB	27.8597	0.973687	-0.421495	-0.0260898
1	-	27098815	27166981	ENSG00000090020.10	SLC9A1	27.7821	0.866177	-0.387474	-0.209459
9	-	92031999	92115384	ENSG00000090054.13	SPTLC1	36.6968	0.890039	-0.0913695	-0.107451
14	+	96501433	96567111	ENSG00000090060.17	PAPOLA	130.04	0.845418	-0.0203538	-0.0720042
14	+	99481169	99535044	ENSG00000090061.17	CCNK	133.928	0.965803	-0.241867	-0.0488965
3	-	51957454	51974016	ENSG00000090097.20	PCBP4	13.3632	0.726965	-0.379436	-0.124182
1	+	192575727	192580031	ENSG00000090104.11	RGS1	199.046	0.995721	-0.538116	0.00129044
16	-	30092314	30096915	ENSG00000090238.11	YPEL3	23.3228	0.817042	-0.598656	-0.160257
7	-	141002610	141015228	ENSG00000090263.15	MRPS33	37.8756	0.902648	-0.0627143	0.0330053
7	+	140690777	140722790	ENSG00000090266.12	NDUFB2	50.0467	0.99649	-0.216253	-0.00651555
1	+	26900238	26946862	ENSG00000090273.13	NUDC	157.298	0.842445	-0.50369	-0.06882
4	+	1289851	1340147	ENSG00000090316.15	MAEA	80.5553	0.980897	-0.498134	-0.0740428
19	+	10270835	10286615	ENSG00000090339.8	ICAM1	201.758	0.76337	-0.496113	-0.1331
19	-	46719507	46746994	ENSG00000090372.14	STRN4	74.1051	0.837413	-0.514457	-0.0596146
12	+	66188879	66254622	ENSG00000090376.9	IRAK3	30.7032	0.793832	-0.729566	-0.377204
1	-	20499448	20508161	ENSG00000090432.6	MUL1	47.718	0.968091	-0.416453	-0.074006
16	-	4257186	4273075	ENSG00000090447.11	TFAP4	22.5625	0.897979	-0.389574	-0.0341305
15	-	65117379	65133836	ENSG00000090470.14	PDCD7	55.9253	0.982266	-0.170007	-0.0349551
15	-	64963021	64990310	ENSG00000090487.10	SPG21	81.7855	0.949515	0.00739078	-0.0184891
3	+	186567403	186585800	ENSG00000090520.11	DNAJB11	59.4688	0.918374	-0.390429	-0.0967037
3	-	189956728	190122437	ENSG00000090530.9	P3H2	31.8552	0.951563	-2.03781	-0.0459685
19	+	49474207	49486231	ENSG00000090554.12	FLT3LG	5.16823	0.772815	-0.194161	-0.0448454
16	+	425619	523011	ENSG00000090565.15	RAB11FIP3	30.5588	0.755089	-0.394195	-0.345708
16	+	1351923	1364113	ENSG00000090581.9	GNPTG	24.3975	0.657066	-0.421326	-0.134843
12	+	133181409	133214831	ENSG00000090612.20	ZNF268	24.8831	0.978949	-0.203065	-0.0292079
12	-	132768909	132828858	ENSG00000090615.13	GOLGA3	15.4942	0.150248	-0.251612	-0.352906
1	-	39560816	39576790	ENSG00000090621.13	PABPC4	279.997	0.808112	-0.360969	-0.12868
19	-	7739994	7747564	ENSG00000090659.17	CD209	0.377933	1	-0.212905	0
19	+	8206736	8262421	ENSG00000090661.11	CERS4	36.3486	0.759289	-0.392498	-0.0748759
19	+	7522626	7534009	ENSG00000090674.15	MCOLN1	3.59731	0.575683	-0.556458	-0.242832
1	-	21678298	21783606	ENSG00000090686.15	USP48	149.015	0.80086	-0.078287	-0.170692
X	+	68828997	68842147	ENSG00000090776.5	EFNB1	6.1581	0.928666	-0.849454	-0.00838695
16	+	70113626	70162537	ENSG00000090857.13	PDPR	69.8282	0.815381	-0.228746	-0.36966
16	-	70252295	70289543	ENSG00000090861.15	AARS	242.444	0.762887	-0.30897	-0.116712
16	-	74447427	74607144	ENSG00000090863.11	GLG1	181.604	0.939528	-0.256395	-0.126715
X	+	70290090	70420832	ENSG00000090889.11	KIF4A	17.0677	0.770854	-0.0179572	-0.0780898
16	+	24610209	24827632	ENSG00000090905.18	TNRC6A	46.5803	0.788894	-0.601845	-0.194634
19	+	39412585	39428415	ENSG00000090924.14	PLEKHG2	50.6551	0.525789	-0.367875	-0.316723
19	+	39498895	39508481	ENSG00000090932.10	DLL3	0.970237	0.924192	-0.642384	-0.0172756
19	+	55485004	55487568	ENSG00000090971.4	NAT14	22.2505	0.979536	-0.477375	-0.0167765
12	-	122983480	123150015	ENSG00000090975.12	PITPNM2	3.95114	0.381724	-0.790963	0.122686
4	+	55853616	55905034	ENSG00000090989.17	EXOC1	30.1306	0.681734	-0.454124	-0.595655
5	+	146203600	146289132	ENSG00000091009.7	RBM27	43.1812	0.837843	0.0248619	-0.0561658
5	+	146339024	146340520	ENSG00000091010.4	POU4F3	0.027151	1	-0.569971	0
12	-	76351797	76559809	ENSG00000091039.16	OSBPL8	40.1365	0.938697	0.0884593	-0.0505924
7	+	76461676	76505995	ENSG00000091073.19	DTX2	29.876	0.754401	-0.43856	-0.075011
2	-	32224453	32265854	ENSG00000091106.18	NLRC4	1.05509	0.978495	-0.129046	-0.0574468
7	-	105439661	105522267	ENSG00000091127.13	PUS7	21.036	0.833495	-0.162325	-0.154503
7	-	108023548	108130356	ENSG00000091128.12	LAMB4	0.0617903	1	-0.856066	0
7	-	108147623	108456717	ENSG00000091129.19	NRCAM	8.69207	0.68192	-1.91866	-0.0519569
7	-	107923799	108003255	ENSG00000091136.13	LAMB1	0.257493	1	0.191139	-0.206861
7	+	107660635	107717809	ENSG00000091137.11	SLC26A4	0.100853	1	0.097757	0
7	+	107890970	107931730	ENSG00000091140.12	DLD	55.6231	0.940882	0.0556495	-0.0541504
18	+	56651343	57036606	ENSG00000091157.13	WDR7	19.6334	0.904698	-0.169044	-0.0789376
18	-	56597208	56651600	ENSG00000091164.12	TXNL1	66.9835	0.906726	-0.0686521	-0.0047531
3	-	3066326	3126613	ENSG00000091181.19	IL5RA	0.0269569	1	0.116302	0
16	-	16148928	16223522	ENSG00000091262.14	ABCC6	0.528696	1	-0.233493	0
3	-	32481312	32503408	ENSG00000091317.7	CMTM6	103.294	0.998876	-0.411012	-0.00457392
2	+	172427354	172506282	ENSG00000091409.14	ITGA6	0.132045	1	-1.15243	-2.00432
2	+	172735274	173052893	ENSG00000091428.17	RAPGEF4	0.0806149	1	0.118144	-0.00238401
2	+	173075435	173268010	ENSG00000091436.16	AC013461.1	64.9289	0.936575	-0.637035	-0.0372744
1	-	241497603	241519761	ENSG00000091483.6	FH	115.649	0.952944	-0.219196	-0.0305183
4	-	25747427	25863760	ENSG00000091490.10	SEL1L3	97.6527	0.899974	-0.737028	-0.16307
3	+	133745956	133779006	ENSG00000091513.14	TF	0.175269	1	-0.556061	0
3	+	133573730	133590261	ENSG00000091527.15	CDV3	419.975	0.988827	-0.201461	-0.012112
17	+	18108706	18179802	ENSG00000091536.16	MYO15A	0.277615	0.860556	-0.204336	-0.152591
17	+	18183078	18209954	ENSG00000091542.8	ALKBH5	114.956	0.990091	-0.280277	-0.00972911
17	-	5499427	5619424	ENSG00000091592.15	NLRP1	28.8508	0.668183	-0.140669	-0.0844611
17	-	6451264	6556494	ENSG00000091622.15	PITPNM3	1.01944	0.899225	0.0140707	0.0209609
17	-	4959226	4967872	ENSG00000091640.7	SPAG7	57.1914	0.965939	-0.0350441	0.000796268
16	+	46689643	46698394	ENSG00000091651.8	ORC6	18.9493	0.878201	-0.287289	-0.0146318
8	+	76681219	76867285	ENSG00000091656.15	ZFHX4	0.0539139	1	0.0464914	0
7	-	130018286	130051451	ENSG00000091732.15	ZC3HC1	27.2741	0.951413	-0.261578	-0.0334119
6	+	151656691	152129619	ENSG00000091831.21	ESR1	0.117916	1	0.253356	0
6	-	153004459	153131249	ENSG00000091844.7	RGS17	0.98407	1	0.242182	-0.0145578
8	-	6499651	6563409	ENSG00000091879.13	ANGPT2	1.65001	0.968307	-0.414117	0.0138462
17	-	44011188	44023946	ENSG00000091947.9	TMEM101	45.4551	0.949444	-0.204475	-0.0464647
3	+	112332347	112362812	ENSG00000091972.18	CD200	54.5201	0.801061	-0.911645	-0.170995
3	-	112596794	112649530	ENSG00000091986.15	CCDC80	1.37224	1	0.0851875	-0.00151728
14	-	24505353	24508265	ENSG00000092009.10	CMA1	0.409537	0.868132	-0.891549	0.0122327
14	+	24136158	24138967	ENSG00000092010.14	PSME1	342.419	0.949856	-0.166761	-0.0400301
14	-	35085467	35122517	ENSG00000092020.10	PPP2R3C	22.9411	0.912118	-0.158927	-0.111048
14	-	22946228	22957161	ENSG00000092036.17	HAUS4	41.0886	0.86268	-0.052365	-0.0335031
14	-	23568035	23578800	ENSG00000092051.16	JPH4	4.77431	0.835419	-0.768353	-0.0508523
14	-	23412738	23435718	ENSG00000092054.12	MYH7	0.119753	1	1.18021	-0.567227
14	-	23117304	23119616	ENSG00000092067.5	CEBPE	0.0539139	1	-0.805595	0
14	-	20446411	20455105	ENSG00000092094.10	OSGEP	18.7424	0.714508	-0.819332	-0.26913
14	-	23346306	23352912	ENSG00000092096.15	SLC22A17	0.0537383	1	-0.8044	0
14	+	24146683	24160661	ENSG00000092098.16	RNF31	35.2422	0.36683	-0.710809	-0.369843
14	+	30622112	30735812	ENSG00000092108.20	SCFD1	38.2845	0.951623	-0.152685	-0.0906243
14	+	30559123	30620063	ENSG00000092140.14	G2E3	11.3503	0.827146	0.0434767	-0.331498
14	-	31100112	31207804	ENSG00000092148.12	HECTD1	66.4263	0.679364	-0.0329075	-0.133483
14	-	21209136	21269494	ENSG00000092199.17	HNRNPC	778.642	0.937801	-0.0641152	-0.0183839
14	+	21287939	21351301	ENSG00000092200.12	RPGRIP1	0.310005	1	-1.50516	0
14	-	21351472	21384266	ENSG00000092201.9	SUPT16H	178.279	0.780355	-0.463881	-0.240998
14	+	21476597	21499175	ENSG00000092203.13	TOX4	59.462	0.908394	-0.131094	-0.0141193
14	+	39114223	39136973	ENSG00000092208.16	GEMIN2	12.2899	0.960332	-0.0613616	-0.0729405
14	-	24249114	24264432	ENSG00000092295.11	TGM1	1.30638	0.625314	0.111908	0.0892865
14	-	24239643	24242674	ENSG00000092330.15	TINF2	73.1669	0.948974	-0.225413	-0.0677781
3	-	16586792	16670306	ENSG00000092345.13	DAZL	0.134785	1	-1.16072	0
5	-	116443616	116574934	ENSG00000092421.16	SEMA6A	11.6998	0.787529	-0.394736	-0.080851
15	-	50552473	50686815	ENSG00000092439.13	TRPM7	44.2293	0.64772	0.0214969	-0.226252
15	+	41557675	41583586	ENSG00000092445.11	TYRO3	0.553001	1	0.272367	0
15	+	43826963	43868419	ENSG00000092470.11	WDR76	27.009	0.90905	-0.140637	-0.000150116
15	+	42359500	42412318	ENSG00000092529.23	CAPN3	1.7616	0.805798	0.145221	-0.119957
15	+	42491233	42545356	ENSG00000092531.9	SNAP23	63.1575	0.991648	0.12231	-0.0134504
1	-	118883046	118989556	ENSG00000092607.13	TBX15	0.0673923	1	0.453663	-0.120724
1	+	119659798	119744215	ENSG00000092621.11	PHGDH	29.4781	0.922757	-0.903135	-0.0632293
20	+	62816244	62841159	ENSG00000092758.15	COL9A3	0.188983	0.969158	-1.29882	-0.0794863
6	-	158765741	158819412	ENSG00000092820.17	EZR	451.193	0.895533	-0.361926	-0.0575264
12	+	56158161	56163496	ENSG00000092841.18	MYL6	520.539	0.987778	-0.324537	-0.00276693
1	+	35869808	35930528	ENSG00000092847.11	AGO1	48.3172	0.649744	-0.0885221	-0.0697546
1	+	36084075	36088275	ENSG00000092850.11	TEKT2	0.0273303	0.147435	-0.572061	0.80722
1	-	35720218	35769967	ENSG00000092853.13	CLSPN	8.84851	0.643841	-0.241428	-0.140093
17	-	35005990	35089319	ENSG00000092871.16	RFFL	60.2847	0.935831	0.0175266	-0.0471062
17	-	75827225	75844717	ENSG00000092929.11	UNC13D	58.9911	0.549552	-0.452271	-0.438497
17	+	76735865	76781449	ENSG00000092931.11	MFSD11	9.2106	0.770734	0.0890932	-0.0787505
8	+	26514022	26658178	ENSG00000092964.17	DPYSL2	20.1018	0.956142	-0.502567	-0.0454423
1	-	217426992	217631082	ENSG00000092978.10	GPATCH2	9.35199	0.878271	-0.0613405	-0.163948
22	+	45163841	45188015	ENSG00000093000.18	NUP50	133.56	0.988741	-0.156265	-0.0392811
22	+	19479459	19520612	ENSG00000093009.9	CDC45	15.9026	0.676955	-0.38502	-0.204351
22	+	19941607	19969975	ENSG00000093010.12	COMT	80.5856	0.939069	-0.357752	-0.00630971
22	-	17178790	17221989	ENSG00000093072.15	CECR1	23.1251	0.872392	-0.112201	-0.0997701
6	-	132722787	132734765	ENSG00000093134.14	VNN3	0.0269569	1	0.420426	0
6	-	127288710	127343609	ENSG00000093144.18	ECHDC1	44.18	0.933121	-0.0822922	0.00979687
3	-	37052656	37183689	ENSG00000093167.17	LRRFIP2	49.8394	0.955826	-0.298005	-0.0379027
3	-	42547969	42601080	ENSG00000093183.13	SEC22C	40.975	0.946171	0.00292283	-0.0202481
3	+	38346760	38421348	ENSG00000093217.9	XYLB	1.83176	0.749237	-0.192976	-0.0628699
X	+	48801377	48824982	ENSG00000094631.18	HDAC6	38.0505	0.639982	-0.413024	-0.170358
5	+	170763350	170814047	ENSG00000094755.16	GABRP	0.0919886	1	0.415892	0
17	+	40287633	40304657	ENSG00000094804.9	CDC6	27.9485	0.910623	-0.304895	-0.0602248
X	+	75274085	75304600	ENSG00000094841.13	UPRT	6.80043	0.757988	0.110799	-0.1283
5	-	138187648	138213343	ENSG00000094880.10	CDC23	54.6391	0.852244	-0.12668	-0.190898
12	-	53307456	53324864	ENSG00000094914.12	AAAS	32.5707	0.586096	-0.439627	-0.18012
12	-	54230940	54280133	ENSG00000094916.14	CBX5	181.389	0.988349	0.0480812	-0.0224434
1	+	172532349	172611833	ENSG00000094975.13	SUCO	18.0694	0.818669	-0.210032	-0.463403
2	+	47402969	47562311	ENSG00000095002.13	MSH2	45.4937	0.934982	-0.229167	-0.0615899
5	+	56815574	56896152	ENSG00000095015.5	MAP3K1	23.7338	0.864502	-0.825691	-0.189652
19	-	12675717	12681902	ENSG00000095059.15	DHPS	81.2771	0.903534	-0.349019	-0.0637162
19	-	12763003	12872740	ENSG00000095066.11	HOOK2	5.14597	0.507111	-0.0462102	-0.0665782
11	+	118572390	118603033	ENSG00000095139.13	ARCN1	207.463	0.959321	-0.0750785	-0.0249695
9	-	109171975	109320964	ENSG00000095203.14	EPB41L4B	3.03789	0.68926	-0.76231	-0.0137153
9	+	105694544	105776612	ENSG00000095209.11	TMEM38B	14.0926	0.886826	-0.223109	-0.021322
9	-	120815496	120842984	ENSG00000095261.13	PSMD5	38.1829	0.943943	-0.272177	-0.335722
9	+	122370530	122395703	ENSG00000095303.14	PTGS1	5.88238	0.837673	-0.492132	-0.148837
9	+	128947699	129007096	ENSG00000095319.14	NUP188	77.7073	0.491152	-0.501434	-0.456248
9	-	129094810	129111189	ENSG00000095321.16	CRAT	15.6085	0.852523	-0.741347	-0.157401
9	-	127738317	127778741	ENSG00000095370.19	SH2D3C	31.5407	0.776952	-0.127628	-0.1027
9	+	98056739	98083075	ENSG00000095380.10	NANS	47.8806	0.948241	-0.302294	-0.0491666
9	-	98198999	98255721	ENSG00000095383.19	TBC1D2	1.92934	0.90027	-0.569057	0.0285251
9	-	114402080	114505450	ENSG00000095397.13	WHRN	6.51844	0.738349	-1.10216	-0.0232921
10	+	93612588	93666010	ENSG00000095464.9	PDE6C	0.17522	1	-0.0454232	0
10	-	100232298	100267680	ENSG00000095485.16	CWF19L1	29.8193	0.712461	-0.300673	-0.229062
10	+	100969518	100985871	ENSG00000095539.15	SEMA4G	2.05107	1	-0.226784	-0.523863
10	+	91923769	92030325	ENSG00000095564.13	BTAF1	9.5289	0.0744252	-2.9795	-0.926472
10	-	122990806	123008817	ENSG00000095574.11	IKZF5	14.7355	0.690426	0.118833	-0.089287
10	-	96191702	96271587	ENSG00000095585.16	BLNK	147.585	0.945648	-0.071599	-0.0928569
10	-	96364606	96513918	ENSG00000095587.8	TLL2	0.36709	0.911294	-0.13111	0.00275165
10	-	95311771	95561414	ENSG00000095637.21	SORBS1	1.02538	0.987996	0.186358	-0.0393463
10	-	97865000	98030828	ENSG00000095713.13	CRTAC1	0.0269569	1	-0.567696	0
10	+	28677342	28682939	ENSG00000095739.10	BAMBI	0.894272	0.541959	-1.9563	0.234259
19	-	55364389	55370463	ENSG00000095752.6	IL11	0.081664	1	-0.119655	0
10	+	25934267	26212527	ENSG00000095777.14	MYO3A	6.02539	0.838721	-2.78071	0.0755564
10	+	28532493	28623112	ENSG00000095787.21	WAC	153.641	0.812114	0.0372775	0.000575512
10	+	35126791	35212958	ENSG00000095794.19	CREM	24.5236	0.915037	-0.258758	-0.00249724
16	+	1782901	1789191	ENSG00000095906.16	NUBP2	37.1628	0.926981	-0.457774	-0.0315799
19	-	3473986	3480542	ENSG00000095932.6	SMIM24	1.2535	1	-1.32878	-0.00334166
6	+	12008762	12164999	ENSG00000095951.16	HIVEP1	35.9454	0.956965	-0.297585	-0.104938
6	-	41158506	41163186	ENSG00000095970.16	TREM2	0.0134785	1	-0.37067	0
6	-	35573585	35728583	ENSG00000096060.14	FKBP5	121.525	0.903684	-0.387207	0.00514354
6	-	35832966	35921342	ENSG00000096063.15	SRPK1	101.012	0.897881	-0.338873	-0.1592
6	+	36196744	36232790	ENSG00000096070.19	BRPF3	15.0974	0.79272	-0.733144	-0.162269
6	-	43671303	43687791	ENSG00000096080.11	MRPS18A	63.7859	0.979722	-0.285594	-0.0222214
6	-	41736711	41754109	ENSG00000096088.16	PGC	0.0134785	1	0.0281771	-0.0770517
6	+	52671109	52686588	ENSG00000096092.5	TMEM14A	11.0957	0.907623	-0.213827	-0.0871447
6	+	52362123	52529886	ENSG00000096093.15	EFHC1	2.98153	0.977619	0.0772168	-0.0670886
6	+	41335655	41350887	ENSG00000096264.13	NCR2	4.81364	0.822892	-1.96472	-0.035092
6	+	44387525	44450426	ENSG00000096401.7	CDC5L	63.6637	0.909375	-0.0999634	-0.0611052
6	+	33620365	33696574	ENSG00000096433.10	ITPR3	23.2574	0.157789	-0.957082	-0.748952
6	-	27450743	27473118	ENSG00000096654.15	ZNF184	7.33543	0.635044	-0.319403	-0.376524
6	+	7541575	7586717	ENSG00000096696.13	DSP	0.0269569	1	1.47262	0
10	+	67884669	67918390	ENSG00000096717.11	SIRT1	20.9244	0.914689	-0.0641044	-0.0637138
10	+	68331174	68343191	ENSG00000096746.17	HNRNPH3	70.454	0.541039	-0.180773	-0.130946
9	+	26947039	27062930	ENSG00000096872.15	IFT74	13.6414	0.943287	-0.219572	-0.108189
9	+	4984390	5128183	ENSG00000096968.13	JAK2	9.88728	0.514948	0.020341	-0.281337
19	-	18058995	18098944	ENSG00000096996.15	IL12RB1	6.70773	0.382933	-0.0879824	-0.214135
9	+	130713946	130887675	ENSG00000097007.17	ABL1	85.2415	0.919493	-0.248363	-0.0648565
1	-	6264269	6394391	ENSG00000097021.19	ACOT7	91.8251	0.978948	-0.462103	-0.000650443
1	+	86704570	86748184	ENSG00000097033.14	SH3GLB1	109.758	0.934718	-0.0950365	-0.0932405
1	+	91500893	91525764	ENSG00000097046.12	CDC7	8.55706	0.420861	-0.0231964	-0.0720511
9	+	75890644	76362339	ENSG00000099139.13	PCSK5	7.00883	1	-0.827754	0
10	+	100347124	100364834	ENSG00000099194.5	SCD	237.876	0.972268	-0.250431	-0.0371773
19	-	10832438	10836318	ENSG00000099203.6	TMED1	18.8109	0.968067	-0.215599	-0.050183
10	-	114431113	114685003	ENSG00000099204.18	ABLIM1	150.434	0.930105	-0.881148	-0.113868
9	-	5765076	5833117	ENSG00000099219.13	ERMP1	23.5025	0.837392	-0.664919	-0.199079
10	+	27504174	27542237	ENSG00000099246.16	RAB18	25.7076	0.926721	-0.0294669	-0.14115
10	-	33177492	33336262	ENSG00000099250.17	NRP1	0.717679	1	0.155339	0
10	-	24848607	24952604	ENSG00000099256.18	PRTFDC1	0.664404	0.966543	-0.493981	-0.0521461
10	+	69451473	69507669	ENSG00000099282.9	TSPAN15	16.6532	0.987768	-1.5781	-0.0219594
10	+	70052796	70112280	ENSG00000099284.13	H2AFY2	0.726231	0.997793	-0.920153	-0.00128486
10	+	50067888	50133506	ENSG00000099290.15	FAM21A	15.9579	0.218999	-0.403306	-0.455822
19	+	18097793	18151692	ENSG00000099308.10	MAST3	6.75676	0.134493	-2.83038	-1.15985
19	-	58561931	58573575	ENSG00000099326.8	MZF1	3.27553	0.868559	-0.286304	-0.232813
19	+	17226204	17229219	ENSG00000099330.8	OCEL1	10.1157	0.915226	-0.605374	-0.145227
19	+	17075781	17214537	ENSG00000099331.13	MYO9B	71.3172	0.201744	0.105027	-0.070329
19	+	38319844	38332076	ENSG00000099337.4	KCNK6	8.43315	1	-0.292975	-0.0354628
19	+	38335775	38370943	ENSG00000099338.22	CATSPERG	0.0137468	0.0646301	-0.375605	1.05863
19	+	38374536	38383824	ENSG00000099341.11	PSMD8	201.051	0.99027	-0.264314	-0.00403671
16	+	30923055	30948783	ENSG00000099364.16	FBXL19	36.2287	0.762738	-0.29686	-0.0399898
16	-	30989256	31010628	ENSG00000099365.9	STX1B	1.14918	0.779412	0.0845405	-0.0552243
16	+	30985207	30989152	ENSG00000099377.13	HSD3B7	1.23591	1	-0.0802598	-0.247434
16	+	30957294	30985116	ENSG00000099381.16	SETD1A	0.0376545	0.000504371	-0.678104	-0.0213701
16	-	30833626	30894960	ENSG00000099385.11	BCL7C	39.5834	0.832826	-0.547828	-0.0260797
19	+	1286154	1300237	ENSG00000099617.3	EFNA2	0.324064	0.961724	-1.52383	0.0167784
19	+	1259384	1274880	ENSG00000099622.13	CIRBP	151.446	0.97616	-0.188424	0.00924665
19	+	1241746	1244826	ENSG00000099624.7	ATP5D	130.402	0.961071	-0.644673	-0.00863193
19	-	1228287	1238027	ENSG00000099625.12	CBARP	0.659114	0.504832	-0.675002	0.244515
16	-	1790413	1794971	ENSG00000099769.5	IGFALS	0.148263	1	-0.141063	0
19	+	8444767	8489114	ENSG00000099783.11	HNRNPM	312.077	0.967911	-0.466023	-0.140308
19	+	8413270	8439017	ENSG00000099785.10	MARCH2	17.5661	0.974393	-0.451958	-0.00647542
19	-	14566078	14572062	ENSG00000099795.6	NDUFB7	65.2123	0.984355	-0.357759	-0.0148192
19	+	14517085	14565980	ENSG00000099797.12	TECR	52.8985	0.937331	-0.35727	-0.0506183
19	-	2425624	2427894	ENSG00000099800.7	TIMM13	72.4577	0.974774	-0.311344	-0.00584603
19	+	531712	542092	ENSG00000099804.8	CDC34	67.5148	0.991607	-0.534358	-0.0156543
9	+	21802543	21937651	ENSG00000099810.18	MTAP	27.8759	0.951299	-0.163155	-0.0263367
14	+	104865280	104896770	ENSG00000099814.15	CEP170B	1.00997	1	-0.0383663	-0.0318379
19	-	1086579	1095380	ENSG00000099817.11	POLR2E	29.4335	0.956159	-0.254294	-0.00916073
19	-	617224	633604	ENSG00000099821.13	POLRMT	52.1673	0.51954	-0.610646	-0.236567
19	+	589893	617159	ENSG00000099822.2	HCN2	0.412216	0.9222	-0.188834	-0.122756
11	-	616565	626078	ENSG00000099834.18	CDHR5	0.174101	1	-1.26506	0
19	+	2096429	2099593	ENSG00000099840.13	IZUMO4	6.4902	0.877532	-0.484764	-0.096212
