chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
16	-	19701934	19718235	ENSG00000103550.13	KNOP1	24.419	0.941298	-0.155413	-0.00321142
15	+	58138169	58185911	ENSG00000103569.9	AQP9	1.51424	0.990799	-0.613483	-0.0750176
15	-	67201033	67255195	ENSG00000103591.12	AAGAB	32.4804	0.903933	-0.283027	-0.106761
15	+	67254800	67502260	ENSG00000103599.19	IQCH	0.68152	0.996641	-0.944456	-0.00772222
15	+	63121800	63142061	ENSG00000103642.11	LACTB	41.6794	0.905536	-0.197358	-0.0236077
15	+	74782057	74803198	ENSG00000103653.16	CSK	368.319	0.936501	-0.299842	-0.0564344
15	-	63608618	63833942	ENSG00000103657.13	HERC1	2.46854	0.0258302	-0.701252	-0.397079
15	+	64387748	64455303	ENSG00000103671.9	TRIP4	24.6681	0.980054	-0.217213	-0.151138
15	-	65001512	65029639	ENSG00000103707.9	MTFMT	4.24949	0.822418	-0.236677	-0.0704331
15	-	65053337	65076690	ENSG00000103710.10	RASL12	0.320944	1	-0.220339	0
15	-	82659281	82709914	ENSG00000103723.12	AP3B2	1.1877	1	-0.288116	0
15	-	78167468	78245688	ENSG00000103740.9	ACSBG1	5.89399	0.379461	-0.613572	0.349732
15	-	65381464	65423072	ENSG00000103742.11	IGDCC4	0.610354	0.679144	-1.79264	-1.83831
15	+	65726054	65891991	ENSG00000103769.9	RAB11A	178.421	0.975595	-0.202608	0.00123736
15	-	78921058	78949574	ENSG00000103811.15	CTSH	167.118	0.923778	-0.579954	-0.0292096
15	-	99136323	99251223	ENSG00000103852.12	TTC23	7.09457	0.983621	-0.350206	-0.117416
15	+	73683966	73714518	ENSG00000103855.17	CD276	2.66162	0.894251	-1.07839	0.00520335
15	+	80152490	80186946	ENSG00000103876.11	FAH	25.2049	0.927803	-0.219433	-0.0349553
15	+	80779343	80951776	ENSG00000103888.15	CEMIP	0.233098	1	0.384547	0
15	-	41517176	41544269	ENSG00000103932.11	RPAP1	10.3789	0.420112	-0.171592	-0.249266
15	-	82836946	82986153	ENSG00000103942.12	HOMER2	2.20499	0.99737	9.06536e-05	-0.0178112
15	-	41895939	41972578	ENSG00000103966.10	EHD4	138.614	0.975282	-0.123769	0.00141855
15	-	42210452	42273663	ENSG00000103978.15	TMEM87A	55.4471	0.922519	-0.224169	-0.0946679
15	-	42412823	42491123	ENSG00000103994.16	ZNF106	66.9985	0.729492	0.0265393	0.00024861
15	-	48712928	48811146	ENSG00000103995.13	CEP152	16.3567	0.512673	0.134701	0.0130732
15	-	49858238	50182817	ENSG00000104043.14	ATP8B4	0.0305661	1	-0.608163	-0.00987649
15	-	27754875	28099358	ENSG00000104044.15	OCA2	0.213963	1	-1.35018	0
15	+	49620980	49656232	ENSG00000104047.14	DTWD1	7.75565	0.614574	-0.326754	-0.168418
15	-	43232595	43266857	ENSG00000104055.15	TGM5	9.82186	0.486809	-1.24505	-0.204227
15	-	29120254	29570723	ENSG00000104059.4	FAM189A1	0.213962	1	-1.35017	-0.0255942
15	-	50275392	50355408	ENSG00000104064.16	GABPB1	46.8818	0.971512	-0.183764	0.000435142
15	-	29699367	29968865	ENSG00000104067.16	TJP1	1.05453	1	-0.0875951	-0.000392281
15	-	40087890	40108892	ENSG00000104081.13	BMF	91.6248	0.972461	-0.244599	-0.0289589
15	-	51447711	51622833	ENSG00000104093.13	DMXL2	16.8939	0.662403	-0.382653	-0.137468
15	+	51681353	51721031	ENSG00000104112.8	SCG3	0.0458492	1	0.0182827	0
15	-	40765155	40807478	ENSG00000104129.9	DNAJC17	3.6606	0.759405	-0.100816	0.0102987
15	+	44537057	44563029	ENSG00000104131.12	EIF3J	132.504	0.988947	-0.411073	-0.0509347
15	-	44562696	44663678	ENSG00000104133.14	SPG11	64.8959	0.71903	-0.106008	-0.228127
15	-	40872214	40874289	ENSG00000104140.6	RHOV	32.7722	0.8469	-0.768457	-0.0554921
15	+	40894430	40903975	ENSG00000104142.10	VPS18	23.3638	0.996383	-0.0714958	-0.109901
15	-	41309268	41332621	ENSG00000104147.8	OIP5	15.6188	0.945042	-0.368773	-0.0821145
15	-	45479611	45522807	ENSG00000104154.6	SLC30A4	1.19627	1	-0.0564664	-0.0577808
15	+	45587123	45615999	ENSG00000104164.10	BLOC1S6	71.3408	0.897991	0.0331957	-0.0521886
15	-	48134631	48178517	ENSG00000104177.17	MYEF2	12.0472	0.572246	-0.263743	-0.367002
8	+	66712418	66862022	ENSG00000104205.12	SGK3	1.26546	0.968081	0.116882	-0.047472
8	+	17576433	17644071	ENSG00000104213.12	PDGFRL	3.50965	0.977202	-1.39784	-0.00157765
8	+	67062426	67196263	ENSG00000104218.14	CSPP1	4.6264	0.373122	-0.916428	-0.901191
8	+	17156029	17224799	ENSG00000104219.12	ZDHHC2	9.33811	0.980755	0.00378126	-0.0659524
8	-	37843268	37849904	ENSG00000104221.12	BRF2	17.2882	0.98224	-0.123981	-0.0153727
8	-	27284887	27311319	ENSG00000104228.12	TRIM35	19.6655	0.857831	-0.209701	-0.0440163
8	-	81701334	81732903	ENSG00000104231.10	ZFAND1	26.3528	0.804651	0.0401638	0.0257997
8	+	54554361	54871720	ENSG00000104237.7	RP1	0.0764153	1	-0.936591	0
8	+	85463852	85481493	ENSG00000104267.9	CA2	3.4207	0.964754	-0.494459	-0.00840091
8	+	28494205	28574268	ENSG00000104290.10	FZD3	45.4323	0.902934	-0.777873	-0.0402451
8	-	28767661	28890242	ENSG00000104299.14	INTS9	38.8064	0.85881	-0.20021	-0.0647891
8	+	89757747	89791063	ENSG00000104312.7	RIPK2	15.8488	0.863622	-0.258728	-0.058599
8	-	71197433	71362232	ENSG00000104313.17	EYA1	0.0458492	1	-0.074573	0
8	-	89933336	90003228	ENSG00000104320.13	NBN	105.823	0.842496	-0.113648	-0.100411
8	-	72019917	72075617	ENSG00000104321.10	TRPA1	0.229618	1	0.158719	0
8	+	96645227	97149654	ENSG00000104324.15	CPQ	0.137548	1	0.280658	-9.32844e-05
8	+	90001405	90052092	ENSG00000104325.6	DECR1	43.097	0.94958	-0.163891	-0.0419153
8	-	90058608	90095475	ENSG00000104327.7	CALB1	0.0324594	1	-0.627974	0
8	-	56957933	56993844	ENSG00000104331.8	IMPAD1	39.9816	0.845042	-0.00870341	0.00468769
8	-	41261958	41309497	ENSG00000104332.11	SFRP1	48.8295	1	-2.50386	0
8	+	97775057	97853013	ENSG00000104341.16	LAPTM4B	35.757	0.9907	-1.43082	-0.0108835
8	-	73780097	73878910	ENSG00000104343.19	UBE2W	17.7545	0.912458	-0.110884	0.017586
8	+	98117297	98159834	ENSG00000104356.10	POP1	29.2072	0.806324	-0.289701	-0.21583
8	-	98189833	98294393	ENSG00000104361.9	NIPAL2	13.0677	0.494624	-0.0904736	0.00737695
8	+	42271302	42332653	ENSG00000104365.13	IKBKB	6.71904	0.659937	-0.41949	-0.143295
8	-	42175233	42207724	ENSG00000104368.17	PLAT	3.05017	0.799615	-0.648108	0.0929045
8	-	74234700	74321328	ENSG00000104369.4	JPH1	0.839456	0.216554	-1.92914	0.64915
8	-	42374068	42377232	ENSG00000104371.4	DKK4	0.894088	0.991558	-1.95621	0.00161437
8	-	98401403	98942827	ENSG00000104375.15	STK3	25.6316	0.898354	-0.391415	-0.0901535
8	+	74321130	74488872	ENSG00000104381.12	GDAP1	10.7136	0.803098	-0.476739	-0.163241
8	+	60516857	60623627	ENSG00000104388.14	RAB2A	42.0197	0.982403	-0.0186825	-0.013601
8	-	108201216	108435333	ENSG00000104408.9	EIF3E	868.393	0.972941	-0.327925	-0.0109025
8	+	108443601	108486918	ENSG00000104412.7	EMC2	55.5063	0.968637	-0.290225	-0.0657989
8	+	94641074	94707466	ENSG00000104413.15	ESRP1	0.122669	1	-1.12277	0
8	-	133237171	133302022	ENSG00000104419.14	NDRG1	4.7656	0.969393	-0.543717	-0.0638292
8	+	78666047	78719765	ENSG00000104427.11	ZC2HC1A	2.90497	0.901908	0.32129	-0.0427904
8	-	78675743	78805523	ENSG00000104432.12	IL7	8.17233	0.783362	-0.459357	-0.175464
8	-	65602456	65634217	ENSG00000104442.9	ARMC1	53.2251	0.880116	-0.159872	-0.0674924
8	-	115408496	115809673	ENSG00000104447.11	TRPS1	4.26895	0.994043	-0.726735	-0.00392524
8	+	100157906	100259278	ENSG00000104450.12	SPAG1	28.0004	0.737993	-0.454824	-0.301761
8	+	140511298	140517137	ENSG00000104472.9	CHRAC1	30.8687	1	-0.19727	0
8	-	101686543	102124907	ENSG00000104490.17	NCALD	15.1512	0.883552	-0.553999	-0.0813071
8	-	81799581	81842866	ENSG00000104497.13	SNX16	3.12156	0.941242	-0.287266	-0.060065
8	-	102253012	102412841	ENSG00000104517.12	UBR5	76.2462	0.326225	0.0969609	-0.306021
8	+	143553207	143563062	ENSG00000104518.10	GSDMD	25.9612	0.892622	-0.179769	-0.0125066
8	-	143612618	143618048	ENSG00000104522.15	TSTA3	38.4895	0.981981	-0.444343	-0.015225
8	-	143603913	143609773	ENSG00000104524.13	PYCRL	9.10837	0.782938	-0.300719	-0.0952618
8	-	143579697	143599541	ENSG00000104529.17	EEF1D	466.575	0.992349	-0.220116	-0.0178546
8	+	124998497	125022283	ENSG00000104549.11	SQLE	144.204	0.954123	-0.358175	-0.0705127
8	+	19313617	19396218	ENSG00000104611.11	SH2D4A	0.397359	1	-1.04267	-0.0371489
8	+	19817140	19852083	ENSG00000104613.11	INTS10	25.9411	0.822644	-0.208993	-0.115425
8	+	9002147	9116746	ENSG00000104626.14	ERI1	39.5625	0.927985	-0.320533	-0.0720518
8	+	22367249	22434129	ENSG00000104635.13	SLC39A14	89.4876	0.795165	-0.588621	-0.0774184
8	+	11284416	11328146	ENSG00000104643.9	MTMR9	13.777	0.764169	-0.0746638	-0.200927
8	+	30095398	30177208	ENSG00000104660.17	LEPROTL1	41.9415	0.991741	-0.294289	-0.0142676
8	+	30156297	30183640	ENSG00000104671.7	DCTN6	29.3307	0.988552	-0.256682	-0.0322638
8	+	23270120	23296279	ENSG00000104679.10	R3HCC1	19.3443	0.940149	-0.177728	-0.0438681
8	-	30678061	30727926	ENSG00000104687.12	GSR	55.9139	0.931865	0.0144273	-0.0223402
8	-	23190452	23225126	ENSG00000104689.9	TNFRSF10A	1.16276	0.96759	-0.554969	-0.271436
8	+	30732247	30767006	ENSG00000104691.14	UBXN8	7.06541	0.990772	-0.40488	-0.0215107
8	-	30774457	30814314	ENSG00000104695.12	PPP2CB	33.5429	0.95489	-0.156334	-0.0640733
8	-	614746	738106	ENSG00000104714.13	ERICH1	25.3111	0.714318	-0.023009	-0.0335374
8	+	24913012	24919098	ENSG00000104722.13	NEFM	0.0764153	1	-0.936591	0
8	+	15417215	15766649	ENSG00000104723.20	TUSC3	0.0790973	1	-0.949865	-0.00246667
8	+	1823976	1958641	ENSG00000104728.15	ARHGEF10	2.10733	0.353064	-2.24413	0.0828841
16	-	87696485	87765992	ENSG00000104731.13	KLHDC4	40.3693	0.859998	-0.253364	-0.0359396
8	+	47960185	47978160	ENSG00000104738.16	MCM4	194.316	0.894982	-0.382695	-0.0654328
8	-	25427847	25458476	ENSG00000104756.15	KCTD9	16.2372	0.411876	-0.185028	-0.234604
8	-	17864380	17910365	ENSG00000104760.16	FGL1	0.0458492	1	-0.747017	0
8	-	18055992	18084998	ENSG00000104763.18	ASAH1	175.339	0.993616	-0.723345	-0.0126621
8	+	26382898	26505636	ENSG00000104765.15	BNIP3L	233.755	0.914088	-0.45104	-0.0298697
19	-	12646511	12666742	ENSG00000104774.12	MAN2B1	140.091	0.74747	-0.337931	-0.173365
19	-	43766533	43781257	ENSG00000104783.11	KCNN4	61.1405	0.761107	-0.63868	-0.105936
19	-	48880965	48898733	ENSG00000104804.7	TULP2	0.409736	0.129516	-0.276761	0.523033
19	+	48900050	48923372	ENSG00000104805.15	NUCB1	110.725	0.917869	-0.183239	-0.0209537
19	+	48933682	48944969	ENSG00000104808.7	DHDH	0.148812	1	-1.20088	-0.0113309
19	-	48968125	48993310	ENSG00000104812.14	GYS1	86.979	0.864417	-0.110339	-0.112
19	-	38587641	38618882	ENSG00000104814.12	MAP4K1	108.042	0.721124	-0.209403	-0.259847
19	-	38815422	38832005	ENSG00000104823.8	ECH1	141.373	0.911326	-0.121542	-0.00587876
19	-	38836388	38852347	ENSG00000104824.16	HNRNPL	395.932	0.918808	-0.241909	-0.0394457
19	+	38899700	38908893	ENSG00000104825.16	NFKBIB	23.4733	0.833253	-0.376324	-0.123273
19	-	49015980	49017081	ENSG00000104826.12	LHB	0.0305661	1	-0.285076	0
19	-	49022869	49024333	ENSG00000104827.12	CGB3	0.0696272	1	-0.901061	0
19	-	6494319	6502848	ENSG00000104833.11	TUBB4A	5.60904	1	-0.543145	-0.0463995
19	-	38915266	38930896	ENSG00000104835.14	SARS2	24.3348	0.818966	-0.339495	-0.183666
19	-	49067418	49072941	ENSG00000104848.1	KCNA7	0.274475	1	0.275007	0
19	+	49085419	49108605	ENSG00000104852.14	SNRNP70	166.938	0.91883	-0.438523	-0.0781729
19	+	44954585	44993341	ENSG00000104853.15	CLPTM1	99.1038	0.964223	-0.391371	-0.0254559
19	+	45001430	45038198	ENSG00000104856.13	RELB	85.8796	0.947155	-0.52219	-0.0412046
19	+	45039040	45070956	ENSG00000104859.14	CLASRP	15.5445	0.43876	-0.30128	-0.225318
19	+	49114324	49118460	ENSG00000104863.11	LIN7B	0.140957	0.923291	-0.0693502	-0.0156979
19	+	45091396	45148077	ENSG00000104866.10	PPP1R37	15.061	0.7958	-0.509493	-0.117566
19	+	49506816	49526333	ENSG00000104870.12	FCGRT	1.28225	1	-0.340778	0
19	-	49446298	49453497	ENSG00000104872.10	PIH1D1	68.0825	0.907019	-0.233452	-0.0283075
19	-	45306414	45322977	ENSG00000104879.4	CKM	0.0152831	1	1.65339	-0.0448061
19	+	7395113	7472477	ENSG00000104880.17	ARHGEF18	49.5373	0.812737	-0.207541	-0.181715
19	-	45379634	45406349	ENSG00000104881.15	PPP1R13L	3.19456	0.538749	-0.375784	-0.113318
19	-	7476875	7497449	ENSG00000104883.7	PEX11G	0.7621	0.898518	-0.403543	-0.038289
19	-	45349837	45370918	ENSG00000104884.14	ERCC2	19.1746	0.825594	-0.362705	-0.310534
19	+	2164149	2232578	ENSG00000104885.17	DOT1L	73.3353	0.608012	-0.241651	-0.50386
19	-	2230084	2237704	ENSG00000104886.10	PLEKHJ1	51.2887	0.902296	-0.233016	-0.0462358
19	-	49429401	49442360	ENSG00000104888.9	SLC17A7	0.0458492	1	-0.00107133	0
19	+	12806580	12813638	ENSG00000104889.4	RNASEH2A	35.7248	0.93484	-0.321813	-0.0235416
19	+	45333434	45351520	ENSG00000104892.16	KLC3	0.200714	1	-0.00370589	0
19	+	49335171	49343335	ENSG00000104894.11	CD37	233.649	0.953677	-0.448971	-0.025748
19	+	2236504	2248679	ENSG00000104897.9	SF3A2	131.623	0.945067	-0.362344	-0.00165466
19	+	2249309	2252073	ENSG00000104899.6	AMH	0.0337872	1	-0.641347	0
19	-	13099033	13103161	ENSG00000104903.4	LYL1	14.7394	0.900117	-0.739126	-0.104196
19	+	2269509	2273490	ENSG00000104904.12	OAZ1	99.3955	0.994752	-0.341536	-0.178801
19	-	13104902	13117567	ENSG00000104907.12	TRMT1	42.7934	0.543503	-0.578918	-0.235127
19	-	13144058	13150383	ENSG00000104915.14	STX10	34.4228	0.941155	-0.267467	-0.0252116
19	-	7688758	7702146	ENSG00000104921.14	FCER2	720.452	0.859274	-0.863532	-0.213833
19	-	45769717	45782552	ENSG00000104936.17	DMPK	15.9784	0.58939	-0.381035	-0.178707
19	+	7763149	7769605	ENSG00000104938.16	CLEC4M	0.378243	1	-1.5891	0
19	-	45795710	45815319	ENSG00000104941.7	RSPH6A	0.48629	0.85997	-1.69574	0.0648171
19	+	49877425	49888749	ENSG00000104946.11	TBC1D17	14.0245	0.637495	-2.70701	-1.79055
19	-	49889654	49929539	ENSG00000104951.15	IL4I1	207.673	0.871727	-0.80423	-0.0650301
19	+	2977446	2995184	ENSG00000104953.19	TLE6	0.162067	1	0.95283	-0.121406
19	+	13731760	13763296	ENSG00000104957.13	CCDC130	17.4819	0.834169	-0.275509	-0.023898
19	+	49850735	49860744	ENSG00000104960.15	PTOV1	41.5129	0.975484	-0.410983	-0.0939316
19	-	3052910	3063107	ENSG00000104964.14	AES	184.63	0.935134	-0.0934846	-0.0224216
19	-	45933734	45973546	ENSG00000104967.6	NOVA2	0.0764153	1	-0.232092	0
19	-	2754714	2783371	ENSG00000104969.9	SGTA	130.574	0.892575	-0.384838	-0.0600255
19	+	54617158	54637528	ENSG00000104972.15	LILRB1	28.5949	0.247612	-0.628226	-0.341836
19	+	49818279	49838816	ENSG00000104973.15	MED25	28.7324	0.628099	-0.305326	-0.226555
19	+	54573879	54602090	ENSG00000104974.10	LILRA1	0.808778	1	-1.91317	-0.0934902
19	+	7920316	7923250	ENSG00000104976.11	SNAPC2	15.5774	0.922121	-0.289565	-0.0267922
19	+	13774168	13778462	ENSG00000104979.8	C19orf53	116.249	1	-0.341947	-0.00369835
19	-	7926718	7943920	ENSG00000104980.7	TIMM44	32.346	0.80179	-0.659324	-0.0517992
19	+	45995461	46021318	ENSG00000104983.8	CCDC61	13.4193	0.695392	-0.325216	-0.158333
19	+	14031748	14053216	ENSG00000104998.3	IL27RA	58.8947	0.651274	-0.682354	-0.146707
19	-	14119509	14136956	ENSG00000105011.8	ASF1B	91.9449	0.956647	-0.511706	-0.0174324
19	-	49976467	50025946	ENSG00000105053.10	VRK3	37.5964	0.970101	-0.101453	-0.0720515
19	+	16185380	16192046	ENSG00000105058.11	FAM32A	60.4783	0.984792	-0.155754	-0.0094307
19	-	55229780	55258995	ENSG00000105063.18	PPP6R1	129.482	0.516174	-0.317313	-0.0536243
19	+	16496311	16521352	ENSG00000105072.8	C19orf44	6.25043	0.719052	-0.380223	-0.206746
19	-	16574907	16629062	ENSG00000105085.10	MED26	31.5392	0.998849	-0.282828	-0.00202685
19	-	9853718	9936552	ENSG00000105088.8	OLFM2	0.584966	1	-1.19793	0
19	-	15451624	15464571	ENSG00000105122.12	RASAL3	24.246	0.406876	-0.0854746	-0.16617
19	-	15353385	15379798	ENSG00000105127.8	AKAP8	25.2067	0.669223	-0.430689	-0.227943
19	-	15226919	15233435	ENSG00000105131.7	EPHX3	0.106981	1	-1.06812	0
19	-	15114984	15125785	ENSG00000105135.15	ILVBL	28.0252	0.721433	-0.284097	-0.171353
19	+	57487711	57496097	ENSG00000105136.19	ZNF419	9.68434	1	-0.108517	0
19	+	15107403	15114988	ENSG00000105137.12	SYDE1	0.0611323	1	0.0866119	0
19	+	15049384	15058293	ENSG00000105141.5	CASP14	0.244653	1	0.122105	0
19	-	14950034	15022990	ENSG00000105143.12	SLC1A6	0.278754	1	0.290603	0
19	+	57230802	57235548	ENSG00000105146.12	AURKC	0.174261	0.484146	-0.343605	0.0968305
19	+	29604017	29617237	ENSG00000105171.9	POP4	16.7313	0.994484	-0.33388	-0.0624254
19	+	29811898	29824308	ENSG00000105173.13	CCNE1	13.9296	0.796277	-0.455349	-0.145997
19	+	29923644	30016608	ENSG00000105176.17	URI1	33.5229	0.888988	-0.081695	-0.0195819
19	+	32581068	32587452	ENSG00000105185.11	PDCD5	104.86	0.940163	-0.273744	-0.0312017
19	-	32597007	32676597	ENSG00000105186.15	ANKRD27	55.8908	0.836341	-0.127007	-0.177077
19	+	39480412	39493785	ENSG00000105197.10	TIMM50	66.1591	0.956984	-0.407365	-0.0375035
19	-	39834458	39846414	ENSG00000105202.7	FBL	201.381	0.977645	-0.105127	-0.015143
19	-	39825350	39834201	ENSG00000105204.13	DYRK1B	10.2733	0.650185	-0.2891	-0.156742
19	-	39731250	39738028	ENSG00000105205.6	CLC	1.7933	0.953976	-1.73434	-0.0573658
19	-	40222208	40226690	ENSG00000105219.8	CNTD2	0.0152831	1	-0.40283	0
19	+	34359480	34402156	ENSG00000105220.14	GPI	737.328	0.947664	-0.182706	-0.0590832
19	-	40230317	40285536	ENSG00000105221.16	AKT2	49.663	0.959972	0.00708133	-0.0292219
19	+	40348456	40380439	ENSG00000105223.19	PLD3	100.81	0.933856	-0.486878	-0.134224
19	-	40393768	40413366	ENSG00000105227.14	PRX	2.01737	1	-0.0804013	-0.0220062
19	+	4007646	4039386	ENSG00000105229.6	PIAS4	19.3546	0.803152	-0.396091	-0.268347
19	-	40665905	40690972	ENSG00000105245.9	NUMBL	9.17418	0.982058	-0.232115	-0.0281969
19	+	4229498	4237531	ENSG00000105246.5	EBI3	441.882	0.978367	-0.717711	-0.0165453
19	+	4247079	4269090	ENSG00000105248.15	CCDC94	34.7893	0.951245	-0.249722	-0.0548415
19	+	36114289	36125947	ENSG00000105254.11	TBCB	41.2155	0.933256	-0.334599	-0.0437138
19	+	4304600	4323843	ENSG00000105255.10	FSD1	0.114177	1	-1.09404	-0.0992218
19	-	36113710	36115346	ENSG00000105258.8	POLR2I	14.7436	0.947429	-0.689869	-0.0136608
19	+	36111151	36113711	ENSG00000105261.7	OVOL3	0.0611323	1	-0.852067	0
19	-	36014660	36033343	ENSG00000105270.14	CLIP3	4.92986	0.968318	-1.45166	-1.2873
19	-	3804024	3869032	ENSG00000105278.10	ZFR2	0.804491	1	-0.500003	0
19	-	46774883	46788594	ENSG00000105281.12	SLC1A5	138.001	0.89442	-0.261148	-0.0458115
19	-	46674275	46717127	ENSG00000105287.12	PRKD2	50.1283	0.924572	-0.180317	-0.0860076
19	+	3708109	3750813	ENSG00000105289.14	TJP3	0.0683792	1	-0.894201	0
19	+	35867899	35879791	ENSG00000105290.11	APLP1	0.573996	1	-0.309587	-0.0905707
19	-	3610641	3626815	ENSG00000105298.13	CACTIN	16.1949	0.510077	-0.363054	-0.21716
19	+	47255980	47271953	ENSG00000105321.12	CCDC9	19.3296	0.737418	-0.335834	-0.198294
19	+	41262496	41307598	ENSG00000105323.16	HNRNPUL1	296.681	0.920641	-0.0894884	-0.0578539
19	+	3506273	3538330	ENSG00000105325.13	FZR1	25.8808	0.639222	-0.0440962	-0.0328251
19	-	47220822	47232766	ENSG00000105327.16	BBC3	28.2798	0.883752	-0.774606	-0.0628672
19	-	41301587	41353911	ENSG00000105329.9	TGFB1	164.439	0.96771	-0.152078	-0.0244597
8	+	141117278	141195808	ENSG00000105339.10	DENND3	21.4865	0.577931	-0.00520478	0.0552343
19	-	41431318	41440717	ENSG00000105341.18	ATP5SL	35.7652	0.947718	-0.140172	-0.0199862
19	-	4838341	4867768	ENSG00000105355.8	PLIN3	81.0997	0.98021	-0.0917055	-0.0196669
19	+	50188186	50310545	ENSG00000105357.15	MYH14	0.214601	1	-0.2163	0
19	+	10251901	10260045	ENSG00000105364.13	MRPL4	112.131	0.941875	-0.483736	-0.0630511
19	-	51450847	51458456	ENSG00000105366.15	SIGLEC8	0.107158	1	0.122629	0
19	+	41877120	41881372	ENSG00000105369.9	CD79A	535.904	0.986005	-0.220884	-0.0117714
19	-	51379909	51387960	ENSG00000105370.7	LIM2	0.275096	1	-1.45499	0
19	+	10286967	10288522	ENSG00000105371.8	ICAM4	2.02889	0.919537	-0.624597	-0.0584333
19	+	47745522	47757058	ENSG00000105373.18	GLTSCR2	382.318	0.968874	-0.509168	-0.0307561
19	-	51371606	51372715	ENSG00000105374.9	NKG7	9.37855	0.811714	-1.00091	-0.28001
19	+	10289981	10296778	ENSG00000105376.4	ICAM5	1.74375	0.424072	-1.07647	-0.358583
19	-	51345169	51366418	ENSG00000105379.9	ETFB	47.4621	0.990534	-0.194167	-0.0188469
19	+	51225064	51243860	ENSG00000105383.14	CD33	0.839778	0.715638	-0.688694	0.104283
19	+	41708585	41729798	ENSG00000105388.15	CEACAM5	0.427926	1	-0.16864	0
19	+	47819779	47843330	ENSG00000105392.15	CRX	0.130495	1	0.113491	0
19	+	17267350	17281249	ENSG00000105393.15	BABAM1	78.8792	0.94664	-0.241484	-0.0357405
19	-	10350529	10380676	ENSG00000105397.13	TYK2	120.562	0.550411	-0.440765	-0.313585
19	-	47870466	47886397	ENSG00000105398.3	SULT2A1	0.0611699	1	0.155987	0
19	-	10391134	10420121	ENSG00000105401.7	CDC37	210.979	0.958973	-0.486491	-0.0809886
19	-	47487637	47515240	ENSG00000105402.7	NAPA	112.35	0.986163	-0.367843	-0.139638
19	-	41956681	41959390	ENSG00000105404.10	RABAC1	30.8497	0.964386	-0.356808	-0.020924
19	-	41966582	41997497	ENSG00000105409.16	ATP1A3	0.102005	0.645471	-1.04924	0.0653864
19	-	47403124	47419523	ENSG00000105419.17	MEIS3	0.0696423	1	-0.901144	0
19	-	5158495	5340803	ENSG00000105426.15	PTPRS	10.2545	0.589387	-1.40101	-0.228589
19	-	42387019	42390287	ENSG00000105427.9	CNFN	0.0458492	1	0.000585324	-0.00442611
19	+	42325609	42378769	ENSG00000105429.12	MEGF8	12.6676	0.416235	-0.286069	-0.500587
19	-	48382570	48391553	ENSG00000105438.8	KDELR1	189.114	0.98893	-0.386509	-0.00368335
19	+	48469032	48482314	ENSG00000105443.13	CYTH2	10.6069	0.918305	-0.242118	-0.199923
19	+	48445773	48457022	ENSG00000105447.12	GRWD1	56.5175	0.915253	-0.293304	-0.0651233
19	+	48394875	48444931	ENSG00000105464.3	GRIN2D	1.19208	1	-0.785622	-0.0193104
19	+	48364395	48376376	ENSG00000105467.8	SYNGR4	0.337427	0.959935	-1.08391	0.0175787
19	+	50723329	50725718	ENSG00000105472.12	CLEC11A	0.19868	1	-0.605834	0
19	-	48180770	48255946	ENSG00000105483.16	CARD8	29.9849	0.540375	-0.285935	-0.125838
19	-	48115445	48170603	ENSG00000105486.13	LIG1	41.1829	0.837997	-0.549983	-0.141879
19	-	51519525	51531856	ENSG00000105492.15	SIGLEC6	0.592208	0.958154	-1.77975	-0.295837
19	+	51571298	51592508	ENSG00000105497.7	ZNF175	12.6086	0.690622	-0.0986404	-0.0546989
19	-	48047843	48110817	ENSG00000105499.13	PLA2G4C	5.32706	0.940908	-0.866503	-0.264645
19	-	51611927	51645545	ENSG00000105501.12	SIGLEC5	1.05405	1	-2.02696	-0.22214
19	-	51713112	51723994	ENSG00000105509.10	HAS1	0.0611323	1	-0.852067	0
19	-	11322046	11346270	ENSG00000105514.7	RAB3D	8.71888	0.912115	-0.00969079	-0.0785748
19	-	48630030	48637438	ENSG00000105516.10	DBP	19.1795	0.981706	-0.541413	-0.0298836
19	-	11342776	11346518	ENSG00000105518.13	TMEM205	46.1879	0.954025	-0.27135	0.00500448
