chr	strand	start	end	gene_id	gene_symbol	omega	rate
X	+	70444861	70505490	ENSG00000082458.11	DLG3	0.0867194	0.0972219
1	+	215005775	215237093	ENSG00000082482.13	KCNK2	0	1
1	+	210232799	210246631	ENSG00000082497.11	SERTAD4	0	1
1	+	211326615	211374946	ENSG00000082512.14	TRAF5	33.6677	0.828274
5	+	154941070	154969411	ENSG00000082515.17	MRPL22	36.2881	0.994162
5	-	154887416	154938209	ENSG00000082516.8	GEMIN5	44.0187	0.731619
8	-	53225716	53251697	ENSG00000082556.10	OPRK1	0	1
17	+	48048329	48061487	ENSG00000082641.15	NFE2L1	360.907	0.923076
3	-	122909193	123028605	ENSG00000082684.14	SEMA5B	0.0943493	1
3	-	119821323	120094417	ENSG00000082701.14	GSK3B	77.6448	0.979331
3	-	124761948	124901418	ENSG00000082781.11	ITGB5	0.822871	1
12	+	990509	1495933	ENSG00000082805.19	ERC1	12.7918	0.983327
2	-	61477849	61538626	ENSG00000082898.16	XPO1	148.041	0.70676
3	+	149812708	149962139	ENSG00000082996.19	RNF13	25.3922	0.974341
9	-	70529063	71446904	ENSG00000083067.22	TRPM3	0.0410371	1
16	-	23603160	23641310	ENSG00000083093.9	PALB2	25.0458	0.929009
6	+	83067666	83171350	ENSG00000083097.14	DOPEY1	7.09116	0.408063
6	-	89568144	89638753	ENSG00000083099.10	LYRM2	12.4944	0.758565
6	+	80106647	80346270	ENSG00000083123.14	BCKDHB	25.7005	0.948424
8	-	41929479	42051990	ENSG00000083168.9	KAT6A	51.3995	0.80396
9	-	86287733	86354454	ENSG00000083223.17	ZCCHC6	27.8503	0.55961
17	-	19770829	19867936	ENSG00000083290.19	ULK2	13.462	0.763238
8	+	101492432	101669726	ENSG00000083307.10	GRHL2	0	1
5	+	72816312	72916733	ENSG00000083312.17	TNPO1	104.078	0.844862
1	+	11934205	11975538	ENSG00000083444.16	PLOD1	88.1758	0.89712
17	-	3672199	3696404	ENSG00000083454.21	P2RX5	0	0
17	-	3714628	3801243	ENSG00000083457.11	ITGAE	0.0320918	0.641014
13	-	72752169	72782096	ENSG00000083520.14	DIS3	46.783	0.520162
13	+	72782059	73016461	ENSG00000083535.15	PIBF1	17.4105	0.907938
13	+	60396457	60573878	ENSG00000083544.13	TDRD3	18.8977	0.905573
13	-	44939249	44989483	ENSG00000083635.7	NUFIP1	20.1839	0.981961
13	+	32586427	32778019	ENSG00000083642.18	PDS5B	27.7818	0.826021
5	-	41730065	41870519	ENSG00000083720.12	OXCT1	88.8699	0.978889
X	+	55717739	55758774	ENSG00000083750.12	RRAGB	8.36258	0.661492
12	-	90963679	91005026	ENSG00000083782.7	EPYC	0	1
16	+	50742050	50801935	ENSG00000083799.17	CYLD	125.962	0.742572
19	-	58479512	58512413	ENSG00000083807.9	SLC27A5	11.0684	0.922256
19	+	58467045	58475436	ENSG00000083812.11	ZNF324	21.2257	0.951047
19	-	57719751	57727624	ENSG00000083814.13	ZNF671	11.8863	0.801468
19	-	57571566	57578927	ENSG00000083817.8	ZNF416	9.30221	0.91783
19	+	57769655	57819939	ENSG00000083828.15	ZNF586	22.2851	0.973184
19	+	58474017	58481230	ENSG00000083838.15	ZNF446	4.25887	0.414139
19	+	57191500	57222846	ENSG00000083844.10	ZNF264	22.2848	0.838119
4	-	186587783	186726722	ENSG00000083857.13	FAT1	0.0808708	1
4	-	68310387	68350089	ENSG00000083896.12	YTHDC1	66.4352	0.703456
3	+	87227271	87255548	ENSG00000083937.8	CHMP2B	29.7689	0.930447
1	+	40344850	40423326	ENSG00000084070.11	SMAP2	239.256	0.809077
1	+	39692182	39763914	ENSG00000084072.16	PPIE	43.8696	0.783716
1	+	40258107	40294184	ENSG00000084073.8	ZMPSTE24	27.9624	0.854927
2	-	96184859	96208825	ENSG00000084090.13	STARD7	251.816	0.946302
4	-	56963370	56978823	ENSG00000084092.6	NOA1	69.1886	0.906711
4	+	56907876	56935844	ENSG00000084093.15	REST	27.8614	0.991418
12	-	95972662	95996365	ENSG00000084110.10	HAL	0.135363	1
12	-	108778192	108857590	ENSG00000084112.14	SSH1	76.1085	0.760025
11	+	67583595	67586660	ENSG00000084207.15	GSTP1	659.379	0.978556
11	+	130069837	130144811	ENSG00000084234.16	APLP2	41.8853	0.956127
12	+	13044284	13142521	ENSG00000084444.13	FAM234B	2.07747	0.848525
12	-	21264600	21419594	ENSG00000084453.16	SLCO1A2	0	1
12	-	14784579	14803540	ENSG00000084463.7	WBP11	168.26	0.929897
1	+	32221928	32231604	ENSG00000084623.11	EIF3I	340.942	0.954186
1	-	31179745	31239554	ENSG00000084628.9	NKAIN1	0.0404354	1
1	-	31652247	31704319	ENSG00000084636.17	COL16A1	13.9251	0.384502
1	+	32179686	32198285	ENSG00000084652.15	TXLNA	158.487	0.83679
2	-	21001429	21044073	ENSG00000084674.14	APOB	0	1
2	+	24491914	24770702	ENSG00000084676.15	NCOA1	39.3854	0.913678
2	+	27042364	27070622	ENSG00000084693.15	AGBL5	26.4516	0.818113
2	+	25042130	25159137	ENSG00000084710.13	EFR3B	3.8993	1
2	-	25926596	25982749	ENSG00000084731.14	KIF3C	1.81944	1
2	+	26034107	26137454	ENSG00000084733.10	RAB10	107.49	0.923232
2	+	27496842	27523684	ENSG00000084734.8	GCKR	0.0269569	1
2	-	26190635	26244726	ENSG00000084754.10	HADHA	362.164	0.944412
2	+	26970612	27027196	ENSG00000084764.10	MAPRE3	4.25188	0.899745
2	+	27217390	27243943	ENSG00000084774.13	CAD	57.9153	0.307945
11	-	33698261	33736445	ENSG00000085063.14	CD59	140.097	0.994229
11	+	44564427	44620363	ENSG00000085117.11	CD82	406.048	0.938317
X	+	129981107	130058083	ENSG00000085185.15	BCORL1	12.8707	0.849688
X	-	77504878	77786269	ENSG00000085224.21	ATRX	34.6282	0.735235
5	-	69350984	69370013	ENSG00000085231.13	AK6	32.3929	0.995136
9	-	134905890	134917963	ENSG00000085265.10	FCN1	0.386079	1
3	+	169772831	169789716	ENSG00000085274.15	MYNN	8.7642	0.734791
3	-	169083499	169663618	ENSG00000085276.17	MECOM	0.0404355	1
5	+	78360583	78479071	ENSG00000085365.17	SCAMP1	8.73473	0.98776
6	-	105277565	105403084	ENSG00000085377.13	PREP	50.2836	0.905062
6	-	104728093	104859919	ENSG00000085382.11	HACE1	3.41546	0.696971
18	+	12947133	12987536	ENSG00000085415.15	SEH1L	67.8985	0.948592
1	-	108970214	109042113	ENSG00000085433.15	WDR47	17.4908	0.862885
2	-	223855716	223945387	ENSG00000085449.14	WDFY1	152.504	0.944329
1	-	111414314	111427777	ENSG00000085465.12	OVGP1	1.02207	0.488851
1	-	108134036	108200849	ENSG00000085491.15	SLC25A24	0.37206	0.997395
6	+	160991727	161117385	ENSG00000085511.19	MAP3K4	23.4322	0.785368
7	+	100367530	100400099	ENSG00000085514.15	PILRA	12.3007	0.6623
1	-	159927039	159945604	ENSG00000085552.16	IGSF9	0	1
7	-	87503633	87713323	ENSG00000085563.14	ABCB1	6.4807	0.829781
16	+	3129777	3142805	ENSG00000085644.13	ZNF213	15.4858	0.889372
7	-	134442350	134459284	ENSG00000085662.13	AKR1B1	78.6113	0.941523
8	+	86514427	86561498	ENSG00000085719.12	CPNE3	76.849	0.909937
16	-	15060022	15094317	ENSG00000085721.12	RRN3	72.338	0.855115
11	+	70398404	70436584	ENSG00000085733.15	CTTN	61.3565	0.875024
11	-	76186325	76210736	ENSG00000085741.12	WNT11	0.0943493	1
2	-	55236595	55269347	ENSG00000085760.14	MTIF2	47.4304	0.739512
8	+	38225218	38275558	ENSG00000085788.13	DDHD2	59.7225	0.921919
1	-	51287258	51345116	ENSG00000085831.15	TTC39A	1.09934	0.948008
1	-	51354263	51519328	ENSG00000085832.16	EPS15	100.896	0.767408
1	-	52372829	52404459	ENSG00000085840.12	ORC1	16.9439	0.751155
4	+	139665768	139740745	ENSG00000085871.8	MGST2	17.628	0.964116
19	-	16517889	16542530	ENSG00000085872.14	CHERP	96.7105	0.71956
2	+	233210051	233295674	ENSG00000085978.21	ATG16L1	11.858	0.507058
2	-	233475520	233566782	ENSG00000085982.13	USP40	0.070661	0.0033698
1	-	46188682	46220305	ENSG00000085998.13	POMGNT1	26.4507	0.482793
1	+	46247688	46278473	ENSG00000085999.11	RAD54L	11.2069	0.426978
1	+	45786987	46036124	ENSG00000086015.20	MAST2	25.9673	0.670604
9	+	33025211	33039907	ENSG00000086061.15	DNAJA1	268.379	0.872612
9	-	33104082	33167356	ENSG00000086062.12	B4GALT1	273.487	0.960138
9	+	33264879	33282069	ENSG00000086065.13	CHMP5	102.001	0.931254
9	+	33290511	33371157	ENSG00000086102.18	NFX1	65.464	0.596894
12	+	49967194	49977139	ENSG00000086159.12	AQP6	0.0409228	1
5	-	62387254	62403939	ENSG00000086189.9	DIMT1	32.776	0.856696
5	+	62403972	62628582	ENSG00000086200.16	IPO11	25.5905	0.88963
11	-	49146635	49208670	ENSG00000086205.16	FOLH1	0.0673923	1
7	-	6022244	6059230	ENSG00000086232.12	EIF2AK1	158.594	0.849348
7	+	37848597	37900401	ENSG00000086288.11	NME8	0.690368	0.141099
7	+	37683843	37951941	ENSG00000086289.11	EPDR1	6.64687	0.896633
7	+	26291895	26374329	ENSG00000086300.15	SNX10	19.8399	0.985552
10	-	13317424	13348298	ENSG00000086475.14	SEPHS1	50.7658	0.936802
16	-	367384	370527	ENSG00000086504.15	MRPL28	98.1179	0.945088
16	+	180453	181181	ENSG00000086506.2	HBQ1	0.256091	1
19	+	40717103	40740860	ENSG00000086544.2	ITPKC	23.11	0.901401
19	+	41750977	41772208	ENSG00000086548.8	CEACAM6	0	1
5	-	151504093	151568944	ENSG00000086570.12	FAT2	0.296527	1
5	-	150690794	150701107	ENSG00000086589.11	RBM22	62.9974	0.895646
12	+	123584531	123598577	ENSG00000086598.10	TMED2	154.759	1
1	-	236215555	236281985	ENSG00000086619.13	ERO1B	26.2862	0.741813
15	+	80059568	80138393	ENSG00000086666.18	ZFAND6	33.9777	0.997946
16	+	82035004	82098534	ENSG00000086696.10	HSD17B2	0.434809	1
X	+	16786427	16844519	ENSG00000086712.12	TXLNG	37.8164	0.762277
X	+	18675909	18827921	ENSG00000086717.18	PPEF1	0.74876	1
7	+	74199652	74229834	ENSG00000086730.16	LAT2	234.284	0.837786
X	-	53532096	53686729	ENSG00000086758.15	HUWE1	206.587	0.45681
11	-	113733187	113773811	ENSG00000086827.8	ZW10	18.9677	0.737883
11	-	111782195	111871581	ENSG00000086848.14	ALG9	16.5995	0.749323
19	+	50432903	50466321	ENSG00000086967.9	MYBPC2	1.26902	0.882676
11	-	89324356	89498187	ENSG00000086991.12	NOX4	0.109441	1
4	-	8366282	8440723	ENSG00000087008.15	ACOX3	18.2028	0.788348
11	-	95832882	95925315	ENSG00000087053.18	MTMR2	44.1564	0.866822
19	+	48872392	48876057	ENSG00000087074.7	PPP1R15A	181.465	0.97942
19	-	48813017	48836678	ENSG00000087076.8	HSD17B14	3.70141	0.953528
7	+	100867138	100873454	ENSG00000087077.12	TRIP6	59.8289	0.927279
7	-	100889994	100896974	ENSG00000087085.13	ACHE	10.5093	0.353569
7	+	100875111	100888664	ENSG00000087087.18	SRRT	60.4195	0.344451
19	+	48954815	48961798	ENSG00000087088.19	BAX	142.702	0.916158
17	+	28041737	28196381	ENSG00000087095.12	NLK	23.0896	0.976201
17	-	28553383	28571872	ENSG00000087111.20	PIGS	29.6726	0.950722
5	-	179110851	179345430	ENSG00000087116.14	ADAMTS2	0.0269858	1
4	+	68447449	68497604	ENSG00000087128.9	TMPRSS11E	0	1
17	-	44191805	44200113	ENSG00000087152.15	ATXN7L3	87.0169	0.797047
17	+	78378640	78425114	ENSG00000087157.18	PGS1	8.64872	0.644161
17	+	63827152	63832026	ENSG00000087191.12	PSMC5	99.9728	0.890565
5	-	176905005	177022633	ENSG00000087206.16	UIMC1	29.9275	0.878001
16	+	56961850	56983845	ENSG00000087237.10	CETP	8.29558	0.718298
16	+	55389700	55506691	ENSG00000087245.12	MMP2	0	1
16	+	56589074	56591088	ENSG00000087250.8	MT3	0	1
16	+	55508998	55586670	ENSG00000087253.12	LPCAT2	0	1
16	+	56191390	56357444	ENSG00000087258.13	GNAO1	0	1
16	+	56451490	56479100	ENSG00000087263.16	OGFOD1	33.7739	0.949192
4	+	2793023	2841098	ENSG00000087266.15	SH3BP2	59.6473	0.834599
4	-	2937933	2963385	ENSG00000087269.15	NOP14	74.0133	0.637198
4	+	2843857	2930076	ENSG00000087274.16	ADD1	341.045	0.982388
14	-	50237563	50312548	ENSG00000087299.11	L2HGDH	17.5696	0.881065
14	-	52430590	52552522	ENSG00000087301.8	TXNDC16	7.55792	0.813993
14	+	51989475	52010691	ENSG00000087302.8	C14orf166	142.526	0.975831
14	-	52004803	52069228	ENSG00000087303.17	NID2	0.066941	1
2	+	69829642	69881396	ENSG00000087338.4	GMCL1	19.4895	0.889614
11	+	66050729	66069308	ENSG00000087365.15	SF3B2	319.013	0.836556
12	+	27780020	27803040	ENSG00000087448.9	KLHL42	13.8027	0.718134
20	+	58839718	58911192	ENSG00000087460.23	GNAS	558.907	0.958201
12	+	32679200	32745650	ENSG00000087470.17	DNM1L	66.6728	0.878041
12	-	27958084	27972705	ENSG00000087494.15	PTHLH	0.026957	1
20	+	59577509	59847711	ENSG00000087495.16	PHACTR3	0.0145828	1
12	-	29337352	29381189	ENSG00000087502.17	ERGIC2	36.2568	0.974416
20	+	56629302	56639283	ENSG00000087510.6	TFAP2C	0.0134785	1
20	-	56369389	56392337	ENSG00000087586.17	AURKA	31.5897	0.960866
20	+	56412112	56460387	ENSG00000087589.16	CASS4	0.970705	1
X	-	15384799	15493564	ENSG00000087842.10	PIR	6.8352	0.992873
11	+	77821109	77918432	ENSG00000087884.14	AAMDC	6.43985	0.966981
19	-	5993164	6199572	ENSG00000087903.12	RFX2	5.03445	0.776663
17	+	62423867	62450822	ENSG00000087995.15	METTL2A	10.207	0.859693
19	+	48552075	48599425	ENSG00000088002.11	SULT2B1	0	1
1	+	63367590	63438562	ENSG00000088035.15	ALG6	10.0126	0.954055
19	+	54137728	54155681	ENSG00000088038.17	CNOT3	59.8441	0.616659
19	-	55013705	55038264	ENSG00000088053.11	GP6	0.298013	1
2	+	119759631	119983818	ENSG00000088179.8	PTPN4	5.99449	0.959188
2	+	117814650	117832379	ENSG00000088205.12	DDX18	129.658	0.800512
19	-	6413348	6424794	ENSG00000088247.16	KHSRP	254.945	0.73212
19	+	3094410	3124004	ENSG00000088256.8	GNA11	19.9646	0.958328
1	-	23428563	23484568	ENSG00000088280.18	ASAP3	0	1
20	-	35115357	35147364	ENSG00000088298.12	EDEM2	30.8518	0.802304
20	+	32762385	32809356	ENSG00000088305.18	DNMT3B	1.1615	0.936682
20	+	31475293	31484905	ENSG00000088320.3	REM1	0.0134785	1
20	+	31739271	31801805	ENSG00000088325.15	TPX2	82.4062	0.718977
20	-	31944342	31952092	ENSG00000088356.5	PDRG1	36.0885	0.901208
20	+	36091504	36232799	ENSG00000088367.21	EPB41L1	0.90266	0.956722
13	-	98683801	98752654	ENSG00000088386.16	SLC15A1	0.158266	1
13	-	98793429	99086625	ENSG00000088387.18	DOCK9	38.1813	0.377338
13	-	110878540	110915069	ENSG00000088448.14	ANKRD10	23.0525	0.438254
13	-	94574051	94596257	ENSG00000088451.10	TGDS	14.7794	0.745744
3	+	50675241	51384198	ENSG00000088538.12	DOCK3	0.70088	1
3	-	50558025	50571027	ENSG00000088543.14	C3orf18	2.67647	0.818329
16	+	57447425	57461275	ENSG00000088682.13	COQ9	38.4674	0.946956
3	-	12733525	12769457	ENSG00000088726.15	TMEM40	0.071853	1
3	-	47228026	47283451	ENSG00000088727.12	KIF9	2.83826	0.905716
18	+	6729718	6915716	ENSG00000088756.12	ARHGAP28	0.432126	1
20	+	6006090	6040053	ENSG00000088766.11	CRLS1	28.7104	0.884287
20	+	157470	159163	ENSG00000088782.4	DEFB127	0	1
14	-	103733752	103847590	ENSG00000088808.16	PPP1R13B	5.58166	0.607268
20	+	3471040	3651122	ENSG00000088812.17	ATRN	27.1874	0.85907
20	+	4120980	4187747	ENSG00000088826.17	SMOX	0.31331	1
20	-	3686970	3707128	ENSG00000088827.12	SIGLEC1	0.0404354	1
20	-	1368978	1393172	ENSG00000088832.15	FKBP1A	237.121	0.995096
20	-	1442162	1473842	ENSG00000088833.17	NSFL1C	23.9357	0.687065
20	-	3227417	3239190	ENSG00000088836.12	SLC4A11	0.834211	0.50144
20	-	3249305	3407625	ENSG00000088854.12	C20orf194	3.61821	0.569012
20	-	2481817	2524702	ENSG00000088876.11	ZNF343	8.74727	0.534086
20	+	2692878	2760108	ENSG00000088881.20	EBF4	0.00798134	1
20	-	2794069	2800637	ENSG00000088882.7	CPXM1	3.13118	0.16737
20	+	3846799	3876123	ENSG00000088888.17	MAVS	74.2503	0.807221
20	-	3162617	3173592	ENSG00000088899.14	RP5-1187M17.10	1.9409	1
4	+	186265945	186288806	ENSG00000088926.13	F11	0	1
20	+	21303304	21389827	ENSG00000088930.7	XRN2	112.413	0.801625
20	+	21125983	21246622	ENSG00000088970.15	KIZ	10.3545	0.946891
12	+	120469850	120498493	ENSG00000088986.10	DYNLL1	134.61	0.99952
12	-	117038923	117099479	ENSG00000088992.17	TESC	36.1102	0.982335
20	-	17941597	17968980	ENSG00000089006.16	SNX5	151.073	0.957866
20	-	1629152	1657779	ENSG00000089012.14	SIRPG	5.83509	0.960672
12	+	111841978	111902238	ENSG00000089022.13	MAPKAPK5	35.7781	0.826858
12	+	121132819	121188032	ENSG00000089041.16	P2RX7	6.79514	0.934923
20	-	13714322	13784886	ENSG00000089048.14	ESF1	3.55845	0.126381
20	-	18486540	18497243	ENSG00000089050.15	RBBP9	29.5378	0.955222
12	-	121308245	121399896	ENSG00000089053.12	ANAPC5	132.238	0.905448
20	-	4852356	5010293	ENSG00000089057.14	SLC23A2	26.0648	0.398708
12	-	113298759	113359493	ENSG00000089060.11	SLC8B1	9.89977	0.754905
20	-	5068232	5113103	ENSG00000089063.14	TMEM230	103.353	0.9448
20	-	18383367	18467281	ENSG00000089091.16	DZANK1	2.69562	0.783891
12	-	121429097	121581015	ENSG00000089094.17	KDM2B	83.195	0.644557
20	+	20052514	20360702	ENSG00000089101.17	CFAP61	0.0134785	1
12	-	113462034	113472280	ENSG00000089116.3	LHX5	0.0404354	1
20	-	13389392	13638940	ENSG00000089123.15	TASP1	11.3116	0.933209
12	+	112906777	112933222	ENSG00000089127.12	OAS1	158.569	0.922401
12	-	120127203	120194710	ENSG00000089154.10	GCN1	104.278	0.393854
12	-	120210439	120265771	ENSG00000089159.16	PXN	9.26846	0.822098
12	+	120302316	120313249	ENSG00000089163.4	SIRT4	0.996066	0.650962
12	+	112570380	112898881	ENSG00000089169.14	RPH3A	0.188698	1
20	-	16272104	16573434	ENSG00000089177.18	KIF16B	9.77476	0.964378
20	-	5937235	5950558	ENSG00000089195.14	TRMT6	22.0705	0.739115
20	+	5911430	5925361	ENSG00000089199.9	CHGB	0.0404354	1
12	+	118135858	118145584	ENSG00000089220.4	PEBP1	209.748	0.973976
12	-	114353931	114408442	ENSG00000089225.19	TBX5	0	1
12	-	111642146	111685986	ENSG00000089234.15	BRAP	43.2743	0.948958
12	+	112013316	112023451	ENSG00000089248.6	ERP29	177.35	0.996688
12	-	117208142	117452170	ENSG00000089250.18	NOS1	0.491053	1
16	+	31180110	31194871	ENSG00000089280.18	FUS	188.051	0.785491
X	+	70133449	70166324	ENSG00000089289.15	IGBP1	82.979	0.93948
19	+	35154730	35169883	ENSG00000089327.14	FXYD5	119.832	0.980363
19	+	34677639	34686397	ENSG00000089335.20	ZNF302	22.2132	0.807776
19	+	34994784	35026471	ENSG00000089351.14	GRAMD1A	65.0564	0.7099
19	+	35115879	35124324	ENSG00000089356.17	FXYD3	0.0134785	1
X	+	66162549	66268867	ENSG00000089472.16	HEPH	1.42816	0.905627
16	-	4510675	4538828	ENSG00000089486.16	CDIP1	89.6092	0.945843
16	+	66566393	66579137	ENSG00000089505.17	CMTM1	0.310005	1
17	-	42156891	42181278	ENSG00000089558.8	KCNH4	0.465943	0.523779
11	-	62624826	62646726	ENSG00000089597.16	GANAB	158.493	0.681193
19	-	19629476	19643667	ENSG00000089639.10	GMIP	44.5541	0.454861
X	-	107064420	107118823	ENSG00000089682.16	RBM41	5.28684	0.87928
17	+	78214186	78225636	ENSG00000089685.14	BIRC5	55.5842	0.985221
12	+	6772512	6778455	ENSG00000089692.8	LAG3	3.48203	0.793773
12	-	6747996	6767475	ENSG00000089693.10	MLF2	214.58	0.999101
14	+	94026329	94048930	ENSG00000089723.9	OTUB2	2.47672	0.988892
14	-	94048291	94081245	ENSG00000089737.15	DDX24	236.46	0.96312
14	-	64449106	64505213	ENSG00000089775.11	ZBTB25	17.582	0.619458
12	+	8082211	8097771	ENSG00000089818.16	NECAP1	20.0911	0.946425
X	-	153907367	153934999	ENSG00000089820.15	ARHGAP4	58.5382	0.605781
19	+	4183354	4224814	ENSG00000089847.12	ANKRD24	3.21422	0.476941
10	-	125836337	125896436	ENSG00000089876.11	DHX32	35.3729	0.909219
14	+	102592661	102730576	ENSG00000089902.9	RCOR1	20.4355	0.866952
14	+	76151916	76254342	ENSG00000089916.17	GPATCH2L	82.6255	0.896636
19	+	40592883	40629818	ENSG00000090006.17	LTBP4	7.26711	0.585539
19	-	40447789	40465840	ENSG00000090013.9	BLVRB	27.8597	0.973687
1	-	27098815	27166981	ENSG00000090020.10	SLC9A1	27.7821	0.866177
9	-	92031999	92115384	ENSG00000090054.13	SPTLC1	36.6968	0.890039
14	+	96501433	96567111	ENSG00000090060.17	PAPOLA	130.04	0.845418
14	+	99481169	99535044	ENSG00000090061.17	CCNK	133.928	0.965803
3	-	51957454	51974016	ENSG00000090097.20	PCBP4	13.3632	0.726965
1	+	192575727	192580031	ENSG00000090104.11	RGS1	199.046	0.995721
16	-	30092314	30096915	ENSG00000090238.11	YPEL3	23.3228	0.817042
7	-	141002610	141015228	ENSG00000090263.15	MRPS33	37.8756	0.902648
7	+	140690777	140722790	ENSG00000090266.12	NDUFB2	50.0467	0.99649
1	+	26900238	26946862	ENSG00000090273.13	NUDC	157.298	0.842445
4	+	1289851	1340147	ENSG00000090316.15	MAEA	80.5553	0.980897
19	+	10270835	10286615	ENSG00000090339.8	ICAM1	201.758	0.76337
19	-	46719507	46746994	ENSG00000090372.14	STRN4	74.1051	0.837413
12	+	66188879	66254622	ENSG00000090376.9	IRAK3	30.7032	0.793832
12	+	69348341	69354234	ENSG00000090382.6	LYZ	0	1
3	-	164978898	165078495	ENSG00000090402.7	SI	0	1
1	-	20499448	20508161	ENSG00000090432.6	MUL1	47.718	0.968091
16	-	4257186	4273075	ENSG00000090447.11	TFAP4	22.5625	0.897979
15	-	65117379	65133836	ENSG00000090470.14	PDCD7	55.9253	0.982266
15	-	64963021	64990310	ENSG00000090487.10	SPG21	81.7855	0.949515
3	+	186635969	186653141	ENSG00000090512.11	FETUB	0	1
3	+	186567403	186585800	ENSG00000090520.11	DNAJB11	59.4688	0.918374
3	-	189956728	190122437	ENSG00000090530.9	P3H2	31.8552	0.951563
3	-	184371935	184378144	ENSG00000090534.17	THPO	0	1
3	+	184380073	184390736	ENSG00000090539.15	CHRD	0	1
19	+	49474207	49486231	ENSG00000090554.12	FLT3LG	5.16823	0.772815
16	+	425619	523011	ENSG00000090565.15	RAB11FIP3	30.5588	0.755089
16	+	1351923	1364113	ENSG00000090581.9	GNPTG	24.3975	0.657066
12	+	133181409	133214831	ENSG00000090612.20	ZNF268	24.8831	0.978949
12	-	132768909	132828858	ENSG00000090615.13	GOLGA3	15.4942	0.150248
1	-	39560816	39576790	ENSG00000090621.13	PABPC4	279.997	0.808112
19	-	7739994	7747564	ENSG00000090659.17	CD209	0.377933	1
19	+	8206736	8262421	ENSG00000090661.11	CERS4	36.3486	0.759289
19	+	7522626	7534009	ENSG00000090674.15	MCOLN1	3.59731	0.575683
1	-	21678298	21783606	ENSG00000090686.15	USP48	149.015	0.80086
X	+	68828997	68842147	ENSG00000090776.5	EFNB1	6.1581	0.928666
16	+	70113626	70162537	ENSG00000090857.13	PDPR	69.8282	0.815381
16	-	70252295	70289543	ENSG00000090861.15	AARS	242.444	0.762887
16	-	74447427	74607144	ENSG00000090863.11	GLG1	181.604	0.939528
X	+	70290090	70420832	ENSG00000090889.11	KIF4A	17.0677	0.770854
16	+	24610209	24827632	ENSG00000090905.18	TNRC6A	46.5803	0.788894
19	+	39412585	39428415	ENSG00000090924.14	PLEKHG2	50.6551	0.525789
19	+	39498895	39508481	ENSG00000090932.10	DLL3	0.970237	0.924192
19	+	55485004	55487568	ENSG00000090971.4	NAT14	22.2505	0.979536
12	-	122983480	123150015	ENSG00000090975.12	PITPNM2	3.95114	0.381724
4	+	55853616	55905034	ENSG00000090989.17	EXOC1	30.1306	0.681734
5	+	146203600	146289132	ENSG00000091009.7	RBM27	43.1812	0.837843
5	+	146339024	146340520	ENSG00000091010.4	POU4F3	0.027151	1
12	-	76351797	76559809	ENSG00000091039.16	OSBPL8	40.1365	0.938697
7	+	76461676	76505995	ENSG00000091073.19	DTX2	29.876	0.754401
2	-	32224453	32265854	ENSG00000091106.18	NLRC4	1.05509	0.978495
7	-	105439661	105522267	ENSG00000091127.13	PUS7	21.036	0.833495
7	-	108023548	108130356	ENSG00000091128.12	LAMB4	0.0617903	1
7	-	108147623	108456717	ENSG00000091129.19	NRCAM	8.69207	0.68192
7	-	107923799	108003255	ENSG00000091136.13	LAMB1	0.257493	1
7	+	107660635	107717809	ENSG00000091137.11	SLC26A4	0.100853	1
7	-	107765467	107803225	ENSG00000091138.12	SLC26A3	0	1
7	+	107890970	107931730	ENSG00000091140.12	DLD	55.6231	0.940882
18	+	56651343	57036606	ENSG00000091157.13	WDR7	19.6334	0.904698
18	-	56597208	56651600	ENSG00000091164.12	TXNL1	66.9835	0.906726
3	-	3066326	3126613	ENSG00000091181.19	IL5RA	0.0269569	1
