chr	strand	start	end	gene_id	gene_symbol	omega	rate
13	-	45954465	46052759	ENSG00000123200.16	ZC3H13	84.6028	0.79829
5	+	65722196	65871725	ENSG00000123213.22	NLN	39.9476	0.911615
5	-	65517766	65563171	ENSG00000123219.12	CENPK	22.7528	0.882221
10	+	13099449	13138308	ENSG00000123240.16	OPTN	66.6603	0.86741
10	-	7559270	7666998	ENSG00000123243.14	ITIH5	0.23673	1
12	+	50763710	50821122	ENSG00000123268.8	ATF1	17.3329	0.934111
12	+	57782589	57808071	ENSG00000123297.17	TSFM	46.5577	0.988744
12	+	55019945	55030014	ENSG00000123307.3	NEUROD4	0	1
12	-	57472255	57488814	ENSG00000123329.17	ARHGAP9	32.1887	0.731524
12	+	54497711	54548238	ENSG00000123338.12	NCKAP1L	146.052	0.786831
12	-	55835433	55842966	ENSG00000123342.15	MMP19	0	1
12	+	53295291	53299450	ENSG00000123349.13	PFDN5	234.073	0.974807
12	+	49366584	49527424	ENSG00000123352.17	SPATS2	48.7691	0.692263
12	+	55817919	55821879	ENSG00000123353.9	ORMDL2	21.7517	0.657218
12	+	52022832	52059507	ENSG00000123358.19	NR4A1	17.1341	0.946015
12	+	54549350	54579239	ENSG00000123360.11	PDE1B	0.334682	0.860053
12	+	53938765	53946544	ENSG00000123364.4	HOXC13	0	1
12	+	55966769	55972784	ENSG00000123374.10	CDK2	91.9336	0.961971
12	+	57128493	57213351	ENSG00000123384.13	LRP1	1.19976	0.817301
12	+	53973126	53977643	ENSG00000123388.4	HOXC11	0.0611323	1
12	+	52069246	52077494	ENSG00000123395.14	ATG101	30.7625	1
12	-	54292111	54301121	ENSG00000123405.13	NFE2	0	1
12	+	53954834	53958956	ENSG00000123407.3	HOXC12	0	1
12	+	56007659	56038435	ENSG00000123411.14	IKZF4	8.19507	0.944048
12	-	54121277	54189008	ENSG00000123415.15	SMUG1	20.0337	0.989067
12	+	57771492	57782541	ENSG00000123427.16	METTL21B	4.41921	1
11	-	47572197	47579015	ENSG00000123444.13	KBTBD4	21.5564	1
9	-	133663560	133739955	ENSG00000123453.17	SARDH	1.86813	0.611175
9	+	133636360	133659344	ENSG00000123454.10	DBH	0.0152831	1
1	-	46632737	46673867	ENSG00000123472.12	ATPAF1	81.301	0.981565
1	-	47250139	47314147	ENSG00000123473.15	STIL	25.0074	0.688101
2	-	233833416	233854566	ENSG00000123485.11	HJURP	38.527	0.724513
X	-	115003975	115019977	ENSG00000123496.7	IL13RA2	0	1
6	-	116118923	116158747	ENSG00000123500.9	COL10A1	0.320944	1
6	+	110874770	110895713	ENSG00000123505.15	AMD1	85.3885	0.894368
6	-	96889313	96897881	ENSG00000123545.5	NDUFAF4	11.8766	0.927391
6	-	99432379	99521728	ENSG00000123552.17	USP45	11.3956	0.736645
X	+	103773718	103792619	ENSG00000123560.13	PLP1	0	1
X	-	106032442	106038738	ENSG00000123561.14	SERPINA7	0	1
X	-	103675496	103688158	ENSG00000123562.16	MORF4L2	196.888	0.969882
X	-	104011147	104013687	ENSG00000123569.8	H2BFWT	0	1
X	-	103822322	103832228	ENSG00000123570.3	RAB9B	0.733587	1
X	+	105822543	105958610	ENSG00000123572.16	NRK	0	1
X	+	104166620	104195902	ENSG00000123575.8	FAM199X	22.3315	0.607283
X	-	104250038	104254933	ENSG00000123576.5	ESX1	0	1
X	+	149781930	149787737	ENSG00000123584.7	MAGEA9	0.137548	1
X	-	13318236	13320399	ENSG00000123594.5	ATXN3L	0	1
X	+	13689125	13710506	ENSG00000123595.7	RAB9A	67.8638	0.946387
2	-	171317405	171434802	ENSG00000123600.18	METTL8	45.2219	0.849677
2	-	165857475	165953843	ENSG00000123607.14	TTC21B	15.049	0.613244
2	-	151270465	151290057	ENSG00000123609.10	NMI	81.582	0.914031
2	+	151357592	151380048	ENSG00000123610.4	TNFAIP6	1.41313	1
2	-	157526767	157629005	ENSG00000123612.15	ACVR1C	0.0916984	1
2	-	159318979	159616692	ENSG00000123636.17	BAZ2B	13.4818	0.547598
5	+	151437046	151492381	ENSG00000123643.12	SLC36A1	5.17097	0.876544
1	-	211743457	211830772	ENSG00000123684.12	LPGAT1	46.1766	0.156137
1	-	212686418	212699985	ENSG00000123685.8	BATF3	9.88299	0.820924
1	+	209675420	209676388	ENSG00000123689.5	G0S2	4.97795	0.868579
17	+	70168673	70180048	ENSG00000123700.4	KCNJ2	0.0617578	1
X	-	132203024	132219480	ENSG00000123728.9	RAP2C	45.4132	0.916276
4	+	121801317	121817021	ENSG00000123737.12	EXOSC9	57.98	0.842414
4	-	109709989	109730077	ENSG00000123739.10	PLA2G12A	12.817	0.977346
19	-	41354421	41364173	ENSG00000123810.7	B9D2	4.05313	0.967622
19	-	40691529	40718207	ENSG00000123815.11	ADCK4	22.6307	0.908386
1	+	207034366	207081024	ENSG00000123836.14	PFKFB2	8.07957	0.949243
1	+	207104262	207144972	ENSG00000123838.10	C4BPA	0.0305661	1
1	+	207088842	207099993	ENSG00000123843.12	C4BPB	0.0604246	1
11	-	88113242	88175467	ENSG00000123892.11	RAB38	37.8231	0.922073
11	-	94377311	94401419	ENSG00000123901.8	GPR83	0.270341	1
8	-	140520156	140635619	ENSG00000123908.11	AGO2	43.4606	0.815615
4	-	2247432	2262294	ENSG00000123933.15	MXD4	30.6404	0.915373
9	+	89311198	89316703	ENSG00000123975.4	CKS2	113.725	0.986772
2	+	227871054	227924344	ENSG00000123977.9	DAW1	0.19868	1
2	+	222860934	222944639	ENSG00000123983.13	ACSL3	81.6656	0.892934
2	-	219538947	219543787	ENSG00000123989.13	CHPF	16.7961	1
2	-	219373546	219400022	ENSG00000123992.18	DNPEP	35.5908	0.784488
2	+	219569162	219575713	ENSG00000123999.4	INHA	0.0152831	1
2	+	222671786	222709930	ENSG00000124003.12	MOGAT1	0.0611323	1
2	-	219550729	219571859	ENSG00000124006.14	OBSL1	0.113473	1
2	-	224378698	224402085	ENSG00000124019.9	FAM124B	0.169946	1
16	-	67943474	67969601	ENSG00000124067.16	SLC12A4	16.4977	0.604138
16	-	67662945	67667265	ENSG00000124074.11	ENKD1	8.92387	0.812071
20	+	56248732	56249815	ENSG00000124089.4	MC3R	0	1
20	-	56491492	56525925	ENSG00000124091.9	GCNT7	0.213964	1
20	-	57495966	57525652	ENSG00000124092.12	CTCFL	0.281556	1
20	+	56358915	56368663	ENSG00000124098.9	FAM210B	2.37251	1
20	+	45174876	45176544	ENSG00000124102.4	PI3	0	1
20	+	56517187	56526142	ENSG00000124103.8	FAM209A	0.162882	1
20	+	45833810	45843275	ENSG00000124104.18	SNX21	0	1
20	-	45252239	45254564	ENSG00000124107.5	SLPI	0.132886	0.869497
20	-	45747944	45791932	ENSG00000124116.18	WFDC3	0	1
20	+	44475886	44494603	ENSG00000124120.10	TTPAL	24.9523	0.88053
20	-	48624252	48827883	ENSG00000124126.13	PREX1	105.936	0.710724
20	-	45092310	45101112	ENSG00000124134.8	KCNS1	0.0458492	1
20	+	46021690	46060152	ENSG00000124140.13	SLC12A5	0.915553	1
20	+	38601934	38651035	ENSG00000124143.10	ARHGAP40	0.152831	1
20	-	45325288	45348424	ENSG00000124145.6	SDC4	11.2888	0.978342
20	+	47501902	47656877	ENSG00000124151.18	NCOA3	100.177	0.363816
20	+	45416077	45426244	ENSG00000124155.16	PIGT	38.4956	0.798111
20	+	45221300	45224458	ENSG00000124157.6	SEMG2	0.0305661	1
20	-	45293445	45308529	ENSG00000124159.15	MATN4	0.0305661	1
20	-	46060985	46089952	ENSG00000124160.11	NCOA5	21.6657	0.498813
20	+	58389122	58451101	ENSG00000124164.15	VAPB	31.3985	0.995474
20	+	50731544	50756795	ENSG00000124171.8	PARD6B	1.61754	1
20	-	59025467	59032382	ENSG00000124172.9	ATP5E	331.768	0.996429
20	-	41402101	41618494	ENSG00000124177.14	CHD6	18.0298	0.379187
20	+	41136960	41196801	ENSG00000124181.14	PLCG1	30.8154	0.272112
20	+	43914864	44069616	ENSG00000124191.17	TOX2	30.9703	0.833586
20	+	43457928	43464247	ENSG00000124193.14	SRSF6	96.3718	0.659923
20	+	44247099	44280917	ENSG00000124194.16	GDAP1L1	0.0916985	1
20	-	43726164	43726998	ENSG00000124196.5	GTSF1L	0.0152831	1
20	+	48921890	49036693	ENSG00000124198.8	ARFGEF2	11.0837	0.155129
20	-	49237946	49278426	ENSG00000124201.14	ZNFX1	42.4752	0.719054
20	+	59123381	59259113	ENSG00000124203.6	ZNF831	0.106981	1
20	+	59300427	59325992	ENSG00000124205.15	EDN3	0	1
20	+	49046246	49096960	ENSG00000124207.16	CSE1L	116.599	0.753982
20	-	50081124	50153637	ENSG00000124208.16	TMEM189-UBE2V1	1.55461	0.758665
20	+	58309696	58367507	ENSG00000124209.3	RAB22A	42.0653	0.972631
20	-	49503874	49568146	ENSG00000124212.5	PTGIS	0.109282	1
20	-	49113339	49188367	ENSG00000124214.19	STAU1	115.129	0.880954
20	+	59958427	60034011	ENSG00000124215.16	CDH26	0.39736	1
20	+	49982999	49988886	ENSG00000124216.3	SNAI1	4.13029	0.958344
20	+	50958826	50963931	ENSG00000124217.4	MOCS3	12.8232	1
20	+	58651253	58679526	ENSG00000124222.22	STX16	188.684	0.900525
20	-	57648392	57711536	ENSG00000124225.15	PMEPA1	1.86021	0.997681
20	+	49936336	49953892	ENSG00000124226.10	RNF114	101.73	0.994863
20	-	58218495	58228653	ENSG00000124227.5	ANKRD60	0.0152831	1
20	+	49219295	49244077	ENSG00000124228.14	DDX27	104.149	0.909066
20	+	45306851	45317824	ENSG00000124232.10	RBPJL	0.015283	1
20	+	45206997	45209772	ENSG00000124233.11	SEMG1	0.0458492	1
20	+	58150904	58161150	ENSG00000124237.5	C20orf85	0	1
20	+	50794894	50882676	ENSG00000124243.17	BCAS4	55.7954	0.927664
20	+	44745780	44752313	ENSG00000124249.6	KCNK15	0	1
20	-	45372563	45407889	ENSG00000124251.10	TP53TG5	0.0971884	1
20	+	57561080	57568112	ENSG00000124253.10	PCK1	0.291048	1
20	-	57603846	57620576	ENSG00000124256.14	ZBP1	2.39217	0.946506
20	-	45888625	45891287	ENSG00000124257.6	NEURL2	1.89477	0.960851
X	-	152133310	152138578	ENSG00000124260.11	MAGEA10	0.102579	1
5	+	7851186	7906025	ENSG00000124275.14	MTRR	6.88545	0.628396
5	-	7859159	7869037	ENSG00000124279.11	FASTKD3	5.96935	0.576325
19	-	33386950	33521794	ENSG00000124299.13	PEPD	32.1411	0.967832
19	+	33621955	33773509	ENSG00000124302.12	CHST8	0.152831	1
X	-	53232876	53321324	ENSG00000124313.12	IQSEC2	0.336227	1
X	+	155881293	155943769	ENSG00000124333.15	VAMP7	26.1189	1
X	+	155997581	156010817	ENSG00000124334.17	IL9R	2.11764	1
X	+	2752050	2815927	ENSG00000124343.12	XG	0.106981	1
2	+	73828916	73873659	ENSG00000124356.15	STAMBP	35.9539	0.637132
2	+	71064344	71079805	ENSG00000124357.12	NAGK	40.7287	0.917263
2	-	71109684	71130239	ENSG00000124370.10	MCEE	11.7669	0.938164
2	-	71182739	71227083	ENSG00000124374.8	PAIP2B	3.04801	0.992224
2	+	69893560	69905575	ENSG00000124380.10	SNRNP27	25.9975	0.994135
2	+	71130314	71150101	ENSG00000124383.8	MPHOSPH10	75.0064	0.879628
16	+	88638591	88640473	ENSG00000124391.4	IL17C	0	1
4	-	42408373	42657105	ENSG00000124406.16	ATP8A1	10.8634	0.477334
17	-	20999593	21043760	ENSG00000124422.11	USP22	156.866	0.908182
X	-	85277396	85379743	ENSG00000124429.17	POF1B	0.259812	1
19	+	46297046	46343433	ENSG00000124440.15	HIF3A	0.14585	1
19	+	43596392	43601157	ENSG00000124444.15	ZNF576	9.46837	1
19	+	43716010	43720021	ENSG00000124449.6	IRGC	0	1
19	-	43912629	43935278	ENSG00000124459.11	ZNF45	8.83077	0.749911
19	-	43460787	43465660	ENSG00000124466.8	LYPD3	0.267367	1
19	-	42752686	42855691	ENSG00000124467.18	PSG8	0	1
19	-	42580241	42595055	ENSG00000124469.11	CEACAM8	0.0662533	1
X	-	43948776	43973504	ENSG00000124479.8	NDP	0.978116	1
X	+	41085635	41236579	ENSG00000124486.12	USP9X	41.2241	0.303464
6	-	49692358	49713590	ENSG00000124490.13	CRISP2	0	1
6	-	6144085	6321013	ENSG00000124491.15	F13A1	132.311	0.732171
6	-	34018645	34155622	ENSG00000124493.13	GRM4	0.0867785	1
6	-	42224931	42452051	ENSG00000124496.12	TRERF1	7.21879	0.280154
6	+	34466061	34535231	ENSG00000124507.10	PACSIN1	2.26189	1
6	+	26383096	26394874	ENSG00000124508.16	BTN2A2	45.3033	0.921542
6	+	13574529	13615158	ENSG00000124523.15	SIRT5	18.0593	0.520595
6	+	24402908	24426194	ENSG00000124532.14	MRS2	41.0957	0.8084
6	+	2765414	2786952	ENSG00000124535.15	WRNIP1	41.3014	0.829728
6	+	43021645	43034156	ENSG00000124541.6	RRP36	28.7979	0.903013
6	+	26501221	26510422	ENSG00000124557.12	BTN1A1	0.39736	1
6	+	34757406	34773794	ENSG00000124562.9	SNRPC	109.201	0.985398
6	-	25833066	25882286	ENSG00000124564.17	SLC17A3	0	1
6	-	25782897	25832059	ENSG00000124568.10	SLC17A1	0	1
6	-	2948159	2972165	ENSG00000124570.17	SERPINB6	1.051	0.716342
6	-	43522330	43576075	ENSG00000124571.17	XPO5	71.111	0.760465
6	+	43427366	43450430	ENSG00000124574.14	ABCC10	10.981	0.496739
6	-	26234268	26234933	ENSG00000124575.6	HIST1H1D	1.25321	1
6	-	42963870	42979220	ENSG00000124587.13	PEX6	21.3937	0.370621
6	+	2987987	3028869	ENSG00000124588.19	NQO2	3.69693	0.946544
6	+	41780349	41790141	ENSG00000124593.14	PRICKLE4	0	1
6	-	41033627	41097787	ENSG00000124596.16	OARD1	43.4095	0.991744
6	-	41026911	41039217	ENSG00000124602.9	UNC5CL	0.588285	0.385263
6	-	44299654	44313326	ENSG00000124608.4	AARS2	15.5267	0.405384
6	-	26017085	26017732	ENSG00000124610.4	HIST1H1A	0	1
6	+	27374615	27403904	ENSG00000124613.8	ZNF391	0.534907	1
6	-	39899578	39934551	ENSG00000124615.17	MOCS1	0.236271	1
6	-	27125897	27132750	ENSG00000124635.8	HIST1H2BJ	2.46828	0.549333
6	-	41905354	41921139	ENSG00000124641.15	MED20	17.4252	1
6	+	27957241	27958182	ENSG00000124657.1	OR2B6	0.825286	1
6	-	42744481	42746096	ENSG00000124659.6	TBCC	30.8796	1
6	-	34537802	34556333	ENSG00000124664.10	SPDEF	0.0305661	1
6	-	35118071	35148610	ENSG00000124678.17	TCP11	0.242374	1
6	+	43629540	43640952	ENSG00000124688.13	MAD2L1BP	25.891	0.889106
6	+	41053304	41064511	ENSG00000124701.5	APOBEC2	0	1
6	+	43014103	43021298	ENSG00000124702.17	KLHDC3	53.836	0.589851
6	+	42960758	42963880	ENSG00000124713.5	GNMT	0.39736	1
6	+	38715341	39030529	ENSG00000124721.17	DNAH8	0.489457	0.970488
6	-	41267926	41286719	ENSG00000124731.12	TREM1	0.958883	1
6	-	43012094	43013968	ENSG00000124733.3	MEA1	9.27841	0.126455
6	-	53647901	53665708	ENSG00000124743.5	KLHL31	0.0152831	1
6	-	56056590	56394094	ENSG00000124749.16	COL21A1	0	1
6	+	36676460	36687339	ENSG00000124762.13	CDKN1A	378.87	0.97695
6	+	21592768	21598619	ENSG00000124766.6	SOX4	17.8862	1
6	-	38675925	38703141	ENSG00000124767.6	GLO1	252.588	0.993347
6	-	36740775	36840002	ENSG00000124772.11	CPNE5	25.99	0.659357
6	-	39299001	39314553	ENSG00000124780.13	KCNK17	0.0305661	1
6	+	7107597	7251980	ENSG00000124782.19	RREB1	19.6128	0.39302
6	-	7268306	7347446	ENSG00000124783.12	SSR1	254.803	0.973848
6	+	7389496	7418037	ENSG00000124784.8	RIOK1	36.6468	0.866583
6	-	5997999	6007605	ENSG00000124785.8	NRN1	4.80874	0.998868
6	-	8413068	8435483	ENSG00000124786.9	SLC35B3	0	0
6	-	4994732	5004063	ENSG00000124787.13	RPP40	9.29428	0.869667
6	-	16299112	16761491	ENSG00000124788.17	ATXN1	13.7456	0.945411
6	-	17615035	17706834	ENSG00000124789.11	NUP153	72.4229	0.618992
6	-	18223868	18264823	ENSG00000124795.14	DEK	281.828	0.939907
6	-	8073360	8102578	ENSG00000124802.11	EEF1E1	36.8788	0.999205
6	-	49834257	49877096	ENSG00000124812.14	CRISP1	0	1
6	+	45328157	45664349	ENSG00000124813.20	RUNX2	0.0500535	1
6	+	47781982	47832780	ENSG00000124818.14	OPN5	0	1
6	-	10873223	10881941	ENSG00000124827.6	GCM2	0	1
2	+	237627576	237813682	ENSG00000124831.18	LRRFIP1	133.636	0.961536
2	-	237574322	237601614	ENSG00000124839.12	RAB17	0.0590027	1
4	+	73836497	73849064	ENSG00000124875.9	CXCL6	0	1
4	+	74365143	74388751	ENSG00000124882.3	EREG	0.3646	1
11	+	55883297	55891810	ENSG00000124900.12	TRIM51	0.0458492	1
11	+	61752642	61788518	ENSG00000124920.13	MYRF	2.44141	1
11	+	62242210	62244808	ENSG00000124935.3	SCGB1D2	0	1
11	+	62208668	62213939	ENSG00000124939.5	SCGB2A1	0	1
11	-	62433542	62556235	ENSG00000124942.13	AHNAK	126.606	0.893251
3	-	9962537	10011116	ENSG00000125037.12	EMC3	40.3404	0.977413
3	-	8619400	8745040	ENSG00000125046.14	SSUH2	0.00719391	1
12	+	48978453	48981676	ENSG00000125084.11	WNT1	0.0152831	1
4	+	8182072	8241803	ENSG00000125089.16	SH3TC1	12.8833	0.397048
16	-	58519951	58629886	ENSG00000125107.17	CNOT1	84.9848	0.575852
16	-	67207139	67227048	ENSG00000125122.15	LRRC29	0.509468	0.852773
16	-	56466836	56520283	ENSG00000125124.11	BBS2	17.2951	0.973714
16	-	56666731	56668065	ENSG00000125144.13	MT1G	0	1
16	+	56608199	56609497	ENSG00000125148.6	MT2A	26.883	0.993385
16	+	67109958	67148539	ENSG00000125149.11	C16orf70	17.7517	0.842358
16	-	58707131	58734357	ENSG00000125166.12	GOT2	199.18	0.97059
16	-	57471922	57487327	ENSG00000125170.10	DOK4	12.7901	0.869325
12	+	130337887	130372637	ENSG00000125207.7	PIWIL1	0	1
13	-	99254714	99261744	ENSG00000125245.12	GPR18	2.20077	1
13	+	99606669	99897134	ENSG00000125246.15	CLYBL	5.23094	0.855675
13	-	100603927	100675093	ENSG00000125247.15	TMTC4	7.73698	0.809447
13	+	97434222	97469128	ENSG00000125249.6	RAP2A	44.1827	1
13	-	103043998	103066846	ENSG00000125255.6	SLC10A2	0.122265	1
13	-	95019829	95301446	ENSG00000125257.13	ABCC4	44.4488	0.609985
13	-	106489731	106535114	ENSG00000125266.6	EFNB2	0.916984	1
13	-	94709622	94712399	ENSG00000125285.5	SOX21	0	1
13	+	99501417	99564006	ENSG00000125304.8	TM9SF2	108.77	0.921493
17	+	44141906	44162476	ENSG00000125319.14	C17orf53	9.61759	0.619814
6	+	167996241	168045089	ENSG00000125337.16	KIF25	0.0231722	1
5	-	132481609	132490798	ENSG00000125347.13	IRF1	55.0739	0.976959
X	-	119805311	119852998	ENSG00000125351.11	UPF3B	37.5394	0.725491
X	-	119870475	119871827	ENSG00000125352.5	RNF113A	35.6404	1
X	-	119615724	119693370	ENSG00000125354.22	SEPT6	294.674	0.936518
X	-	120258650	120311556	ENSG00000125355.15	TMEM255A	0.152831	1
X	+	119871487	119876662	ENSG00000125356.6	NDUFA1	121.358	0.986547
X	+	11293413	11300761	ENSG00000125363.14	AMELX	0.0458492	1
14	+	50312326	50335558	ENSG00000125375.14	ATP5S	0.909737	0.116079
14	-	53949736	53958761	ENSG00000125378.15	BMP4	4.01785	0.873408
14	+	52314305	52328606	ENSG00000125384.6	PTGER2	0.0305661	1
4	+	2536631	2732565	ENSG00000125386.15	FAM193A	50.2751	0.826611
4	+	2963608	3040747	ENSG00000125388.19	GRK4	3.18403	0.724443
17	+	72121020	72126420	ENSG00000125398.5	SOX9	73.413	0.888066
17	-	15303811	15341641	ENSG00000125409.12	TEKT3	0.0309871	1
17	-	10521148	10549957	ENSG00000125414.18	MYH2	0.0152831	1
17	+	14301083	14349404	ENSG00000125430.8	HS3ST3B1	5.45963	1
17	-	8287763	8295343	ENSG00000125434.10	SLC25A35	3.17697	0.848933
17	+	75261674	75266373	ENSG00000125445.10	MRPS7	71.1336	0.963404
17	-	75236599	75262363	ENSG00000125447.16	GGA3	51.9819	0.732771
17	+	75109952	75130265	ENSG00000125449.6	ARMC7	13.616	0.956357
17	+	75205659	75235758	ENSG00000125450.10	NUP85	43.7642	0.829071
17	-	75272981	75289510	ENSG00000125454.11	SLC25A19	43.3662	0.905897
17	-	75266228	75271227	ENSG00000125457.13	MIF4GD	35.3011	0.819258
17	-	75130225	75131795	ENSG00000125458.6	NT5C	34.956	0.941105
1	+	155610205	155614967	ENSG00000125459.14	MSTO1	2.24034	0.0897065
1	-	156404250	156430701	ENSG00000125462.16	C1orf61	0.67747	1
9	-	132375548	132406851	ENSG00000125482.12	TTF1	18.5427	0.768958
9	+	132670035	132694955	ENSG00000125484.11	GTF3C4	43.1847	0.889711
9	-	132592997	132670401	ENSG00000125485.17	DDX31	18.1735	0.626965
9	+	132582185	132590266	ENSG00000125492.9	BARHL1	0	1
19	+	54769811	54784322	ENSG00000125498.19	KIR2DL1	0.0305661	1
19	-	55090913	55117559	ENSG00000125503.12	PPP1R12C	49.8424	0.73789
19	-	54173412	54189882	ENSG00000125505.16	MBOAT7	23.3284	0.99653
20	-	63540810	63547504	ENSG00000125508.3	SRMS	0.229246	1
20	+	64080173	64100643	ENSG00000125510.15	OPRL1	0.412643	1
20	+	63739861	63743505	ENSG00000125520.13	SLC2A4RG	23.3252	0.884739
20	-	64105820	64107171	ENSG00000125522.3	NPBWR2	0	1
20	+	63547891	63556708	ENSG00000125531.6	FNDC11	0.641889	1
20	-	63005927	63007035	ENSG00000125533.5	BHLHE23	0.152831	1
20	+	63520724	63522206	ENSG00000125534.9	PPDPF	90.859	0.976871
2	-	112829751	112836903	ENSG00000125538.11	IL1B	3.48434	0.986957
2	+	87748087	87758793	ENSG00000125551.18	PLGLB2	0	1
2	+	112912971	112918882	ENSG00000125571.9	IL37	0.0916984	1
2	+	112584240	112589275	ENSG00000125611.15	CHCHD5	11.2767	0.916484
2	-	113215997	113278950	ENSG00000125618.16	PAX8	0.0168502	1
2	+	118088452	118110997	ENSG00000125629.14	INSIG2	31.6897	0.842151
2	+	112541915	112577150	ENSG00000125630.15	POLR1B	57.3563	0.855054
2	-	117915478	118014133	ENSG00000125633.10	CCDC93	26.2925	0.763266
2	+	113157325	113209396	ENSG00000125637.15	PSD4	70.2354	0.665653
19	-	6436079	6465203	ENSG00000125648.14	SLC25A23	81.414	0.844013
19	-	6375148	6379058	ENSG00000125650.4	PSPN	4.77727	1
19	-	6379569	6393981	ENSG00000125651.13	GTF2F1	140.987	0.857476
19	+	6372433	6375251	ENSG00000125652.7	ALKBH7	29.8707	0.651934
19	+	6361452	6368908	ENSG00000125656.8	CLPP	80.3322	0.982005
19	+	6530999	6535928	ENSG00000125657.4	TNFSF9	199.513	0.886975
X	+	123184153	123490915	ENSG00000125675.17	GRIA3	0.627214	0.977066
X	-	123600561	123733056	ENSG00000125676.19	THOC2	84.529	0.828239
17	-	39404285	39451286	ENSG00000125686.11	MED1	25.3819	0.41467
1	+	62784135	62865513	ENSG00000125703.14	ATG4C	22.1749	0.779242
19	-	6583183	6604103	ENSG00000125726.10	CD70	331.216	0.93523
19	-	6677704	6730562	ENSG00000125730.16	C3	0.851013	1
19	-	6752160	6767588	ENSG00000125731.12	SH2D3A	4.21073	0.560699
19	+	6737925	6751526	ENSG00000125733.17	TRIP10	115.307	0.870725
19	-	6729914	6737603	ENSG00000125734.14	GPR108	33.655	0.470047
19	-	6661253	6670588	ENSG00000125735.10	TNFSF14	66.9571	0.918368
19	+	45467995	45475179	ENSG00000125740.13	FOSB	3.63842	1
19	-	45527427	45602212	ENSG00000125741.4	OPA3	32.7575	0.943584
19	-	45687454	45692569	ENSG00000125743.10	SNRPD2	182.611	0.99257
19	-	45485289	45497061	ENSG00000125744.11	RTN2	6.07841	0.978109
19	-	45606994	45645629	ENSG00000125746.15	EML2	59.0514	0.775247
19	+	45506579	45526983	ENSG00000125753.13	VASP	94.7034	0.713971
19	-	45815410	45863290	ENSG00000125755.18	SYMPK	98.0316	0.759707
20	-	5544404	5611026	ENSG00000125772.12	GPCPD1	54.2793	0.706465
20	-	1309909	1329239	ENSG00000125775.14	SDCBP2	2.13883	0.924975
20	+	3888839	3929882	ENSG00000125779.21	PANK2	28.0028	0.776776
20	+	2296001	2341078	ENSG00000125780.11	TGM3	0.0611323	1
20	+	3043622	3045747	ENSG00000125787.11	GNRH2	0.0764153	1
20	+	142369	145751	ENSG00000125788.5	DEFB126	0	1
20	-	22581005	22585455	ENSG00000125798.14	FOXA2	0.259812	1
20	-	23079349	23086340	ENSG00000125810.9	CD93	2.82588	0.825581
20	+	23362182	23373063	ENSG00000125812.15	GZF1	13.4884	0.497859
20	+	21705659	21718486	ENSG00000125813.13	PAX1	0.0305661	1
20	-	23374519	23421519	ENSG00000125814.17	NAPB	22.8647	0.719644
20	+	23491101	23496018	ENSG00000125815.8	CST8	0	1
20	-	21395367	21398028	ENSG00000125816.4	NKX2-4	0.122265	1
20	-	3783851	3786690	ENSG00000125817.7	CENPB	45.3601	1
20	+	1113263	1189415	ENSG00000125818.17	PSMF1	108.718	0.956524
20	-	21511010	21514026	ENSG00000125820.5	NKX2-2	0.0152831	1
20	+	18567453	18763917	ENSG00000125821.11	DTD1	38.2666	0.997776
20	+	23439685	23444930	ENSG00000125823.12	CSTL1	0	1
20	+	407498	430966	ENSG00000125826.19	RBCK1	99.5485	0.705357
20	-	7977348	8019829	ENSG00000125827.8	TMX4	23.1509	0.98194
20	-	23450403	23452857	ENSG00000125831.9	CST11	0	1
20	+	2101611	2177038	ENSG00000125834.12	STK35	39.4554	0.984232
20	-	2461634	2470853	ENSG00000125835.18	SNRPB	281.919	0.914802
20	+	346782	359660	ENSG00000125841.12	NRSN2	27.1809	0.905934
20	+	3820524	3828837	ENSG00000125843.10	AP5S1	8.03791	0.95545
20	-	17613678	17682295	ENSG00000125844.15	RRBP1	168.818	0.791964
20	+	6767664	6780280	ENSG00000125845.6	BMP2	1.00868	1
20	+	18288283	18316996	ENSG00000125846.15	ZNF133	17.6391	0.833921
