chr	strand	start	end	gene_id	gene_symbol	omega	rate
19	+	38335775	38370943	ENSG00000099338.22	CATSPERG	0.0364891	1
19	+	38374536	38383824	ENSG00000099341.11	PSMD8	166.28	0.987255
16	+	30923055	30948783	ENSG00000099364.16	FBXL19	25.8547	0.647843
16	-	30989256	31010628	ENSG00000099365.9	STX1B	3.35721	0.910342
16	+	30985207	30989152	ENSG00000099377.13	HSD3B7	0.50319	0.592391
16	+	30957294	30985116	ENSG00000099381.16	SETD1A	3.0787	0.0539403
16	-	30833626	30894960	ENSG00000099385.11	BCL7C	14.9565	0.899736
X	+	30215560	30220089	ENSG00000099399.5	MAGEB2	0	1
19	+	1286154	1300237	ENSG00000099617.3	EFNA2	0	1
19	+	1259384	1274880	ENSG00000099622.13	CIRBP	118.646	0.977637
19	+	1241746	1244826	ENSG00000099624.7	ATP5D	48.6737	0.951941
19	-	1228287	1238027	ENSG00000099625.12	CBARP	0.327479	0.418113
16	-	1790413	1794971	ENSG00000099769.5	IGFALS	0	1
19	+	8444767	8489114	ENSG00000099783.11	HNRNPM	348.686	0.965487
19	+	8413270	8439017	ENSG00000099785.10	MARCH2	6.86445	0.963182
19	-	14566078	14572062	ENSG00000099795.6	NDUFB7	62.983	0.963107
19	+	14517085	14565980	ENSG00000099797.12	TECR	48.3274	0.908275
19	-	2425624	2427894	ENSG00000099800.7	TIMM13	62.1323	0.966137
19	+	531712	542092	ENSG00000099804.8	CDC34	28.2426	0.993902
9	+	21802543	21937651	ENSG00000099810.18	MTAP	28.6754	0.833484
19	+	751126	764318	ENSG00000099812.8	MISP	0	1
14	+	104865280	104896770	ENSG00000099814.15	CEP170B	1.89545	0.998274
19	-	1086579	1095380	ENSG00000099817.11	POLR2E	15.7363	0.971302
19	-	617224	633604	ENSG00000099821.13	POLRMT	13.2279	0.335127
19	+	589893	617159	ENSG00000099822.2	HCN2	0.628522	0.858911
11	-	616565	626078	ENSG00000099834.18	CDHR5	0	1
19	+	2096429	2099593	ENSG00000099840.13	IZUMO4	7.61022	0.684433
11	+	560404	564021	ENSG00000099849.14	RASSF7	7.58424	0.860358
19	+	2476122	2478259	ENSG00000099860.8	GADD45B	206.828	0.985307
19	+	708939	748329	ENSG00000099864.17	PALM	0.214142	1
19	+	489176	505342	ENSG00000099866.14	MADCAM1	0.521079	1
19	-	2037465	2051244	ENSG00000099875.14	MKNK2	1586.98	0.832656
22	-	19969896	20016808	ENSG00000099889.13	ARVCF	0.250637	0.975353
22	-	20111866	20117392	ENSG00000099899.14	TRMT2A	28.6737	0.837016
22	+	20115938	20127357	ENSG00000099901.16	RANBP1	198.374	0.992975
22	+	20129456	20148007	ENSG00000099904.15	ZDHHC8	13.3103	0.370782
22	-	20441519	20495883	ENSG00000099910.16	KLHL22	13.8074	0.87235
22	+	20495913	20587632	ENSG00000099917.17	MED15	71.4714	0.792691
22	+	20773879	20787720	ENSG00000099937.10	SERPIND1	1.66462	0.809735
22	+	20858983	20891218	ENSG00000099940.11	SNAP29	41.278	0.981208
22	+	20917426	20953749	ENSG00000099942.12	CRKL	138.91	0.98022
22	+	20979462	20999038	ENSG00000099949.18	LZTR1	20.9766	0.486945
22	+	23768226	23784316	ENSG00000099953.9	MMP11	0.735192	0.641256
22	+	17359949	17558149	ENSG00000099954.18	CECR2	0.952653	1
22	+	23786963	23834516	ENSG00000099956.18	SMARCB1	193.574	0.963077
22	+	21009808	21028830	ENSG00000099957.16	P2RX6	0	1
22	-	23834503	23839128	ENSG00000099958.14	DERL3	2.56989	0.638172
22	-	21028718	21032840	ENSG00000099960.12	SLC7A4	0	1
22	+	17628855	17730855	ENSG00000099968.17	BCL2L13	44.6162	0.881576
22	+	23966901	23972532	ENSG00000099974.7	DDTL	3.00709	0.579801
22	-	23971365	23980469	ENSG00000099977.13	DDT	68.5207	0.92492
22	-	30262829	30266840	ENSG00000099985.3	OSM	1.51294	0.713649
22	+	24011192	24178628	ENSG00000099991.17	CABIN1	56.3219	0.576683
22	-	30291990	30327046	ENSG00000099992.15	TBC1D10A	13.793	0.76541
22	+	24181259	24189110	ENSG00000099994.10	SUSD2	0.328351	1
22	-	30331988	30356947	ENSG00000099995.18	SF3A1	196.186	0.839609
22	-	24219654	24245142	ENSG00000099998.17	GGT5	0.0214142	1
22	-	30368811	30421771	ENSG00000099999.14	RNF215	5.09803	0.84071
22	+	30396857	30425317	ENSG00000100003.17	SEC14L2	6.06955	0.917441
22	-	30447959	30472049	ENSG00000100012.11	SEC14L3	0.106206	1
22	+	24270817	24417740	ENSG00000100014.19	SPECC1L	84.2116	0.8899
22	+	21666009	21700015	ENSG00000100023.18	PPIL2	20.7295	0.402324
22	+	24494107	24528390	ENSG00000100024.14	UPB1	20.4458	0.881973
22	-	21697544	21735834	ENSG00000100027.14	YPEL1	0.41324	0.606573
22	+	24555503	24609980	ENSG00000100028.11	SNRPD3	74.7263	0.761047
22	-	30576625	30607083	ENSG00000100029.17	PES1	116.844	0.795034
22	-	21754500	21867680	ENSG00000100030.14	MAPK1	126.974	0.937443
22	+	24583750	24629005	ENSG00000100031.18	GGT1	9.92694	0.70732
22	-	18912777	18936553	ENSG00000100033.16	PRODH	0.405035	1
22	-	21919420	21952837	ENSG00000100034.13	PPM1F	20.184	0.806362
22	+	30635652	30669016	ENSG00000100036.12	SLC35E4	3.2213	0.995645
22	-	21957025	21982816	ENSG00000100038.19	TOP3B	14.3501	0.587618
22	+	25199850	25207363	ENSG00000100053.9	CRYBB3	0	1
22	+	37282027	37315345	ENSG00000100055.20	CYTH4	13.9011	0.806501
22	-	19130279	19144684	ENSG00000100056.11	DGCR14	1.35779	0.701446
22	-	37469063	37486401	ENSG00000100060.17	MFNG	62.4705	0.866121
22	-	37490362	37519542	ENSG00000100065.14	CARD10	0.170934	1
22	-	25351418	25405377	ENSG00000100068.11	LRP5L	4.99709	0.891446
22	-	19175575	19178830	ENSG00000100075.9	SLC25A1	58.4293	0.799638
22	+	25564849	25729294	ENSG00000100077.14	GRK3	95.2207	0.644766
22	-	31134809	31140607	ENSG00000100078.3	PLA2G3	0	1
22	-	37570246	37582616	ENSG00000100079.6	LGALS2	0	1
22	+	37608475	37633564	ENSG00000100083.18	GGA1	40.9723	0.614874
22	-	19330698	19447450	ENSG00000100084.14	HIRA	23.6985	0.443387
22	+	37634654	37666932	ENSG00000100092.20	SH3BP1	34.6979	0.724824
22	+	26169474	26383597	ENSG00000100095.18	SEZ6L	0	1
22	+	37675608	37679806	ENSG00000100097.11	LGALS1	418.294	0.977314
22	-	26443423	26483837	ENSG00000100099.20	HPS4	36.4671	0.708384
22	-	31281593	31292534	ENSG00000100100.12	PIK3IP1	5.16729	0.802413
22	+	26483877	26494658	ENSG00000100104.13	SRRD	19.0765	0.805761
22	-	31325804	31346232	ENSG00000100105.17	PATZ1	22.1565	0.924364
22	+	37697004	37776556	ENSG00000100106.19	TRIOBP	17.0167	0.542115
22	-	26491225	26512505	ENSG00000100109.16	TFIP11	48.4986	0.830272
22	+	37807905	37817176	ENSG00000100116.16	GCAT	11.0024	0.721697
22	+	22644475	22647903	ENSG00000100121.12	GGTLC2	0	1
22	-	26599278	26618088	ENSG00000100122.5	CRYBB1	0	1
22	-	37830855	37849327	ENSG00000100124.13	ANKRD54	6.76621	0.58864
22	+	37848868	37889407	ENSG00000100129.17	EIF3L	66.6264	0.975971
22	-	41673930	41690504	ENSG00000100138.13	SNU13	143.738	0.972706
22	+	37905657	37942822	ENSG00000100139.13	MICALL1	17.4288	0.603194
22	+	37952607	38041915	ENSG00000100142.14	POLR2F	30.9869	0.990294
22	-	37970686	37987422	ENSG00000100146.16	SOX10	0	1
22	+	41800679	41826299	ENSG00000100147.13	CCDC134	5.28873	0.733584
22	+	31753951	31907034	ENSG00000100150.16	DEPDC5	18.085	0.586665
22	+	38056311	38075701	ENSG00000100151.15	PICK1	9.64999	0.869544
22	-	27978014	28679865	ENSG00000100154.14	TTC28	0.839158	1
22	-	38078134	38084093	ENSG00000100156.10	SLC16A8	0.109017	1
22	-	41938721	41947164	ENSG00000100162.14	CENPM	53.0464	0.96523
22	+	41976272	41998221	ENSG00000100167.19	SEPT3	7.37908	0.980803
22	+	32043032	32113029	ENSG00000100170.9	SLC5A1	0.0285523	1
22	-	32218476	32255341	ENSG00000100191.5	SLC5A4	0	1
22	+	38468062	38483447	ENSG00000100196.10	KDELR3	0.428689	1
22	-	42126499	42130906	ENSG00000100197.20	CYP2D6	0.500317	0.722492
22	-	38483440	38507660	ENSG00000100201.19	DDX17	332.272	0.821528
22	-	38518949	38570286	ENSG00000100206.9	DMC1	1.63953	0.517495
22	-	42160013	42343616	ENSG00000100207.18	TCF20	79.586	0.740683
22	+	28742031	28757515	ENSG00000100209.9	HSCB	4.51274	0.60394
22	+	38656636	38673854	ENSG00000100211.10	CBY1	8.8182	0.854498
22	+	38681948	38685421	ENSG00000100216.5	TOMM22	116.859	0.980012
22	-	23059415	23145021	ENSG00000100218.11	RSPH14	0.22128	1
22	-	28794555	28800597	ENSG00000100219.16	XBP1	109.436	0.943063
22	-	32387582	32412255	ENSG00000100220.11	RTCB	150.242	0.957776
22	-	38685543	38701556	ENSG00000100221.10	JOSD1	99.8707	0.981506
22	+	32474676	32498829	ENSG00000100225.17	FBXO7	137.626	0.967856
22	+	38705723	38738299	ENSG00000100226.15	GTPBP1	113.609	0.858956
22	-	42583721	42614962	ENSG00000100227.17	POLDIP3	115.879	0.928459
22	+	23145326	23164350	ENSG00000100228.12	RAB36	0.258615	1
22	+	32801701	32863043	ENSG00000100234.11	TIMP3	0.0285523	1
22	+	50343304	50445090	ENSG00000100239.15	PPP6R2	19.0993	0.363118
22	-	50445000	50475024	ENSG00000100241.20	SBF1	6.94797	0.0630983
22	-	38734725	38794143	ENSG00000100242.15	SUN2	60.3466	0.71739
22	-	42617840	42649568	ENSG00000100243.20	CYB5R3	136.715	0.94203
22	-	38778508	38794198	ENSG00000100246.12	DNAL4	7.74758	0.990319
22	-	29058672	29061844	ENSG00000100249.4	C22orf31	0	1
22	+	50486784	50490648	ENSG00000100253.12	MIOX	0.136057	1
22	-	50502949	50507691	ENSG00000100258.17	LMF2	8.62592	0.249394
22	-	29259852	29268209	ENSG00000100263.13	RHBDD3	2.75479	0.459868
22	-	42835412	43015145	ENSG00000100266.18	PACSIN2	117.93	0.872808
22	-	43039644	43089428	ENSG00000100271.16	TTLL1	3.65444	0.823666
22	-	29312933	29319679	ENSG00000100276.9	RASL10A	0.0356903	1
22	-	29327680	29423179	ENSG00000100280.16	AP1B1	133.425	0.667557
22	+	35257452	35295807	ENSG00000100281.13	HMGXB4	20.8752	0.894003
22	+	35299275	35347994	ENSG00000100284.20	TOM1	30.4477	0.905003
22	+	29480230	29491390	ENSG00000100285.9	NEFH	27.2803	0.933969
22	-	50578949	50601455	ENSG00000100288.19	CHKB	3.31577	0.441072
22	+	43110748	43129712	ENSG00000100290.2	BIK	2.89805	0.990244
22	+	35380361	35394214	ENSG00000100292.16	HMOX1	43.7372	0.962199
22	-	43132206	43143394	ENSG00000100294.12	MCAT	13.2677	0.815228
22	-	29505879	29555216	ENSG00000100296.13	THOC5	35.0793	0.856276
22	+	35400063	35425430	ENSG00000100297.15	MCM5	144.305	0.866471
22	+	39097224	39104067	ENSG00000100298.15	APOBEC3H	10.4714	0.814439
22	-	50622754	50628173	ENSG00000100299.17	ARSA	4.87188	0.320764
22	+	43151514	43163242	ENSG00000100300.17	TSPO	70.2209	0.941979
22	+	35540868	35554001	ENSG00000100302.6	RASD2	0.0713806	1
22	-	43166622	43187133	ENSG00000100304.12	TTLL12	77.2631	0.682654
22	-	39120167	39152674	ENSG00000100307.12	CBX7	15.2839	0.742211
22	-	39223359	39244751	ENSG00000100311.16	PDGFB	3.78213	0.618265
22	+	50738196	50745334	ENSG00000100312.10	ACR	0	1
22	+	29720084	29731839	ENSG00000100314.3	CABP7	0.345997	1
22	-	29730956	29767011	ENSG00000100319.12	ZMAT5	5.46967	0.415459
22	-	35738736	36028425	ENSG00000100320.22	RBFOX2	0.517352	1
22	+	39349925	39385588	ENSG00000100321.14	SYNGR1	12.3721	0.929182
22	+	39399741	39437060	ENSG00000100324.13	TAB1	26.7451	0.774234
22	-	29788608	29838304	ENSG00000100325.14	ASCC2	54.7118	0.813848
22	+	29883155	30030866	ENSG00000100330.15	MTMR3	40.5206	0.907224
22	+	39499432	39518132	ENSG00000100335.13	MIEF1	36.0271	0.515437
22	-	36189124	36204840	ENSG00000100336.17	APOL4	0.136726	1
22	-	43879678	43892013	ENSG00000100341.11	PNPLA5	0.0501048	1
22	+	36253010	36267530	ENSG00000100342.20	APOL1	86.9935	0.957008
22	+	43923739	43964488	ENSG00000100344.10	PNPLA3	0.791069	0.976948
22	-	36281281	36388018	ENSG00000100345.20	MYH9	819.036	0.670761
22	+	39570753	39689737	ENSG00000100346.17	CACNA1I	0	1
22	+	43955421	44010531	ENSG00000100347.14	SAMM50	63.1764	0.930359
22	-	36467036	36482030	ENSG00000100348.9	TXN2	105.172	0.91534
22	-	36487190	36507101	ENSG00000100350.14	FOXRED2	19.9535	0.780956
22	+	39901082	39973721	ENSG00000100351.16	GRAP2	7.12302	0.993402
22	-	36510850	36529436	ENSG00000100353.17	EIF3D	348.165	0.90864
22	+	40044817	40335808	ENSG00000100354.20	TNRC6B	34.8384	0.708353
22	+	40370591	40410289	ENSG00000100359.20	SGSM3	30.5067	0.445385
22	-	36758202	36776256	ENSG00000100360.14	IFT27	7.29987	0.893163
22	-	36800684	36819479	ENSG00000100362.12	PVALB	0	1
22	-	45190338	45240769	ENSG00000100364.18	KIAA0930	52.3257	0.903789
22	+	36860988	36878015	ENSG00000100365.14	NCF4	61.4155	0.957858
22	+	36913628	36940449	ENSG00000100368.13	CSF2RB	38.1805	0.271846
22	-	40769630	40819399	ENSG00000100372.14	SLC25A17	33.8087	0.924264
22	+	45284982	45295874	ENSG00000100373.9	UPK3A	0	1
22	+	45308968	45341955	ENSG00000100376.11	FAM118A	27.6532	0.50804
22	+	37051736	37063390	ENSG00000100379.17	KCTD17	5.34045	0.744838
22	-	40824535	40857022	ENSG00000100380.13	ST13	377.484	0.937474
22	-	37125838	37175054	ENSG00000100385.13	IL2RB	297.844	0.942277
22	+	40951347	40973309	ENSG00000100387.8	RBX1	82.067	0.958643
22	+	41091786	41180079	ENSG00000100393.11	EP300	84.8572	0.736049
22	+	41205205	41231271	ENSG00000100395.14	L3MBTL2	29.8639	0.747354
22	-	41229510	41240934	ENSG00000100399.15	CHADL	0.278385	1
22	-	41245611	41286251	ENSG00000100401.19	RANGAP1	95.7514	0.744856
22	+	41301522	41360147	ENSG00000100403.11	ZC3H7B	66.6893	0.528931
22	-	41459717	41468725	ENSG00000100410.7	PHF5A	33.2603	0.980665
22	+	41469125	41528989	ENSG00000100412.15	ACO2	270.122	0.881396
22	-	41525804	41544606	ENSG00000100413.16	POLR3H	16.9736	0.78327
22	+	46330875	46357340	ENSG00000100416.12	TRMU	2.30792	0.240428
22	-	41576894	41589890	ENSG00000100417.11	PMM1	11.0953	0.956942
22	-	41598028	41621096	ENSG00000100418.7	DESI1	108.061	0.967267
22	-	46684411	46738261	ENSG00000100422.13	CERK	30.1677	0.869223
22	-	49773283	49827512	ENSG00000100425.18	BRD1	24.6043	0.56756
22	+	49853842	49890078	ENSG00000100426.6	ZBED4	72.3771	0.950469
22	-	50059391	50085902	ENSG00000100427.15	MLC1	2.56195	0.901792
22	-	50245183	50251405	ENSG00000100429.17	HDAC10	5.10022	0.237019
14	-	88180103	88326907	ENSG00000100433.15	KCNK10	0.207019	1
14	+	22598237	22613215	ENSG00000100439.10	ABHD4	49.0183	0.971648
14	+	24429286	24441834	ENSG00000100441.9	KHNYN	115.382	0.897129
14	-	45115600	45135319	ENSG00000100442.10	FKBP3	133.224	0.982838
14	-	24439766	24442905	ENSG00000100445.17	SDR39U1	34.6279	0.926857
14	-	24573522	24576260	ENSG00000100448.3	CTSG	0	1
14	-	24606480	24609699	ENSG00000100450.12	GZMH	0.135623	1
14	-	24630954	24634267	ENSG00000100453.12	GZMB	0	1
14	-	22893206	22919184	ENSG00000100461.17	RBM23	63.208	0.760528
14	-	22920511	22929585	ENSG00000100462.15	PRMT5	110.894	0.865869
14	+	30874514	30895065	ENSG00000100473.15	COCH	19.4976	0.768189
14	+	31025106	31096450	ENSG00000100478.14	AP4S1	3.67084	0.840742
14	-	49643555	49688422	ENSG00000100479.12	POLE2	5.56355	0.718594
14	-	50108632	50116600	ENSG00000100483.13	VCPKMT	1.06275	0.312333
14	-	50117120	50231558	ENSG00000100485.11	SOS2	33.222	0.756536
14	-	50329404	50416461	ENSG00000100490.9	CDKL1	4.14243	0.877775
14	-	50719763	50831121	ENSG00000100503.23	NIN	195.663	0.632658
14	-	50857891	50944736	ENSG00000100504.16	PYGL	15.2058	0.896529
14	-	50975262	51096061	ENSG00000100505.13	TRIM9	6.42461	0.667525
14	+	52707172	52728587	ENSG00000100519.11	PSMC6	81.1134	0.903257
14	-	52775194	52791668	ENSG00000100522.8	GNPNAT1	54.7535	0.946127
14	-	53036745	53153282	ENSG00000100523.14	DDHD1	75.2758	0.682616
14	+	54396849	54420218	ENSG00000100526.19	CDKN3	31.0991	0.905847
14	-	54423560	54441431	ENSG00000100528.11	CNIH1	47.5015	0.99074
14	+	54509812	54539309	ENSG00000100532.11	CGRRF1	4.54345	0.863283
14	-	67294371	67360265	ENSG00000100554.11	ATP6V1D	59.9995	0.988791
14	-	57469301	57493867	ENSG00000100557.9	C14orf105	1.48486	0.869949
14	-	67386983	67412200	ENSG00000100558.8	PLEK2	0	1
14	-	67581955	67600287	ENSG00000100564.8	PIGH	7.4996	0.828069
14	+	76826372	76870302	ENSG00000100565.15	LRRC74A	0	1
14	+	58244831	58272012	ENSG00000100567.12	PSMA3	182.563	0.971167
14	-	67647075	67674831	ENSG00000100568.10	VTI1B	34.6879	0.973055
14	-	58408494	58427614	ENSG00000100575.13	TIMM9	28.5145	0.96445
14	+	77320884	77331597	ENSG00000100577.18	GSTZ1	21.5966	0.955848
14	+	58427385	58551289	ENSG00000100578.14	KIAA0586	13.0386	0.83104
14	-	77335021	77377109	ENSG00000100580.7	TMED8	94.9291	0.87194
14	+	77376689	77391497	ENSG00000100583.4	SAMD15	0.378464	1
14	+	77457870	77469474	ENSG00000100591.7	AHSA1	188.474	0.954433
14	+	59188646	59371405	ENSG00000100592.15	DAAM1	14.1059	0.80129
14	-	77474394	77498850	ENSG00000100593.17	ISM2	1.82158	0.910435
14	-	77505997	77616773	ENSG00000100596.6	SPTLC2	89.1375	0.959045
14	+	92513774	92688994	ENSG00000100599.15	RIN3	45.4787	0.93156
14	-	92703807	92748702	ENSG00000100600.14	LGMN	433.724	0.885672
14	-	77672404	77708020	ENSG00000100601.9	ALKBH1	13.9394	0.970635
14	-	77717599	77761207	ENSG00000100603.13	SNW1	96.6574	0.946143
14	+	92923080	92935293	ENSG00000100604.12	CHGA	1.12068	1
14	-	92936914	93116320	ENSG00000100605.16	ITPK1	66.387	0.912052
14	-	60144120	60169856	ENSG00000100612.13	DHRS7	94.324	0.535239
14	+	60245752	60299087	ENSG00000100614.17	PPM1A	93.0604	0.605488
14	-	60709528	60724348	ENSG00000100625.8	SIX4	1.41841	0.79977
14	+	69259277	69357033	ENSG00000100626.16	GALNT16	0.501135	1
14	-	93934153	93976791	ENSG00000100628.11	ASB2	4.89147	0.593056
14	-	80476983	80959517	ENSG00000100629.16	CEP128	10.0916	0.952214
14	-	69380123	69398627	ENSG00000100632.10	ERH	272.204	0.988473
14	+	61695513	61748259	ENSG00000100644.16	HIF1A	178.098	0.875534
14	+	69611596	69715142	ENSG00000100647.7	SUSD6	41.4525	0.924645
14	+	69726900	69772005	ENSG00000100650.15	SRSF5	308.789	0.924066
14	-	69775417	69797289	ENSG00000100652.4	SLC10A1	0	1
14	+	103333544	103345025	ENSG00000100664.10	EIF5	195.122	0.84982
14	+	94561091	94569913	ENSG00000100665.11	SERPINA4	0	1
14	-	70044217	70189070	ENSG00000100678.18	SLC8A3	17.6769	0.693204
14	-	95086228	95158010	ENSG00000100697.14	DICER1	78.813	0.569979
14	+	103715730	103733668	ENSG00000100711.13	ZFYVE21	15.6133	0.928488
14	+	64388031	64463457	ENSG00000100714.15	MTHFD1	242.537	0.902046
14	-	95709967	95714196	ENSG00000100721.10	TCL1A	140.761	0.970526
14	+	88562909	88627596	ENSG00000100722.18	ZC3H14	64.6458	0.885371
16	+	1493344	1510457	ENSG00000100726.14	TELO2	4.03923	0.143575
14	+	70907405	71115382	ENSG00000100731.15	PCNX1	10.1271	0.183436
14	+	96255824	96268967	ENSG00000100739.10	BDKRB1	0	1
14	+	96363452	96387288	ENSG00000100744.14	GSKIP	35.2601	0.977
14	+	96797304	96931722	ENSG00000100749.7	VRK1	68.7182	0.871517
14	+	90256495	90275429	ENSG00000100764.13	PSMC1	91.4181	0.971386
14	+	73237497	73274640	ENSG00000100767.15	PAPLN	0.163869	0.0402731
14	-	90847862	91060636	ENSG00000100784.10	RPS6KA5	2.24402	0.83031
14	-	91457611	91510554	ENSG00000100796.17	PPP4R3A	72.4282	0.732055
14	-	22985908	23010166	ENSG00000100802.14	C14orf93	8.91766	0.957326
14	-	23016543	23035230	ENSG00000100804.18	PSMB5	79.5309	0.977837
14	+	100238298	100282792	ENSG00000100811.11	YY1	161.08	0.983221
14	-	23058564	23095614	ENSG00000100813.14	ACIN1	199.866	0.826912
14	-	20311368	20333312	ENSG00000100814.17	CCNB1IP1	73.3198	0.948327
14	-	91965991	92040896	ENSG00000100815.12	TRIP11	42.2845	0.747733
14	+	20455191	20457772	ENSG00000100823.11	APEX1	217.537	0.890871
14	+	23321289	23326185	ENSG00000100836.10	PABPN1	235.377	0.910683
14	-	23356402	23365752	ENSG00000100842.12	EFS	0	1
14	+	32076114	32159728	ENSG00000100852.12	ARHGAP5	45.213	0.962525
14	-	102341102	102362916	ENSG00000100865.14	CINP	48.0626	0.977434
14	+	23630115	23645639	ENSG00000100867.14	DHRS2	0.0394708	1
14	+	34981957	35029567	ENSG00000100883.11	SRP54	173.82	0.970194
14	+	24070837	24078100	ENSG00000100884.9	CPNE6	0.157037	1
14	-	21385194	21456126	ENSG00000100888.12	CHD8	65.7701	0.531369
14	+	24094053	24110598	ENSG00000100889.11	PCK2	71.3555	0.841226
14	+	35121846	35277614	ENSG00000100890.15	KIAA0391	51.7441	0.976046
14	+	24114195	24125242	ENSG00000100897.17	DCAF11	51.6057	0.81844
14	+	35278633	35317493	ENSG00000100902.10	PSMA6	296.127	0.996382
14	-	35401511	35404749	ENSG00000100906.10	NFKBIA	447.465	0.942641
14	-	24138959	24141588	ENSG00000100908.13	EMC9	10.8993	0.747654
14	-	24143362	24147570	ENSG00000100911.14	PSME2	285.642	0.976998
14	+	35826318	35932325	ENSG00000100916.13	BRMS1L	10.8363	0.865172
14	+	24171853	24180257	ENSG00000100918.12	REC8	24.5322	0.581588
14	-	24189143	24195687	ENSG00000100926.14	TM9SF1	15.2658	0.662604
14	-	39031919	39109646	ENSG00000100934.14	SEC23A	106.201	0.898486
14	+	24232422	24239242	ENSG00000100938.17	GMPR2	45.6888	0.921643
14	+	39175183	39183218	ENSG00000100941.8	PNN	250.028	0.861344
14	-	24265538	24271739	ENSG00000100949.14	RABGGTA	21.4548	0.46995
14	+	24365673	24379604	ENSG00000100968.13	NFATC4	39.7085	0.812234
20	-	45898621	45912155	ENSG00000100979.14	PLTP	31.9756	0.691193
20	+	45934628	45948023	ENSG00000100982.11	PCIF1	25.6581	0.467168
20	-	34928430	34955817	ENSG00000100983.9	GSS	51.0457	0.75165
20	+	46008908	46016561	ENSG00000100985.7	MMP9	4.63901	0.524581
20	-	25070885	25082365	ENSG00000100987.14	VSX1	0.46522	1
20	-	35002404	35092871	ENSG00000100991.11	TRPC4AP	43.0848	0.462842
20	+	25248069	25298014	ENSG00000100994.11	PYGB	40.3115	0.849919
20	-	25294743	25390983	ENSG00000100997.18	ABHD12	38.5848	0.901033
20	+	35172073	35216240	ENSG00000101000.5	PROCR	0.737456	0.993068
20	+	25407727	25452628	ENSG00000101003.9	GINS1	33.6074	0.924798
20	-	25452705	25585517	ENSG00000101004.14	NINL	0	0
20	+	46118272	46129863	ENSG00000101017.13	CD40	226.412	0.725332
20	-	35302566	35412141	ENSG00000101019.21	UQCC1	70.8684	0.918732
20	-	47209214	47356889	ENSG00000101040.19	ZMYND8	61.8016	0.622346
20	+	43558968	43588237	ENSG00000101049.14	SGK2	0.327198	1
20	+	43590931	43647296	ENSG00000101052.12	IFT52	18.368	0.867955
20	+	43667019	43716496	ENSG00000101057.15	MYBL2	136.964	0.891174
20	+	44336986	44351235	ENSG00000101074.3	R3HDML	0	1
20	+	44355700	44434596	ENSG00000101076.16	HNF4A	0.0286145	1
20	-	36651766	36746078	ENSG00000101079.20	NDRG3	30.2818	0.974579
20	-	36612318	36646216	ENSG00000101082.13	SLA2	0.481907	0.517537
20	+	36605734	36612557	ENSG00000101084.16	C20orf24	39.8363	0.85313
20	-	51386957	51562831	ENSG00000101096.19	NFATC2	15.608	0.621723
20	-	44751808	44810338	ENSG00000101098.12	RIMS4	0.0499665	1
20	+	44910062	44959035	ENSG00000101104.12	PABPC1L	16.5063	0.646483
20	+	44966474	45079959	ENSG00000101109.11	STK4	202.105	0.851004
20	-	51782331	51802520	ENSG00000101115.12	SALL4	0.128993	1
20	-	50888919	50931240	ENSG00000101126.15	ADNP	163.675	0.929951
20	+	54207847	54228052	ENSG00000101132.9	PFDN4	9.24201	0.993447
20	+	54475597	54651171	ENSG00000101134.11	DOK5	0.0356903	1
20	+	56392371	56406369	ENSG00000101138.11	CSTF1	18.7878	0.917805
20	-	57168748	57266629	ENSG00000101144.12	BMP7	0.0142883	1
20	+	57351010	57379211	ENSG00000101146.12	RAE1	48.4922	0.95064
20	+	63865228	63891545	ENSG00000101150.17	TPD52L2	81.2	0.925642
