chr	strand	start	end	gene_id	gene_symbol	omega	rate
12	-	115953872	116277338	ENSG00000123066.7	MED13L	48.6374	0.728145
1	+	50960745	50974633	ENSG00000123080.10	CDKN2C	19.8042	0.979889
1	+	51236271	51273455	ENSG00000123091.4	RNF11	54.3648	0.990876
12	+	25959029	26079892	ENSG00000123094.15	RASSF8	0.361915	1
12	-	26120026	26125127	ENSG00000123095.5	BHLHE41	11.2942	0.832897
12	+	26121991	26299290	ENSG00000123096.11	SSPN	1.05385	1
12	-	26336515	26833198	ENSG00000123104.11	ITPR2	38.8997	0.48665
12	+	28133249	28581511	ENSG00000123106.10	CCDC91	18.1845	0.906205
8	+	90791550	90959408	ENSG00000123119.11	NECAB1	4.52988	1
8	+	86342738	86478420	ENSG00000123124.13	WWP1	24.6026	0.627818
X	-	23702253	23766475	ENSG00000123130.16	ACOT9	32.4232	0.816359
X	+	23664262	23686399	ENSG00000123131.12	PRDX4	43.3033	0.889863
19	-	14408819	14419383	ENSG00000123136.14	DDX39A	73.6165	0.697077
19	+	14433053	14471867	ENSG00000123143.12	PKN1	152.733	0.819486
19	-	12730640	12734775	ENSG00000123144.10	C19orf43	116.628	0.956886
19	+	14380501	14408725	ENSG00000123146.19	ADGRE5	53.4131	0.478394
19	+	12666800	12675832	ENSG00000123154.11	WDR83	5.41708	0.640422
19	-	14477760	14496149	ENSG00000123159.15	GIPC1	13.1726	0.978616
X	-	128050962	128052398	ENSG00000123165.8	ACTRT1	0	1
13	+	51861981	51866232	ENSG00000123171.6	CCDC70	0	1
13	-	49912706	49936490	ENSG00000123178.14	SPRYD7	21.1511	0.900314
13	-	49660723	49691475	ENSG00000123179.13	EBPL	12.9229	0.904957
13	-	51930436	52012125	ENSG00000123191.14	ATP7B	0.123205	1
13	-	45954465	46052759	ENSG00000123200.16	ZC3H13	102.563	0.846858
5	+	65722196	65871725	ENSG00000123213.22	NLN	30.2169	0.893067
5	-	65517766	65563171	ENSG00000123219.12	CENPK	23.3055	0.867621
10	+	13099449	13138308	ENSG00000123240.16	OPTN	103.348	0.871316
10	-	7559270	7666998	ENSG00000123243.14	ITIH5	0.189541	1
12	+	50763710	50821122	ENSG00000123268.8	ATF1	35.1099	0.901209
12	+	57782589	57808071	ENSG00000123297.17	TSFM	39.5328	0.821119
12	+	55019945	55030014	ENSG00000123307.3	NEUROD4	0	1
12	-	57472255	57488814	ENSG00000123329.17	ARHGAP9	23.4129	0.689325
12	+	54497711	54548238	ENSG00000123338.12	NCKAP1L	118.229	0.655883
12	-	55835433	55842966	ENSG00000123342.15	MMP19	0	1
12	+	53295291	53299450	ENSG00000123349.13	PFDN5	191.407	0.982263
12	+	49366584	49527424	ENSG00000123352.17	SPATS2	52.0065	0.786406
12	+	55817919	55821879	ENSG00000123353.9	ORMDL2	15.9472	0.899521
12	+	52022832	52059507	ENSG00000123358.19	NR4A1	11.2747	0.707932
12	+	54549350	54579239	ENSG00000123360.11	PDE1B	1.24507	0.49783
12	+	53938765	53946544	ENSG00000123364.4	HOXC13	0	1
12	+	55966769	55972784	ENSG00000123374.10	CDK2	61.5359	0.929061
12	+	57128493	57213351	ENSG00000123384.13	LRP1	1.1344	0.476867
12	+	53973126	53977643	ENSG00000123388.4	HOXC11	0	1
12	+	52069246	52077494	ENSG00000123395.14	ATG101	27.7323	1
12	-	54292111	54301121	ENSG00000123405.13	NFE2	0	1
12	+	53954834	53958956	ENSG00000123407.3	HOXC12	0	1
12	+	56007659	56038435	ENSG00000123411.14	IKZF4	4.53633	0.755726
12	-	54121277	54189008	ENSG00000123415.15	SMUG1	21.0765	0.980678
12	+	57771492	57782541	ENSG00000123427.16	METTL21B	4.76728	0.864624
11	-	47572197	47579015	ENSG00000123444.13	KBTBD4	19.8973	0.993972
9	-	133663560	133739955	ENSG00000123453.17	SARDH	0.397502	1
9	+	133636360	133659344	ENSG00000123454.10	DBH	0	1
1	-	46632737	46673867	ENSG00000123472.12	ATPAF1	71.8611	0.97689
1	-	47250139	47314147	ENSG00000123473.15	STIL	15.3036	0.581335
2	-	233833416	233854566	ENSG00000123485.11	HJURP	31.4748	0.811841
X	-	115003975	115019977	ENSG00000123496.7	IL13RA2	0	1
6	-	116118923	116158747	ENSG00000123500.9	COL10A1	0.435378	1
6	+	110874770	110895713	ENSG00000123505.15	AMD1	128.016	0.92997
6	-	96889313	96897881	ENSG00000123545.5	NDUFAF4	19.3171	0.867544
6	-	99432379	99521728	ENSG00000123552.17	USP45	13.9359	0.539732
X	+	103773718	103792619	ENSG00000123560.13	PLP1	0	1
X	-	106032442	106038738	ENSG00000123561.14	SERPINA7	0	1
X	-	103675496	103688158	ENSG00000123562.16	MORF4L2	148.864	0.937753
X	-	104011147	104013687	ENSG00000123569.8	H2BFWT	0	1
X	-	103822322	103832228	ENSG00000123570.3	RAB9B	0.366633	1
X	+	105822543	105958610	ENSG00000123572.16	NRK	0	1
X	+	104166620	104195902	ENSG00000123575.8	FAM199X	22.0631	0.535983
X	-	104250038	104254933	ENSG00000123576.5	ESX1	0	1
X	+	149781930	149787737	ENSG00000123584.7	MAGEA9	0	1
X	-	13318236	13320399	ENSG00000123594.5	ATXN3L	0	1
X	+	13689125	13710506	ENSG00000123595.7	RAB9A	50.6948	0.985304
2	-	171317405	171434802	ENSG00000123600.18	METTL8	28.3911	0.749305
2	-	165857475	165953843	ENSG00000123607.14	TTC21B	17.4582	0.778753
2	-	151270465	151290057	ENSG00000123609.10	NMI	105.746	0.901496
2	+	151357592	151380048	ENSG00000123610.4	TNFAIP6	2.22786	0.731013
2	-	157526767	157629005	ENSG00000123612.15	ACVR1C	0	1
2	-	159318979	159616692	ENSG00000123636.17	BAZ2B	19.6598	0.641778
5	+	151437046	151492381	ENSG00000123643.12	SLC36A1	0.172799	0.0205446
1	-	211743457	211830772	ENSG00000123684.12	LPGAT1	26.7607	0.0966991
1	-	212686418	212699985	ENSG00000123685.8	BATF3	4.96532	0.947154
1	+	209675420	209676388	ENSG00000123689.5	G0S2	2.30693	0.885707
17	+	70168673	70180048	ENSG00000123700.4	KCNJ2	0.780814	1
X	-	132203024	132219480	ENSG00000123728.9	RAP2C	55.19	0.88522
4	+	121801317	121817021	ENSG00000123737.12	EXOSC9	59.8658	0.858374
4	-	109709989	109730077	ENSG00000123739.10	PLA2G12A	17.2221	0.920617
19	-	41354421	41364173	ENSG00000123810.7	B9D2	3.35138	0.926879
19	-	40691529	40718207	ENSG00000123815.11	ADCK4	18.0001	0.82717
1	+	207034366	207081024	ENSG00000123836.14	PFKFB2	2.18734	0.313362
1	+	207104262	207144972	ENSG00000123838.10	C4BPA	0	1
1	+	207088842	207099993	ENSG00000123843.12	C4BPB	0.121745	1
11	-	88113242	88175467	ENSG00000123892.11	RAB38	25.6788	0.99789
11	-	94377311	94401419	ENSG00000123901.8	GPR83	0.351792	1
8	-	140520156	140635619	ENSG00000123908.11	AGO2	77.6833	0.849403
4	-	2247432	2262294	ENSG00000123933.15	MXD4	21.4739	0.876388
9	+	89311198	89316703	ENSG00000123975.4	CKS2	106.354	0.983542
2	+	227871054	227924344	ENSG00000123977.9	DAW1	0.95229	1
2	+	222860934	222944639	ENSG00000123983.13	ACSL3	94.5931	0.922931
2	-	219538947	219543787	ENSG00000123989.13	CHPF	5.30471	0.944895
2	-	219373546	219400022	ENSG00000123992.18	DNPEP	36.2459	0.722686
2	+	219569162	219575713	ENSG00000123999.4	INHA	0	1
2	+	222671786	222709930	ENSG00000124003.12	MOGAT1	0.00763819	1
2	-	219550729	219571859	ENSG00000124006.14	OBSL1	0.0152764	1
2	-	224378698	224402085	ENSG00000124019.9	FAM124B	0.038577	1
16	-	67943474	67969601	ENSG00000124067.16	SLC12A4	7.77779	0.372426
16	-	67662945	67667265	ENSG00000124074.11	ENKD1	4.43406	0.696045
20	+	56248732	56249815	ENSG00000124089.4	MC3R	0.0840201	1
20	-	56491492	56525925	ENSG00000124091.9	GCNT7	0.244422	1
20	-	57495966	57525652	ENSG00000124092.12	CTCFL	0.510889	1
20	+	56358915	56368663	ENSG00000124098.9	FAM210B	0	0
20	+	45174876	45176544	ENSG00000124102.4	PI3	0	1
20	+	56517187	56526142	ENSG00000124103.8	FAM209A	0.166173	1
20	+	45833810	45843275	ENSG00000124104.18	SNX21	0.102925	0.147476
20	-	45252239	45254564	ENSG00000124107.5	SLPI	0	1
20	-	45747944	45791932	ENSG00000124116.18	WFDC3	0	1
20	+	44475886	44494603	ENSG00000124120.10	TTPAL	22.7486	0.735335
20	-	48624252	48827883	ENSG00000124126.13	PREX1	199.833	0.680524
20	-	45092310	45101112	ENSG00000124134.8	KCNS1	0	1
20	+	46021690	46060152	ENSG00000124140.13	SLC12A5	0.552506	0.960564
20	+	38601934	38651035	ENSG00000124143.10	ARHGAP40	0.0534674	1
20	-	45325288	45348424	ENSG00000124145.6	SDC4	12.8123	0.991957
20	+	47501902	47656877	ENSG00000124151.18	NCOA3	109.884	0.292381
20	+	45416077	45426244	ENSG00000124155.16	PIGT	33.2621	0.732694
20	+	45221300	45224458	ENSG00000124157.6	SEMG2	0.114573	1
20	-	45293445	45308529	ENSG00000124159.15	MATN4	0	1
20	-	46060985	46089952	ENSG00000124160.11	NCOA5	24.6288	0.535619
20	+	58389122	58451101	ENSG00000124164.15	VAPB	34.4512	0.944469
20	+	50731544	50756795	ENSG00000124171.8	PARD6B	4.21948	0.91119
20	-	59025467	59032382	ENSG00000124172.9	ATP5E	288.442	0.995496
20	-	41402101	41618494	ENSG00000124177.14	CHD6	46.1499	0.518735
20	+	41136960	41196801	ENSG00000124181.14	PLCG1	33.9108	0.29254
20	+	43914864	44069616	ENSG00000124191.17	TOX2	34.7118	0.826575
20	+	43457928	43464247	ENSG00000124193.14	SRSF6	129.071	0.747604
20	+	44247099	44280917	ENSG00000124194.16	GDAP1L1	0.282613	1
20	-	43726164	43726998	ENSG00000124196.5	GTSF1L	0.183317	1
20	+	48921890	49036693	ENSG00000124198.8	ARFGEF2	37.9805	0.305545
20	-	49237946	49278426	ENSG00000124201.14	ZNFX1	115.011	0.780557
20	+	59123381	59259113	ENSG00000124203.6	ZNF831	0.973988	0.973937
20	+	59300427	59325992	ENSG00000124205.15	EDN3	0	1
20	+	49046246	49096960	ENSG00000124207.16	CSE1L	108.529	0.787588
20	-	50081124	50153637	ENSG00000124208.16	TMEM189-UBE2V1	4.89959	0.879017
20	+	58309696	58367507	ENSG00000124209.3	RAB22A	35.9365	0.968176
20	-	49503874	49568146	ENSG00000124212.5	PTGIS	0.20818	1
20	-	49113339	49188367	ENSG00000124214.19	STAU1	154.378	0.908781
20	+	59958427	60034011	ENSG00000124215.16	CDH26	0.39761	1
20	+	49982999	49988886	ENSG00000124216.3	SNAI1	2.76391	0.867755
20	+	50958826	50963931	ENSG00000124217.4	MOCS3	15.2642	1
20	+	58651253	58679526	ENSG00000124222.22	STX16	163.6	0.896357
20	-	57648392	57711536	ENSG00000124225.15	PMEPA1	0.572287	0.998992
20	+	49936336	49953892	ENSG00000124226.10	RNF114	98.4629	0.980336
20	-	58218495	58228653	ENSG00000124227.5	ANKRD60	0	1
20	+	49219295	49244077	ENSG00000124228.14	DDX27	122.652	0.872606
20	+	45306851	45317824	ENSG00000124232.10	RBPJL	0	1
20	+	45206997	45209772	ENSG00000124233.11	SEMG1	1.98274	0.990771
20	+	58150904	58161150	ENSG00000124237.5	C20orf85	0	1
20	+	50794894	50882676	ENSG00000124243.17	BCAS4	57.3355	0.948629
20	+	44745780	44752313	ENSG00000124249.6	KCNK15	0.0152764	1
20	-	45372563	45407889	ENSG00000124251.10	TP53TG5	0.104977	1
20	+	57561080	57568112	ENSG00000124253.10	PCK1	0.0314655	1
20	-	57603846	57620576	ENSG00000124256.14	ZBP1	3.82553	0.764929
20	-	45888625	45891287	ENSG00000124257.6	NEURL2	2.19189	1
X	-	152133310	152138578	ENSG00000124260.11	MAGEA10	0.101829	1
5	+	7851186	7906025	ENSG00000124275.14	MTRR	15.1339	0.623994
5	-	7859159	7869037	ENSG00000124279.11	FASTKD3	5.17075	0.402381
19	-	33386950	33521794	ENSG00000124299.13	PEPD	28.575	0.906979
19	+	33621955	33773509	ENSG00000124302.12	CHST8	0	1
X	-	53232876	53321324	ENSG00000124313.12	IQSEC2	0.269926	1
X	+	155881293	155943769	ENSG00000124333.15	VAMP7	27.6553	1
X	+	155997581	156010817	ENSG00000124334.17	IL9R	2.11818	1
X	+	2752050	2815927	ENSG00000124343.12	XG	0	1
2	+	73828916	73873659	ENSG00000124356.15	STAMBP	27.9937	0.428292
2	+	71064344	71079805	ENSG00000124357.12	NAGK	50.4146	0.940947
2	-	71109684	71130239	ENSG00000124370.10	MCEE	3.51167	0.696907
2	-	71182739	71227083	ENSG00000124374.8	PAIP2B	2.79433	0.989929
2	+	69893560	69905575	ENSG00000124380.10	SNRNP27	8.90934	0.373989
2	+	71130314	71150101	ENSG00000124383.8	MPHOSPH10	67.9864	0.877323
16	+	88638591	88640473	ENSG00000124391.4	IL17C	0	1
4	-	42408373	42657105	ENSG00000124406.16	ATP8A1	84.5313	0.785661
17	-	20999593	21043760	ENSG00000124422.11	USP22	190.154	0.927369
X	-	85277396	85379743	ENSG00000124429.17	POF1B	0.891179	0.394169
19	+	46297046	46343433	ENSG00000124440.15	HIF3A	0.107708	1
19	+	43596392	43601157	ENSG00000124444.15	ZNF576	13.73	1
19	+	43716010	43720021	ENSG00000124449.6	IRGC	0	1
19	-	43912629	43935278	ENSG00000124459.11	ZNF45	4.52591	0.262053
19	-	43460787	43465660	ENSG00000124466.8	LYPD3	0.34575	1
19	-	42752686	42855691	ENSG00000124467.18	PSG8	0	1
19	-	42580241	42595055	ENSG00000124469.11	CEACAM8	0.0834862	1
X	-	43948776	43973504	ENSG00000124479.8	NDP	1.90191	1
X	+	41085635	41236579	ENSG00000124486.12	USP9X	114.259	0.474998
6	-	49692358	49713590	ENSG00000124490.13	CRISP2	0	1
6	-	6144085	6321013	ENSG00000124491.15	F13A1	94.2988	0.905129
6	-	34018645	34155622	ENSG00000124493.13	GRM4	0.0218328	1
6	-	42224931	42452051	ENSG00000124496.12	TRERF1	11.1572	0.224277
6	+	34466061	34535231	ENSG00000124507.10	PACSIN1	1.92249	0.91859
6	+	26383096	26394874	ENSG00000124508.16	BTN2A2	38.9423	0.902059
6	+	13574529	13615158	ENSG00000124523.15	SIRT5	8.27266	0.353107
6	+	24402908	24426194	ENSG00000124532.14	MRS2	43.3285	0.807007
6	+	2765414	2786952	ENSG00000124535.15	WRNIP1	28.0914	0.739693
6	+	43021645	43034156	ENSG00000124541.6	RRP36	23.1469	0.830851
6	+	26501221	26510422	ENSG00000124557.12	BTN1A1	0.16804	1
6	+	34757406	34773794	ENSG00000124562.9	SNRPC	105.271	0.991616
6	-	25833066	25882286	ENSG00000124564.17	SLC17A3	0	1
6	-	25782897	25832059	ENSG00000124568.10	SLC17A1	0	1
6	-	2948159	2972165	ENSG00000124570.17	SERPINB6	2.12791	0.723389
6	-	43522330	43576075	ENSG00000124571.17	XPO5	68.7611	0.686759
6	+	43427366	43450430	ENSG00000124574.14	ABCC10	3.42104	0.206425
6	-	26234268	26234933	ENSG00000124575.6	HIST1H1D	0.908945	1
6	-	42963870	42979220	ENSG00000124587.13	PEX6	27.9489	0.358173
6	+	2987987	3028869	ENSG00000124588.19	NQO2	4.50351	0.764244
6	+	41780349	41790141	ENSG00000124593.14	PRICKLE4	0	1
6	-	41033627	41097787	ENSG00000124596.16	OARD1	49.9817	0.988501
6	-	41026911	41039217	ENSG00000124602.9	UNC5CL	0.436433	0.243973
6	-	44299654	44313326	ENSG00000124608.4	AARS2	9.73106	0.251883
6	-	26017085	26017732	ENSG00000124610.4	HIST1H1A	0	1
6	+	27374615	27403904	ENSG00000124613.8	ZNF391	3.29815	0.888471
6	-	39899578	39934551	ENSG00000124615.17	MOCS1	0.988007	1
6	-	27125897	27132750	ENSG00000124635.8	HIST1H2BJ	3.13007	0.576179
6	-	41905354	41921139	ENSG00000124641.15	MED20	17.8435	1
6	+	27957241	27958182	ENSG00000124657.1	OR2B6	0.313166	1
6	-	42744481	42746096	ENSG00000124659.6	TBCC	36.7733	1
6	-	34537802	34556333	ENSG00000124664.10	SPDEF	0.114573	1
6	-	35118071	35148610	ENSG00000124678.17	TCP11	0	1
6	+	43629540	43640952	ENSG00000124688.13	MAD2L1BP	28.5079	0.946828
6	+	41053304	41064511	ENSG00000124701.5	APOBEC2	0.0611056	1
6	+	43014103	43021298	ENSG00000124702.17	KLHDC3	56.0354	0.641108
6	+	42960758	42963880	ENSG00000124713.5	GNMT	0.227871	0.573713
6	+	38715341	39030529	ENSG00000124721.17	DNAH8	0.743517	0.214883
6	-	41267926	41286719	ENSG00000124731.12	TREM1	5.64665	0.762074
6	-	43012094	43013968	ENSG00000124733.3	MEA1	5.4954	0.118159
6	-	53647901	53665708	ENSG00000124743.5	KLHL31	0.0152764	1
6	-	56056590	56394094	ENSG00000124749.16	COL21A1	0	1
6	+	36676460	36687339	ENSG00000124762.13	CDKN1A	348.024	0.969104
6	+	21592768	21598619	ENSG00000124766.6	SOX4	42.7636	1
6	-	38675925	38703141	ENSG00000124767.6	GLO1	255.611	0.979394
6	-	36740775	36840002	ENSG00000124772.11	CPNE5	25.494	0.751015
6	-	39299001	39314553	ENSG00000124780.13	KCNK17	0	1
6	+	7107597	7251980	ENSG00000124782.19	RREB1	35.8106	0.586466
6	-	7268306	7347446	ENSG00000124783.12	SSR1	173.451	0.853156
6	+	7389496	7418037	ENSG00000124784.8	RIOK1	48.5895	0.837616
6	-	5997999	6007605	ENSG00000124785.8	NRN1	3.81192	1
6	-	8413068	8435483	ENSG00000124786.9	SLC35B3	0	0
6	-	4994732	5004063	ENSG00000124787.13	RPP40	3.67837	0.847917
6	-	16299112	16761491	ENSG00000124788.17	ATXN1	14.9003	0.408303
6	-	17615035	17706834	ENSG00000124789.11	NUP153	70.7213	0.541886
6	-	18223868	18264823	ENSG00000124795.14	DEK	329.545	0.954252
6	-	8073360	8102578	ENSG00000124802.11	EEF1E1	30.9277	0.999198
6	-	49834257	49877096	ENSG00000124812.14	CRISP1	0	1
6	+	45328157	45664349	ENSG00000124813.20	RUNX2	0.228424	0.996846
6	+	47781982	47832780	ENSG00000124818.14	OPN5	0	1
6	-	10873223	10881941	ENSG00000124827.6	GCM2	0.038191	1
2	+	237627576	237813682	ENSG00000124831.18	LRRFIP1	238.847	0.936912
2	-	237574322	237601614	ENSG00000124839.12	RAB17	0.115084	1
4	+	73836497	73849064	ENSG00000124875.9	CXCL6	0	1
4	+	74365143	74388751	ENSG00000124882.3	EREG	0.267632	0.865591
11	+	55883297	55891810	ENSG00000124900.12	TRIM51	0.0305528	1
11	+	61752642	61788518	ENSG00000124920.13	MYRF	0.984663	0.0518066
11	+	62242210	62244808	ENSG00000124935.3	SCGB1D2	0	1
11	+	62208668	62213939	ENSG00000124939.5	SCGB2A1	0	1
11	-	62433542	62556235	ENSG00000124942.13	AHNAK	412.83	0.988101
3	-	9962537	10011116	ENSG00000125037.12	EMC3	39.3893	0.963945
3	-	8619400	8745040	ENSG00000125046.14	SSUH2	0	1
12	+	48978453	48981676	ENSG00000125084.11	WNT1	0.0611056	1
4	+	8182072	8241803	ENSG00000125089.16	SH3TC1	7.5476	0.409221
16	-	58519951	58629886	ENSG00000125107.17	CNOT1	260.493	0.70791
16	-	67207139	67227048	ENSG00000125122.15	LRRC29	0.22853	0.365393
16	-	56466836	56520283	ENSG00000125124.11	BBS2	9.9488	0.745316
16	-	56666731	56668065	ENSG00000125144.13	MT1G	0	1
16	+	56608199	56609497	ENSG00000125148.6	MT2A	41.2901	0.993875
16	+	67109958	67148539	ENSG00000125149.11	C16orf70	13.949	0.691045
16	-	58707131	58734357	ENSG00000125166.12	GOT2	131.498	0.961369
16	-	57471922	57487327	ENSG00000125170.10	DOK4	4.61137	0.818044
12	+	130337887	130372637	ENSG00000125207.7	PIWIL1	0	1
13	-	99254714	99261744	ENSG00000125245.12	GPR18	1.06935	1
13	+	99606669	99897134	ENSG00000125246.15	CLYBL	2.78752	0.673332
13	-	100603927	100675093	ENSG00000125247.15	TMTC4	8.98553	0.756984
13	+	97434222	97469128	ENSG00000125249.6	RAP2A	85.489	0.981428
13	-	103043998	103066846	ENSG00000125255.6	SLC10A2	0.114573	1
13	-	95019829	95301446	ENSG00000125257.13	ABCC4	42.7262	0.599851
13	-	106489731	106535114	ENSG00000125266.6	EFNB2	1.35196	1
13	-	94709622	94712399	ENSG00000125285.5	SOX21	0	1
13	+	99501417	99564006	ENSG00000125304.8	TM9SF2	92.9599	0.8941
17	+	44141906	44162476	ENSG00000125319.14	C17orf53	5.07807	0.438611
6	+	167996241	168045089	ENSG00000125337.16	KIF25	0.0687438	1
5	-	132481609	132490798	ENSG00000125347.13	IRF1	63.3424	0.956281
X	-	119805311	119852998	ENSG00000125351.11	UPF3B	42.1503	0.78227
X	-	119870475	119871827	ENSG00000125352.5	RNF113A	27.7253	1
X	-	119615724	119693370	ENSG00000125354.22	SEPT6	298.963	0.810171
X	-	120258650	120311556	ENSG00000125355.15	TMEM255A	2.37798	0.969869
X	+	119871487	119876662	ENSG00000125356.6	NDUFA1	125.543	0.979733
X	+	11293413	11300761	ENSG00000125363.14	AMELX	0	1
14	+	50312326	50335558	ENSG00000125375.14	ATP5S	0.393237	0.0323739
14	-	53949736	53958761	ENSG00000125378.15	BMP4	1.13045	1
14	+	52314305	52328606	ENSG00000125384.6	PTGER2	0.267337	1
4	+	2536631	2732565	ENSG00000125386.15	FAM193A	41.9924	0.693343
4	+	2963608	3040747	ENSG00000125388.19	GRK4	2.63249	0.839433
17	+	72121020	72126420	ENSG00000125398.5	SOX9	70.2212	0.846229
17	-	15303811	15341641	ENSG00000125409.12	TEKT3	0.00773932	1
17	-	10521148	10549957	ENSG00000125414.18	MYH2	0	1
17	+	14301083	14349404	ENSG00000125430.8	HS3ST3B1	0.490912	1
17	-	8287763	8295343	ENSG00000125434.10	SLC25A35	1.14319	0.710675
17	+	75261674	75266373	ENSG00000125445.10	MRPS7	55.7558	0.948072
17	-	75236599	75262363	ENSG00000125447.16	GGA3	75.8111	0.790259
17	+	75109952	75130265	ENSG00000125449.6	ARMC7	11.6207	0.797372
17	+	75205659	75235758	ENSG00000125450.10	NUP85	30.5933	0.699167
17	-	75272981	75289510	ENSG00000125454.11	SLC25A19	23.5904	0.824613
17	-	75266228	75271227	ENSG00000125457.13	MIF4GD	26.4777	0.828278
17	-	75130225	75131795	ENSG00000125458.6	NT5C	19.8076	0.947815
1	+	155610205	155614967	ENSG00000125459.14	MSTO1	2.75255	0.127289
1	-	156404250	156430701	ENSG00000125462.16	C1orf61	0.197802	1
9	-	132375548	132406851	ENSG00000125482.12	TTF1	24.9154	0.679577
9	+	132670035	132694955	ENSG00000125484.11	GTF3C4	66.1694	0.896202
9	-	132592997	132670401	ENSG00000125485.17	DDX31	16.9867	0.441049
9	+	132582185	132590266	ENSG00000125492.9	BARHL1	0	1
19	+	54769811	54784322	ENSG00000125498.19	KIR2DL1	0	1
19	-	55090913	55117559	ENSG00000125503.12	PPP1R12C	33.4218	0.596104
19	-	54173412	54189882	ENSG00000125505.16	MBOAT7	21.0684	0.96831
20	-	63540810	63547504	ENSG00000125508.3	SRMS	0.050591	0.287975
20	+	64080173	64100643	ENSG00000125510.15	OPRL1	0.626332	1
20	+	63739861	63743505	ENSG00000125520.13	SLC2A4RG	9.54148	0.859831
20	-	64105820	64107171	ENSG00000125522.3	NPBWR2	0.0152764	1
20	+	63547891	63556708	ENSG00000125531.6	FNDC11	0.970051	1
20	-	63005927	63007035	ENSG00000125533.5	BHLHE23	0.0840201	1
20	+	63520724	63522206	ENSG00000125534.9	PPDPF	139.065	0.97648
2	-	112829751	112836903	ENSG00000125538.11	IL1B	1.83003	0.976181
2	+	87748087	87758793	ENSG00000125551.18	PLGLB2	0	1
2	+	112912971	112918882	ENSG00000125571.9	IL37	0.0458292	1
2	+	112584240	112589275	ENSG00000125611.15	CHCHD5	17.72	0.918981
2	-	113215997	113278950	ENSG00000125618.16	PAX8	3.88332	0.998811
2	+	118088452	118110997	ENSG00000125629.14	INSIG2	15.6053	0.721504
2	+	112541915	112577150	ENSG00000125630.15	POLR1B	68.0356	0.809845
2	-	117915478	118014133	ENSG00000125633.10	CCDC93	38.5767	0.653206
2	+	113157325	113209396	ENSG00000125637.15	PSD4	118.575	0.744271
19	-	6436079	6465203	ENSG00000125648.14	SLC25A23	116.119	0.773174
19	-	6375148	6379058	ENSG00000125650.4	PSPN	3.29182	1
19	-	6379569	6393981	ENSG00000125651.13	GTF2F1	123.622	0.829402
19	+	6372433	6375251	ENSG00000125652.7	ALKBH7	29.2841	0.735875
19	+	6361452	6368908	ENSG00000125656.8	CLPP	62.4108	0.980624
19	+	6530999	6535928	ENSG00000125657.4	TNFSF9	75.7828	0.748007
X	+	123184153	123490915	ENSG00000125675.17	GRIA3	4.42241	0.791139
X	-	123600561	123733056	ENSG00000125676.19	THOC2	81.3545	0.616071
17	-	39404285	39451286	ENSG00000125686.11	MED1	62.6954	0.677307
1	+	62784135	62865513	ENSG00000125703.14	ATG4C	20.9826	0.786223
19	-	6583183	6604103	ENSG00000125726.10	CD70	219.259	0.874052
19	-	6677704	6730562	ENSG00000125730.16	C3	10.985	0.689849
19	-	6752160	6767588	ENSG00000125731.12	SH2D3A	4.71321	0.490591
19	+	6737925	6751526	ENSG00000125733.17	TRIP10	78.4741	0.750444
19	-	6729914	6737603	ENSG00000125734.14	GPR108	24.5334	0.412765
19	-	6661253	6670588	ENSG00000125735.10	TNFSF14	43.2625	0.871427
19	+	45467995	45475179	ENSG00000125740.13	FOSB	4.05442	1
19	-	45527427	45602212	ENSG00000125741.4	OPA3	37.033	0.994733
19	-	45687454	45692569	ENSG00000125743.10	SNRPD2	320.4	0.993587
19	-	45485289	45497061	ENSG00000125744.11	RTN2	7.45697	0.947866
19	-	45606994	45645629	ENSG00000125746.15	EML2	75.8001	0.77827
19	+	45506579	45526983	ENSG00000125753.13	VASP	88.5682	0.611722
19	-	45815410	45863290	ENSG00000125755.18	SYMPK	133.472	0.781755
20	-	5544404	5611026	ENSG00000125772.12	GPCPD1	86.2077	0.688187
20	-	1309909	1329239	ENSG00000125775.14	SDCBP2	0.264002	0.202173
