chr	strand	start	end	gene_id	gene_symbol	omega	rate
19	-	56661981	56671783	ENSG00000127903.13	ZNF835	0.195704	1
7	+	91940867	92110673	ENSG00000127914.16	AKAP9	38.5883	0.550406
7	+	93921699	93928610	ENSG00000127920.5	GNG11	10.7202	0.999219
7	-	96481626	96709891	ENSG00000127922.9	SHFM1	135.001	0.995641
7	+	93591573	93911265	ENSG00000127928.12	GNGT1	0	1
7	-	75533300	75738962	ENSG00000127946.16	HIP1	20.4283	0.915438
7	+	77537275	77640071	ENSG00000127947.15	PTPN12	51.1728	0.888368
7	+	75899200	75986855	ENSG00000127948.14	POR	55.9988	0.687974
7	-	77193371	77199848	ENSG00000127951.6	FGL2	17.7032	1
7	-	75996338	76048004	ENSG00000127952.16	STYXL1	19.0469	0.694145
7	-	88270892	88306891	ENSG00000127954.12	STEAP4	0.15429	1
7	+	80133955	80219402	ENSG00000127955.15	GNAI1	0.214936	1
7	-	92487020	92528531	ENSG00000127980.15	PEX1	10.2524	0.533787
7	-	91692008	91880720	ENSG00000127989.13	MTERF1	20.6606	0.827157
7	-	94585230	94656209	ENSG00000127990.15	SGCE	52.7281	0.85057
7	+	92528773	92538005	ENSG00000127993.15	RBM48	15.8232	0.893924
7	+	94509219	94557019	ENSG00000127995.16	CASD1	12.6211	0.58563
19	-	40028260	40056209	ENSG00000128000.15	ZNF780B	17.0305	0.998329
19	-	39306568	39315336	ENSG00000128011.4	LRFN1	1.06065	1
19	+	39406813	39409412	ENSG00000128016.5	ZFP36	121.273	0.975081
4	+	55346109	55373096	ENSG00000128039.10	SRD5A3	4.56294	0.973325
4	-	56809860	56821742	ENSG00000128040.10	SPINK2	0.0346306	1
4	+	52862290	52866835	ENSG00000128045.6	RASL11B	0	1
4	+	56435741	56464579	ENSG00000128050.8	PAICS	261.355	0.924683
4	-	55078477	55125589	ENSG00000128052.8	KDR	0.595646	1
4	-	56393362	56435615	ENSG00000128059.8	PPAT	74.3983	0.891324
22	-	50217689	50244992	ENSG00000128159.11	TUBGCP6	3.68733	0.103296
22	+	50481556	50486440	ENSG00000128165.8	ADM2	11.8291	1
22	-	20314276	20320080	ENSG00000128185.9	DGCR6L	8.62039	0.771317
22	+	20080232	20111877	ENSG00000128191.14	DGCR8	47.5935	0.893567
22	+	26429273	26445015	ENSG00000128203.6	ASPHD2	19.3358	0.774832
22	-	23752743	23754468	ENSG00000128218.7	VPREB3	14.9209	0.96475
22	+	21642261	21644298	ENSG00000128228.4	SDF2L1	30.0748	0.927252
22	-	30554635	30574587	ENSG00000128242.12	GAL3ST1	2.0155	1
22	+	31944461	31957603	ENSG00000128245.14	YWHAH	84.4436	1
22	+	29438583	29442455	ENSG00000128250.5	RFPL1	0	1
22	-	32190435	32203477	ENSG00000128253.13	RFPL2	0	1
22	+	23070361	23125037	ENSG00000128266.8	GNAZ	5.15535	0.777778
22	+	39457344	39492194	ENSG00000128268.11	MGAT3	23.9417	0.272356
22	+	24417879	24442360	ENSG00000128271.21	ADORA2A	63.3163	0.97253
22	+	39519695	39522685	ENSG00000128272.14	ATF4	375.971	0.789152
22	-	42692121	42721298	ENSG00000128274.15	A4GALT	27.0016	0.82007
22	+	32354885	32361161	ENSG00000128276.10	RFPL3	0.162797	1
22	+	37560447	37569405	ENSG00000128283.6	CDC42EP1	0.263193	1
22	-	36140330	36166177	ENSG00000128284.19	APOL3	38.8345	0.819559
22	+	40678750	40682814	ENSG00000128285.4	MCHR1	0.055409	1
22	-	26521983	26596717	ENSG00000128294.15	TPST2	28.9701	0.870635
22	-	38084889	38110670	ENSG00000128298.16	BAIAP2L2	0.24934	1
22	+	37019635	37029822	ENSG00000128309.16	MPST	16.1823	0.948549
22	+	37823382	37825495	ENSG00000128310.2	GALR3	0	1
22	-	37010859	37020183	ENSG00000128311.13	TST	5.21727	0.99508
22	+	35717872	35729483	ENSG00000128313.2	APOL5	0	1
22	-	23573125	23580308	ENSG00000128322.6	IGLL1	0	1
22	-	36226203	36239954	ENSG00000128335.13	APOL2	53.653	0.744581
22	-	37225261	37244448	ENSG00000128340.14	RAC2	681.991	0.957898
22	-	30240447	30246851	ENSG00000128342.4	LIF	5.78974	0.978891
22	-	37943050	37953669	ENSG00000128346.10	C22orf23	1.62534	1
22	+	38952741	38992778	ENSG00000128383.12	APOBEC3A	0.234371	0.789326
22	+	39040604	39053910	ENSG00000128394.16	APOBEC3F	26.8215	0.65421
22	+	45413691	45432496	ENSG00000128408.8	RIBC2	0.930185	0.861876
17	-	41619437	41624842	ENSG00000128422.15	KRT17	0.332454	1
15	+	34224999	34230156	ENSG00000128463.12	EMC4	42.3401	0.954044
17	+	19411125	19417276	ENSG00000128482.15	RNF112	0.0969657	1
17	+	20009344	20319026	ENSG00000128487.16	SPECC1	61.7888	0.931437
7	+	130293134	130324180	ENSG00000128510.10	CPA4	3.85575	0.962492
7	-	111726110	112206411	ENSG00000128512.19	DOCK4	9.55158	0.807159
7	-	124822386	124929983	ENSG00000128513.14	POT1	22.2238	0.942716
7	-	122994704	122995700	ENSG00000128519.3	TAS2R16	0	1
7	+	128862826	128865844	ENSG00000128524.4	ATP6V1F	93.3942	0.980094
7	+	118184032	118192824	ENSG00000128534.7	LSM8	71.0189	0.976149
7	+	105876796	106033773	ENSG00000128536.15	CDHR3	0.00692612	1
7	+	102363872	102426676	ENSG00000128563.13	PRKRIP1	18.3707	0.64001
7	-	101162509	101165593	ENSG00000128564.6	VGF	0.221636	1
7	-	131500262	131558217	ENSG00000128567.16	PODXL	0.0612257	0.993719
7	+	114086327	114693772	ENSG00000128573.23	FOXP2	0.901345	0.906931
7	+	129434433	129488399	ENSG00000128578.9	STRIP2	5.56323	0.713855
7	-	101313367	101321823	ENSG00000128581.15	IFT22	11.0952	0.995875
7	+	131110096	131496636	ENSG00000128585.17	MKLN1	32.8941	0.802537
7	+	108569568	108574850	ENSG00000128590.4	DNAJB9	34.3406	1
7	+	128830377	128859274	ENSG00000128591.15	FLNC	0.481883	0.984647
7	-	128027071	128032107	ENSG00000128594.7	LRRC4	0.12467	1
7	+	128739292	128771807	ENSG00000128595.16	CALU	121.731	0.958376
7	+	128790757	128822132	ENSG00000128596.16	CCDC136	1.01796	0.515826
7	+	129188872	129213545	ENSG00000128602.9	SMO	9.37755	0.711798
7	+	128937612	128950035	ENSG00000128604.18	IRF5	190.926	0.844055
7	+	102912991	102944949	ENSG00000128606.12	LRRC17	0.0831134	1
7	+	130070510	130135720	ENSG00000128607.13	KLHDC10	35.0901	0.920848
7	-	123536997	123558255	ENSG00000128609.14	NDUFA5	104.156	0.968449
7	-	122301394	122310691	ENSG00000128610.11	FEZF1	0.0484828	1
7	-	128772491	128775790	ENSG00000128617.2	OPN1SW	0.80343	1
19	+	38930548	38933162	ENSG00000128626.11	MRPS12	50.0391	0.992443
2	+	191245185	191425389	ENSG00000128641.18	MYO1B	0.0864324	0.0531317
2	+	176188579	176190907	ENSG00000128645.13	HOXD1	0	1
2	+	176136612	176173102	ENSG00000128652.11	HOXD3	0	1
2	+	176269395	176338025	ENSG00000128654.13	MTX2	42.7801	0.92836
2	-	177623252	178108339	ENSG00000128655.16	PDE11A	0.324901	1
2	-	174799363	175005369	ENSG00000128656.13	CHN1	0.110818	1
2	+	170813213	170861151	ENSG00000128683.13	GAD1	0.302306	1
2	-	189746660	189763227	ENSG00000128694.11	OSGEPL1	7.54942	0.766536
2	-	189770323	189784371	ENSG00000128699.13	ORMDL1	47.0503	0.819673
2	+	171922448	171983682	ENSG00000128708.12	HAT1	51.8299	0.961413
2	+	176122720	176124937	ENSG00000128709.12	HOXD9	0	1
2	+	176108790	176119942	ENSG00000128710.5	HOXD10	0	1
2	+	176104216	176109754	ENSG00000128713.12	HOXD11	0.103892	1
2	+	176092891	176095938	ENSG00000128714.5	HOXD13	0	1
15	-	28111040	28322152	ENSG00000128731.15	HERC2	5.84046	0.0639661
15	+	24823637	24978723	ENSG00000128739.21	SNRPN	64.9673	0.847848
18	+	12658043	12725740	ENSG00000128789.20	PSMG2	36.4826	0.946727
18	+	9334767	9402420	ENSG00000128791.11	TWSG1	140.243	0.910973
10	-	48446034	48656265	ENSG00000128805.14	ARHGAP22	1.17769	0.451505
10	+	48684876	48982956	ENSG00000128815.18	WDFY4	134.138	0.697985
15	+	39934146	40035591	ENSG00000128829.11	EIF2AK4	114.499	0.862542
15	-	52192322	52295798	ENSG00000128833.12	MYO5C	2.28926	0.222204
15	+	57375967	57550727	ENSG00000128849.10	CGNL1	0.273831	1
15	+	51751561	51816368	ENSG00000128872.9	TMOD2	33.1131	0.784481
15	-	42738734	42920809	ENSG00000128881.16	TTBK2	7.56612	0.324873
15	-	43772600	43777543	ENSG00000128886.11	ELL3	1.21286	0.425691
15	-	40528683	40565057	ENSG00000128891.15	C15orf57	46.4366	0.991717
15	-	40978880	41116354	ENSG00000128908.15	INO80	44.96	0.722471
15	-	60419609	60479160	ENSG00000128915.11	ICE2	8.22175	0.362395
15	+	40929340	40939072	ENSG00000128917.6	DLL4	1.22554	0.966907
15	-	57953424	58497866	ENSG00000128918.14	ALDH1A2	0.290897	1
15	+	58771192	58861900	ENSG00000128923.10	FAM63B	14.9739	0.89652
15	+	40405795	40435947	ENSG00000128928.8	IVD	72.0049	0.782356
15	+	40382721	40394246	ENSG00000128944.13	KNSTRN	31.4976	0.944036
15	+	48331011	48343373	ENSG00000128951.13	DUT	128.052	0.978951
15	+	40952962	40956519	ENSG00000128965.11	CHAC1	16.6079	0.987183
15	-	68206992	68257211	ENSG00000128973.12	CLN6	41.1589	0.979063
15	-	52547045	52569883	ENSG00000128989.10	ARPP19	282.413	0.996505
15	-	61852389	62060473	ENSG00000129003.15	VPS13C	56.5383	0.396048
15	-	68190705	68206110	ENSG00000129007.14	CALML4	0.746772	0.466985
15	+	74173671	74176872	ENSG00000129009.12	ISLR	0.00692612	1
15	-	70881342	70892785	ENSG00000129028.8	THAP10	1.23521	0.978718
15	+	73925989	73952137	ENSG00000129038.15	LOXL1	0	1
3	+	132597237	132618967	ENSG00000129048.6	ACKR4	2.00857	1
3	-	134477706	134486716	ENSG00000129055.12	ANAPC13	46.7521	0.953938
3	-	129430944	129440179	ENSG00000129071.9	MBD4	49.1621	0.839542
11	-	14443440	14500027	ENSG00000129083.12	COPB1	154.877	0.87123
11	-	14504874	14643635	ENSG00000129084.17	PSMA1	176.267	0.938741
7	+	56064002	56080670	ENSG00000129103.17	SUMF2	59.0172	0.918287
4	+	168497066	168928457	ENSG00000129116.17	PALLD	0.425557	1
4	+	176319964	176332245	ENSG00000129128.12	SPCS3	183.747	0.978627
11	+	27040725	27127809	ENSG00000129151.8	BBOX1	0	1
11	+	17719568	17722131	ENSG00000129152.3	MYOD1	0	1
11	-	17788048	18013162	ENSG00000129158.10	SERGEF	9.30393	0.658727
11	+	17734812	17783055	ENSG00000129159.6	KCNC1	0	1
11	-	18017564	18042426	ENSG00000129167.9	TPH1	0.821334	1
11	-	19182030	19210573	ENSG00000129170.8	CSRP3	0.0836273	1
11	-	19224063	19241620	ENSG00000129173.12	E2F8	10.1036	0.554453
4	-	182890060	182917936	ENSG00000129187.14	DCTD	121.012	0.961803
17	-	7588178	7590170	ENSG00000129194.7	SOX15	0.782651	1
17	+	6444415	6451469	ENSG00000129195.15	FAM64A	17.9324	0.937849
17	+	5419641	5432876	ENSG00000129197.14	RPAIN	28.2583	0.968415
17	+	5116438	5175034	ENSG00000129204.16	USP6	2.28315	1
17	+	7613946	7633383	ENSG00000129214.14	SHBG	0.128355	0.975368
17	+	4807096	4823434	ENSG00000129219.13	PLD2	7.46773	0.427843
17	-	6393693	6435199	ENSG00000129221.15	AIPL1	0.00693942	1
17	+	7579467	7582113	ENSG00000129226.13	CD68	7.98363	0.643133
17	+	6640758	6644541	ENSG00000129235.10	TXNDC17	18.0146	0.983513
17	+	7646627	7657768	ENSG00000129244.8	ATP1B2	0.323133	1
17	-	7591230	7614871	ENSG00000129245.11	FXR2	54.1525	0.859808
17	+	4997948	5028401	ENSG00000129250.11	KIF1C	136.556	0.667461
17	+	7583529	7592789	ENSG00000129255.15	MPDU1	15.396	0.780139
8	+	132775358	132848807	ENSG00000129292.20	PHF20L1	25.3816	0.80286
8	-	132571953	132675617	ENSG00000129295.8	LRRC6	0	1
12	-	48688458	48716998	ENSG00000129315.9	CCNT1	65.2249	0.904565
12	-	43718993	43758817	ENSG00000129317.14	PUS7L	34.9202	0.870426
19	-	10553078	10566037	ENSG00000129347.19	KRI1	32.2616	0.783754
19	+	10654261	10692417	ENSG00000129351.17	ILF3	283.584	0.695219
19	+	10602457	10644559	ENSG00000129353.14	SLC44A2	139.152	0.809174
19	-	10572671	10587315	ENSG00000129354.11	AP1M2	0	1
19	-	10566462	10569059	ENSG00000129355.6	CDKN2D	7.17348	0.957221
8	-	17643795	17800917	ENSG00000129422.14	MTUS1	0	0
19	-	51077495	51084245	ENSG00000129437.9	KLK14	0.24934	1
19	+	51124908	51136651	ENSG00000129450.8	SIGLEC9	0	1
19	-	51012739	51020175	ENSG00000129451.11	KLK10	0.0138522	1
19	-	50996007	51002711	ENSG00000129455.15	KLK8	0	1
14	+	23469688	23509862	ENSG00000129460.15	NGDN	38.8711	0.930562
14	-	24336021	24340045	ENSG00000129465.15	RIPK3	2.84176	0.377492
14	-	24318349	24335093	ENSG00000129467.13	ADCY4	0	1
14	-	21459020	21476973	ENSG00000129472.12	RAB2B	29.1068	0.862804
14	+	23298790	23311759	ENSG00000129473.9	BCL2L2	36.084	0.880781
14	-	22971174	22982642	ENSG00000129474.15	AJUBA	3.7045	0.993437
14	-	31446036	31457510	ENSG00000129480.12	DTD2	5.00624	0.329067
14	+	20343582	20357905	ENSG00000129484.13	PARP2	42.1972	0.884649
14	-	31291791	31420582	ENSG00000129493.14	HEATR5A	5.59069	0.610025
14	-	37589984	37596059	ENSG00000129514.5	FOXA1	0	1
14	-	34561094	34630183	ENSG00000129515.18	SNX6	82.6609	0.881307
14	-	34515929	34539711	ENSG00000129518.8	EAPP	45.1121	0.986221
14	-	33924231	34462774	ENSG00000129521.13	EGLN3	52.5823	0.974431
14	-	45203190	45253540	ENSG00000129534.13	MIS18BP1	43.4313	0.660409
14	-	24080107	24115014	ENSG00000129535.12	NRL	0.973592	1
14	-	20801228	20803278	ENSG00000129538.13	RNASE1	0	1
14	-	24216852	24232454	ENSG00000129559.12	NEDD8	128.969	0.968907
14	-	22564905	22589269	ENSG00000129562.10	DAD1	97.0749	0.955072
14	-	20365667	20413429	ENSG00000129566.12	TEP1	4.53973	0.0991565
5	-	112142441	112419316	ENSG00000129595.12	EPB41L4A	0.383892	1
5	-	115804733	115816954	ENSG00000129596.4	CDO1	0.123685	1
5	-	112876379	112922539	ENSG00000129625.12	REEP5	59.9544	0.989908
16	-	47154387	47464149	ENSG00000129636.12	ITFG1	35.1373	0.950764
17	-	76274049	76307998	ENSG00000129646.14	QRICH2	1.28257	0.964931
17	-	76136333	76141299	ENSG00000129654.7	FOXJ1	5.06299	1
17	+	77086716	77217101	ENSG00000129657.14	SEC14L1	144.072	0.911562
17	-	76470891	76501790	ENSG00000129667.12	RHBDF2	13.8318	0.257854
17	+	76453351	76470117	ENSG00000129673.9	AANAT	0.657981	1
X	-	136665547	136782088	ENSG00000129675.15	ARHGEF6	27.6132	0.6703
X	-	136213220	136256482	ENSG00000129680.15	MAP7D3	27.0303	0.750985
X	-	138614731	139222777	ENSG00000129682.14	FGF13	3.13018	1
8	+	38105242	38144076	ENSG00000129691.15	ASH2L	38.2114	0.827774
8	-	33473386	33513601	ENSG00000129696.12	TTI2	26.6652	0.923114
11	+	3645128	3664416	ENSG00000129744.2	ART1	0	1
11	-	3665587	3671384	ENSG00000129749.3	CHRNA10	0.193931	1
11	-	2883213	2885881	ENSG00000129757.12	CDKN1C	5.22922	1
3	-	20160593	20186292	ENSG00000129810.14	SGO1	8.94251	0.741522
16	+	89171767	89195492	ENSG00000129910.7	CDH15	0.0623351	1
19	-	1852399	1863568	ENSG00000129911.8	KLF16	28.7901	1
16	-	370773	387113	ENSG00000129925.10	TMEM8A	28.1599	0.554635
19	-	3490821	3500940	ENSG00000129932.7	DOHH	17.2463	0.965502
19	+	19320681	19358755	ENSG00000129933.20	MAU2	16.0419	0.35118
19	-	416583	460996	ENSG00000129946.10	SHC2	0	1
19	-	812488	821977	ENSG00000129951.18	PLPPR3	0.12467	1
11	-	2132538	2161209	ENSG00000129965.13	INS-IGF2	0	1
19	-	1876810	1885547	ENSG00000129968.15	ABHD17A	26.8411	0.794641
20	+	38346356	38377023	ENSG00000129988.5	LBP	0	1
19	-	55171199	55180441	ENSG00000129990.14	SYT5	0.764083	1
19	-	55151767	55157773	ENSG00000129991.12	TNNI3	0	1
16	-	88874858	88977204	ENSG00000129993.14	CBFA2T3	38.7248	0.837774
19	-	1397084	1401570	ENSG00000130005.11	GAMT	13.8032	0.936393
X	-	7048920	7148190	ENSG00000130021.13	PUDP	39.4693	1
6	+	169751622	169781584	ENSG00000130023.15	ERMARD	16.9874	0.801306
6	-	169703905	169725566	ENSG00000130024.14	PHF10	44.7221	0.66494
X	+	151695124	151705924	ENSG00000130032.15	PRRG3	1.73641	1
12	+	4720341	4851927	ENSG00000130035.6	GALNT8	3.62233	1
12	+	5043989	5046788	ENSG00000130037.4	KCNA5	0	1
12	-	3606633	3764819	ENSG00000130038.9	CRACR2A	0.666609	0.130659
9	+	88535101	88584274	ENSG00000130045.15	NXNL2	0.82211	1
X	+	68647666	68725842	ENSG00000130052.13	STARD8	2.57363	0.377858
X	+	69505241	69532508	ENSG00000130054.4	FAM155B	0	1
X	+	70423031	70433390	ENSG00000130055.13	GDPD2	0.0969837	1
X	+	23783173	23786226	ENSG00000130066.16	SAT1	145.098	0.931751
X	+	54530211	54561071	ENSG00000130119.15	GNL3L	15.2651	0.672844
2	+	234951973	235055714	ENSG00000130147.15	SH3BP4	0	1
X	+	14873441	14922327	ENSG00000130150.11	MOSPD2	25.9221	0.919086
19	-	11199295	11262481	ENSG00000130158.13	DOCK6	7.52151	0.287658
19	-	11505916	11529174	ENSG00000130159.13	ECSIT	25.3647	0.829846
19	+	11089362	11133816	ENSG00000130164.12	LDLR	111.888	0.898442
19	-	11551147	11559236	ENSG00000130165.10	ELOF1	66.0731	0.957253
19	+	11296139	11326996	ENSG00000130167.13	TSPAN16	0	1
19	+	11237450	11241943	ENSG00000130173.13	ANGPTL8	0	1
19	+	11435288	11450968	ENSG00000130175.9	PRKCSH	238.532	0.906963
19	+	11538717	11550323	ENSG00000130176.7	CNN1	0.265485	1
13	+	114234887	114272723	ENSG00000130177.14	CDC16	41.4963	0.695955
16	-	3088890	3099317	ENSG00000130182.7	ZSCAN10	0	1
8	+	142727203	142736927	ENSG00000130193.7	THEM6	14.6413	1
19	-	45213069	45231852	ENSG00000130201.8	EXOC3L2	0.0851359	1
19	+	44846175	44889228	ENSG00000130202.9	NECTIN2	0.955573	0.999758
19	+	44905754	44909393	ENSG00000130203.9	APOE	0.311675	1
19	+	44890569	44903689	ENSG00000130204.12	TOMM40	108.32	0.899073
19	+	44914247	44919349	ENSG00000130208.9	APOC1	1.47833	1
9	+	89605013	89606555	ENSG00000130222.10	GADD45G	0.254376	0.156953
X	-	115110616	115234072	ENSG00000130224.14	LRCH2	0.117744	1
7	+	153887097	154894285	ENSG00000130226.16	DPP6	0.174531	1
8	+	21919671	22006585	ENSG00000130227.16	XPO7	99.9148	0.895793
X	-	15561033	15602148	ENSG00000130234.10	ACE2	0	1
19	+	38403135	38409088	ENSG00000130244.12	FAM98C	2.5026	0.583269
19	-	5586999	5624046	ENSG00000130254.11	SAFB2	29.0317	0.384782
19	+	5674947	5691876	ENSG00000130255.12	RPL36	558.941	0.999061
19	-	1782075	1812276	ENSG00000130270.16	ATP8B3	0.658261	0.96271
19	-	18868545	18896096	ENSG00000130283.8	GDF1	0	1
19	+	19211973	19252233	ENSG00000130287.13	NCAN	0.71339	1
2	-	240713764	240820308	ENSG00000130294.14	KIF1A	1.02869	0.870508
19	+	17334920	17342735	ENSG00000130299.16	GTPBP3	13.1384	0.708108
19	-	17351448	17377350	ENSG00000130300.8	PLVAP	1.02507	1
19	-	17402939	17405648	ENSG00000130303.12	BST2	498.178	0.958681
19	+	17468769	17506168	ENSG00000130304.16	SLC27A1	4.18646	1
7	-	73302517	73308867	ENSG00000130305.16	NSUN5	28.8445	0.541498
19	-	17249176	17282786	ENSG00000130307.11	USHBP1	0.694688	1
19	+	17555594	17583162	ENSG00000130309.10	COLGALT1	38.4821	0.817939
19	+	17309518	17323301	ENSG00000130311.10	DDA1	27.3853	0.933151
19	+	17292609	17306843	ENSG00000130312.6	MRPL34	44.5417	0.962126
19	+	17511629	17521288	ENSG00000130313.6	PGLS	48.4534	0.959552
19	-	2321517	2328620	ENSG00000130332.14	LSM7	47.6458	0.966456
6	+	158232236	158511828	ENSG00000130338.12	TULP4	0	0
6	+	157700387	157945077	ENSG00000130340.15	SNX9	15.8237	0.927584
6	-	106571971	106629487	ENSG00000130347.12	RTN4IP1	8.4784	0.804284
6	+	106629578	106668417	ENSG00000130348.11	QRSL1	32.257	0.805758
6	+	107028213	107051342	ENSG00000130349.9	C6orf203	16.6844	0.82692
6	-	158972871	159000187	ENSG00000130363.11	RSPH3	2.35523	0.61928
6	+	159906690	159916530	ENSG00000130368.5	MAS1	0.587487	1
19	+	6135247	6193094	ENSG00000130377.13	ACSBG2	0	1
19	-	6210379	6279948	ENSG00000130382.8	MLLT1	67.1003	0.726031
19	-	5865826	5870540	ENSG00000130383.7	FUT5	0.0633711	1
X	+	50910784	50916607	ENSG00000130385.5	BMP15	0	1
6	+	167826922	167972023	ENSG00000130396.20	MLLT4	93.3056	0.765022
19	+	38647649	38731583	ENSG00000130402.11	ACTN4	220.407	0.722832
11	-	8391868	8594289	ENSG00000130413.15	STK33	18.6895	0.915858
2	-	239892450	240025402	ENSG00000130414.11	NDUFA10	98.7192	0.928158
7	+	100720800	100723700	ENSG00000130427.2	EPO	0	1
7	+	99374249	99394801	ENSG00000130429.12	ARPC1B	383.727	0.958171
19	+	53992288	54012669	ENSG00000130433.7	CACNG6	0	1
5	+	61332273	61546170	ENSG00000130449.5	ZSWIM6	5.24655	0.528982
19	+	17747718	17788568	ENSG00000130475.14	FCHO1	25.521	0.526095
19	-	17601328	17688365	ENSG00000130477.15	UNC13A	0.706464	1
19	+	17719242	17734516	ENSG00000130479.10	MAP1S	25.4248	0.568628
22	+	50548033	50551023	ENSG00000130487.5	KLHDC7B	1.23285	1
22	-	50523568	50526439	ENSG00000130489.13	SCO2	17.7176	0.901
2	-	1631887	1744852	ENSG00000130508.10	PXDN	0.193931	1
19	+	18418864	18434562	ENSG00000130511.15	SSBP4	17.2002	0.725601
19	+	18374731	18389176	ENSG00000130513.6	GDF15	13.5891	1
19	+	18340587	18369950	ENSG00000130517.13	PGPEP1	27.2592	0.79351
19	-	18257097	18274509	ENSG00000130518.16	KIAA1683	0.548434	1
19	-	18306230	18323274	ENSG00000130520.10	LSM4	74.8777	0.968342
19	-	18279760	18281622	ENSG00000130522.5	JUND	91.269	0.997238
19	-	49151198	49155424	ENSG00000130528.11	HRC	0	1
19	+	49157741	49211836	ENSG00000130529.15	TRPM4	1.53818	1
22	+	15528158	15529139	ENSG00000130538.4	OR11H1	0	1
22	-	43824509	43862503	ENSG00000130540.13	SULT4A1	0	1
19	+	7069444	7087968	ENSG00000130544.11	ZNF557	5.32045	0.707272
19	+	6463777	6467221	ENSG00000130545.15	CRB3	0.450197	1
9	+	135075422	135121179	ENSG00000130558.19	OLFM1	0	1
9	-	135808487	135907228	ENSG00000130559.18	CAMSAP1	46.1018	0.931905
9	-	135932969	135961380	ENSG00000130560.8	UBAC1	52.4469	0.923832
2	+	233307816	233347055	ENSG00000130561.16	SAG	0	1
20	-	63743666	63831244	ENSG00000130584.10	ZBTB46	9.4982	1
20	-	63558086	63574239	ENSG00000130589.16	HELZ2	51.1293	0.380108
20	-	63974113	63980008	ENSG00000130590.13	SAMD10	3.39058	0.0747731
11	+	1852970	1892267	ENSG00000130592.14	LSP1	183.351	0.962469
11	+	1919562	1938706	ENSG00000130595.16	TNNT3	0.166227	1
11	+	1838989	1841680	ENSG00000130598.15	TNNI2	0	1
9	+	134641774	134844843	ENSG00000130635.15	COL5A1	13.8651	0.739465
22	+	45671798	45845307	ENSG00000130638.15	ATXN10	96.5892	0.9889
10	-	133278630	133312337	ENSG00000130640.13	TUBGCP2	30.2469	0.547478
10	-	133324072	133336935	ENSG00000130643.8	CALY	0	1
10	+	133520406	133561220	ENSG00000130649.9	CYP2E1	1.70209	0.916314
9	-	137459953	137550534	ENSG00000130653.15	PNPLA7	0.117845	0.0565651
16	+	152687	154503	ENSG00000130656.4	HBZ	0	1
19	+	39125770	39182816	ENSG00000130669.17	PAK4	18.4789	0.853912
7	-	156994051	157010651	ENSG00000130675.14	MNX1	3.623	0.693663
20	-	25674215	25696841	ENSG00000130684.13	ZNF337	27.9871	0.832014
1	+	26234153	26279038	ENSG00000130695.13	CEP85	15.7363	0.858343
20	-	61953469	62065810	ENSG00000130699.17	TAF4	13.5648	0.71546
20	-	62463497	62475970	ENSG00000130700.6	GATA5	0	1
20	-	62410237	62427533	ENSG00000130701.3	RBBP8NL	0	1
20	-	62307955	62367312	ENSG00000130702.14	LAMA5	0.179812	0.324325
20	+	62231922	62296213	ENSG00000130703.15	OSBPL2	34.2126	0.827706
20	+	62302093	62308862	ENSG00000130706.12	ADRM1	70.1378	0.689794
9	+	130444929	130501274	ENSG00000130707.17	ASS1	15.2038	0.966598
9	+	130664594	130682981	ENSG00000130711.3	PRDM12	0.242414	1
9	+	130693721	130704894	ENSG00000130713.15	EXOSC2	29.4046	0.839009
9	+	131502902	131523806	ENSG00000130714.15	POMT1	4.34173	0.225666
9	-	131523801	131531268	ENSG00000130717.12	UCK1	19.4472	0.848625
9	-	130902438	130939286	ENSG00000130720.12	FIBCD1	1.44363	0.943755
9	+	131394093	131500197	ENSG00000130723.17	PRRC2B	110.834	0.412204
19	-	58551566	58555124	ENSG00000130724.8	CHMP2A	105.522	0.973342
19	-	58555712	58558960	ENSG00000130725.7	UBE2M	67.281	0.911388
19	+	58544091	58550722	ENSG00000130726.11	TRIM28	166.513	0.769218
16	-	634427	636366	ENSG00000130731.15	C16orf13	14.7798	0.902971
19	-	10922185	10928681	ENSG00000130733.10	YIPF2	20.8941	0.684613
19	+	10543895	10553418	ENSG00000130734.9	ATG4D	10.6715	0.911989
X	+	24054716	24077971	ENSG00000130741.10	EIF2S3	393.546	0.909814
