chr	strand	start	end	gene_id	gene_symbol	omega	rate
22	+	19479459	19520612	ENSG00000093009.9	CDC45	42.985	0.728712
22	+	19941607	19969975	ENSG00000093010.12	COMT	41.0773	0.955967
22	-	17178790	17221989	ENSG00000093072.15	CECR1	30.6157	0.82307
6	-	132722787	132734765	ENSG00000093134.14	VNN3	0.172057	1
6	-	127288710	127343609	ENSG00000093144.18	ECHDC1	99.7147	0.950274
3	-	37052656	37183689	ENSG00000093167.17	LRRFIP2	68.8057	0.905991
3	-	42547969	42601080	ENSG00000093183.13	SEC22C	55.5829	0.956503
3	+	38346760	38421348	ENSG00000093217.9	XYLB	2.67467	0.697926
X	+	48801377	48824982	ENSG00000094631.18	HDAC6	30.9335	0.559381
19	+	15086980	15088221	ENSG00000094661.2	OR1I1	0	1
5	+	170763350	170814047	ENSG00000094755.16	GABRP	0.0762837	1
17	-	41393724	41397592	ENSG00000094796.4	KRT31	0	1
17	+	40287633	40304657	ENSG00000094804.9	CDC6	99.077	0.880745
X	+	75274085	75304600	ENSG00000094841.13	UPRT	16	0.771774
5	-	138187648	138213343	ENSG00000094880.10	CDC23	64.0259	0.840782
12	-	53307456	53324864	ENSG00000094914.12	AAAS	42.6385	0.651865
12	-	54230940	54280133	ENSG00000094916.14	CBX5	274.239	0.962642
1	+	171185208	171211230	ENSG00000094963.13	FMO2	0	1
1	+	172532349	172611833	ENSG00000094975.13	SUCO	26.1171	0.737995
2	+	47402969	47562311	ENSG00000095002.13	MSH2	81.3056	0.900028
5	+	56815574	56896152	ENSG00000095015.5	MAP3K1	6.48798	0.203731
19	-	12675717	12681902	ENSG00000095059.15	DHPS	34.1963	0.846367
19	-	12763003	12872740	ENSG00000095066.11	HOOK2	2.61032	0.484735
11	-	114521715	114559895	ENSG00000095110.7	NXPE1	0	1
11	+	118572390	118603033	ENSG00000095139.13	ARCN1	254.571	0.967117
9	-	109171975	109320964	ENSG00000095203.14	EPB41L4B	1.69491	0.950855
9	+	105694544	105776612	ENSG00000095209.11	TMEM38B	26.2911	0.91303
9	-	120815496	120842984	ENSG00000095261.13	PSMD5	63.6487	0.927779
9	+	122370530	122395703	ENSG00000095303.14	PTGS1	4.62071	0.805028
9	+	128947699	129007096	ENSG00000095319.14	NUP188	95.6483	0.512662
9	-	129094810	129111189	ENSG00000095321.16	CRAT	5.91613	0.853873
9	-	127738317	127778741	ENSG00000095370.19	SH2D3C	21.457	0.613829
9	+	98056739	98083075	ENSG00000095380.10	NANS	52.5042	0.919089
9	-	98198999	98255721	ENSG00000095383.19	TBC1D2	1.13306	0.904585
9	-	114402080	114505450	ENSG00000095397.13	WHRN	1.06454	0.93718
10	+	93612588	93666010	ENSG00000095464.9	PDE6C	0.103234	1
10	-	100232298	100267680	ENSG00000095485.16	CWF19L1	32.8141	0.736335
10	+	100969518	100985871	ENSG00000095539.15	SEMA4G	1.45062	0.827186
10	+	91923769	92030325	ENSG00000095564.13	BTAF1	37.4828	0.258878
10	-	122990806	123008817	ENSG00000095574.11	IKZF5	19.4054	0.693644
10	-	96191702	96271587	ENSG00000095585.16	BLNK	162.085	0.925307
10	-	96364606	96513918	ENSG00000095587.8	TLL2	1.08583	0.693138
10	+	93073475	93077890	ENSG00000095596.11	CYP26A1	0	1
10	+	114179270	114232304	ENSG00000095627.9	TDRD1	1.33406	0.887386
10	-	95311771	95561414	ENSG00000095637.21	SORBS1	2.75294	1
10	-	97865000	98030828	ENSG00000095713.13	CRTAC1	0	1
10	+	28677342	28682939	ENSG00000095739.10	BAMBI	1.6666	0.974561
19	-	55364389	55370463	ENSG00000095752.6	IL11	1.51725	1
10	+	25934267	26212527	ENSG00000095777.14	MYO3A	1.71958	0.544353
10	+	28532493	28623112	ENSG00000095787.21	WAC	149.449	0.821671
10	+	35126791	35212958	ENSG00000095794.19	CREM	46.5469	0.943181
16	+	1782901	1789191	ENSG00000095906.16	NUBP2	30.608	0.922066
16	+	1256059	1258998	ENSG00000095917.13	TPSD1	0	1
19	-	3473986	3480542	ENSG00000095932.6	SMIM24	0.0757049	1
6	+	12008762	12164999	ENSG00000095951.16	HIVEP1	56.8695	0.949587
6	-	41158506	41163186	ENSG00000095970.16	TREM2	0.0757049	1
6	-	39314698	39322968	ENSG00000095981.10	KCNK16	0	1
6	-	49727384	49744437	ENSG00000096006.11	CRISP3	0	1
6	-	35573585	35728583	ENSG00000096060.14	FKBP5	160.841	0.905142
6	-	35832966	35921342	ENSG00000096063.15	SRPK1	154.078	0.90338
6	+	36196744	36232790	ENSG00000096070.19	BRPF3	14.0644	0.675797
6	-	43671303	43687791	ENSG00000096080.11	MRPS18A	51.9027	0.971161
6	-	41736711	41754109	ENSG00000096088.16	PGC	0	1
6	+	52671109	52686588	ENSG00000096092.5	TMEM14A	12.223	0.890677
6	+	52362123	52529886	ENSG00000096093.15	EFHC1	2.13594	0.413911
6	+	41335655	41350887	ENSG00000096264.13	NCR2	0.611162	0.954866
6	-	33794673	33804011	ENSG00000096395.10	MLN	0	1
6	+	44387525	44450426	ENSG00000096401.7	CDC5L	103.878	0.939188
6	+	33620365	33696574	ENSG00000096433.10	ITPR3	4.30709	0.0535424
6	-	27450743	27473118	ENSG00000096654.15	ZNF184	7.01379	0.482991
6	+	7541575	7586717	ENSG00000096696.13	DSP	3.35855	1
10	+	67884669	67918390	ENSG00000096717.11	SIRT1	23.8421	0.895798
10	+	68331174	68343191	ENSG00000096746.17	HNRNPH3	103.629	0.461016
9	+	26947039	27062930	ENSG00000096872.15	IFT74	19.9154	0.892861
9	+	4984390	5128183	ENSG00000096968.13	JAK2	22.7066	0.486311
19	-	18058995	18098944	ENSG00000096996.15	IL12RB1	9.29014	0.286499
9	+	130713946	130887675	ENSG00000097007.17	ABL1	93.1802	0.844982
1	-	6264269	6394391	ENSG00000097021.19	ACOT7	54.6728	0.994119
1	+	86704570	86748184	ENSG00000097033.14	SH3GLB1	133.374	0.931131
1	+	91500893	91525764	ENSG00000097046.12	CDC7	17.1904	0.461032
1	-	85156873	85201046	ENSG00000097096.8	SYDE2	0.712714	0.86225
9	+	75890644	76362339	ENSG00000099139.13	PCSK5	1.91346	1
10	+	100347124	100364834	ENSG00000099194.5	SCD	306.195	0.961082
19	-	10832438	10836318	ENSG00000099203.6	TMED1	13.3754	0.961372
10	-	114431113	114685003	ENSG00000099204.18	ABLIM1	12.4881	0.081228
9	-	5765076	5833117	ENSG00000099219.13	ERMP1	20.7304	0.685199
10	+	27504174	27542237	ENSG00000099246.16	RAB18	57.6158	0.933071
10	-	33177492	33336262	ENSG00000099250.17	NRP1	10.3331	0.805478
10	-	24848607	24952604	ENSG00000099256.18	PRTFDC1	2.59952	0.841232
1	+	99645943	99694541	ENSG00000099260.10	PALMD	0.0246133	1
10	+	69451473	69507669	ENSG00000099282.9	TSPAN15	0.539484	0.952689
10	+	70052796	70112280	ENSG00000099284.13	H2AFY2	1.50329	0.992864
10	+	50067888	50133506	ENSG00000099290.15	FAM21A	56.6531	0.493259
19	+	18097793	18151692	ENSG00000099308.10	MAST3	0.93031	0.0205809
19	-	58561931	58573575	ENSG00000099326.8	MZF1	1.52853	0.601603
19	+	17226204	17229219	ENSG00000099330.8	OCEL1	2.68933	0.879479
19	+	17075781	17214537	ENSG00000099331.13	MYO9B	64.3941	0.216846
19	+	38319844	38332076	ENSG00000099337.4	KCNK6	7.47854	0.822222
19	+	38335775	38370943	ENSG00000099338.22	CATSPERG	0.236312	1
19	+	38374536	38383824	ENSG00000099341.11	PSMD8	162.209	0.982455
16	+	30923055	30948783	ENSG00000099364.16	FBXL19	32.1229	0.712286
16	-	30989256	31010628	ENSG00000099365.9	STX1B	2.10823	1
16	+	30985207	30989152	ENSG00000099377.13	HSD3B7	0.362302	0.14966
16	+	30957294	30985116	ENSG00000099381.16	SETD1A	9.61671	0.143523
16	-	30833626	30894960	ENSG00000099385.11	BCL7C	14.9307	0.837444
X	+	30215560	30220089	ENSG00000099399.5	MAGEB2	0.0137645	1
19	+	1286154	1300237	ENSG00000099617.3	EFNA2	0.0137645	1
19	+	1259384	1274880	ENSG00000099622.13	CIRBP	145.237	0.987177
19	+	1241746	1244826	ENSG00000099624.7	ATP5D	43.606	0.953796
19	-	1228287	1238027	ENSG00000099625.12	CBARP	0	0
16	-	1790413	1794971	ENSG00000099769.5	IGFALS	0.247762	1
19	+	8444767	8489114	ENSG00000099783.11	HNRNPM	578.723	0.987503
19	+	8413270	8439017	ENSG00000099785.10	MARCH2	12.5036	0.901419
19	-	14566078	14572062	ENSG00000099795.6	NDUFB7	65.1192	0.985552
19	+	14517085	14565980	ENSG00000099797.12	TECR	40.1072	0.918552
19	-	2425624	2427894	ENSG00000099800.7	TIMM13	56.9279	0.960079
19	+	531712	542092	ENSG00000099804.8	CDC34	25.8875	0.988825
9	+	21802543	21937651	ENSG00000099810.18	MTAP	22.7966	0.784174
19	+	751126	764318	ENSG00000099812.8	MISP	0.0185116	1
14	+	104865280	104896770	ENSG00000099814.15	CEP170B	0.397903	0.236593
19	-	1086579	1095380	ENSG00000099817.11	POLR2E	22.1998	0.940738
19	-	617224	633604	ENSG00000099821.13	POLRMT	18.5883	0.359934
19	+	589893	617159	ENSG00000099822.2	HCN2	0.649925	0.672028
11	-	616565	626078	ENSG00000099834.18	CDHR5	0	1
19	+	2096429	2099593	ENSG00000099840.13	IZUMO4	4.67366	0.786058
11	+	560404	564021	ENSG00000099849.14	RASSF7	10.5172	0.879709
19	+	2476122	2478259	ENSG00000099860.8	GADD45B	159.072	0.992007
19	+	708939	748329	ENSG00000099864.17	PALM	0	1
19	+	489176	505342	ENSG00000099866.14	MADCAM1	0.605639	1
19	-	2037465	2051244	ENSG00000099875.14	MKNK2	440.057	0.834217
22	-	19969896	20016808	ENSG00000099889.13	ARVCF	0	0
22	-	20111866	20117392	ENSG00000099899.14	TRMT2A	28.6579	0.731337
22	+	20115938	20127357	ENSG00000099901.16	RANBP1	281.501	0.987512
22	+	20129456	20148007	ENSG00000099904.15	ZDHHC8	13.8171	0.451557
22	-	20441519	20495883	ENSG00000099910.16	KLHL22	14.5863	0.870165
22	+	20495913	20587632	ENSG00000099917.17	MED15	59.1914	0.857297
22	+	20773879	20787720	ENSG00000099937.10	SERPIND1	1.40398	1
22	+	20858983	20891218	ENSG00000099940.11	SNAP29	62.6382	0.997142
22	+	20917426	20953749	ENSG00000099942.12	CRKL	145.641	0.997474
22	+	20979462	20999038	ENSG00000099949.18	LZTR1	33.8268	0.548422
22	+	23768226	23784316	ENSG00000099953.9	MMP11	0.341888	0.629438
22	+	17359949	17558149	ENSG00000099954.18	CECR2	0.7444	1
22	+	23786963	23834516	ENSG00000099956.18	SMARCB1	152.941	0.962555
22	+	21009808	21028830	ENSG00000099957.16	P2RX6	0	1
22	-	23834503	23839128	ENSG00000099958.14	DERL3	11.3962	0.821927
22	-	21028718	21032840	ENSG00000099960.12	SLC7A4	0.0275291	1
22	+	17628855	17730855	ENSG00000099968.17	BCL2L13	41.4825	0.877634
22	+	23966901	23972532	ENSG00000099974.7	DDTL	3.08806	0.697732
22	-	23971365	23980469	ENSG00000099977.13	DDT	45.9087	0.926448
22	-	30262829	30266840	ENSG00000099985.3	OSM	0.646932	1
22	+	24011192	24178628	ENSG00000099991.17	CABIN1	46.002	0.527975
22	-	30291990	30327046	ENSG00000099992.15	TBC1D10A	13.888	0.809692
22	+	24181259	24189110	ENSG00000099994.10	SUSD2	0.121144	0.292544
22	-	30331988	30356947	ENSG00000099995.18	SF3A1	229.316	0.859838
22	-	24219654	24245142	ENSG00000099998.17	GGT5	1.097	1
22	-	30368811	30421771	ENSG00000099999.14	RNF215	3.51146	0.741397
22	+	30396857	30425317	ENSG00000100003.17	SEC14L2	2.23212	0.815553
22	-	30447959	30472049	ENSG00000100012.11	SEC14L3	0.0147133	1
22	+	24270817	24417740	ENSG00000100014.19	SPECC1L	79.4322	0.837665
22	+	21666009	21700015	ENSG00000100023.18	PPIL2	31.3343	0.491929
22	+	24494107	24528390	ENSG00000100024.14	UPB1	5.22039	0.842127
22	-	21697544	21735834	ENSG00000100027.14	YPEL1	0.81032	1
22	+	24555503	24609980	ENSG00000100028.11	SNRPD3	103.454	0.73625
22	-	30576625	30607083	ENSG00000100029.17	PES1	137.582	0.84274
22	-	21754500	21867680	ENSG00000100030.14	MAPK1	205.303	0.970725
22	+	24583750	24629005	ENSG00000100031.18	GGT1	3.14609	0.839337
22	-	18912777	18936553	ENSG00000100033.16	PRODH	0.0460509	1
22	-	21919420	21952837	ENSG00000100034.13	PPM1F	24.4715	0.968724
22	+	30635652	30669016	ENSG00000100036.12	SLC35E4	2.1669	0.979608
22	-	21957025	21982816	ENSG00000100038.19	TOP3B	20.7116	0.689929
22	+	25199850	25207363	ENSG00000100053.9	CRYBB3	0	1
22	+	37282027	37315345	ENSG00000100055.20	CYTH4	12.0582	0.793835
22	-	19130279	19144684	ENSG00000100056.11	DGCR14	1.91981	0.639006
22	-	37469063	37486401	ENSG00000100060.17	MFNG	94.1853	0.878123
22	-	37490362	37519542	ENSG00000100065.14	CARD10	0.0587386	1
22	-	25351418	25405377	ENSG00000100068.11	LRP5L	2.24657	0.878187
22	-	19175575	19178830	ENSG00000100075.9	SLC25A1	42.8801	0.748963
22	+	25564849	25729294	ENSG00000100077.14	GRK3	100.098	0.738349
22	-	31134809	31140607	ENSG00000100078.3	PLA2G3	0	1
22	-	37570246	37582616	ENSG00000100079.6	LGALS2	0.0275291	1
22	+	37608475	37633564	ENSG00000100083.18	GGA1	37.1929	0.625898
22	-	19330698	19447450	ENSG00000100084.14	HIRA	53.7082	0.619202
22	+	37634654	37666932	ENSG00000100092.20	SH3BP1	42.9722	0.765929
22	+	26169474	26383597	ENSG00000100095.18	SEZ6L	0.0412936	1
22	+	37675608	37679806	ENSG00000100097.11	LGALS1	116.707	0.979449
22	-	26443423	26483837	ENSG00000100099.20	HPS4	20.4603	0.457567
22	-	31281593	31292534	ENSG00000100100.12	PIK3IP1	7.49515	0.772722
22	+	26483877	26494658	ENSG00000100104.13	SRRD	23.0597	0.871678
22	-	31325804	31346232	ENSG00000100105.17	PATZ1	37.7386	0.931164
22	+	37697004	37776556	ENSG00000100106.19	TRIOBP	21.5471	0.532818
22	-	26491225	26512505	ENSG00000100109.16	TFIP11	61.2091	0.870554
22	+	37807905	37817176	ENSG00000100116.16	GCAT	4.06487	0.810179
22	+	22644475	22647903	ENSG00000100121.12	GGTLC2	0	1
22	-	26599278	26618088	ENSG00000100122.5	CRYBB1	0.0412936	1
22	-	37830855	37849327	ENSG00000100124.13	ANKRD54	16.1155	0.864549
22	+	37848868	37889407	ENSG00000100129.17	EIF3L	116.294	0.981883
22	-	41673930	41690504	ENSG00000100138.13	SNU13	131.868	0.985722
22	+	37905657	37942822	ENSG00000100139.13	MICALL1	23.8859	0.812841
22	+	37952607	38041915	ENSG00000100142.14	POLR2F	35.041	0.994711
22	-	37970686	37987422	ENSG00000100146.16	SOX10	0	1
22	+	41800679	41826299	ENSG00000100147.13	CCDC134	8.75452	0.771401
22	+	31753951	31907034	ENSG00000100150.16	DEPDC5	22.6862	0.665222
22	+	38056311	38075701	ENSG00000100151.15	PICK1	8.72161	0.839686
22	-	27978014	28679865	ENSG00000100154.14	TTC28	3.43591	0.985972
22	-	38078134	38084093	ENSG00000100156.10	SLC16A8	0.236255	1
22	-	41938721	41947164	ENSG00000100162.14	CENPM	42.1806	0.983603
22	+	41976272	41998221	ENSG00000100167.19	SEPT3	1.94123	0.899057
22	+	32043032	32113029	ENSG00000100170.9	SLC5A1	0.15141	1
22	-	32218476	32255341	ENSG00000100191.5	SLC5A4	0	1
22	+	38468062	38483447	ENSG00000100196.10	KDELR3	0.788634	0.703062
22	-	42126499	42130906	ENSG00000100197.20	CYP2D6	0.058309	0.292102
22	-	38483440	38507660	ENSG00000100201.19	DDX17	281.924	0.837472
22	-	38518949	38570286	ENSG00000100206.9	DMC1	2.47958	0.879314
22	-	42160013	42343616	ENSG00000100207.18	TCF20	48.6196	0.612863
22	+	28742031	28757515	ENSG00000100209.9	HSCB	5.21768	0.537542
22	+	38656636	38673854	ENSG00000100211.10	CBY1	8.87011	0.854646
22	+	38681948	38685421	ENSG00000100216.5	TOMM22	113.811	0.982935
22	-	23059415	23145021	ENSG00000100218.11	RSPH14	0.242941	0.980544
22	-	28794555	28800597	ENSG00000100219.16	XBP1	194.977	0.928044
22	-	32387582	32412255	ENSG00000100220.11	RTCB	165.404	0.966633
22	-	38685543	38701556	ENSG00000100221.10	JOSD1	94.5794	0.98951
22	+	32474676	32498829	ENSG00000100225.17	FBXO7	169.029	0.984008
22	+	38705723	38738299	ENSG00000100226.15	GTPBP1	105.301	0.792925
22	-	42583721	42614962	ENSG00000100227.17	POLDIP3	122.311	0.947809
22	+	23145326	23164350	ENSG00000100228.12	RAB36	0.0212811	0.0261338
22	+	32801701	32863043	ENSG00000100234.11	TIMP3	23.5144	0.989762
22	+	50343304	50445090	ENSG00000100239.15	PPP6R2	34.8368	0.437442
22	-	50445000	50475024	ENSG00000100241.20	SBF1	11.0949	0.0893535
22	-	38734725	38794143	ENSG00000100242.15	SUN2	20.461	0.187265
22	-	42617840	42649568	ENSG00000100243.20	CYB5R3	128.913	0.952378
22	-	38778508	38794198	ENSG00000100246.12	DNAL4	7.08715	0.987972
22	-	29058672	29061844	ENSG00000100249.4	C22orf31	0	1
22	+	50486784	50490648	ENSG00000100253.12	MIOX	0.301607	1
22	-	50502949	50507691	ENSG00000100258.17	LMF2	17.5197	0.326788
22	-	29259852	29268209	ENSG00000100263.13	RHBDD3	4.73572	0.502225
22	-	42835412	43015145	ENSG00000100266.18	PACSIN2	118.059	0.904367
22	-	43039644	43089428	ENSG00000100271.16	TTLL1	6.23615	0.775705
22	-	29312933	29319679	ENSG00000100276.9	RASL10A	0.0206468	1
22	-	29327680	29423179	ENSG00000100280.16	AP1B1	156.731	0.795164
22	+	35257452	35295807	ENSG00000100281.13	HMGXB4	32.1574	0.940964
22	+	35299275	35347994	ENSG00000100284.20	TOM1	15.5505	0.895541
22	+	29480230	29491390	ENSG00000100285.9	NEFH	29.2919	0.978423
22	-	50578949	50601455	ENSG00000100288.19	CHKB	2.42894	0.387565
22	+	43110748	43129712	ENSG00000100290.2	BIK	1.5426	0.849023
22	+	35380361	35394214	ENSG00000100292.16	HMOX1	37.6819	0.995205
22	-	43132206	43143394	ENSG00000100294.12	MCAT	12.4122	0.832259
22	-	29505879	29555216	ENSG00000100296.13	THOC5	40.149	0.821499
22	+	35400063	35425430	ENSG00000100297.15	MCM5	245.783	0.812097
22	+	39097224	39104067	ENSG00000100298.15	APOBEC3H	14.6566	0.8886
22	-	50622754	50628173	ENSG00000100299.17	ARSA	5.5662	0.29114
22	+	43151514	43163242	ENSG00000100300.17	TSPO	21.108	0.953065
22	+	35540868	35554001	ENSG00000100302.6	RASD2	0.419818	1
22	-	43166622	43187133	ENSG00000100304.12	TTLL12	81.8996	0.659008
22	-	39120167	39152674	ENSG00000100307.12	CBX7	7.06855	0.612251
22	-	39223359	39244751	ENSG00000100311.16	PDGFB	3.35485	0.764051
22	+	50738196	50745334	ENSG00000100312.10	ACR	0	1
22	+	29720084	29731839	ENSG00000100314.3	CABP7	0.116337	1
22	-	29730956	29767011	ENSG00000100319.12	ZMAT5	5.05338	0.447235
22	-	35738736	36028425	ENSG00000100320.22	RBFOX2	6.30454	0.960226
22	+	39349925	39385588	ENSG00000100321.14	SYNGR1	0.287664	1
22	+	39399741	39437060	ENSG00000100324.13	TAB1	26.9942	0.783299
22	-	29788608	29838304	ENSG00000100325.14	ASCC2	66.1099	0.840653
22	+	29883155	30030866	ENSG00000100330.15	MTMR3	26.6858	0.752976
22	+	39499432	39518132	ENSG00000100335.13	MIEF1	50.8743	0.563739
22	-	36189124	36204840	ENSG00000100336.17	APOL4	0.408345	1
22	-	43879678	43892013	ENSG00000100341.11	PNPLA5	0.00693147	1
22	+	36253010	36267530	ENSG00000100342.20	APOL1	73.5685	0.961429
22	+	43923739	43964488	ENSG00000100344.10	PNPLA3	0.303451	1
22	-	36281281	36388018	ENSG00000100345.20	MYH9	905.643	0.717438
22	+	39570753	39689737	ENSG00000100346.17	CACNA1I	0	1
22	+	43955421	44010531	ENSG00000100347.14	SAMM50	84.9416	0.948007
22	-	36467036	36482030	ENSG00000100348.9	TXN2	108.731	0.904714
22	-	36487190	36507101	ENSG00000100350.14	FOXRED2	25.7101	0.878456
22	+	39901082	39973721	ENSG00000100351.16	GRAP2	10.568	0.9822
22	-	36510850	36529436	ENSG00000100353.17	EIF3D	340.957	0.911733
22	+	40044817	40335808	ENSG00000100354.20	TNRC6B	47.9469	0.877982
22	+	40370591	40410289	ENSG00000100359.20	SGSM3	26.4463	0.476107
22	-	36758202	36776256	ENSG00000100360.14	IFT27	8.53577	0.940045
22	-	36800684	36819479	ENSG00000100362.12	PVALB	0.00688227	1
22	-	45190338	45240769	ENSG00000100364.18	KIAA0930	97.9964	0.927528
22	+	36860988	36878015	ENSG00000100365.14	NCF4	25.8805	0.936232
22	+	36913628	36940449	ENSG00000100368.13	CSF2RB	21.4408	0.355474
22	-	40769630	40819399	ENSG00000100372.14	SLC25A17	48.1163	0.966013
22	+	45284982	45295874	ENSG00000100373.9	UPK3A	0	1
22	+	45308968	45341955	ENSG00000100376.11	FAM118A	11.3758	0.372146
22	+	37051736	37063390	ENSG00000100379.17	KCTD17	5.52332	0.592866
22	-	40824535	40857022	ENSG00000100380.13	ST13	320.515	0.961332
22	-	37125838	37175054	ENSG00000100385.13	IL2RB	198.712	0.889581
22	+	40951347	40973309	ENSG00000100387.8	RBX1	99.5354	0.968097
22	+	41091786	41180079	ENSG00000100393.11	EP300	100.737	0.803301
22	+	41205205	41231271	ENSG00000100395.14	L3MBTL2	53.9915	0.750475
22	-	41229510	41240934	ENSG00000100399.15	CHADL	0.151492	1
22	-	41245611	41286251	ENSG00000100401.19	RANGAP1	144.85	0.781818
22	+	41301522	41360147	ENSG00000100403.11	ZC3H7B	74.2294	0.517419
22	-	41459717	41468725	ENSG00000100410.7	PHF5A	43.3537	0.963214
22	+	41469125	41528989	ENSG00000100412.15	ACO2	215.205	0.863578
22	-	41525804	41544606	ENSG00000100413.16	POLR3H	25.8535	0.74611
22	+	46330875	46357340	ENSG00000100416.12	TRMU	8.64865	0.515007
22	-	41576894	41589890	ENSG00000100417.11	PMM1	9.16608	0.824602
22	-	41598028	41621096	ENSG00000100418.7	DESI1	103.699	0.965556
22	-	46684411	46738261	ENSG00000100422.13	CERK	45.2488	0.86966
22	-	49773283	49827512	ENSG00000100425.18	BRD1	24.459	0.609836
22	+	49853842	49890078	ENSG00000100426.6	ZBED4	67.1664	0.84555
22	-	50059391	50085902	ENSG00000100427.15	MLC1	1.90307	0.973658
22	-	50245183	50251405	ENSG00000100429.17	HDAC10	5.1959	0.357357
14	-	88180103	88326907	ENSG00000100433.15	KCNK10	0.0965217	1
14	+	22598237	22613215	ENSG00000100439.10	ABHD4	21.6492	0.944654
14	+	24429286	24441834	ENSG00000100441.9	KHNYN	83.3278	0.79532
14	-	45115600	45135319	ENSG00000100442.10	FKBP3	184.055	0.977753
14	-	24439766	24442905	ENSG00000100445.17	SDR39U1	20.7057	0.943772
14	-	24573522	24576260	ENSG00000100448.3	CTSG	0	1
14	-	24606480	24609699	ENSG00000100450.12	GZMH	0.801294	0.723161
14	-	24630954	24634267	ENSG00000100453.12	GZMB	10.6131	1
14	-	22893206	22919184	ENSG00000100461.17	RBM23	70.1404	0.726184
14	-	22920511	22929585	ENSG00000100462.15	PRMT5	140.864	0.856646
14	+	30874514	30895065	ENSG00000100473.15	COCH	14.1445	0.843132
14	+	31025106	31096450	ENSG00000100478.14	AP4S1	11.005	0.950522
14	-	49643555	49688422	ENSG00000100479.12	POLE2	11.1421	0.710238
14	-	50108632	50116600	ENSG00000100483.13	VCPKMT	1.87486	0.371122
14	-	50117120	50231558	ENSG00000100485.11	SOS2	25.357	0.627988
14	-	50329404	50416461	ENSG00000100490.9	CDKL1	4.03684	0.856815
14	-	50719763	50831121	ENSG00000100503.23	NIN	256.447	0.700295
14	-	50857891	50944736	ENSG00000100504.16	PYGL	1.56083	0.832827
14	-	50975262	51096061	ENSG00000100505.13	TRIM9	3.598	0.920829
14	+	52707172	52728587	ENSG00000100519.11	PSMC6	114.537	0.966682
14	-	52775194	52791668	ENSG00000100522.8	GNPNAT1	41.3737	0.959442
14	-	53036745	53153282	ENSG00000100523.14	DDHD1	82.3156	0.705203
14	+	54396849	54420218	ENSG00000100526.19	CDKN3	45.0663	0.959591
14	-	54423560	54441431	ENSG00000100528.11	CNIH1	37.5074	0.99426
14	+	54509812	54539309	ENSG00000100532.11	CGRRF1	3.20108	0.657271
14	-	67294371	67360265	ENSG00000100554.11	ATP6V1D	45.5957	0.994158
14	-	57469301	57493867	ENSG00000100557.9	C14orf105	0.74348	1
14	-	67386983	67412200	ENSG00000100558.8	PLEK2	0.896898	0.72
14	-	67581955	67600287	ENSG00000100564.8	PIGH	8.30717	0.914719
14	+	76826372	76870302	ENSG00000100565.15	LRRC74A	0	1
14	+	58244831	58272012	ENSG00000100567.12	PSMA3	232.939	0.980954
14	-	67647075	67674831	ENSG00000100568.10	VTI1B	37.401	0.985666
14	-	58408494	58427614	ENSG00000100575.13	TIMM9	22.6296	0.911013
14	+	77320884	77331597	ENSG00000100577.18	GSTZ1	22.4462	0.971188
14	+	58427385	58551289	ENSG00000100578.14	KIAA0586	17.3015	0.792243
14	-	77335021	77377109	ENSG00000100580.7	TMED8	115.444	0.792386
14	+	77376689	77391497	ENSG00000100583.4	SAMD15	1.48854	0.850031
14	+	77457870	77469474	ENSG00000100591.7	AHSA1	225.07	0.960329
14	+	59188646	59371405	ENSG00000100592.15	DAAM1	40.9319	0.903328
14	-	77474394	77498850	ENSG00000100593.17	ISM2	0.180703	1
